,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.329439999633226,0,0,0.222688875403829,0,0,0,0.190785773654602,0,0,0,0,-0.017577845091471,0.109034969338904,0,0,-0.0210680369996918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187252289657167,0,0.0660909461032004,0,0,0,0.10966352529546,0,0,-0.186412763905841,0,0,0,0,0,0,0,-0.0706583375597061,0
X002142.CH.EQUITY,0.0390472919319637,0,0,0,0,0.181840083187758,0,0.220777585408554,0.152380851967202,0,-0.00810374033208393,0,0,0,0,0,0,-0.306006713916581,0,0,0,0,0,-0.157481609660747,0,0,-0.133550965064519,0,0,0,0,0,0,0,0.154719774239348,0,0,0,0.131742590179072,0,0,0,0,0.130242717937021,0,0,0,0,0.201119195124772,0,0
X600000.CH.EQUITY,0.119230833379143,0.201447486311361,0,0,0.247614262198617,0,0,0,0,0,0.028714017420138,0,0,0,0,0.166986971628158,0,0.0276046912635866,0,0,0.0170705537572638,0,0,0,0,0,0,0,0,0,0.0114387812058914,0,0,0,0,0,0,0,0.0328596980888468,0,0,0,0,0,0,0,0,0,0,0,-0.202816576343086
X600015.CH.EQUITY,0.0132197579059642,0,0,0,0.011984224520308,0,0.118267417401813,0,0,0,0,0,0,0,0,0.104790203310137,0,0,-0.023850040060668,0,0.215271407943701,0.119674693655141,0.0459935095961091,0.134102820692457,0.0349510057902806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143332782525931,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.11015438325691,0.451469043620949,0,0,0.180178916406593,0,0.148672846604153,0,0,0.102471657847338,0.144082639286373,0,0,0,0.0189352705813658,0,0,0,0.043607218062096,-0.110053683298214,0,0,0,0,-0.0241293522100255,0,0.023677388472765,0,0,0,0,0,0,0,0,0,0,-0.0519815924753963,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.166926907148152,0,0,0,0.0284930652491839,0.249815119784094,0.0681828700198598,0.203369546722542,0,0,0,0,0,0.000344644934003007,0,0,0,0,0,0,0,0.055577653845082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174836746645137,0.0801443612116366,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0802835266078028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232029807798347,0,0.47967565913902,0,0.244740986244247,0,0,0,0,0,0.0560461976055489,0,0.19018917286517,0.219145644302518,0,0,0,0,0,0,0,0.0212935018849529,0,0,0,-0.0464216614028241,0,0,-0.180625677102598,0,0,0,0.00697146596463618
X600926.CH.EQUITY,0,0.0660932222272812,0.00882475136336717,-0.0398523247157711,0,0.0603021332258072,0,0,0,0.605198566173359,0,0,0,0,-0.223094050089762,0.011032614254275,0,0.0696817501896309,0,0,0,0,0.0348629508527539,0,0,-0.0935954323440346,0,0,0,0,0,0,0,0,0,0.161112524067182,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601009.CH.EQUITY,0.132346662866531,0.00602775937049839,0,0.171033118619145,0,0.12563427095749,0,0,0,0.115457623514452,0,0.155698922886146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168399426349101,0,0,0,0,0.111000761627771,0,0,0,0,0.0183922634620109,0,-0.0275857798845577,0.0977071557193031,0,0,0.0486214636251134,0.0741832593948583,0,0,0,-0.069854625762774,-0.0362422845902337,0,0
X601166.CH.EQUITY,0.404709635690625,0,0,0,0,0.170156530843025,0,0.214474046665879,0,0,0,-0.0299847004200417,0,0,0,0,0,0.0439139359323284,0,0,0,0,0.0570400861302267,0,0,0,-0.144432355693558,0.226504901192746,0,0,0.00911951432115672,0,0,0,0,0,-0.0138152845194667,0,0,0,0,0,0,0,0,0.106733925829828,0,0.0763100390618686,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.823559412531615,0.0247352600294422,0,0,0,0,0,0,0,0,0,0,0,0,0.0284556969681298,0.0421929742949946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109564767244915,0,0,0,0,-0.138235835525424,0,0,0.112714339266238,0,-0.234296966001961,0
X601229.CH.EQUITY,0.0144574916199635,0,0,0.322679020851055,0,0.155059573809663,0,0.0261863673099493,0.208360267568361,0,0,0,0,0,0,0.0638102053337184,0,0,0,0,0.0518610190214563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638426341082339,0,0,0,0,0,0,0,0.0243795915034039,0.0325743241743044,0,0,0,0
