,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X2887.TT.EQUITY,0,0,8.67361737988404e-19,0,0,0.224481179421779,0,0,0.0193436235376075,0,-0.117579040487198,0,0,-0.0265890440876757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984845693855717,0,0.183264313438017,0,0,0.180317909487492,0,0.0322837183628016,0,0,0,0,0.220884449975122,0,0,0,0,0,0,0.174541187154455,-8.67361737988404e-19,0,0,0.119724635240599,0.11601399254394
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.00897677342571354,0,0,0,0,0,0,0,-0.00740507037312492,0,0,0,0,0.00827501710621558,-0.211229323447179,0,0,0,0,0,0.511221433570066,0.0161762154195439,0,0,0,0,0,0,0.0206065169506784,0,0.313221548651464,0,0,0,0,0,0,0,0,0,0,0,-0.0894299978020127
X000166.CH.EQUITY,0.130015980074651,0,0,0,0.155779743542124,0,0,0,0,0,0,0,0,0,0,0,-0.0552464197051584,0,0,0,0,0,0.0437332901987506,0,0,0,-0.0524419996567703,0,0,0,0,0,0,0.230077680120068,0,0.367678180344851,0,0,0,0,0,0.196109498264237,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.053467469184749,0,0,0,0,0,0,0,0,0,0,0.0524113644518608,0,0,0,0,0,0,0,0,0,0.262233765404049,0,0,0.174064909309169,0,0,0,0.0465003604388671,0,0.241719750666515,0,0,0.0899540987251096,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0579390405971612,0,0,0,0,0.102809021170536,0,0,0,0,0,0,0,0,0.0420410100923615,0,0,0,0,0,0,0,0,0.08770412413325,0,0,0,0,0.0139613214338687,0,0,0,0,0,0.66995798464903,0,0,0,0.0161979898339993,0,0,0,0,0.0367685013064781,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.257441724332144,0,0,0,-0.00278377038557344,0,0,0,0,0,0,0,0,0,0,-0.0816138481831038,-0.0153758824891411,0,0,0,0,0.133807643581675,0,0.32839075441902,0,0.0538360755157946,0.0443606269832364,0,0,0,0,0,0,0,0,0,0,0.168351182142285,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138936892154668,0,0,0,-0.0930263591699409,0,0,0,0.150423165609734,0,0,0,0,-0.0521855339692048,0,0,0,0,0,0,0.548846315926986,0,0,0,0,0,0,0,0.132173755759421,0,0,0.0139042630075238,0,-0.0977619501383974,0,0.0602215264906086
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.248413364637722,0,0,0,0,0,0,0,-0.0395107243708308,0.031537579037282,0,0,0.0722021761935294,0,0.14672993952061,0,0,0,0,0,0,0.2330843014873,-3.46944695195361e-18,0,0.119342906047252,0,0,0,0.158208162692012,0,0,0,0,0,0.0235055407941712,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.378501218241948,0.04533753062409,0,0,0,0,0,0,0,0,0,-0.0791912928822001,0,0,0,0.222537680630492,0.166729642545743,0,0.231499141626863,0,0,0,0,0,0,0.042068745901856,0,0,0,0,0,0.078212546924506,0,0,0,0
X601318.CH.EQUITY,0.160580794396542,0.071334689059445,0,0,0.0763842702324539,0,0,0,0.0335633713922024,0.215970434964328,0,0.0682778993837346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703437994722844,0.139693477412378,0.10204181953233,0,-0.105469748870941,0,0,0,0.257795562009526
X601319.CH.EQUITY,0,0,0,0,-0.306367177399066,0,0,0,0.0833689210319603,0.267605319953718,0,0,0,0,0,0,0,0,0,0.0102016268491644,0,0,0,0,0.146864085252333,0,-0.0427627237231289,0.144547986955028,0,0,0.0261955987168984,0,0,0,0.130964844375182,0,0,0,0,0,0,0,0.430674396550441,0.0144459555948033,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.204001470173372,0.195432135436471,0,0,0.0773270571062877,0,0,0,0,0,0,0.124246340822696,0,0,0,0,0,0,0,0.06490264954694,0,0,0,0,0,0,0,0.0446281443097833,0,0,0,-0.0961232243983795,0,0.138339299328637,0,0,0,0,0,0,0,0,0.154754953545849,0,0,0,0,0,0,0,0.139298070023138
X601601.CH.EQUITY,0,0,0,0,0.188882362614204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0342438526710661,0,0,0,0,0,0,0,0,-0.0951137008020586,0,0.0366685565393936,0,0,0,0.117086784167596,0,0,0.0232571540093771,0,0.535289086307122,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0849122993577495,0,0,0,0,0,0,0,0,0.154170586006682,0,0,0,0,0,0.074462117911277,0,0,0,0,0.104307527644862,0,0,0,-0.150184699506234,-0.380471600765266,0,0.0932896786844368,0,0,0,0,0,0,0,0.0243903337712011,0,0,0,0.201961040825423,0.404381306791632,0,0,0,0,0,0.0304574405719951,0,0
X1299.HK.EQUITY,0,0.0866864325836179,0,0,0,0,0,0.276854519839014,0,0.222508870611711,0,0,0,-0.0448868255839155,-0.0961420555668771,0,0,0,0,0,0,0,0,0,0,0.300659559014847,0,0,0,0,0,-0.209644024867408,0,0,0,0,0,0,0,0.227575956405872,0,0,0,0,0,0,0,0,0,0,-0.00867956879695383
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792461249109579,0,0,0,-0.244487940619519,0,0,0,0,-0.0319143568717859,0,0,0,-0.0769984707502551,0.0212429380535803,0,0,0,0.15131399425094,0,-0.132252452139702,0,0,0,0,0,0,0.480527830532623,0,0,0,0,0,0,0.687552731665175,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.277230650267859,0,0,0,0,0,0.161521238573367,0,-0.141216755345781,0,0,0,0,0,-0.0294344383961244,0,0,0,0.0402835960729377,0,0,0,-0.187210329781826,0,0,0.446021279519813,0,0,-0.220485697456303,0,8.67361737988404e-19,0,0,0,-0.0317872774008109,0,0,0,0,0,0.113410108431141,0.604651729637843,0,0,-0.00720000103784489,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0831560783703283,0.1696761740683,0,0,0,0,0,0.132495768752772,0.00931845587504029,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.026711146662352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771959355362228,0,0.152308252181729,0,0,0,0.320600415065217,0,0.0319176090102247
X600048.CH.EQUITY,0,0,0.143120082237798,0,0,0,0,0,0,0,0,0.134783619322935,0,0.171662559645396,0.188653045159983,-0.0867588095372901,0,0,0,0,-0.1239869758988,0,0,0.233139571502368,0,0,0,-0.110858447085353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193478440190965,0,0,0,-0.0106940844727287,0.368485005142705,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190335623929659,0,-0.0299913104613477,0.0223447489319929,0,0.0275055304073242,0,0,0,0,0,0,0.212796097715191,0,0.287637630046262,0,0.24320029560521,0.168872495463413,0,0,0,0,0,0,0,0.0775108228434194,0,0,0,0,0,0,-0.0560283839321089,-0.273970186630874,0,0.31396700111617,0,0
macro_return_add,0,0,0,0,0,0,-0.265060933654934,0,0,0,0,0.0321726775114264,0,0,0.154788785526051,0,0,0,0,-0.0426778357346146,0,0,0,0,0,0,0.13376054534928,0.268091072839,0,0,0,0,0,0,0,0,0.0187228988046766,-0.213685488991779,0.0129939285457417,0.255021132500176,0,0.233231335503078,-0.143466626243174,0,0,0,0,0,0,-0.116136632747794,0
