,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.726549028641158,0,0,0,0,0,0,0,0,0,0,0.0639131094648281,0,0,-0.0531121309834471,-0.14791555656092,0,0,0,0,0,0,0,0,0,0,0.342713769984152,0,0,0,0,0,-0.145374213259939,-0.0179588586893298,0,0,0,0,0,0,0,0,0,0,0,-0.0234488895925748
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.162611022868214,0,0,0,0,0.377373469405656,0,0,0,0,0.0570722772916189,0,0.0639484546785439,0.239017571786856,0,0.0679293383254123,0,0,0,0,0,0,0,0,0.114614084843065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212018889797011,0,0,0,0,0,0,-0.118760985433911,0,0,0
X600016.CH.EQUITY,0,0,0.0100294928488534,0.198187636932727,0,0,0.0265847611009248,0.12228709597978,0,0,0.156431128178724,0,0,0.131685923021861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739144636131421,0,0,0.121038055689892,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0328734910542142,0,0.151589378736944,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394557834134864,0,0,-1.73472347597681e-18,0,0,0,0.173902180683682,0,0.0473752199718861,0,0.0002924745984217,0,0,0,0,0.0348605002087663,0,0.0897239296303578,0,0,0,0.00292461206917469,0,0,0,0,0,0,0,0.212952067860437,0.0579265405007382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626154897319664,0.232130486988882,0,0,0,0.202750202767687,0,0,0.0290063083617839,0,0,0,0.150913705388253,0,0,0.0374512758670357,0,0,0,0.154649242257282,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570755907601838,0,0,0,0,0,0.0549712910657333,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.00430593799568293,8.67361737988404e-19,0,0,0,0.339458449663716,0,0.0229173570944746,0.495859892419934,0,0,0,0.0096443207680389,0,0,0,0,0,-0.0236559074241866,0,0,0,0,0,0.0322789478033269,0,0,0,0,0,0,0.104300166533538,0,0,0,0,0,0,0,0,0,0,0,0,0
