,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.460657065485168,0,0,0.0116674736487494,0.176046919855353,0,0,0.0807661554055314,0,0.0266722705767189,0,0,0,0,0,0,0,0,0,0.127383211263902,0,-0.0926704519305944,0,0,0.0280065849197557,0,0,0,0.04005083668251,0,0,0,0.0274193572366528,0,0,0,0,0,0,0,0,0.150128106959316,0.0435633284217571,0,0,0,0,0,0.0978371427025259,0
X002142.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0.679726217031513,0,0.258430030870665,0.0515256154317476,0.024536955112814,0,0,-0.108464819615993,0,0,0,0,0,0,0,0,0,0.104252172244503,0,0,-0.143687931231986,-0.0493689962381437,0,0,0,0,0,0,0.00568795191872714,0,0,0,0,0,0,0,0,0,-0.0360869013424729,-0.160520762164605,0.0675352731016578,0,0,0,0.190867533880984,0
X600000.CH.EQUITY,-0.0706924202542815,-0.0819780856873444,0,0,0.105055945069932,0,0,0,0.104788409654684,0,0,0.233475854233208,0,0,-0.213822343244557,0,0.582880940551117,0,0.0165536197509994,0,0,0.349613051890969,0,0,0,0,-0.139079419915584,0,0,0,0,0,0,0,0,0,0.253835876057972,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0737053539727229,0.176469105406557,0.0214240365757576,0.0573521940406728,0,0,0,0,0,0.286177681892614,0.0962553880676167,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.117842123628334,0,0,0,-0.0998679242596124,0,0,0,0,0,0,0.362291283545318,0.113242210372039,0,0,0,0,0,0,0,0,-0.0310493655349341,0,0
X600016.CH.EQUITY,0,0,0,0.194768597366881,0,0,0.0210742508870298,-0.0798016010138268,0.0854407269288269,0,0,0,0,0,0,0.155044478138004,0,0,0,0,0,-0.093935149970919,0,0,0,0.249664268672126,0,0.38113129976534,0,0,0,0,0,0,0.182437127602058,0,0,0.13958932081258,-0.528823294297102,0.204593347824292,0,0,0,0,0,-0.166749034527361,0,0,0,0,-0.0484336995601046
X600036.CH.EQUITY,0.0896890692231837,0.296623043277198,0,0,0,0,0,0,0,0.261517457789234,0,0,0,0.0940090838360956,0.00559253839818761,0.0296686846505562,0,0,0,0,0,0,0.201417468886162,0,0.00747129779469089,0.0827414112653523,0,0,0,0,0,0,0,0,0,0,0,0.116603841542589,0,0.0548731924916818,0,0.159286044727952,0.0531713760722213,0,0,0,0,-0.0451181608203629,0,-0.0419047521824677,0
X600919.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0.172196979390777,0.209971163822502,0,0,0,0,0,0,0,0.0892864745228029,0,0,0,0,0,0.210856778177608,-0.0138637696801955,0,0.240286778364875,0,0,0,0,0,0,-0.121433091582402,0,0,0,-0.0496507949014948,0,0.132430942580077,0,0,0,0,-0.0316347664841077,0,-0.0107991605468722,0,0,0,-0.124315505847744
X600926.CH.EQUITY,0.0893326646368562,0.129615416400587,0,0,0,0,0,0,-0.191768940097649,0,0,0,0,0,0,0,0,0.534178433451457,0,-0.0171885272769639,0,0,0.0107601788347159,0,0,0.0738114716923708,0,-0.0631661449504053,-0.175110895175307,0,0,0,0,0,0,0,-0.0522950976015234,-0.137830037442166,0,0,0,0,0,0.112124854773829,0.145450345412545,0,0,0,0,0,-0.207961166653772
X601009.CH.EQUITY,0,0.0888236589913189,0,0,0,0,0,0.0225952413405992,0,0,0,0.472816123445431,0,0,0,0,0,0,0,0.0330130141590132,0.163033000581927,0.0681490657979156,0,0.00307492749413512,0,0,-0.129797322092977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137633604417359,0,0,0,0,0,0
X601166.CH.EQUITY,0.0370937954643296,0.367053432917438,0.0223688743022004,0,0,0.210511809995742,0,0,0,0,0,0.0320938978880305,0,0.00873946017298955,0,0,0,0,0,0,0.377663676379579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067634534690036,0,0,0,0,0,0,0,0,0.105590475324141,0,0,-0.0646057915393246,0,0,0,-0.101937022013076
X601169.CH.EQUITY,0,-0.0121320398020199,0,0,0,0,0.201067411313662,0,0.211686632064353,0.0377569810288586,0,0,0,0.0319799356412721,0,-0.218951166926718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468410990993833,-0.0993344273458957,0,0,-0.285913969901891,0,0,0,0.564449099756704,0,0.0797477457588011,0,0,-0.456194082917658,0,0,-0.0261560138537527,0,0
X601229.CH.EQUITY,0,0,0,0.102333920117521,0,-0.114241963151193,0,0,0.298797171364483,0,0,0,0.0216786126728908,-0.165067296084031,0.55860319749835,-0.100140025384073,0,0,-0.0622139747384485,0,0,0.155299437385843,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.188526803165471,0.221793157208277,0,0,0,0,-0.0310583138733178,0,0,0,0,0,0,0,0,0.01020283133014
X601288.CH.EQUITY,0,0,0,0,0,0,0.0019093463423831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138010087196704,0,0.241483630620555,0,0.112798020245829,0,0,0,0,0,0,0,0,0,0.173536880183143,0,0,0,0,0,0,0,0.2078306649221,-0.0542021325166613,-0.0278395866811936,0,0,0,0,0,0
