,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.472145136562834,0,0,0,0,0,0,0.155186034062276,0,0,-0.11697613098467,0.102252436884754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311010210373061,0,0.16188829939091,0,0,0,-0.191762953647461,0,0,-0.0905200905651456,0,0,0,0,0,0,0,0,0,0,-0.0698222297871464
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344828463395259,0,0,0.376139260342066,0,0,0,0,0.056913849411855,0,0,0,0,0.05514786662026,0.0650268725364862,0.108407879530866,0,0,0,0,0,0,0,0,0,0,0,0.0395647435998515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374260669542219,0,0,0,0,0.141585805172276,0,0,0,0,0,0.00811412495962402,0.116392429437419,0.212578549636918,0,0,0,0,0,0,0,0,0,0.00520437562502913,0,0.0255746224290672,0,0,0,0,0.0191003586107874,0,0,0,0,0,0,0.030408046676677,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107356842871591,0,0.00281931459621118,0,0.409801629207952,0,0,0,0,0.0607746982858075,0,0,0,0,0,0,0.00502336433170154,0,0,0,0,0.243487126659408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801711984259385,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0
X601169.CH.EQUITY,0.0830476882592727,0,0.275194939380001,0.037511652971572,0,0,0.00145916554844885,0,0,0,0.021437249261137,0.233052618222708,0,0,0,0,0,0,0,0,0,0,0,0,0.119749963079966,0,0,0.0986843893653222,8.67361737988404e-19,0,0,0,0.133968712839959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0183622192587496,0,0,0,0,0.233194440580452,0.201777156559832,0,0,0,0,0,0.0143247779898786,0,0,0.0602218847710838,0,0,0,-0.0322962384925064,0,0,0,0,0.105951895659365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172821608981345,0,0,0,0,0,0.193153111919903,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.046218932136983,0,0,0.299797569122153,0,0.102309350977717,0.352282963883363,0,0,0,0.00568449403011898,0,0.00771905717214757,0.106429212521158,0,0,0,0,0,0,0,0.0250638137880985,0,0,0,0,0,0,0.0596934464346566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.712850847898009,0,0.14062621467431,0,0,0,0.0968066067809416,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.107186030493378,0,0.08730553268266,0,0,0,0.235776436344176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226287979143612,0,0.0383299724666572,0,0,0.128016604456241,3.46944695195361e-18,0,0,0,0.241268827076226,0,0,0,0,0,0,0,0,0.094224376578596,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.496326894397911,0,0,0.00114105787028966,0,0,0,0,0,0.10849214884297,0.0745609040629347,0,0,0,0,0.230206385659481,0,0,0,0,0,0,0,-0.0406812832903976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153917760559765,0,0,0.134470126867398,0,0,0,0,0,0,0,0,-0.0333268553442177,0
X601939.CH.EQUITY,0,0.043756585656528,0.422956402513108,0,0,0,0,0,0,0.268659792011545,0,0.0607895551313016,0,0,0.0503243922587326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660229374107011,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.195700649749361,0,0,0,0,0.223765928511046,0,0.0103165154586629,0,0,0,0,0,0,0,0,0.286693305467896,0,0.0548641692760594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168224970430496,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.294235865531012,0.147191529458225,-0.0707038149630835,0,0,0,0,0.208028733457436,0,0.0959897490104701,0,0.142005274645811,0,0,0,0,0,0,0,0,0,0,0,0.00250351374110365,0,0,-0.00164940427147414,0,0,0.230008056479029,0,0,0,0,0,0,0.0918601287720512,0,0,0,0.0327022235548837,0,-0.111156158393538,0,0,-0.122771112187426,0,0
X601658.CH.Equity,0,0.0391964693008766,0,0.750205039148029,0.471896601869228,-0.640186680889542,0,0,0.423725931756696,0,0,0,0,0,0,0,0,0,0,0,-0.051385945596534,0,0,0,0,0,-0.00235426504142253,0,0,0,0,0,-0.29464177798838,0,0,0,0,0,0.215131817669584,0,0.224489709664185,0,0,0,-0.596489850040855,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.036001155206304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487515910286163,0,0,0,0,0,0,0,0,0,0,0.0809565214260948,0,0,0,0,0,0.114718108181897,0,0,0,0,0,0,0,0,0.0677535884963191,0.141313218300158,0,0,0,-1.73472347597681e-18,0
X2388.HK.EQUITY,0,0,0.0256245284296364,0,0,0,0,0,0,0.0258003719007034,0,0,0,0,0,0,0,0.307602530590068,0,0.171518782835657,0,0.103280955022762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621481720669682,0.0811762394047945,0.11104944118629,0.125155292719022,0,0,0
X5.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0749953614097014,0.0683130435444989,0,0.0352167236632855,0,0,0,0,0,0.0971301857619948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554004669830086,0,6.93889390390723e-18,0,0.144940527032167,0,0,0,0
X2886.TT.EQUITY,0,-0.038695383922737,0,0,0,0,-0.0330965575201942,0,0,0,0,0.597164851027793,-0.48265707444788,0,0,0,0,0,0,0.218381334090758,0,0.303696658044781,0,0,0,-0.209631241111979,0,0,0,0.0536047441584257,0,0,0,0,0,0,0.0427554029944009,0.323262411143124,0.123263155926241,0,0,0,0,0,0,-0.308153684701191,0,0,0,0,0.0367943523206814
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0396147784190655,0,0,0,-0.0400033672354318,0.555398108926293,0,0,0,0,0,0,0.595937135475305,0,0,0,0,0,-0.0654727448087047,0,-0.111850343394831,0,0,0,0,0,0,0,0,0,-0.0212100228914304,0,0,0,0,0,0,0,0,0,0,-0.0808439311782618,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237461904999754,0,0,0,0,0,0,-0.0419833664984652,0,0,0,0.469010696350079,0.295963924088566,0,0.0511210398875815,0.0204725322526801,0,0,0,0,0,0,0,0,0,0,0.171549953946667,0.0286402779294702,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144794544130797,0,0.0734061230252075,0,0,0.48783847312351,0.155307562338024,0,0.0100014651890074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168706773237103,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955559207680699,0,0,0,0,0,0,0,0,0.246246876437106,0,0,0,0.0604724925871462,0,0.474985727758385,0,0,0,0,0,0,0,0,0,-0.00735564855306079,0,0,0,0,0.128215023179837,0,0,0,0,0,0,0
