,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00949666428724771,0.349879612797129,0,0,0.301031331154151,0,0.0294733682469218,0,0.135689225413305,0,0,0,0,-0.0518162039191062,0.0342206990603632,0,0,-0.0098004290771253,0,0,0,0,0,0,0,0,0,0,-0.141948830432192,0,0,0,0,0,0,0,0.0659246735208313,0.114993898123053,0,0,-0.222447929527357,0,-0.0023707981016849,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.072607458412514,0,0.300778574116475,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.199158572228779,0.0132394924811459,0,0,0,0,0,0,0,0,0,0.0830329802470213,0,0,0,0,0,0.184133113663698,0,0,0,0,0,0,0.203138594868656,0,0,0,0,0,0,0.0846916636026845,0,0
X600000.CH.EQUITY,0.152209428394643,0.149209200533416,0,0,0.245935223185453,0,0,0.0710930165774695,0,0,0.0347387308192072,0,0,-0.130019259260678,0,0.0292437765034821,0,0,0,0,0.175212870027761,0,0,0,0,0,0.152363094456123,0,0,0,0,0,0,0,0,0,0,0,0.141074693429493,0.0128744202444867,0,0,0,0,0,0,0,0,0,0,-0.0803801309683459
X600015.CH.EQUITY,0.0247061965567662,0,0,0,0.0978003551872988,0,0,0,0,0,0.267505359413543,0.094341187506624,0,0,0,0.0840654713272332,0.198827361039043,0,-0.048455488112866,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015263267986542,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.11464304517111
X600016.CH.EQUITY,0,0,0.219529809752622,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.221546542838104,0,0,0,0,0.362707901499646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299508214925537,0,0,0,0,0,0.0501267724268338,0,0
X600036.CH.EQUITY,0,0,0.13188246919106,0,0,0,4.33680868994202e-19,0,0.039631889289057,0.207823048996337,0,0.0156190103362183,0,0,0,0,0,0,0,0,0.253745976431513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340831949653052,0.0339426297710071,0,0,0,0.00141698844184994,0,0.0792032090724752,0.230056488762311,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.043351025168277,0,0,0,0,0,0.102269521454526,0,0,0,0.0677153428418956,0.00131879333958627,0,0,0,0,0,0,0.459926429226118,0,0.127023269096485,0,0,0,0,0,0,0,0,0.0609591819768151,0,0.0400582613197716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0.0738410849000246,0,0,0.0996520638834881,0,0.261533802542679,0,0,0,0,0,0,0,0,0,0.0121463940489185,0,0,0,0,0,0,0,0,0,0.170455538175014,0,0,0,0,0,0,0,0,0,0,0.0434406112489173,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.355165841729107,0,0,0,0.0211644545504608,0.122233951090984,0,0.269094770518209,0,0,0,-0.0127685969529849,0,0,0.0200453941204829,0,0,0,0,0,0,0,0.156401153620823,0,0,0,-0.178685644663023,0.0973670901172417,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.14339722899938,0,0.0545861142124497,0,0,0
