,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.436924217835787,0,0.0245687213393327,0,0,0,0.105119385411761,0.0607749062875975,0,0,0,0,0,0,0,0,0,0,0,0.147452400759791,0,0,0,0,0,0,0,0,0,0,0,0,0.142171105453097,0,0,0.109542182660609,0,0,0,0,0.00529451591082409,0
X002142.CH.EQUITY,0,0,0,0,0,0.185691785620221,0,0,0.113660572516611,0,0,0,0,0,0.288685679951252,0,0,0,0,0,0,0,0.312420802059477,0,0,0,0,0,0,0.108774992050256,0,0,0,0,-0.102723595583132,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.0776665901315338,0,0,0,0.338682968082168
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.230365780167729,0,0,0,0.118353605672902,0,0,0.107469670732744,0,0,0,0,0.123989974016272,1.38777878078145e-17,0,0,0,0.0585052460576189,0,0,0,0,-0.0955021602189921,0,0,0,0,0.277831202657326,0.0517250464434491,0,0,0,0,0,0,0.055658153247653,0,0.115261713572863,0,0,0,0,0.0479623536804118,0
X600015.CH.EQUITY,0,0,0,0,0.0780684509702599,0,0,0,0,0,0.0397730276172949,0.124613276991001,0,0.074743351428952,0,0,0.311742961628973,0,0,0.146104185847056,0,0.0232710526919213,0,0,0,0,0,0,0,0.0210412230995667,0,0,0,0,0,0,0.0484883739181111,0,0,0,0,0.152236780722059,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962905326033286,0,0,0.147395801924947,0,0.154135549741894,0,0,0,0.249687106779488,0.306006465054282,0,0,-0.280079815929543,0,-0.193491526012308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264616150440946,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.285973335097879,-0.0829547327548346,0,0,0,0,0,0,0,0.446510666925273,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.188872108945014,0,0,0,0,0,0,0.0909312052664386,0,0.0119066397878003,0,0,0.131956206280395,0.137488311574582,0,0.040117316578393,0,0,0,0,0
X600919.CH.EQUITY,0,0.0891226815939753,0,0.375776411289659,0,0,0,0.00189450191266391,0.142999123769078,0,0,0,0,0,0,0,0,0.0454950273945343,0,0.0390742863891741,0,0,0.280643851301867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113489962143337,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0149567633691514,0,0,0,0,0,0.12612607034915,0,0,0,0,0,0,0,0,0.1977026778485,0,1.73472347597681e-18,0,-0.0159902910034503,0.264787486898645,0,0,0.173680972980704,-0.0262964245292849,0,0,0,0,0,0,0,0.268168070681395,0,0.166801718209057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0416099914947473,0,0.541546299523116,0.259528345183892,0,0.121974901614753,0,0,0,0,0.0627266235004996,0,0,0,0,0.0652537137413216,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.158181464916469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266642034559791,0,0.00469987964741211,0,-0.197481054874491
X601166.CH.EQUITY,0.0961229185077499,0,0,0,0,0,0,0,0.319576998811866,0,0,0,0,0.071457459489378,0,0,0,0.227218161059681,0,0.0237808194831117,0,0,0.0365945890843301,0,0,-0.134926614496998,0,0,0,0,-0.135680814079752,0,0,0,0,0,0,0,0.0618071264018118,0,0,0,0,0,0,0,0,0,0,0.240396970214226,0
X601169.CH.EQUITY,0,0,0,0.120639053602073,0,0,0,0,0,0,0,0.0232819850671487,0,0,0.0141527367084698,0.0339558187282051,0,0,0.182990455713679,0,0.260731689332296,0.111040149774466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147598944756263,0.0281675989738582,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.242173583968735,-0.0118763284936487,0,0,0,0,0,0,0,0,0.262175672400401,0,0,0,0,0,0,-0.194121089380433,0,0,0.397927549681658,0,0,0,0,0,0,-0.0196478757680527,0,0,-0.0540186268246889,0,0,0,-0.0538453545421766,0,0,0,0,0,0,0,0.26123475648056,0,0,0,0,0,0,0.0892641463982355,0
X601288.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0775939623218843,0,0,0,0.354428193428635,0,0,0.0649784405627407,0.135613640634467,0,0.0722057769986975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648278896015881,0,0,0,0,0.0391309291737275,0,0.17682858942313,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.256278103801354,0,0,0,0,0,0,0,0,0,0,0,0,0.341079903908559,0,0,0,0,0.0735759328810124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408157760004004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524128947924355,0,-0.0540861426330311
X601398.CH.EQUITY,0,0.206017508888909,0,0,0,0,0,0,0,0,0,0,0.429294378204604,0,0,0,0,0,0.0416012689975511,0.222488404172952,0,0.0596624469198099,0,0,0,0,-0.0186239578800556,0,0,0.0412533873736944,0,0,0,0,-0.21660714173147,0,0,0,0.151852567793311,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.04039344688345
