,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.260229398655887,0,0,0,0.0337252310714125,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.23204508209573,0,0,0,0,0.015416523403844,0,0,0,0,0,0,0,-0.0287464145996499,0,0,0,0,0,0,0.346864946827024,0,0,0.0414617310736563,0,0.036096123781521,0,0,0
X002142.CH.EQUITY,0.107290074594013,0,0,0,0,0.0932335632100061,0,0.111945122014452,0,0,0,0,0.0265004636086325,0,0,0.0770308739721964,0,0,0,0.205110942886517,0,0,0,0,0,0,-0.00136608749409306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892221532553365,0,0.0168528032231627
X600000.CH.EQUITY,0,0,0,0.159450398151406,0.0345720703140234,0.0313354275877529,0,0,0,0,0,0.264626544964663,0.0527187689484761,0.0264756553448309,0,0,0.184897992217928,0,0,0,0,0,0,0,0,0,0,0.0635728616655777,0,0,0,0,0,0,0,0.071997018797173,0,0.022023180896459,0,0,0.0454086439009465,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.376856036475698,0,0.0918191822829851,0,0,0,0,0,-6.93889390390723e-18,2.77555756156289e-17,0,0,0.0116286552072298,0,0,0,0,0,0,0,0,0,0.522787557422857,0,0,0,0.0922922422938856,0,0,0,-0.10929003835393,0,0,0,0,0,0,0,0,0,0,0,0.0343297623747434,-0.0208343467188656,-0.0165664904643299,0,0,-0.0567182964116232,-0.0957636146420412
X600016.CH.EQUITY,0,0,0.0826205747150745,0.161239650274286,0,0,0,0,0,0,0,0,0,0,0.161221827904785,0.0187910969069128,0,0.217465975476127,0,0,0.155052191337421,0,0,0.105591510418995,0,0,0,0,0.0170521149963853,0,0.0291106710986271,0,0.0214129980670979,0,0,0,0,0,0.119617640895332,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860657,0.400318494621241,0,0,0,0,0,0,0,0.0295674390851205,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689221143963597
X600919.CH.EQUITY,0,0.0534632178077126,0,0,0,0,0,0.0201558411592639,0,0,0,0,0,0.163878573272116,0.0666031197057696,0,0,0,0,0,0.166541490362736,0.0207243859623263,0.0200425120205094,0,0,0,0,0,0,0,-0.0661389319433952,0,0,0,0,0,0,0,0,0,0.195495496793179,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402328,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514916,-0.0333494735054777,0,0,0,0,0,0.0528809139905488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487
X601009.CH.EQUITY,0,0,0,0,0,0,0.0575825577355774,0.335452506412019,0,0.365715724366265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662456783416866,0,0,0,0,0,0,0,0,0,0,0,0,0.0523832429188875,0.0655228487577428,8.67361737988404e-19,0.0781384666507944,0,0,-0.0452202138647629,0,0,0.0149333325986007,-0.214113983590334
X601166.CH.EQUITY,0,0.205783555988946,0,0,0,0.129193989231966,0,0,0.197992716582505,0,0,0,0,0.200191576434108,0,0,0,0,0,0.0134057671906989,-3.46944695195361e-18,0.104018777019582,0,0,0,0,0,0,0,0,0,0,0,0,0.0237199629239884,0,0,0,0,0.0365488403745391,0,0,0,0,0,0,0,0.00524720301595021,0.0336058146813197,0,0
X601169.CH.EQUITY,0,0,0,0,0.0659527263994801,0,0,0,0,0,0,0,0,0,0.00640701520620395,0,0.376716402782931,0,0,0.0940221915575528,0.327657326111546,0,0,0,0.103525478482687,0,0,0,0,0,-0.024552510482595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291783368336668,-0.0931013491060333
X601229.CH.EQUITY,0,0,0.348318812165692,0,0,0,0,0,0,0,0.174733970682034,0,0,0.0860646748359044,0,0.0591500003172674,0,0,0,0,0,0,0,0,0.102142936833436,0,0.059292108886902,0,0,0,-0.032955855909249,0,0,0,0,0.0194775623378607,0.185319079423567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184411193354902
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925241896005712,0,0,0.412004767375461,0,0,0,0,0.195967131670515,0.17391493324663,0,0,0,0.0981810914661809,0,0,-0.0869090328014344,0,0,0,0.0514946236748475,0,0,0.0859307388575805,0,0,0,0,0,0.029044151574035,-0.038828390460393,0,0,0,0,0,0,0,0,0,0
