,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138851416102062,0,0.0859836144602475,0,0,0,0,0,0,0,0,0.124264954301876,0,0.120896302477686,0,0,0,0,0,0.0843071598811435,0,0,0.0207816647162221,0,0,0,0.0318869408065395,0.0873948448647998,0,0,0,0.161396450112967,0,0,0,0,0.035524154437986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0333161353085524,0,0,0,0,0,0,0,0,0,0,0,0,0.262121564090327,0.064307240049347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30517051806859,0,0,0,0.0346001940817185,-0.0218568018292588,0,0.0225329154745622,0,-0.0644775531781726,0,0,0,0,0,0,0,0.134260439000413,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.028071607683189,0.470360441657903,0,0,0,0.208821945184686,0.00958921506961547,0,0,0,0,0,0,0,0,-0.0728955773817582,0,-0.195511685554426,0,0,-0.077681718938399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332845074982003,0,0,0,0,0,0,0,0.0405717298925405,0,0
X600015.CH.EQUITY,0.503705884605226,0,-0.435911592064189,0,0,0.140706805875835,0,0.238854070632334,0,0,0,0.443714263474827,0.092575924683421,0,0,0.0713238560042207,0,0,-0.247853980635391,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0198680312341061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.218322319504846,0.261806079865675,0,0,1.73472347597681e-18,0,0,0,0,0,0.148021459342845,0,0,0,0,0,0,0,0,0,0,0,0,0.0381241094620757,0,0,0,0,0,0.0605639955235762,0,0,0,0,0,0,0.0259390813023178,0,0,0,0,0,0,0,0,0,-0.0290900447691173,0
X600036.CH.EQUITY,0,0,0,0.21835281475899,0,0,0,0,-0.0441187758774523,0,0.395462272814257,0,0.154491044539825,0,0,0,0.0701883741675696,0,0,0,-0.0281554731499139,0,-0.181984249130212,0,0,0,0,0,0.266598025173054,0,0,0,0,-0.00681468237524328,0,0,0,-0.124290700917946,0,0,0,0,0,0,-0.0577054854678178,0,0.295319049883078,0,0,0
X601166.CH.EQUITY,0.0532542621459453,0,0.30775342253682,0,0,0.0965475579832979,0,0,0,0.262411648251329,0,0.135160000066736,0,0,0,0,0,0.0342334937589586,0,0,0,0,0,0,-0.164447598425957,0,0,0,0,0,0,0,0.00217216879768303,0,0,0,0,0,0.117088343012126,0,0,0,0,0,0,0,-0.0147994205190649,0.0253507112834646,0,0.0624878476112155
X601169.CH.EQUITY,0,0,0,0.930069414509598,0,-0.119931684385574,0,0,0.0199995760416237,0,0,0,0,0,-0.0462970782363636,0.0488559350459513,0,0,0,0,-0.169951104443106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942990422010718,-0.118427794174636,0.671623591739603,0,0,0,0,0,0,0.0582157732920442,0,0,0,0.13263050630384,0
X601229.CH.EQUITY,0,0.189770370949701,0.0798654970205266,0.229485973225275,0,0,0,0,0,0,0,0.43777191076687,0.0616786236982401,0,0,0,0,0,0,0.0176126123760103,0,0,0,0,0,0,0,0,0,0,0,0.0791725267943825,0,0,0.117816409673224,-0.0393341346923288,0,0,0,-0.0145771277413244,0,0,0,0,0,0,0.0830779340110798,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.817771279146887,0,0,0,0,0,0,0,0,0,0,0,-0.243660348461073,0,0,0,0,0,0,0.0101320028582582,0,0,0,0,0,0,0,-0.238318809174796,0,0,0.0470459436399064,0,0,0,0,0,0,0,0.10340026503831,0,-0.148652297085724,0,0,0
