,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601398.CH.EQUITY,0,0.109549859625314,0,0.160791108994207,0,0,0,0,0,0,0,0.263498139217353,0,0,0,0,0,0,0,-0.0602762284677292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124161323733542,-1.73472347597681e-18,0,0,0,0.173583954630814,0,0,0,0,0,0,0,0.0296017367484202,0.159078719098912,0,0.0160735399621344,0,0,0.0526275602519197
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.386917361088081,0,0,6.93889390390723e-18,0,0.0835148313011248,0,-0.103522264362109,0,0,0,1.38777878078145e-17,0,0,0.142300153776369,-0.0876655577572789,0,0,0,0,0,0,0.126499020640564,0,0.159643451939136,0,0,0,0,0,0,0,0,0,0,0,0,0.13422059729463,0,0,0.335865261186177,0,0,0,0,0,-0.0175352933942189,0,0,0,0,0,0
X601288.CH.EQUITY,0.35020112054133,0,0.193772243366394,0,0,0.301688209184239,0,0,0,-0.00468323921425651,0,0,0,0,0,0,0.153468548383169,0,0,0,0,0,0,0,-0.0322748717504865,0,0,0.0878205518605108,0,0.0590628764498582,0,0,0,-0.131860463066535,0,-0.0611024679834709,0,0,6.93889390390723e-18,0,0.238103957219924,0,0,0,-0.0723068663117648,-0.0753854247727503,0,0.0471599733245538,0,0,0,0,-0.0151255266269679
X5.HK.EQUITY,0,-0.0685221437669857,0.0214068331233102,0.129797973876821,0,0.0822084926959122,0,0,0,0,0,0,0.108824962333668,0,0,0,0,0,0,0,0,0.342221168966149,0,0,0,0,0,0,0,0,0.427967505829517,0,0.0293883374092693,0,0,0,0,0,0,0,0,0.144890782736197,0,0,0,0,0,0,-0.0831534089633954,0,0,-0.113847047655263,0
X601988.CH.EQUITY,0.0898757135830866,0.0472644921903422,0.137863065463555,0.042511334333509,0,0,0,0,0.145104233979671,0,0.158476059061409,0.089572174525848,0,0,0,0,0,0,0,0,0,0.0141464754455058,0,0,0,0,0,0,0,0,0,0,0,0,0.26091758401381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166860009821897,0,-0.0412871735774794,0.0259138879371985,0,0.334043216025557,0,0.255133750004631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302448446646653,0,0.0591342748498344,0.0429707391434873,0.0907600716357315,0,0,0,0,0,0,0,0.074959326472539,0,0,0,0,0,0,0.0553578965603994,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337381993582719,0,0,0,0,0,0,-0.0556229175949604,0,0.159720860041854,0.32242577609927,0,0,0,0,0.168995406712133,0,0,0,0,0,0.0870304361069412,0,0,0,0,0.00435307551228523,0,0,0,0,0,0.0399761581735957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.155068834052111,0.201499475065524,0,0,0.0227055981459399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159560498832754,0,-0.123965612573601,0,0,0,0,0,0.249702731463876,0.0236820833277112,0,-0.159011245991408,0,0,0,0,0,0,0,-0.0152570456098349,0,0,0,0,0,0,0,0,0.0791270501308471,0,0,0,0,0.0207860315817023
X601658.CH.Equity,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.143097728643487,-0.195475269195975,0,0.115139413338468,0,0,0,-0.392606700535493,0,0,0,0,0,0.379076189172475,0,0,0,0.21506116497451,0,0,0.0470154319013148,0,0,0,0,0.840380762800148,0,0,0,-0.341857193056699,0,0,0,1.73472347597681e-18,0,0.161739250475839,0,0,0,-0.485651028763117,0,0,0.337517318848517
