,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0.0248785446856173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641098053521654,0,0,0,0,0,0,0.0783441141206886,0,0,0.00955191418691858,0.339494865533657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251975267641075,0,0.185912499298945,0,0,0,0,0.00789743910573367,0,0
X000001.CH.EQUITY,0,0,0.0348646639720026,0,0,0.551602791574978,0.0147339047806576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259088372134362,0,0.0596373571016979,0.0766034795042468,0.0112350368047559,0,0,0,-0.269854426453266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125367801029552
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556301507393185,0,0,0.215491034744196,-0.104401078693806,0,0,0,0.189531265533204,0,0,0,0,0,0,-0.0351354640460737,0,0,0,3.46944695195361e-18,0.0520097120964534,-0.000788271674895136,0.0916974377214356,0.0490623314102987,0,-0.00100640719201709,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,3.46944695195361e-18,-0.274094322605453,0,0,0,0.372990919987295,0,0,0.0449335753568311,0,0,0,0,0,0,0,0,0.0238060100746162,0.127482846404829,0,-0.0153970344747319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290062694876375,0,4.33680868994202e-19,0.329773473137908,0,0,-0.0865644504633124,0,0,0,0,0,0,0,0,0,0.185662359432631
X601328.CH.EQUITY,0,0.111012693122727,0,0.0742190495938306,0,0,0.0941462038886686,0,0,0,0.0357263118040992,0,0,0,0,0,0,0,0.261022740316523,0,0,0.0818231646561296,0,0,0,0,0,0,0,0.164851709928531,0,0,0,0,0,0,0.105946913712033,0,0,0,0,0,0,0,0,0,-0.0116725328708009,0.0728379582713361,0,0,0,-0.0319346827878326,0
X601066.CH.EQUITY,0,0,0.00409762710952639,0,0,0.0544753273037252,0,0,0,0,0,0.0135659677999131,0,0.695361762795318,0.109114610665225,0,0,-8.67361737988404e-19,0,-0.173473436464792,0,0,0,0,0,0,0,0.0662610757486607,0,0,0,0,0,0,0,0,0,0,0.12880485933307,0,0,0,0,0.0117704504141689,0,0,0,0,-0.0335432990539618,0,-0.02560594888487,0,0.0269888246947031
X601601.CH.EQUITY,0,0.311821595053798,0,0.133789922689534,0.190442368791944,0,0,-0.00902491129011634,0,-0.0754257233824762,0,0.146185250748244,0.0724459160559298,0,0.0739361843992705,0,0,0,0,0.272978381697055,0,0,0,0.0163766935199375,0,0,0,0,0,0,0,-0.124898417823048,0,0,0,0,0,0,0,0,0,0,0,0,0.0200656723916848,0,0,0,0,0,-0.00783095603754553,0,0.08585080866402
X600000.CH.EQUITY,0,0.165096906507433,0,-1.73472347597681e-18,0,0.00216620115015567,0,0,0,0,0,0.0110160912908538,0,0,0,0.389054386690076,0,0,0,0,0,0,0,0,0,0,0,0,0.0705424479619402,0.0167628190594685,0,0,0,0,0,0,0,0.0189610720017122,0,0,0,0.0244711803574102,0,0.0102172254529604,0,0.0450823137931236,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.010923903097177,0,0,0,0,0,0,0,0,0,0,0.299190013385488,0,0,0.0303332952437057,0,0,0,0,0,0,0,0,0,0,0,-0.0215041574515009,0.156189230345407,0.208678118852271,-0.0441628557437566,-0.00562367410326386,0,0,0.229071134299298,0,0,0,0,0,0,-0.0528480670264969,0,0,0,0,0,0,-0.0523595085000891,0,0,0,-0.0461277439361913
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.260090642336745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239597654664648,0.301632150055187,0,0,0,0,0,0,0,0,0,0,0,0.180730255227646,-0.00918514850996064,0,0,0.170890165504158,0,0,0,0.325441819235797,0,0
X600016.CH.EQUITY,0.0284668249060128,0,0,0,0.0574178839841514,0,0,-0.0628914407508224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436913554750185,0.0352994463100904,0,0,0,0,0,0.336980768813511,0.089357171102331,0,0,0,0,0,0,0.0889351684842314,0,0,0,0,0,0.0411587811192721,0,0,0,0.0256917612127038,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.213453732226228,0,0,0,0,0,0,0,0.111386825156144,0,0,0,0,0.330703828131744,0.0622716128697405,0,0.204856948586176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601479148696569,0.164604278339855,0,0,0,0,0,0,-0.0812520267642595,-0.0628893069630849,0.0288533614292367
X002142.CH.EQUITY,0,0,0,-0.127930220831554,0,0.424067271196849,0,-0.216313495127814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527012867594852,0,-0.0400689286140089,0,0,0,0.352851449552009,0,0,0,0.178077347455846,0,0,0,0,0,0.052994218165511,0,0,0,0,0,0,0,0.0629625109480303
X300059.CH.EQUITY,0,0,0,0,0.0838988062406098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142734341704901,0,0,0,-0.0589724049610492,0,-0.00603808913798347,0.290128019096489,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0157478616255612,0,0,0,0,0,0,0.486932619387976,0,0,0.0340828977919912
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.558885023584563,0,0,0,0.158877935662898,0,0,0,0,0,0,-0.130326986616292,0,0,0,0,0,0,0.219296804823672,0.0948558800388839,0,0,0.055359483087952,0,0,0,-0.0422176266346069,0,0,0,0,0,0,0,0,0,0,0.108125709092358,0,0,0.0395505425804294,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0601367766980222,0,0,0.294073684780672,0.111524716929376,0.122274976849676,0,0,-0.162552076553599,0,0,0,0.0519749020817741,0,0,0,0,0,0,0,0,0,-0.0226968004111974,0.24927516723113,0,0,-0.19948165270997,0,0,-0.273598642240914,0,0,0.296836142232812,0,0.089642297219381,0,0.131258259417981,0,0,0,0,0,0,0.045498742701371,0,0,0.0993598621458671,0
X1109.HK.EQUITY,0,0,0,0,0.0194346860734119,0,0,0,0,0,0,0,0,0,0,0,0,0.193794242649647,0,0,0.229407867839009,0.0476405682897551,0,0,0.0526246600416636,0,0,0,0,0.0377695283474581,0.113604261262051,0,0,0,0,0,0,0.120587178268639,0,0,0,0.0875688321650112,0,0,0,0,0,0,-0.0143600681334319,0,0,-0.0768512929973683,0.0982084958564438
X601818.CH.EQUITY,0.261407645891428,0.0368146398418647,0,0,0,4.33680868994202e-19,0,0,0,0,0.0614352269970346,0.16310150531361,0,0,0,0,0,0.00222227283457941,0,0,0,0.0580528656767314,0,0.043167657300883,0,0,0,0,0,0,0,0,0.0743018046860654,0,0,0,0,0,0,0,0,0,0,0.209650164801883,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600048.CH.EQUITY,0.0517384574482243,0,0,0,0,0.10238610472499,0,0,0,0,0,0,0,0,0.198982488598342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230181380144353,0,0,0,0,0,0.0577276711534229,0,0,0,0,0,0,0.248110808091235,0,0.0548101258057415,0.254842653846218,0,0,0,0,-0.222799634276503
X688.HK.EQUITY,0,0,-0.0167428099861516,0,0,0,0,0,0,0.0370545977468866,0,-0.266582148685344,6.93889390390723e-18,0,-0.0931074510456211,0,0,0,0,0,0.394705456996538,0,0,0,0,0,0,0.185928053106375,0,0,0,0.439731274173949,0,0,0,0,0.0633071190202991,0.0645706558342321,0,0,0,0.027738108756064,0,0,0,0,0,0,0.0835843934892675,-0.0980137139518346,0,-0.128910856275509,0
X2007.HK.EQUITY,0,0.112140697498714,-0.0719692675108722,0,0,0,0.153280355190118,0,0,0,0,0,0,0,0,-0.740009657713551,0,0,0,0,0,0.0469470537645075,0,0,0,0,0,-0.134919202763949,0,0.279311673866832,0.287064870523537,0,0,0,0,0,0,0.377536468922875,0,-0.0904557748437357,0,0,0,0,0.224604661479097,0,0,0,0,-0.0300172006701249,0,0,0.146970770872531
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119761602196085,0,0,0,0.17414577890767,0,0,0,0,0.12368394362665,0,0.0494046353657685,0.0426098487758304,0,0,0,0.262669778002982,0,0.0957805295970799,0,0,0.128447436484435,-0.0259683074252131,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.132467093442581,0,0,0,0,0.107185564191638,0,0.160954169796439,0,0.272182402338269,-0.00355054104709809,0,0,0,0,0,0,0,0,0,0,0,0,0.104266540903906,0,0,0,0,0.0834827216525438,0,0,0,0.0701364446987942,0,0,-0.0660847484098613,0,0,0,0.0226483525131787,0,0.00817216111014404,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.458318260248335,0,0,0,0,0,0,0,0,0,0.0276597976503301,0,0,0.0211948972005592,0,0.0214168846217591,0,0,0,0,0,0,0,-0.0548911212988518,0,0,0,0,0.0736684507028436,0,0,0,0,0.153014891849242,0.0137884447107109,0,0.0136492772344853,0,0,0,0.297449834453705,0,0,0,0,0,-0.0679684572147063,0.0758619912207645,-0.0384963932221946
X600837.CH.EQUITY,0,0,0,0,0.0666623723222563,0,0,0,0,0,0,0,0,0.18297706048528,0.0066277549945684,0,0,0.0634620676799036,0,0,0,0,0,0,0.129001887322561,0,0,-0.0510009723211109,0,0,0,0,0.302386744321103,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.114248481159199,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.12813379716335,0,0.0141919686585855,0,0,0.165846380696669,0,0,0,0,0,0,0,0,0,0.214732503360102,-0.183164665024281,0,0,0,0.0748423205487134,-0.0812373510237455,0,0,0.0305014837622227,0,0,0,0.00698437835132354,0,0,0,0,0,0,0,0.391764787264836,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.264474107983872,0,0,0,0,0,0,0.0823810940360374,0,0,0,0,0,0,-0.013692086693736,0,0,0,0,0,0,0,0,0.0353084081647392,0,0,0,0,0,0,0.137233709223484,0.126831998291668,0,-0.236455160125042,0.225899116442352,0,0,0,0,0,0,0.200569573446916,0,0,0.0232849014566029,0,0.13452978745947,0,0.226960842423635,0,0,0,0
X002736.CH.EQUITY,0.0336526899539087,0,0,0,0.204995202413054,0,0,0,0,0,0,0,0,0,0,0,0.102031172020942,0,0,0,-0.039239537533489,0,0,0,0,-0.0324320738868311,0,0,0,0,0,0,0,0.0939426667786205,0,0,0,0,0,0,0.415257910857191,0,0,0,0,0,0,0,0,0.023079221276154,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0387962759294311,0,0,0,0.181572032945644,0.150927485014591,0,0,-0.11710359070373,0,0,-0.251113005202558,0,0,0,0,0.0172501632789067,0,0,0,0.0222605777778857,0,0.0974557241550673,0,0,0,0,0,0,0,0,0,0,0.0364716096353508,0,0,0,0.153617506532101,0,0.700078268670986,0,0,-0.0495014600542279,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.16328692289901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160216297474637,0.417464473537895,0,0.24253729556197,0,0,0.0800074611083229,0,0,0,0,0,0,0.00716634626533183,0,0.0356145995121538,0,0.19388124856051,0,0.131962056720052,0
X12.HK.EQUITY,0,0.077170361168158,0,0,0,0,0,0.291266445624125,-0.0726695182082572,-0.079580759713181,0,0,0,0,0,0,0,0.163757440453884,0,0,0.329393575437654,0,0,0,-0.079619190782369,0,0,-0.0789238727224553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276165394481421,0,0,0,-0.0940656779610762,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487408416505914,0,-0.288373809047509,0,0,0,0,0,0,0,0,0,0.0910839723267775,0.0554778112061313,0,0,0.273302133016361,0,0.880105328685168,0,0,0,0,0.10335804499789,-0.711656297131619,0.28882350052124,0,0.0187023388123219,0,0,0,0,0,0,0,0,0,0,-0.0865578872088172
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0351353007590772,-0.19022589450486,0,0.532202519302665,0,0,0,0,0.0791374031143564,-0.15003854174151,0,0.0575451004436018,0.0734125510494884,0,0,0.082763133982809,0,0,0,0,0.236138787138734,0,0,0,0,0,0,0,0,-0.332072153045813,0,0,0,0,0,0,0,0,0,0.353879169997698,0,0,0.053393546746719,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.103881233841483,0,0,0,-0.0735093658202831,0,0,0,0,0,0.0128398606342616,0.334090660693605,0,0,0,0,0,0.0417019313326675,0.120983872722803,0,0,0,0,0.23684886366121,0,0,0,0,0.0443299163258035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23756964172906,0.169150203329547,0.081001547693146,0,0
X000776.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.0842151469901368,0,0,0,0,0,0.0295820041415602,0,0,0.0141718466630589,0,0,0,0,0.162709434725026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887586740651321,0.0744492872714602,0,0.276979620790172,0.0457077703112167,0,0,0,0.269316744061979,0,0,0,0,0,0,0.0952124964788761,0,1.73472347597681e-18,0,0,0
X823.HK.EQUITY,0,0,0,0.0987489798579105,0,0,0,0,-0.15209806087336,0,0,0,0,0,0,0,0,0,0,0,0.273836320114718,0,0,0,0,0,-0.108543378979573,0,0,0.0145196006302983,-0.225308225401874,0,0,-0.0870013261491371,0,0,0,0.177352289831545,0,0.0163200172715529,0,0,0.424836420543052,0.285107693085998,0,0,0,0,0,0,-0.0747422326829927,0,-0.380172064487458
X601169.CH.EQUITY,0.0567009770944851,0,0,0,0,0,0,0,0,0,0.0891570621027623,0,0,0,-0.0217652336062587,0.128043322484808,0,0,0,0,0,0,0.143284668437058,0.012733473556036,0,0,0,0,0,0,0,-0.00442356568380947,0,0,0,0,0,0,0,0,0.0115211929614839,0,0,0.303223874606454,0,0.139224672648484,0,0,0,0,0,0.00683521419798867,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0289268788417215,0,1.73472347597681e-18,0,0,0,0,-0.301573092878484,0,0,0,0,0,0,0,0,0,0,0.12670820171924,0,0,0,0,0,0,0.145221657097758,0,0.587687308723134,0.214818160022721,0,0,0,0,0,-0.0630575725890251,0,0,0,0,-0.0575649306331734,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128023080944075,0,0,0,0,0,0,0,0,0,0,0.2942404348131,0,-0.0498321142128686,0,-0.112729787965224,0,0,0,0,0.0081856652113854,0,0,0.212490713259937,0,0,0,0,0,0,0,0,0.10768290582789,0,0,0,0,0,0,-0.0612637797027864
FXI.US.EQUITY,-4.33680868994202e-19,0,0,0,-0.21782572443057,0,-0.209730999981382,0.024828150206907,0.169153469330776,-0.156514197761623,0,0,0.0176917828473277,0,0,0,-0.240257932377511,0,0,0.123987620429125,0,0,0,0.285898699814728,0.255751698687668,0,0,0.205648750663651,0,0,0.180074549423691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609826666420852,0
VXFXI.INDEX,0,0,0,0,-0.125786312660464,0,0,0,0,0.0814563335132446,0,0,0,0,-0.22009414392482,0,0,0,0,0,-0.0275428226120932,0,0,0,0,0.154141274685414,0,0,-0.102839920597732,-0.142125943024535,-0.0450658332353908,0,0,0,0,0,0,0,0,-0.11880382986428,0.291484145539075,0,0,0,-0.284042676494733,0,0,0,-0.395943588439728,0.291586196623023,-0.397223455059209,0,0
CN2YR,0,0.374622999324471,0,0,0,0,0,0.0926315217026241,0,0,0,0,0,0,-0.109383276185209,-0.420306439552449,0,0,0,0,-0.0273074586688243,0,0,0.479012096142805,0.137983583252241,0,0,0,0,-0.229678364473168,0,0.155835435653901,0,0,0,0,0,0,0,-0.0771291273094409,0,0,0,0.171461349087384,0.0565912382936391,0,-0.0983319721585899,0,0,0,0.104101695965634,0,0
