,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0.0342284180007317,0,0,0.0490944328396514,0.0846438735807979,0,0,0,0,0,0.24939432757923,0,0,0,0,0,0,0.0405551782290051,0.185479952917542,0,0.124958573729219,-0.132491538267424,0.0634074984459131,0.0646339263824075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130133329072417,0,0.139733650696099,0,0,0,0,0,0,0,-0.0425207027576374,0
X600000.CH.EQUITY,0,0.0421570276935018,0,0,0,0.0465200599311108,0.164268655309083,0,0,0,0.331494682169084,0,0,0.110198441449743,0,-0.0778881603816156,0,0,0,0,0,0.0435315241934266,0,0,0,0,0,0.16900794865372,0.0254589194778701,-0.0293520152651349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238054797039867,0.216643703150059,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0644698578123314,0.0159833651663028,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.275923037098025,0,0,0.0220080692949391,0.0462154966383859,0,0,0,0,0.0238823483022685,0,0,0.398259358389139,0,0,0,0.235890278989217,0,0,0,0,0,0.000485328753923003,0,0,0,0,0,0.0777121787130165,0,0,0.0877399076227427,0,0,0,0
X000001.CH.EQUITY,0,0.0659671933688663,-1.73472347597681e-18,0,0,0,0.103159344804195,0,0,0,0,0,0,0,0,0.118545566284896,0,0.170303129596253,0,0.185858154339404,0,0,0.10183431431402,0,0,0.139940225574633,0,0,0,0,-0.0932211692581235,0.076508439708017,0,-0.192576059492577,0,0,0,0,0,0,-0.0309295436149469,0,0.134530444211957,0,0,0,0.179442953846262,0,0,-0.0849260744219407,0,0
X16.HK.EQUITY,0,0,0,0.366987112289442,0,0,0,0.213369654106535,0,0,0,0,0,0,0,0,0.080020222272046,0.0599005187336328,0,0,0,0,0,0.125319834882261,0,0,0.0468783866548205,0,5.42101086242752e-20,0,0.259769842948335,-0.129443042486442,0,0.107585735786962,0,0,0,0,0,0,0,0.102117009282036,0,0,0,0,0,0.00990352611998193,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.158895173759921,0,0.236111613728042,0.126126129921736,0,0,0,0.124783236547981,0,0,0.213662252351977,0,0,0,0,0,0.169239883543582,0,0,0.0143588360918554,0,0,0,0,0,0,0,0,0.0281699732295386,0,0,0,0.249549122297926,-0.0930254190261149,0,0,0,0,-0.190888288346091,0,0,0,0.187647053784205,0,0,0.00230482243298125
X388.HK.EQUITY,0,0,0,0,0,0,0,0.301927253024405,0,0,0,0,0,0,0,0,0,0,0,0,-0.113906611111039,0,0,0,0,0,0,0,0,0,0.161450359210201,0,-0.0624979138074271,0,0,0,0,-0.303513313114092,0,0,0,0.453837839471186,0.0587487935011288,0.0953721062247287,0,-0.0957764015251987,0.00500277758589577,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.10580607417097,0,0,0.22270208429026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319297155749917,0,-0.0719362670037893,0,0,0,0,0,0,0,0.12315559792826,0,0,0,0,-0.0487316514928303,-0.0387414814319735,0,0,-0.11303706196534,0,0,0,0,0,-0.0165705974679295,0,0,0
X688.HK.EQUITY,0,0,0,0.23669203527526,0,-0.171650588464113,0,0,0.0780608280388429,0,0,0,0.152394294157682,0,0,0,0.469620810432597,0,0,0.0325581507360043,0,0,0,0.219173200705028,0,0,0.145642029350719,0,0,0,0,0,0,-0.243739829272666,0,0,0,0.0218128823789819,0,0.198346932238222,0,0,0,0,0,0,0,-0.0788654718354524,-0.196542480933845,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,-0.140090894867385,0,0,0,0,0.184570840345619,0,0,0,0,0,0,0,0,0,0.21989937834369,0,0,0,-0.128430309001503,0,0,0.145894567291432,0,0.0934212142030822,0,0,0,0,0.0774428589446865,0,0,0,0,0,0,0.0774635508380294,0.310837045966368,0,0,0,-0.0284181983545447,0,-0.0387746782783356,0,0.00605891128231454
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172942978462836,0,0,0,0,0,0,0,0,0,0,0.283352081081172,0,0,0,0,0,0,0.136149936090196,0,0,0,0,0,0,0,0,0.0772731424828136
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.364576282648657,0,0,0,0,0,-0.0148691109999612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255931476885144,0,0,0,0,0,0.163180750901679,0,-1.73472347597681e-18,0,0,0,0.156874232308453,0,0.356057854553655,0.0159184004686348,0,0,0,0
X267.HK.EQUITY,0.0916715497168621,0,0,0,0,0,0,0.281965028067465,0.0599725121672413,0,0,0,0,0,0,0,0,0.415357897557254,0.100512107390531,0,0,0,0,0,0,0,0,0,0,0,0,0.106303107774528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474213120564199,0,0.028491937582473,0,0.0922154198128329,0,0.0586622373156936
X2388.HK.EQUITY,0,0,0,0,0.393916718979776,0.0727779793109115,0,0,0.0518823766241827,0,0,0,0,0,0.169871675359567,0,0,0.367943031037844,0.277986496575665,0,0,0,-0.161176188249475,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00762370522576163,0,0.0251922389533164,0,0,0,0,0,0.0753208366854972,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0677125134965615,0,0,0,0,0,0.0285358476883239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164428917291693,0,0.537498002103108,0,0,0.0377211723300497,0,0,0,0.0146171377709446,0.0788801883551139,0,0.0430925603578385,0,0,0.00201012495161517,0,-0.0562893601402997
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.198628703797705,0,0,0.0310577664664201,0,0,0.459506722700211,-0.113410671977521,0,0,0,-0.0376397021218542,0,0,0.194785045771355,0,0,0,0.0319314197775398,0,0,0,-0.0555766325966675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080206527011382
X2007.HK.EQUITY,0,0,0,0,0,0.0998559627561277,-0.0870848619520313,0.280346693093063,0,0.184436363588117,0,0,0,0,0.117984545535887,0,0.086966311885678,0,0,0,-0.0430571189665603,0,0,0,0,0.0774462131038028,0,0,0,0,0.101110332113095,0,0.0781810864300799,0.038096744588914,0.074125775267953,0,0,-0.076110906090753,0,0,0,0,0,0,0,0,-0.0209678909804142,0,0,0.112340732392845,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.064652695818635,0,0,0.0724048701887929,0,0.194250119591015,0,0,-0.145300403736124,0,0,0.260493835569798,0,0,0,0,0,0,0,0,0.181782053332794,0,0,0,0,0,0,0.147285877637028,0,0,0,-0.0116938359838014,0,0,0,0.141062198674601,0,0,0,-0.130965578281376,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.151968143299936,0.192516165432085,0,-0.101001153195063,-0.315094940838297,0,0,0,0.484473459599202,-0.031135780423118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620561686627273,0,0,0.0976281223782989,0,0,0,0.0341952153117267,0.0883324265589282,0,0,0,0,0,0,0,0,0,0,0.214948695909593
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.00500771764426608,0,0,0,0,0.116812775030426,0,0,0,0,0.210759100872873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193748403412877,0,-0.0361475015609734,0,0,0,0,0,0.295654721126739,0,-0.0626288346784746,0,0,0,0,-0.0741749899606098,0,-0.0975028518446539,-0.071262629611051
X12.HK.EQUITY,0,0,0,0.206348431897402,0,0,0,0.0284394570418555,0,0,0,0,-0.0475270060121066,-0.126082309430438,0.713430439632463,0,0,0.0220758862858821,0.0700515209026526,0,0,0,0,0,0,0,0,0,0,0.091257102688165,0,0,-0.0244628334941433,0.164527312850991,0,0,0,0,0,0,-0.0228039503039964,0,0,0,0.012866068632131,-0.0723758789698911,0,0,0.0424355332125974,0,-0.10827880945491,0
X002142.CH.EQUITY,0,0.297630789069378,0,0,0,0,0.0399575686208688,0,0,0,0,0,0,0.350210577912226,0,0,0.0557428866748849,0,0,-0.0783939605871045,0,0,0,0,0,0,0,0.0608020946759659,0,0,0,0,0,0,0.016171588177844,-0.189811085551389,0,0,0,-0.00409288522825487,0.135617680579037,0,0,0,0,0,-0.115888564745616,0,0,0,0,-0.0934118823358367
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.015662109932262,0.0267870795003895,0,0,0,0,0,0,0,0,0,0,0,0.0789914345308165,0.048976372464099,-0.192807949821601,0.00847068736087458,0,0,0,0,0,-0.011969463637674,0,0,-0.274692147402899,0.136054267421353,0,0,0.325106815851522,0,-0.0404791246815101,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0793489580149326,0,0,0,0,0,0,0,0,0.468597764276208,0,-0.185406838461698,0,0.083057398371843,0,0,0,0,0,0,0,0.091434327787672,0.063615927449435,0,0,0,-0.0523342182938484,0,0,0,0,-0.0337888910871138,0,0.116669295002104,0,0,0,0,0,0.043329577767572,0,0,0,0.0336546852805419
X601688.CH.EQUITY,0,0,0,0,0.0434857447706459,0,0.09063408206413,0,-0.223738607890187,0,0,0,0,0,0,-3.46944695195361e-18,-0.100439931482829,0,0,-0.551840612677932,0,0,0,0,0.627821272127086,0,0,0,0,0,0,0,0,0,0,0,0.37778270933159,0,0,0.0288743808201217,0,0,0,0,0,0,0,-0.0369758337089152,0,0,0,-0.149373491634917
X001979.CH.EQUITY,0,0,0,0,0,0,-0.00847695203070034,0,-0.105067714141876,0,0,0,0.202785300722475,0,0,-0.0438322150698977,0,0,0,0.169553616788555,0,0,0,0,0,0,0,0,0.415478074081097,0,0,0,0.127928992624573,0,0,0,0,0,0,0,0.224081787956171,0,0,0,0,0.145876911172052,0,-0.00943257105247598,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491733559849354,0,-0.00130050908421672,0,0,0,0,0,0.124022247898485,0,0.2043949478474,0,0,0,0,0.0495909980116983,0,0,0,0,0,0,0.301318796345079,-0.0554772692233699,0,0,0,-0.0243655628414802
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034502356161727,0,0,0,0,0,0,0,0,0,0,0.248717107477771,0,-0.0357796484015002,0,1.73472347597681e-18,0,0.0906543078450755,-0.0925375741378516,0,0,0,0,0.147778516749414,0,0,0.0220869935758612,0,0,0.0525929525289849,0,0.303639121056268,0,0.0605842884395249,-0.193030805926707,0,0,0,0
X601229.CH.EQUITY,0,0,0.184366874511544,0.171228438350886,0.00372810564922031,0,-0.0837050563739884,0,0,0,0,0,0,-0.0941079350709095,0,0.23050444263755,0,0,0,0,0,0,0,0,0.0507238016125453,0,-0.0246527313723481,0,0,0,0,0,0.282182352105409,0,0,0,0.176591059558197,0,0,-0.276915506633177,0,0,0,0,0,0,0,0,0,-0.0675901267146809,0,-0.193016927063445
X2882.TT.EQUITY,0,0,0,0,0,-0.045069671820306,4.33680868994202e-19,0,0,0,0,0,0,0.0146950136675363,0,0.0610673795206254,0,0,0.0697573509403631,0,0,0,0,0,0,0,0,0,0,0.159790339555887,0,0,0.039086329846664,0,0,0,0,0,0,0,0,0,0,0,0,0.363414549191691,0,0,0,0,0,0
X601336.CH.EQUITY,-0.103248802915791,0,0,0,0,0,0,-0.351259739528315,0,0,0.293185245592387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175958812779583,0,0,0.075456770782598,0,0,0.255057545476205,0.316159595267362,0,0,0,0,0,0,0,0.167939037045747,0.022429284970263,0.208349344386771,0,0,-0.0957820684293953,0,0,-0.0106032431464642
X1997.HK.EQUITY,0,0.0349433043226282,0,0,0.0301038915792498,0,0.00516040741215062,0,0.0973084124108875,0,0,0,0,0,0.197449323279236,0,0.0629187530923648,8.67361737988404e-19,0,0,0,0,0.0454491643248041,0,0.00252434172069762,0,0,0,0,0.212377910619637,0,0,0,0.299177711247751,0,-0.0695006849190069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0569332903074096,0,0,0,0.11948023240819,0,0,0,0,0.229533707849391,0.27245766558881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627236920829891,-0.0111383516970416,0,0.0243223685446978,-0.0600452687269448,0,0.0382675367909111,0,0,0,0,0,0.431345113577126,-0.0697289090152775,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805995791346965,0,0,0,0,-8.67361737988404e-19,0,-0.0163202187928769,0.321714729788105,0,0,0,0,0,0,0,0,0,0.129923346683416,0.00921845091836233,0,0.109057775079087,0,0.201983512516623,0,0,0.0137255123427425,0.0153794992413628,0,0,0,0,-0.00707565250529128
X000166.CH.EQUITY,0,0,0.221878200154133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108278443130366,0,0.244363538561121,0,0.033395063349421,0,0,0.0367627635715813,0,0,0.0446494416069068,0,0,0,0,0,0.511321536048529,0,-0.0543181753903058,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137083518309299,0,-0.210542732531369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142506160856922,0,0.02452342577831,0,0,0,0.570318713248852,0.168342533197237,0,0,0,0,0,0,0.245760492591176,0,0,0,-0.256091571254114
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0874208154626224,0,0,0,0,0,0,0.0728193513445336,0,0,0,0,0,0.315231665954907,0,0,0,0.0403239594953977,-0.260496316174699,-0.119153989201723,0,0,0,0,0,0,0,0,0.473414005650933,0.0642815100113394,0,0,0,0,0,0,0,-0.0211368536226648,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.102178424206313,0.565562216949805,0,0,-0.205128700473962,0,0,0,0,0,0.0332426517716877,0,0,0,0,0.0701574829219435,0.019678468656603,0,0,0,-0.12195363612236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204584816462536,0,0,0,0.793023034711409,0,0,0
X2886.TT.EQUITY,0,-0.207992254670986,0,0,0,0,0,0,0.258929662520678,-3.46944695195361e-18,0,0,0,-0.042139113959665,0,0,0,0,-0.0447513992286238,0,0,0,0.101417567438018,0,0,0,0,0,0,0,0,-0.0231875898315635,0,0.0768135066141191,0,-3.46944695195361e-18,0,0,0,0,0,0.0324919629357788,0,0,-0.144507640420831,0,0,0.370040974836541,0,0.0689864163379418,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159958304778583,0,0,0,0,0,0,0,0,-0.0369403494708436,0,0,0,0,0,0,0,0,-0.156439230669098,0,0,0,0,0,0,0,0,0.063973582902139,0,-0.0329116423062558,0,0,0,0.146908538236174,0,0,0,0,-1.07535235172981,0
VXFXI.INDEX,0,0.0479380332769547,0,0,0,0,0,0,-0.0484111980319818,0,0,0,-0.123031910691432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157280572222694,0,0,-0.070838861105031,0,0,0,0,0,0.0159907307775936,0,0,0,0,0,0.128925584758834,0,0.00575589295816569,0,-0.89313982828355,0,0
CN2YR,0.124460155586123,-0.0272948350442599,0,0,0,0,0,0,0.342414680996704,0.129620465906609,0,0,0,0,0,0,0,0,-0.276754695142438,0,0,0.0904700489469615,0.188579731539593,0,0,0,0,0,0,-0.0854770702759647,0,0,-0.419998962854509,0.0202374701368622,0,0,0,0,0,-0.0820501192828871,0,0,0,0,0,0,0,-0.0051552555860019,-0.190639245605163,0,0,0
