Date,000001 CH EQUITY,000002 CH EQUITY,000069 CH EQUITY,000166 CH EQUITY,000402 CH EQUITY,000415 CH EQUITY,000627 CH EQUITY,000656 CH EQUITY,000671 CH EQUITY,000728 CH EQUITY,000776 CH EQUITY,000783 CH EQUITY,000961 CH EQUITY,001979 CH EQUITY,002142 CH EQUITY,002146 CH EQUITY,002673 CH EQUITY,002736 CH EQUITY,002939 CH EQUITY,002945 CH EQUITY,002958 CH EQUITY,101 HK EQUITY,11 HK EQUITY,1109 HK EQUITY,1113 HK EQUITY,12 HK EQUITY,1299 HK EQUITY,1398 HK EQUITY,1432 TT EQUITY,1436 TT EQUITY,1437 TT EQUITY,1442 TT EQUITY,1463 TT EQUITY,16 HK EQUITY,17 HK EQUITY,1805 TT EQUITY,1808 TT EQUITY,1903 TT EQUITY,1997 HK EQUITY,2007 HK EQUITY,2318 HK EQUITY,2388 HK EQUITY,2501 TT EQUITY,2505 TT EQUITY,2506 TT EQUITY,2509 TT EQUITY,2511 TT EQUITY,2514 TT EQUITY,2520 TT EQUITY,2524 TT EQUITY,2527 TT EQUITY,2528 TT EQUITY,2530 TT EQUITY,2534 TT EQUITY,2536 TT EQUITY,2537 TT EQUITY,2538 TT EQUITY,2539 TT EQUITY,2540 TT EQUITY,2542 TT EQUITY,2545 TT EQUITY,2548 TT EQUITY,2597 TT EQUITY,2628 HK EQUITY,267 HK EQUITY,2701 TT EQUITY,2801 TT EQUITY,2809 TT EQUITY,2812 TT EQUITY,2816 TT EQUITY,2820 TT EQUITY,2823 TT EQUITY,2832 TT EQUITY,2834 TT EQUITY,2836 TT EQUITY,2838 TT EQUITY,2841 TT EQUITY,2845 TT EQUITY,2849 TT EQUITY,2850 TT EQUITY,2851 TT EQUITY,2852 TT EQUITY,2855 TT EQUITY,2867 TT EQUITY,2880 TT EQUITY,2881 TT EQUITY,2882 TT EQUITY,2883 TT EQUITY,2884 TT EQUITY,2885 TT EQUITY,2886 TT EQUITY,2887 TT EQUITY,2888 TT EQUITY,2889 TT EQUITY,2890 TT EQUITY,2891 TT EQUITY,2892 TT EQUITY,2897 TT EQUITY,2905 TT EQUITY,2923 TT EQUITY,300059 CH EQUITY,3040 TT EQUITY,3056 TT EQUITY,3266 TT EQUITY,3328 HK EQUITY,388 HK EQUITY,3988 HK EQUITY,5 HK EQUITY,5519 TT EQUITY,5522 TT EQUITY,5525 TT EQUITY,5531 TT EQUITY,5533 TT EQUITY,5534 TT EQUITY,5871 TT EQUITY,5876 TT EQUITY,5880 TT EQUITY,600000 CH EQUITY,600015 CH EQUITY,600016 CH EQUITY,600030 CH EQUITY,600036 CH EQUITY,600048 CH EQUITY,600061 CH EQUITY,600109 CH EQUITY,600208 CH EQUITY,600340 CH EQUITY,600369 CH EQUITY,600383 CH EQUITY,600390 CH EQUITY,6005 TT EQUITY,600606 CH EQUITY,600663 CH EQUITY,600816 CH EQUITY,600837 CH EQUITY,600848 CH EQUITY,600919 CH EQUITY,600926 CH EQUITY,600928 CH EQUITY,600958 CH EQUITY,600999 CH EQUITY,601009 CH EQUITY,601066 CH EQUITY,601108 CH EQUITY,601155 CH EQUITY,601162 CH EQUITY,601166 CH EQUITY,601169 CH EQUITY,601198 CH EQUITY,601211 CH EQUITY,601229 CH EQUITY,601236 CH EQUITY,601288 CH EQUITY,601318 CH EQUITY,601319 CH EQUITY,601328 CH EQUITY,601336 CH EQUITY,601377 CH EQUITY,601398 CH EQUITY,601555 CH EQUITY,601577 CH EQUITY,601601 CH EQUITY,601628 CH EQUITY,601688 CH EQUITY,601788 CH EQUITY,601818 CH EQUITY,601828 CH EQUITY,601838 CH EQUITY,601878 CH EQUITY,601881 CH EQUITY,601901 CH EQUITY,601939 CH EQUITY,601988 CH EQUITY,601997 CH EQUITY,601998 CH EQUITY,6024 TT EQUITY,6177 TT EQUITY,6592 TT EQUITY,688 HK EQUITY,823 HK EQUITY,83 HK EQUITY,939 HK EQUITY,9940 TT EQUITY,9941 TT EQUITY,9945 TT EQUITY,9946 TT EQUITY
2019-05-23,30536.771,43198.1451,8144.1283,16041.8287,3248.2257,3454.4899,4404.0628,4813.8962,3709.8566,4460.9645,13172.0879,5681.1769,4589.9275,24351.0794,17079.304,5908.293,4920.4637,14049.3452,5582.1328,4063.3818,6206.3366,10050.704,48909.1909,27638.2827,27432.7637,27251.3479,115340.1498,282246.4817,42.0803,101.2365,132.2352,155.6949,85.7329,49500.864,15707.1393,24.1855,620.0252,260.633,21487.8495,29195.9869,197247.4899,40679.0455,902.9188,256.2914,140.5465,153.9132,586.9677,255.9404,381.103,322.7012,178.3293,116.4609,139.1205,486.4981,206.3692,66.636,161.1987,388.4574,115.0834,1777.9881,287.9426,694.4902,238.9305,92989.7452,39655.7369,182.6817,5899.5463,1216.2355,1341.8581,133.7417,630.4177,3061.6168,234.8282,2555.2807,318.0953,998.2603,220.8397,1223.5598,940.8252,391.8474,340.8106,141.8511,583.2919,763.6231,7414.3037,13794.9813,16337.5925,4366.3761,8913.0283,6486.5855,13177.9568,4972.5162,3274.3123,925.7045,4289.9216,12893.6892,8570.6167,605.3946,441.8169,1214.3661,12225.2162,63.3437,132.3854,122.3624,61150.7853,39494.203,150962.3717,168222.4055,95.4917,964.0946,187.2012,308.5342,144.3053,798.378,4683.1204,7142.1597,7953.1609,47146.819,16655.2978,37178.8082,32736.8697,121400.6265,21636.7145,7407.6465,3969.4579,3994.4856,12630.8286,3733.1812,7591.2685,4973.9841,676.5144,11744.6769,7149.0165,4028.3499,17678.0538,4929.1387,12128.313,6072.6488,5093.698,9788.849,13635.3098,10273.6532,21419.4921,5302.6105,11886.9489,5876.7383,54261.5068,17837.1461,4649.4815,20146.6725,17758.8527,,183124.0547,197247.4899,44718.1428,61150.7853,19525.575,5891.8694,282246.4817,4302.1489,4520.4813,39962.6704,92989.7452,20188.2083,6699.5569,28077.3466,5602.2495,4401.296,4239.9248,11476.3728,8767.5662,200484.3593,150962.3717,4220.9871,37309.7113,259.1049,230.7046,1223.8287,38455.3015,26147.5001,11377.2847,200484.3593,747.8777,971.2369,1282.3882,178.7896
2019-05-24,30731.6571,43445.6705,8108.7266,16100.1584,3283.3959,3459.6464,4424.957,4999.0673,3639.0908,4467.6234,13178.3792,5665.6164,4500.0047,24822.7137,17059.5078,5942.3184,4882.1336,13856.41,5887.3041,4116.4024,6352.4729,10119.8527,49252.0737,27948.4052,27645.5655,27336.5019,116191.5477,284863.2869,41.6713,101.4047,134.2257,157.1969,86.3181,49687.33,15811.937,24.4757,615.3892,262.3907,21894.8473,29141.9098,199613.0109,40950.0083,938.2455,260.8178,141.2185,156.1724,587.2098,259.2566,395.6474,323.4446,177.5451,116.8823,139.1779,498.4548,210.1505,66.8542,160.5789,385.3791,116.0612,1782.4234,291.1812,711.4654,239.8858,93586.3343,39731.3783,182.757,5964.1059,1225.7903,1353.5984,135.8241,632.8084,3069.2475,235.5023,2566.479,320.2071,1028.5469,224.3112,1234.438,944.3196,401.5336,340.9511,141.9096,590.0646,790.2808,7435.6766,13638.3109,16184.8749,4368.1772,8968.2465,6489.2612,13161.816,4992.3974,3275.663,926.0864,4363.2194,12929.9407,8652.4549,611.004,451.1801,1201.0617,12194.8025,63.1699,134.0996,122.4129,61596.0479,39752.1782,150816.6492,168615.5683,96.1226,963.2131,187.2784,313.2914,144.8174,797.7861,4725.9697,7522.5341,7976.3825,47259.7335,16680.1593,37317.7949,32819.7678,122268.2267,21669.0119,7418.7039,3940.3191,3925.6735,12532.1934,3755.1159,7556.8013,4959.6796,679.0028,11832.7463,7287.3704,4169.106,17684.4692,4941.0481,12280.2619,6141.1924,5230.1222,9662.8247,13755.4837,10497.9646,21741.8234,5341.7336,11816.3886,6080.6933,54914.5299,17955.6952,4616.4525,20173.4497,18070.4341,,183880.1468,199613.0109,45677.0135,61596.0479,19700.7481,5920.0744,284863.2869,4178.1398,4596.6499,39910.7513,93586.3343,20293.8676,6686.9765,28053.1522,5474.7911,4439.2759,4255.9154,11523.1946,9150.491,201188.2073,150816.6492,4253.9374,37519.6471,262.0111,233.8978,1220.8864,38247.3878,26161.9366,11308.2373,201188.2073,752.8624,971.6375,1278.1421,180.6475
2019-05-27,30790.3495,43659.753,8206.2222,16447.8809,3297.3466,3532.3728,4497.8619,5046.9611,3704.7291,4581.1295,13355.2972,5819.5616,4571.2222,25059.0745,17253.2199,6019.6812,5035.8428,14419.1238,6041.9724,4415.0648,6410.6901,10004.6077,48859.2316,28255.6713,27408.5381,27418.8675,116646.1112,282748.531,40.9851,102.9458,135.7144,158.3866,86.7195,49942.5522,15706.7391,24.639,639.8037,266.906,21758.069,29360.8115,201279.8965,40745.3567,1009.6277,271.16,142.6547,166.296,600.9644,263.6547,432.2462,346.5305,181.67,117.4272,142.8228,512.1339,216.2743,67.716,166.9988,385.2938,117.6285,1823.9547,308.2701,752.9686,246.6713,94637.2218,39358.2426,184.4541,5988.3782,1238.4617,1366.7801,136.0226,635.8672,3067.3569,236.4246,2570.2305,321.667,1025.7763,233.5859,1251.8253,951.9217,409.6509,344.2637,143.0741,593.1076,802.7423,7483.2283,13755.8057,16268.4169,4388.8273,9067.3843,6461.6113,13181.0554,5035.4071,3280.4512,931.9205,4387.5056,12979.8192,8684.7069,631.0668,464.9745,1205.5825,12616.9563,62.8619,138.2846,123.7114,61381.151,39941.983,151139.4542,168733.7304,101.8908,974.8694,190.3831,315.295,145.029,826.6296,4732.8779,7403.1923,8067.9225,47741.4894,16796.5261,37521.5352,33643.914,122746.5167,21864.9748,7647.5862,4090.5269,4001.6081,12779.5791,3878.9564,7617.8935,5102.398,682.9454,11977.2938,7401.4209,4289.2401,18114.9796,5077.1397,12283.8223,6195.032,5270.296,9838.8885,14053.4353,10279.6756,22935.0131,5514.9749,11600.6262,6690.7019,54538.9514,18083.5011,4869.6705,20584.3589,18202.409,,184313.2779,201279.8965,46666.8421,61381.151,19850.2507,6096.5322,282748.531,4322.8668,4652.5433,40065.1743,94637.2218,20957.4296,6918.8353,28216.2227,5795.9878,4477.2185,4373.1216,11937.1667,9165.0777,199925.8734,151139.4542,4311.8175,37755.277,266.3188,236.5666,1212.9097,37896.0012,26025.9082,11238.0391,199925.8734,765.6704,959.9674,1299.1388,190.7388
2019-05-28,31035.0551,44516.393,8334.4406,16554.6868,3282.9698,3508.3389,4525.7999,5038.1967,3710.0177,4558.5633,13350.5636,5833.4616,4638.4439,25541.7196,17720.7357,6046.9819,5042.3006,14619.5479,5932.677,4360.5105,6311.1214,9958.7676,48761.8055,28785.4652,27526.1713,27559.0458,119340.9058,282481.9373,41.0319,101.4047,135.839,159.1139,88.2423,49462.6902,15784.8821,24.3738,639.8482,264.8661,21951.4741,29857.517,203886.1855,41149.4429,1048.6273,272.9746,141.8325,167.4256,592.3608,269.6911,414.8303,339.3117,184.4068,117.2558,141.3257,489.0499,215.4306,67.8079,170.1862,383.4361,116.5264,1799.0815,301.5805,732.5458,248.8815,94710.2603,39358.2426,184.8987,5995.169,1182.3354,1353.5984,135.1483,626.4164,2929.1573,235.5023,2566.479,310.3038,1020.0112,240.4886,1229.2513,944.3196,410.5568,345.6345,142.3874,570.4683,835.4397,7527.249,13735.7274,16085.2143,4339.6891,9157.2326,6415.0983,13053.9323,4956.7374,3279.5533,930.5602,4327.4553,13022.7393,8691.6062,633.2084,460.3611,1214.867,12682.5118,62.97,138.7466,124.6487,61244.9512,40807.4995,151745.7874,168733.7304,99.376,986.2381,190.8119,297.8584,145.7225,816.2107,4664.5935,7470.475,8076.0873,47955.9185,16834.1601,37650.7959,33553.2823,124625.4579,21310.5931,7726.0641,4105.3067,4007.1034,13013.7509,3839.5434,7728.7956,5044.7176,680.4757,12114.9753,7620.0374,4242.2186,18000.4204,5254.3537,12329.3162,6169.4257,5203.2583,9822.982,14253.2557,10224.9996,22693.9277,5520.9791,12070.349,6888.9757,54263.8626,18082.6947,4849.2405,20605.3743,18202.4282,,184939.8996,203886.1855,46213.8106,61244.9512,20094.6041,6056.8722,282481.9373,4441.2607,4609.8037,40330.724,94710.2603,20973.7496,6955.7395,28398.5287,5811.939,4521.7178,4312.4657,11826.9713,9089.5971,199324.1833,151745.7874,4304.3297,37052.8106,265.6501,240.8683,1212.4468,38384.5316,25810.929,11272.778,199324.1833,759.8766,958.5662,1297.2426,187.3381
2019-05-29,30792.7081,43765.514,8234.4564,16441.0918,3255.0391,3541.9855,4708.8317,4865.2392,3614.0449,4497.3867,13191.2955,5789.9325,4539.0509,25091.8135,17664.7739,5980.4232,5024.0441,14397.2,5996.3982,4681.9681,6379.6007,9798.452,48640.6424,28520.9316,27455.9412,27419.2168,118110.5044,281457.9075,39.4891,101.3906,136.1258,158.218,87.7364,48245.1938,15706.9392,24.2844,633.2885,262.9359,21777.687,29526.7562,206730.7602,40947.9215,1055.0472,272.2575,141.4599,165.3434,588.2361,262.5783,424.1041,342.6811,183.9224,117.3202,135.3848,486.5928,211.705,67.6298,170.4236,382.4289,117.1482,1785.1256,301.3069,739.3821,250.3639,98492.6253,39358.744,184.413,5963.9305,1182.8414,1350.0428,134.7933,626.896,2921.4632,236.0351,2569.855,316.7321,1013.0753,239.8569,1236.3685,935.6428,401.9788,348.4635,141.5369,581.9997,803.2184,7489.2104,13748.2274,16023.0827,4309.3476,9116.0434,6472.2156,13148.7633,4943.7173,3270.9387,932.578,4280.418,12865.1254,8707.8241,627.7268,457.8438,1203.4144,12674.8081,63.004,139.3753,123.2063,60875.8749,40936.2457,151248.9463,167189.027,97.64,977.2685,187.4913,304.1565,144.437,831.5241,4672.7458,7295.085,8034.9849,47205.1276,16690.4113,37322.1701,33455.392,124351.0075,21039.5994,7654.1224,4080.943,3979.7957,12827.8027,3861.704,7560.8697,5182.6027,680.1573,11949.2318,7656.5608,4247.5516,17949.9667,5255.3372,12154.8646,6128.5803,5392.932,9721.4546,14022.3012,10181.9863,23048.5101,5491.6725,11769.2749,7094.5563,53119.2428,17888.2416,4782.4755,20282.4381,17985.9086,,182949.6755,206730.7602,50064.6637,60875.8749,21415.8688,6033.8228,281457.9075,4377.8202,4641.6427,42812.7274,98492.6253,20804.842,6930.4379,27983.9344,5759.5917,4492.8499,4333.9505,11774.0647,8845.9611,198026.147,151248.9463,4305.0395,36830.8393,264.1147,236.7595,1208.0765,38245.4387,26026.2397,11186.0732,198026.147,780.034,964.7396,1274.7847,185.0665
2019-05-30,30400.6762,43527.6345,8094.8426,16430.2027,3174.3225,3503.5973,4660.093,4912.7335,3585.382,4588.4259,13160.9502,5736.3256,4552.6465,24770.7915,17553.3812,5915.6549,4967.1846,14256.9437,5845.386,4577.0005,6423.352,9639.606,48526.8951,28569.8134,27060.4649,25909.5635,115588.8095,283422.4647,39.3334,102.283,136.4606,159.6671,88.0189,47883.9951,15423.4598,24.4137,630.421,253.0844,21703.9186,29200.4511,206504.5362,40819.985,1062.4875,274.4881,141.4733,164.264,590.8609,265.8057,446.4677,342.7136,192.0674,116.9589,134.9692,499.5379,211.7251,67.6362,167.0173,382.4652,117.1594,1777.9102,311.1899,749.9658,250.815,96873.625,39587.6663,183.7185,6041.9577,1199.208,1361.3294,135.4802,629.0808,3080.5308,235.4817,2580.2175,318.7378,996.1434,244.4557,1241.6595,945.027,402.5169,348.4966,142.0269,586.3987,799.5409,7581.2621,13798.1177,16104.1307,4376.0608,9322.5536,6509.8177,13214.5781,4979.7564,3298.4127,932.6665,4352.1715,12897.2015,8767.2293,648.4071,460.5037,1198.0206,12464.2413,63.01,143.0306,123.7756,61533.9419,40333.8509,153419.6774,166314.2411,98.8294,1000.328,189.6239,312.4982,145.8049,830.6842,4754.8172,7464.5412,8115.3097,47248.093,16742.9334,37517.9073,32995.3513,124806.1838,20974.2975,7520.9947,4026.9871,3949.6253,12855.3855,3844.1607,7496.0703,5034.4913,678.7527,11847.4619,7571.8922,4104.6863,17802.524,5156.7884,12176.8783,6109.9476,5331.8651,9561.9435,14003.9252,10089.8198,22669.216,5392.418,11705.5776,6867.2395,52974.653,17920.639,4723.2059,20043.969,17923.482,,184764.6964,206504.5362,50010.8164,61533.9419,20790.1423,5986.5348,283422.4647,4320.5494,4600.4751,42090.0495,96873.625,20388.8664,6859.2118,28115.2251,5824.677,4438.1824,4274.1855,11511.4216,8659.2179,199648.2503,153419.6774,4286.1933,36910.4554,263.3022,236.782,1227.1618,38042.3664,25613.9546,11048.9457,199648.2503,778.942,964.8312,1284.4318,185.9739
2019-05-31,30287.1226,43185.257,8102.9725,16381.7334,3172.8514,3457.1914,4543.4527,5026.4519,3618.9124,4483.9485,13058.7041,5725.6593,4781.5557,24862.3328,17499.9879,5925.5075,4969.9541,14167.2097,5878.632,4613.981,6597.3781,9464.8962,47913.1081,28198.2671,26708.4747,25007.1643,113536.7513,281033.9692,39.2174,103.5328,137.2563,160.8014,87.842,45858.601,15072.5438,24.3645,634.0511,257.4849,20736.4011,29282.5152,206191.488,40587.7826,1072.8512,276.9997,142.2433,163.898,604.3752,266.1005,450.9536,340.0467,193.5651,117.4615,136.4057,511.8311,214.5962,66.4732,167.8878,382.8893,115.199,1803.9094,309.4581,751.6746,251.0932,96041.7928,39475.614,183.2093,6188.2427,1200.5379,1368.4245,135.6304,631.9061,3103.0231,236.3193,2623.5979,320.4099,1022.8186,241.1101,1248.2158,952.2788,403.9645,347.9477,142.1844,591.3975,811.7013,7662.8231,14024.188,16241.4123,4409.3613,9401.5165,6572.58,13358.509,5020.8881,3410.8447,938.1683,4374.8547,12942.3933,8835.5955,644.5388,466.2532,1199.3492,12302.8558,62.6806,145.5094,124.471,61295.8111,40017.8838,153091.1947,165312.689,97.7576,1014.2108,189.8342,315.9269,147.3223,832.5253,4760.0903,7550.7967,8184.0471,47311.2127,16712.8905,37427.3511,32831.178,124305.3358,20947.3511,7554.2397,4003.2214,3760.9908,12884.2149,3809.6781,7577.591,4988.7307,680.2408,11824.3495,7457.1164,4079.0228,17676.2585,5232.4259,12137.7977,6099.6865,5419.5047,9509.1841,13941.0283,10207.9836,22163.024,5343.1406,12092.3368,6924.0706,52859.8473,17759.2372,4661.1057,19867.0971,17820.2191,,183310.2622,206191.488,50003.4859,61295.8111,20384.6607,5993.4586,281033.9692,4279.4456,4628.0738,41602.1789,96041.7928,20347.606,6872.2684,27863.3344,5864.7102,4436.1257,4267.3773,11438.7068,8547.9091,199804.2637,153091.1947,4280.8782,36950.4655,263.8737,237.4313,1204.9019,38007.4331,25233.9473,10902.5951,199804.2637,784.4754,970.2521,1300.1612,188.8526
2019-06-03,29596.439,42718.7167,8104.4983,16421.0585,3134.4843,3422.0098,4508.5263,4950.0538,3543.3302,4489.6676,13016.807,5742.7563,4825.4445,24592.2407,17178.8689,5813.2554,4965.8176,13967.9597,5942.672,4845.5923,6510.1023,9619.8064,47673.469,28170.9557,26865.8936,24929.4886,111753.8538,284627.1417,38.7717,103.6697,140.2092,160.6433,87.7294,45701.2309,15159.8623,24.4607,626.4207,258.3581,20671.3452,29023.6626,206608.9127,40342.2787,1078.2149,278.3846,142.3383,164.7174,607.3968,265.8199,452.406,338.072,193.6721,122.1711,138.381,506.1315,216.7289,67.0926,169.4158,387.4036,114.8413,1816.6431,309.9616,753.6697,251.4887,96319.4548,39722.0314,183.4089,6234.7679,1208.3571,1380.8793,136.3085,632.927,3030.2022,236.9215,2667.2557,323.6682,1019.3661,243.5272,1254.4563,963.2745,404.4749,350.6273,144.3338,589.9839,811.9827,7719.5134,14224.6542,16422.6276,4407.5812,9379.5523,6679.8673,13425.2951,5063.8837,3478.6521,942.8587,4414.6727,12976.0559,8781.5417,643.1507,467.268,1202.5744,12295.445,62.5927,146.57,125.6542,61131.7554,39592.338,147425.6519,163474.9347,96.4655,1024.4163,191.1378,312.86,145.3339,841.3101,4845.4836,7536.3023,8164.9272,47957.859,16782.9017,37607.0515,32872.2388,124846.982,20985.7549,7616.8912,3995.2138,3686.9632,12786.6097,3818.5723,7526.7037,4940.805,682.9026,11703.199,7367.6409,4000.5716,17877.6231,5161.8931,12173.527,6093.4041,5375.4615,9440.2603,13940.0648,10136.1881,22563.6654,5370.1396,12127.302,7022.9149,53110.5285,17854.4567,4665.9782,19817.8405,18013.5239,,185740.7451,206608.9127,50477.0715,61131.7554,20384.9053,5975.1872,284627.1417,4328.0512,4584.3408,41931.4399,96319.4548,20501.6256,6348.5998,27884.2018,5842.6515,4416.0319,4258.5244,11502.327,8561.4427,199348.1873,147425.6519,4281.6843,37074.5787,264.6311,239.3956,1203.649,38379.7721,25800.9012,10926.5333,199348.1873,787.2242,970.7302,1313.051,195.1684
2019-06-04,29452.8863,42503.0528,8087.3434,16276.5338,3145.4222,3428.733,4498.4377,4838.6175,3464.808,4438.0271,12810.5155,5666.9777,4704.1602,24484.69,16707.7629,5822.0569,4876.4093,13994.4704,6105.0155,4955.7778,6248.5223,9520.3165,47562.0369,28501.8364,26797.2162,25125.5293,111278.7648,285381.7873,38.4908,102.7455,138.5416,160.1063,87.6987,45627.5725,15251.9709,24.4522,617.3677,256.1982,20751.5282,28834.6309,203172.6736,40512.0941,1055.69,278.2871,141.6725,164.3844,609.7679,260.0902,460.2662,334.2802,193.1741,117.6328,138.3325,494.1604,219.3016,66.7821,168.6681,388.5675,114.801,1819.7207,310.3747,751.6434,251.4006,95362.1275,39393.3731,184.0608,6248.1661,1226.0984,1380.3958,136.2608,632.7054,3067.5794,237.4176,2717.2057,322.8925,1023.2907,236.4172,1259.2204,966.0535,403.3274,350.5046,143.8039,587.593,804.1477,7716.8103,14301.1146,16576.8466,4429.8543,9445.2111,6603.1268,13377.3019,5044.2232,3489.1425,947.0168,4431.0663,12909.4475,8876.6599,639.853,465.7886,1199.3834,12199.9462,62.9719,144.8537,125.6102,61538.3104,39239.6847,147111.1264,164375.7983,95.5415,1018.9244,192.4889,311.2022,146.191,838.243,4905.3605,7572.8332,8162.0681,48224.0367,16771.9695,37675.4262,32724.0812,123247.6694,20920.4296,7605.8108,3948.8327,3759.2487,12639.1973,3775.2275,7456.4507,4796.5127,682.6635,11660.348,7404.7179,3887.131,18000.3371,5006.6405,12098.7534,6074.5827,5166.0885,9418.0494,13990.3142,10129.5855,22506.6312,5340.6656,11988.7349,7063.3296,53136.0755,17812.2213,4627.0087,19648.7063,18033.4277,,186541.9747,203172.6736,48663.2258,61538.3104,19613.5366,5980.9887,285381.7873,4307.8616,4541.7321,41423.7899,95362.1275,20483.2218,6245.191,27971.3377,5666.2095,4392.2399,4188.1988,11340.0381,8603.5308,198060.4923,147111.1264,4228.9859,36961.9194,267.0659,238.1462,1196.0726,37580.5648,25807.0711,10865.6009,198060.4923,783.4301,970.3903,1307.8007,191.0728
2019-06-05,29747.6985,43638.0797,8252.6474,16369.6339,3188.3188,3437.2873,4483.6151,4884.4284,3646.127,4476.4815,12856.8402,5682.328,4870.0676,24516.1753,16630.441,6022.7711,4896.1185,14170.8761,6095.3251,5275.651,6231.7169,9694.4719,47279.7463,28640.6115,27250.5285,25532.3316,113692.3585,286429.2697,38.7899,102.5903,136.9001,161.4225,87.339,45859.1859,15333.51,24.8645,619.7104,258.4214,20852.8373,29172.3872,202344.1684,40588.3003,1056.1642,278.8997,141.367,164.7462,608.5207,262.2767,471.7265,333.7889,193.1681,117.8917,139.0689,496.4302,228.2784,66.9291,166.2795,388.1205,116.223,1812.5608,308.9668,740.0513,251.5234,95435.9563,39921.3369,183.0305,6308.7676,1225.1566,1400.3056,136.5607,636.2404,3061.4936,237.3599,2784.3823,323.6033,1008.3794,237.9087,1256.7775,958.8106,404.2153,350.3344,143.1597,588.8865,802.1342,7770.625,14071.4095,16473.0559,4453.9271,9414.1817,6673.5862,13406.7494,5091.1805,3465.5317,944.6034,4422.8415,13031.1671,8856.8364,640.4917,466.814,1207.5757,12237.4134,62.6081,140.5003,127.0107,62035.4232,39922.119,147608.9352,165831.0028,99.2352,1010.8786,193.6232,310.0252,146.5128,828.9735,4833.8799,7510.9912,8240.1827,48473.3521,16792.2984,37713.7584,33012.2532,123060.284,21623.8823,7617.1665,3983.3943,3721.4742,12868.0639,3791.1315,7645.0808,4823.0838,687.8684,11729.445,7391.7405,3918.3443,18362.4817,4568.4025,12047.2253,6081.3046,5120.4611,9431.8246,13964.7142,10128.4126,22407.8885,5381.604,12258.4503,7040.0197,53550.8731,17840.7605,4642.44,19695.1885,18047.1566,,187527.3167,202344.1684,48082.4296,62035.4232,19417.5918,6028.7589,286429.2697,4355.1258,4561.0152,41029.6187,95435.9563,20552.9789,6444.3443,28085.1681,5710.0909,4412.6444,4255.2576,11386.0127,8519.1306,198517.8767,147608.9352,4221.8424,37108.2514,269.061,239.4492,1206.9518,37868.1829,25678.1555,10954.9004,198517.8767,779.2778,968.1457,1309.0792,184.7665
2019-06-06,29619.5808,43800.5318,8073.481,16136.2271,3187.9035,3392.0891,4425.8313,4829.6995,3592.9015,4446.6761,12746.2754,5681.5879,4783.5337,24032.5598,16552.8974,5996.8164,5088.0566,14002.8944,6274.1784,5380.4631,5989.709,9844.4965,47576.5967,28864.1808,27512.0649,25102.3446,114550.4605,285234.9687,38.7321,102.7214,134.1516,161.1462,86.6204,46713.4541,15465.2777,24.8706,617.5475,259.1669,20990.245,29119.7362,201866.6563,40929.0665,1022.325,279.256,141.5477,163.5752,611.891,260.9958,469.1106,332.9867,191.688,118.4183,138.3817,500.615,227.507,68.6468,165.8012,389.9205,115.2008,1807.4235,309.3616,740.9969,252.276,95305.5093,39924.9013,183.2643,6473.1857,1219.431,1413.3567,136.0549,637.0534,3078.2646,237.6632,2767.5156,322.0228,988.1855,233.3512,1263.6049,953.7814,403.7225,351.725,143.3426,589.6389,803.1592,7854.3032,14105.7343,16353.6436,4516.9765,9478.0981,6738.1088,13771.4237,5115.6353,3426.879,945.8103,4500.5008,13110.0984,8946.9813,640.5393,468.7308,1211.8982,11924.8217,62.3862,140.0115,124.9222,62256.6817,40214.5349,147597.2021,165974.872,99.983,1025.0477,191.7362,310.7321,145.7888,830.0327,4757.6724,7586.0988,8310.9358,48721.9048,16723.3071,37740.2457,32609.5923,122929.0283,21586.6375,7591.7048,3952.238,3683.6551,12731.6841,3741.6208,7617.9514,4817.031,690.2301,11675.0888,7363.8984,3783.2821,18176.4888,4505.306,12079.07,6065.6639,4997.588,9274.0022,13785.5899,10065.7171,21898.5328,5323.7699,12358.096,7024.11,53694.2181,17838.4368,4562.0102,19623.8663,18139.6954,,187584.2336,201866.6563,47397.949,62256.6817,19343.9472,5969.826,285234.9687,4363.2417,4525.76,41072.0142,95305.5093,20352.3524,6458.521,28082.7171,5567.6914,4422.5248,4134.1052,11226.3589,8482.281,199453.3831,147597.2021,4194.6807,37086.2526,269.4048,237.8059,1214.5969,38430.5539,26070.565,11181.9522,199453.3831,777.9197,973.7691,1304.3424,185.0025
