,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X601328.CH.EQUITY,0.0422064144484784,0,0,0.153057618619435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308260939373496,0.530788636873197,0,0,0,0,0,0.0140909934618252,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.169194396553209,0,0,0,0,0,0,0,0.0841255629045274,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0112603695224294,0,0,0,0.0422509823001275,0,0,0,0,0,0.75668374794395,0,0.116461638342426,-0.0484920188176269,0,0,0,0,-0.124389103034482,0,0,0,0,0.0771612842485571,0,0,0,0,0,0,0.000785262024235973,0,0,0,0,-0.00264703558900425,0,0.151891470646641,0,0,0,0,0,0,0.00208020046697065,-0.0334366588173202,0,0,0,0
X601601.CH.EQUITY,0,0.340880700036757,0,0.166462505348207,0,0.157443413958852,0,0,0,-0.0559401889069488,0,0.132277098095431,0,0,0,0,0,0,0,0,0.270835721830004,0,0,0,0,0,0,-0.185550145603357,0,0,0.0748565640132097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540588507268335,0,0,0,-0.0416418870753398,-0.0156093857752461,0
X600000.CH.EQUITY,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395670053512964,0,0,0,0,0,0,0.0461492937863103,0.0133065952208152,0,0,0,0,0,0.00919469787055197,0.0211266274707373,0,0,0,0,0,0,0,0,0,0.0558806558458612,0,0,0,0.0600510316577664,0,0.0262460081467969,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0451101335822046,0,0,0,0,0,0,0.00221932562134376,0,-0.147864513605637,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0783491547741894,0.133007065061793,0,0,0,0,0,0.104359350773517,0,0,0,0,0,0,0,0,0.308400854144431,0,0,0.29563225026614,-0.612391281252018,0,0,0,0,0,0.0783212885373383,0.0691539525714679
X601319.CH.EQUITY,0,0.0262541750876339,0,0,0,0,0,0,0,0,0,0,0.0167612733687934,0.286184544520887,0,0.180904456123432,0,0,0,0,0,0,0,0,0,0,0,-0.00469315013995338,0,0.232002924729626,0,-0.0506344204456612,0,0,0,0,0.124300561902312,0,0,-0.0820345345414983,-0.0766723227278607,0,0,0,0,0,0,-0.0728108334521966,0,0,0,0
X300059.CH.EQUITY,0,0.00422881370953583,0,0,0,0.082601110168107,0,0,0,0.0692986636004205,0,0,0.0476492299915335,0,0,-0.0588074647326312,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128256920405252,0,0,0,0,0,0,-0.0862959058939987,0.0895658026129803,0,0.209135357870889,0,0,0,0,0.382100970030478,0,0
X2388.HK.EQUITY,0.0680500446602858,-0.0510460879037119,0,0,-0.0564473845632161,0,0,0,0.150084665483648,0.0187583772023326,3.46944695195361e-18,0,0,0,0,0,0,0.0625923819748555,0,0,0,0,0,0,0,0,0.0085203704782374,0,0,0,0.411139394157028,0.111916277663499,0,0,0,0.0792198492604505,-0.217072866767427,0,0,0,0.0426682249497533,0.218268916342609,0,0,0,0.105099844257651,-0.0375761335985952,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.324256773259702,0,0,0,0,0,0,0,0,0,0,0.0131362530691735,0,0.259462284589275,0,0.130448350875448,0,0,0,0,0,0.00559782792750631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032161384886869,0,0,0,0.260516904899603,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.149511027704615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153111024162705,0,0,0,0,0,0,0,0,0.0706037760688751,0.173299381681805,0,0,0,0.727020293810249,0,0,0,0,0,0,0,0,-0.362846023943011,0,0,0.265846359293852,0,0,0,0,0,-0.11945087586282
X1109.HK.EQUITY,0,0,0,0,0,0.0213897775958561,0,0.0792654338629644,0,0,0,0,0,0,-0.121588647534259,0,0,0.0264372772989565,0,0.0327352566985363,0,0,0,0,0,0,0,0,0,0,0,0.332338390278577,0,0,0,0,0,0,0,0,0,0,0,0.127026981325778,0,0,0,0,0,0,0.0260159319799585,-0.0794881856369058
X11.HK.EQUITY,0,0,0,0.073632359099332,0,0,0.034343590304186,0.023338812643327,0.253901695971089,0.0205700950799883,-0.202170882260103,0,0,0,0,0,0,0,0,0,0,0,0.43105077543937,0,0,0.0220430871562074,0,0,0,0,0,0,0,0,0,0.250465036628435,0,0,0,0,0,0.0575944239710877,0,0,0,0,0,0,0,-0.0592567292875797,-0.035021371492941,0.0117390447042332
X2007.HK.EQUITY,0,0.312133373313449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54395452283519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121672894868937,0,0.3496804009123,0,0,0,0.347653094666988,0,0,0,-0.176848775276193,0,-0.015571586863384,0,-0.148851896881035,0,0.26372510639761,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0654982582414628,-0.115243471441171,0.487711125140695,0,-0.254823993090185,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0246099118600492,0.0968451855496595,0,0,0.0413513367135414,0,0,0,0,0,0,0,0,0.0643788276295039,0,0,0,0,0,0.252587768906575,0,0,0.118383454083977,0,0,0,0,0,0.0259480155082204,0,0,0,0,0,0.0713998785176555
X600048.CH.EQUITY,0.0962606454352418,0,0,0,0.218670705466247,0,0,0,0,0.0871649531687332,-0.00537784700883345,0,0,0,0.395730955261394,0,-0.239823424043003,0,-6.93889390390723e-18,-0.155962258575269,0.0311812567399069,0,0,0,0,0,0,0.132503094424286,0,0,0,0,0,-0.0299883339135265,0,0.206865251182752,0,0,0,0,0,0,0,0.100169183649965,0,0.200213706411088,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0958022891169468,1.38777878078145e-17,0,0,0,0,0,0,0,0.224070765941103,0.252040661384107,0,0,0,0,0,0,0,0,0,0,0.0106307631109738,0,0.10925521123912,0,0,0,0,0,0,0,0,0.086363367529586,0,0,0,0,0,0.0904699269270588,0,0,0,-0.0292812879903065,0,0.0478266915686344,0.109552914146073,0,0.0705993763904248,0,0.00544294242397727,-0.0179589928536538
X688.HK.EQUITY,0,-0.33783097983209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310926828695174,-1.38777878078145e-17,0,0.0809564514835069,0,-0.196611610727054,0.569413820444953,0,0.230302832377777,0.163197546860932,0,0,0,0,0,0.225737363626457,0,0,0,0,0,0,0,-0.15489166267569,-0.140360209195441,0,0,0,0.164744008367623,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.19543890006276,0,0,0,0.137787892360092,0,0,0.325122297454433,0,0,0,0.0334811847108329,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060171042923385,0,0,0,0,0.0427300440014222,0,0.0431765588431074,-0.100802156009717,0,0.255608870401356,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0852986135953886,0,0,0,0,0,0,0,0.212803911414849,0,0,0,0.0436744410594166,0,0,0,0,0,0,0,0.321932697943772,0,0,0,0,0,0,0,0,0,0,0,0.117665776676398,0.349511455984755,0,0,0,0,0,0,0,0,0,-0.0278789009401016,0,0,0,0
X600837.CH.EQUITY,0,0.108528762832129,0,0,0,0,0.0516548394591331,0,0,0,0,0,0,0,0,0.142058030974019,0,0,0,0,0,0.181904324573832,0,0,0,-0.0570457684602321,0,0,0,0,0,0,0.178725248344773,0.136260654105326,0,0,0.0880372427068376,0,0,0,0,0.0173698216051795,0.0122775635430315,0,0,0,0.0281244259578829,0,0,0,0,0
X267.HK.EQUITY,0.311826669418239,0,0,0,0,0,0.0491037609084523,0,0,0,-0.0651964896228268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138893816598419,0,0.00890997543109071,0,0.149106956179322,0,0,0,0,0.077857221268509,0,0.13172782422859,0,0.0638679311953402,0,0,0.0905631412117184,0,0.00240111850578928,0,0.29583773339428,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.369240282341409,0,0,0,0,0,0,0,0,0,0,0,0.132598078223545,0,0,0.106479768700572,0,0,0,0,-0.103981888030445,0,0,0,0,0,0,0,0.0358372459416218,0,0.0542147464719377,0,0,0,0,0,0,0.00368614734558241,0,0,0.340862103416737,0,0,0,0,-0.249851161374407,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0117554613010685,0,0.0212281876821774,0,0,0.305561180958762,0,-0.120715792335008,0.157886939796608,0,0,0,0,0.0797578997368678,0,0,0,0,0,-0.104092981476513,0,0,0,0.102113139954076,0.181673899298341,0,0.0558442160086866,0,0,0,0,-0.147502741325761,0.0905179564524379,0,0,0.00483953968012004,0,0,0,0,0,0,0.0685596687605298,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.23512713402905,0,0.136094007525452,0,0,0,-0.0147096470528678,0,-0.0242823796948333,0,0,-0.151653028943046,0,0.046738378119785,0,0,0.249131183772131,0,0,0,0,0,0,0,0,0.0449431615516553,0,0,0,0.153389423001704,0,0,0,-0.0959247991863252,0,0,0,0.07451873316559,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.186619897165989,0.0439551177935525,0,0,0,0,0,0,0.0456473303654103,0,0,-0.00929423971563328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125816792109332,0,0,0,0.721577784804412,-0.0204001645678879,0,0,0,0,0,0,0,-0.0554939312875271
X12.HK.EQUITY,0,0.0955995104329624,0,0,0,-0.108038050003447,0.239535030210964,0,-0.107801374126292,0,0,0,0,-0.0668636412654254,-0.0200672500830964,0,0,0,0.197703387116428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690753688930415,0,0,0,0,-0.0750848230961586,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.105917005821269,0,0.0959815797439773,0.0327819927834263,0,0,0,0,0,0.144984006424293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148195947718242,-0.141308252553922,0,0,0,-0.0537627284239643,0,0,0.0961127792027119,0,0,0,0.725008453541414,0,0,0.0517209977358719,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.169450497350737,0,0,0,0,-0.0402738618117276,0,0,0,0,0,0,0,0,-0.0119922452974712,0,0,0,0,0,0,0,0.00996787920202841,0,-0.0120822328914259,0,0,0,0.206437531115861,0,0,0.0665316766973835,0,0.419477860247174,0,0,0,0,0.113440555993517,0,0,0,0.131648005542793,0.166748293278844,0,0.144148485796844
X823.HK.EQUITY,0,0,0,0.0279236968749421,-4.33680868994202e-19,0,0,0,-0.0250172239735843,0,0,0,0,0,0,0,0,0,0,0.57755317614865,0,0,-0.318181110660708,0,0,0,0,0,0,0.236269103254458,0,-0.232125772683683,0,0,0,0.134159168276321,0,0,0,0,0.277693479706721,0.272533318509597,0,0,0,0.0434309280562989,0,0,0,0,-0.0536529440875207,-0.0179592696584834
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0129346040017655,0,0,0.0504938132565258,0,0,0,0.180597799641495,0,0,0,0,0.176587535377519,0,0,0,0,0,0,0,0.00217638130073595,0,-0.0897173500170682,0,0,0.0729718342032591,0,0,0.241042717247747,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0837268534907293,0,0.103347533756219,0.104260991945604,0
X001979.CH.EQUITY,0.0413236817879031,0,0,0,0,0,0,0.0947814473524151,0.11541762014458,0,-0.0893928831885743,0,0,0,0,0.132574314697508,0,0.228127664605069,0,0,0,0.137967503378277,0.0109145774848319,0,0,0,0,0,0,0.138868662915536,0,0,0,0,0,0.0950328089583459,0,0,0,0,0,-0.169509507848064,0,-8.67361737988404e-19,0,0,0,-0.152376722133916,0,0.105765681240962,0,-0.0690317559357106
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.257438011877291,-0.212151152017039,0,0.191136322569304,0,0,0,-0.118238083736287,0,-0.250129456517326,0,0,0.213533378772373,0,0,0,0,0,0,0,0,0,0.398760426778982,0,0.166841121323328,0.0996084822257033,0,-0.075900227708839,0,0,0,0,0,-0.269775770598508,0,0.0103158254418932,0,0,0,0,0.368742315059874,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0805929556278785,0,0,0,-0.0442398842434101,0,0,0,0,0,-0.0241104897527005,0,0,0,0,0,-0.0507011307426241,0,0,0,0,0,0.0907439035868716,0,0,0.218341075904964,0,0,0,-6.93889390390723e-18,0,0.685040233165075,0.0432557939728311,0,0,-0.0578125087022047,0,0,0,0,0,0
X601169.CH.EQUITY,0.0315085189911285,0,0,0,0,0,0,0,0,0,0.0556288392291164,0.0205018122794736,0,3.46944695195361e-18,0,0.16204180110263,0,0,0.0498301920046872,0,0,0,0,0.0638953018588449,0,0,0,0,0,0,0.0673744075148735,0,0.0805864611925431,0,0,0,0,0,0,0,0,0,0.0937843108232244,0,0,0,0.271304441649891,0,0,0,0,0.0239110123752579
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0199681977364366,0,0.238720195298941,0,0.0611132541489519,0,0,0,0,0,0,0.0891994003249679,0,0,0,0,0,0,0,0.0481332340962668,0,0,0.152166618695784,0.0626351784891841,0,0,0,0.192649740474487,0,0.0709992388464717,0,0,0,0,0.100647797436635,0,0,0,0,0,0,0
FXI.US.EQUITY,-0.162652279102872,0,0,0,0,-0.228215308465867,0,0,0,0,0,0,0,0.265594499446375,0,0,-0.349495844673487,0,0,0.0884844037188256,0,0.42580422443999,0,0,0,0,0,0,0.0764305677766257,0,0,0.0978339516042186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185120452034838,0,0,0,-0.727801558620983
VXFXI.INDEX,0,-0.0837717857634558,0,0,0,0,0,0,0.396138980804668,0,0,0.0524641568552691,0,0,-0.225946792553347,0,-0.332865466063949,0,0,0.148823579113254,0,0.227970579739084,0,0,0,0,0,-0.13321507529207,0,-0.202824431758551,0,0,0,0,0,0,0,0,0,0,0,0,0.156787084294471,0,0,0,0,-0.124887985731163,0,0.0636975602613598,-0.565814410874842,0
