,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000001.CH.EQUITY,0,0.0340287286866733,0,0,0,0,0,0.135448739194917,0,0,0,0,0.065374162385359,0,0,0,0,0,0,0.021903576712211,0,0,0,0,0,-0.154916212679679,0,0,0.0167626686711871,0,0,0.0864875398827662,0,0,0.101091196405898,0,0,0,0.351202843075034,0.134503440994978,0,0.0481555598263924,0,0,0,0,0,0,0,0,-0.039985138072621
X1109.HK.EQUITY,0,0,0,0,-0.0574908063704709,0,0.0116679699332906,0,0,0,0,0.0242358641052124,0,0.376078603882279,0,0,0.262728102081723,0,0,0,0,0,0,0.0831051153165344,0,0,0.0792632135474512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998655243430035,0,0,0,0,0,0,0.101664342443861,0,0.0415477742823043
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00868990130628835,0,0,0,0,0,0.171775089435573,0,0,0.0908895054039731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614602197024302,0,0,0.209869373510152,0,0,0,0,0.481502402973107,-0.0527174085825682,0,0,-0.099042930769636,0,0,0,0,0,2.16840434497101e-19
X601818.CH.EQUITY,0,0,0,0.0854480266514063,0,0.226715445237793,0.381531892591879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.136519391985253,0,0,0,0,0,0,0,0.0630653454440227,-0.074984772221171,0,0.0533360853278256,0,0,-0.0724744864758887,-6.93889390390723e-18,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0547055265133507,0,0,0,0.286442064989709,3.46944695195361e-18,0.150175374555021,0.0675684235518422,0,0,0,0,0,0.0700288293755556,0,0.169570920208147,0.0383730927306499,0,0,0.126560329106097,0,0,0,0,0.0293584786483453,0,0,0,0,0,0.0608467149418343,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.274521413524855,0,0,0.0571145122580393,0,0,0,0.0699245046126505,0.360239014485728,0,-5.60569792817031e-05,0,0,0,0,-0.00523876047134849,0,0.0366813166609531,0,0,-0.0515143283711832,0.3091247488712,0,0,0,0,0,0.255401321345829,0,0,0.093120596632001,0,0,0,-0.0287918308765407,0,0,0,0,0,-0.173470001460358,0,0,0
X823.HK.EQUITY,0,0,0,0.121023249843002,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0245477951149948,0.0137548392421227,0.405023369152816,0,0.103199851968819,0,0,0,-0.0363963598328215,0,0,0,0,0,0,0.174712526979976,0.00949616272226099,0,0,0,0,0,-0.153710184609178,0,0.345605797408474,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.142008976021601,0,0,0,-0.0604188203602869,0,0,-0.0028175595973593,0.431989376958739,0,0,0,0,0,0,0,0,0.0238857584520988,0,0,0,0,0.330949933144903,0,0.0553139313501048,0,0,0,0,0,0,-0.044535595033761,-1.0842021724855e-19,0,0.217803973721425,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.121778495639332,0,0,0,-0.0132626195494153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215485802087292,-0.16322920066732,0,0,0.355369575639899,0,0.115072698295718,0,0,0,0.371940832809524,0,0,0,-0.0617709280587689,0,0,0,-0.0256046268748825,0,0,0,0,0.121075487861662,0.119155522387763,0,0,0
X601688.CH.EQUITY,0.0187136065556376,0,0,-0.210800003303797,0,0,0,0,0,0,0,0,0,0,0.168696070466314,0.0141693502476423,-0.20041414526821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984734912836028,0,0.0527723356066058,0,0.0619385868737246,0,0.344415333606518,0,0,0,0.0859866531320674,0,0.144572360759517,0,0.00108125892826666,0,0,0.331679819935651,0,0,0
X001979.CH.EQUITY,-0.278770955749962,0,-0.0784027607070871,0,0,0,0,0,0,0,0,-0.00884277572843399,0,0,0,0,0.0759927167297496,0,-0.0227432912546965,0,0,0,0,0,0.198040863837272,-0.094802744792964,0,-0.0194878273027495,0.0622739125583651,0.320815207262894,0,0,0,0,0,0,0,0,0,0,0,0.251955869033788,0,0,0.457327577445763,-0.0154575929301966,0.0461246369209704,0,0,0,0.20457071833475
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.189330215297335,0,0,0,0,0.0416337084285477,0,0.0513472549644886,0,0,0,0,0,0,0.00198885896505308,0.0589670115500123,0,0,0,0,0.0197234106059132,0.107320396179878,0,0,0.0447832521361089,0,0,0,0,0,0.154735481713504,0,0,0,0.249105745639123,0,0,0.0583551843600535,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00705276426084951,0,0,0.330047251657325,0,0,0,0,0,0,0,0,0,0.01169967983992,0,0.373052943676141,0.157249989747264,0,0
X601336.CH.EQUITY,0.0336939459692803,0,-0.0326349334060103,0,0,0,0.0917433139271002,-0.0516352080944197,0,0,0,0,0.190479305661057,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.132609596291826,0,0,0,0.111825654073009,0.190425268529406,0.013243814485034,0,0,0,-1.73472347597681e-18,0,0.0828530462479112,0.213771879304714,0,0,0.168065018967538,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.304596573262182,0,0,0,0,0,0,0,0.13285689212192,0,0,0,0,0.111257402715991,0,0,0,0,0,0,0,0,0.348512043413416,-0.156950993828543,0,0,0,0,0,0,0,0,0.048320132954015,0,0,0.0353878693474386,0,0.0261931912158743,-0.0184267189938247,0,0,0,0,0.157134370362309,0,0,0,0,0
X601229.CH.EQUITY,0.458087128711099,0,0,0,0,0,0,0,0,-0.0121594281525178,0,0.00129009566830279,0,0.205931730394853,0,0,0,0,0,0,0,0,0.150088063023179,0,0.0415806663673567,-0.215146491086931,0,-0.103262911616323,0,0,-0.0128306160461238,0,0.0833947554933704,0,0,0,0,0,0.187029629118739,0,0,0,0,0,0,0.159930427539411,0,0.0551529149297311,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921297545082742,0,0,0,0.0392921042947683,0,0,0.0023340530441892,0,0,0.0938365105390522,0.151336973784817,0,0,0,0.268141092840696,0,0.3630405465766,0,0,0.14332284407607,-0.308146188659466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255195208793632,0,0
X2882.TT.EQUITY,0.0390331731774394,0,-0.00604556029418582,0,0.249065432235037,0,0.0636342236239958,0,-0.00557274225088059,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0900510923715957,0,0,-0.0453978429525355,0,0.110546197246687,0,0,0.144793817251287,0,0,0,0,0,0,0,0,0.0149122585809806,0.528724383078486,0,0,0,0,0.0655632276985238
X000166.CH.EQUITY,0.0108626435390326,0,0,0,0,0,0,0,0,0,0,0,0.245313949761865,0,0,0,0,0,0,0,0,0,0,0,0.0155758141896701,0,0,0.0104670151295807,0,0.0447987539750881,0,0,0,0,0,0.0542595570971443,0,0.0210419500498787,0,0,0,-0.0903628570480656,0,0.0139296667611351,0,0,0.215196411886787,0.364987746787067,0,-0.0550322785913974,0
X600015.CH.EQUITY,0,0,0,0,0,0.129175552162455,0,0,0,0,0,0.22585524912917,0,0,0,0.0193275509440631,0,0,0.0418062739943912,0,0,0,0,0,0.0359853553983124,0,0,0.00175631438307366,0,0.107865550733067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470903952183789,0,0.0478044354111526,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10003050640911,0,0,0,0,-0.130625798578888,0,-0.0908868289594252,0,0.0981938827788015,0,0,0.0198787771356383,0,0.128545029269615,0,0,0,0,0.248885180011257,-0.195597494395772,-0.146217044706123,0,0,0.0592226546967765,0,0.635990846988841,0,0,0,0,0,0,0,0,0.659340097603,0,0,0,0,-0.23785176679603,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.356278131762639,0,-0.167094434687272,0,0,-0.632245314042217,0,0,0,0,0.127898970301562,0,0,0,0,-0.374703977001907,0,0,0,0,0,0,-0.302330315070807,0,0,0.0416545861450554,0,-0.028472043123041,0,0.236797828624745,0.74934994134198,0.03026563146842,0.457409775412482,0,0,0,0,0,0,0,0,0.047166872382694,0.163211220517132,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15437377499896,0,0,0,0,0.101067332883399,0.359354182961209,0,0,0,0,0,0.0603879110592903,0,0,0,0,0,0,0,0,0,0.12892868984243,0,0,0,0,0,0,0,0.0553030459799645,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0510238535080679,0,0,0,0,0.186074927412685,0,0,0,0.175634574424813,0,0,0,0,0,0.0448652773053092,3.46944695195361e-18,0,-0.0129767256243638,0,0,-0.0668188946489383,0,0,0,0,0,0,0,0.05020032932609,0,0,0.141687955756823,0,0,0.244280662977178,0,0,0,0,0,0,0,0.00668551839371911
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.154159506529756,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.086260568945743,0,0,0.190404303225595,0,0,0,0,0,0,0,0,0.185024638346558,0,0.0304476397436509,0,0.163073450589503,0,0,-0.0630736669923605,0.254840969141289,0,0,0,0.124367166568346,0,0,0,0.138843899425493
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.39131317665706,0,0,0,0,0,0.00705411272845125,0,0,0,0,0.0432766192977633,0,0,0,0,0,0,0,-0.0924798642133629,0.0397089651621881,0,-0.102832995740542,0,0,0,0,0,0,-0.561005721075767
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0.123595394619903,0,0,-0.115276042611634,0,0,0.0815095677461005,0,0,0,0,0.0894817199219953,0,0,0,0,0,0.0955219279551436,0,0,-0.120386105090299,0,0,0.0163976850309118,0.0915594914759888,0,0,0,0,-0.176965535819521,0,0,-0.0724046001564222,0,0,0,0,0.0271423320198874,-0.955663500518824,0
