,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X388.HK.EQUITY,0,0,0,0,0,0,0.170463973127056,0,0,0,0,0,0,0,0.0964618370938516,0.000147884719700284,0.0621018786266243,-0.159639160019086,0,0,0.0571673613561967,0.000618700105350936,0,0,0,0,0,0.609577499243367,0,0,0,0,0,0,0,0,0.311043285247442,0,0,0,0,0,0,0,-0.230960736290037,0,0.0262500918966035,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.166677543555512,0,0,0,0.0220232675416949,0,0,0,0.0403106091375255,0.227708495090793,0,0,0,0,0,0,0,0,0,0,0,0.00749105700632968,2.16840434497101e-19,0,0,0,-0.0441255731024212,0.50297315987891,0,0,0,0,0,0,0,0.0307866033400953,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0224331484187796,0,0.317037527088676,0,0,0,0,0.0202503776516805,0,0,0,0.179254695781283,0,0,0,0,0.0665053594522003,0,0,0,0.0512575471520593,0,0,0,0,0,0,0,0,0,0.0220981921744389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537955894380897,0.255483836759608,0,0
X600000.CH.EQUITY,0,0,0,0.0469251406603205,0,0.0670754476499686,0,0.0375617888300185,0,0,0,0,0.38457957130883,0,0.165117597206691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104216183290672,0.0161434449158093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.108705578539512,0,0,0,0,0,0,0,0,0,0.0859921367555686,0,0,0,0,0,0,0,0,0.329872419530334,0,0,0,0,0,0,0,0.0130414399566149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144982319677958,0,0,0,0.0487075524123174,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0363319840567802,0,0.00812895626299082,0.462581828763342,0,0,0,0,0,0,0,-0.0613898023873102,0,0,0,0,0.0318104457833554,0,0,0.242713795487043,0,0,0,0,-0.039967048186172,0,0.215579671656769,0,-0.00549162712134814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0952880337779395,0,0,0,0.0182633160121713,0,0,0,0,0,0,0,0,0,0,0.205303284618624,0,0,0,0.0348124616413421,0,0,0,0,0,0,0,0.0339714035868645,0.0325142718549097,0.118843309891145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0551811523589916,0,0,0.04515634169712,0.002014019072185,0,0
X601319.CH.EQUITY,0,0,0,0.202979684125603,0,0,0.0823227808882307,0,0,0,0,0,0,0,0.0229734793616206,0,0.103581266445328,0,0,0.0628164913003057,0,-0.0161129073329787,0,0,0,0,0,0,0,0,0,0,-0.0132354609958566,0,0,0,0,0,0,0,0.337523435112232,0,0,0,0.0197386694263124,0,0,0.144092576676908,0,0,-0.107137025179057,-0.0438554999834271
X000001.CH.EQUITY,0,0.0547822949955751,0,0,0.118501433305044,0.128789121783439,0,0,0.0444928005524323,0,0,0,0,0,0,0,0,0,0,0.121235627314204,0.0215679070608157,0,0,0,0,0,0,0,0,0,0,0,0.213716685599539,0,0,0.0835606365281211,0,0.0448341829058709,0,0,0,0,0,0,0,0,0,0,0,0,0.010232093189734,-0.0333987145746361
X601601.CH.EQUITY,0,0.750647440177489,0,0,0,0,0,0,0,0,0.013880138299527,0,0,0,0,0,0,0,0,0,0.0279667957821478,0.085621006170316,0,0,0.135642885556419,0,0,0,0,0,0,0,0,0,0,0.0415353632998128,0,0,0,0,0,-0.0843965900964593,0,0.130534112714227,0,0,0,0,0,0,-0.010778824400611,0.0775461203619921
X16.HK.EQUITY,0,0,0,0,0.0290423247747345,0,0,0.344849227301657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851560286283333,0,0,0.114452684753722,0,0,0,0.0381036224496994,0.100003920931457,0,0,0,0,0,0,0.158333900658213,0,0,0,0,0.221704085737561,0,0,0,0.0076332909961148,0,0,0,-0.0928288080349069,0.0912485503862783
X688.HK.EQUITY,0.225063379691984,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.123884809417152,0,0,0,0,0,0,0,0,0,0,0,0.108017871790677,0,0,0.0179510334492348,0.198903823509778,0,0,0,0,0,0,0,0,0,0,0,-0.0322525992707483,0.217668726969369,0.0933992996348369,0,0,0,0,0,0,0,-0.347555047868205
X600016.CH.EQUITY,0,0,0.0466851030436027,0,0,0,0,0,-0.137523109887394,0,0,0,0.147572457771806,0,0.153535286447882,0,0,0,0,0,0.0219033957033267,0,0,0,0,0.0596067284480535,0,0,0.142186038136318,0,0.160346036116356,0.125244160006481,0.0175252216901124,0,0,0,0,0,0,0,0,0,0,0,0,-0.300431047062795,0,0.071154399325284,0,0,0,0
X601998.CH.EQUITY,0.261057304611422,0,0,0,0.0148680501690889,0,0,0,0,0,0,0,0,0,0,-0.000658935655497018,0,0,0.0273807515838051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150346587567185,0,0,0,0,0.0288337184194895,0,0,0,0,0,0.239190487814362,0,0.507853188356021,-0.105778610037256,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0.336623825741237,0,-0.131381083915166,0,0,0,0,0,0,0,0,0.0412251985841653,0.291686381353432,0,0,-0.0760181219754682,0,0,0.130675834039518,0,0,0,0,-0.149644711381781,0.114641015365631,0,0,0.134313363136384,0,0.0336811530235856,0,0,0,0,0,0,0,0,0,0,0,0,0.0906244768496441,-0.0588153031638743
X1109.HK.EQUITY,0,0,0,0,0,0.434380471374551,0,0,0,0,0,0,0,0,0,0,0,0,0.225610102177554,0,0,0,0,-0.0702622898899695,0,0,0,0,0,0.233909368118602,0,0,0,0,0,0,0,0.127184923478702,0,0,0,0.0740461861172094,0,0,0,0,0,0,0,0,0,0.0284831535907114
X2388.HK.EQUITY,0,0,0,0.00963582632118169,0,0.0965899603378222,-0.0279951816997158,0.152855797886114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18123337407852,0,0,0,0,0,0,0,0,0,0,0,0,0.0781057135792602,0,0,0.012572149704403,0,0,0.00831923247051904,0,0,0.437788993027987,0,0,0,0,-0.0859897897588588
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129978815974637,0.0865921423779937,0,0,0,0.160569027212246,0,0,-0.0933987219715345,0,0,0,0,0,0,-0.0904342077887839,0,0,0.189611306886602,0,0,0,0,0,0,0,0,-0.24134343444535,0,0.262413878836007,0,0.0342257938725724,0.14770800853804,0,0,0,0,0.0267845139614117,0,0.100823294992823,0,0
X2007.HK.EQUITY,0.0512102297179456,0,0,0,0,0.118047591948995,0.025016166494432,0.400385021463788,0.0457487769262734,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0224714054486326,0,0,0.065775405413961,0,0.0757857535186252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101742772395317,0,0,0,0.0264773976656781,0
X267.HK.EQUITY,0,0.131341717672574,0,0,0,0,0,0,0.00673799053009341,0,0.186908736511783,0,0,0,0,0.133301246905849,0,0,0,0,0.135270999717446,0.149655506800967,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0230906801959218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103592693111025
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.0486384748151548,0,0.0111521702898817,0,0,0,0,0,0,0.391019431734304,0,-1.73472347597681e-18,0.0372081686291142,0,0,0.128153061765278,0.00646603052384396,0,0,0,0,0,0,0,0,0,0,0,0,0.0419041680367711,0,0,0,0,0,0.00738591193569776,-0.0617626498979513,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.229422310790708,0.0940021066796946,0.0606923516002123,0,0,0,0,0,0,0,0,0,0.0316050969458415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149633412191028,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.614159013157132,0,0,0,0,0.0278289590665659,0,0,0,0,0,0.108624603654871,0,0,0,0,0,0.212703364079151,0,0.107776717417528,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.20055997964101,0,0,0.0292615711729354,0,-0.137161606423479,-6.93889390390723e-18,-0.152174501715419,0,-0.0876567461540655,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0109763937422675,0,0,0,0,0,0.0734189958482697,0,0,0,0,0,0,0,0,0.040548275851152,0,0,0,0,0,0.0493637326145702,-0.05427921018814,0,0,0,0,0,0,0,0,0,0,0,0.229188502093672,0,0,0,-0.0471981133624695,0.518377781789359,0,0,0,0,0.0891633703089414,0,0,0.139424796711359,0,0,0,-0.017578756222773
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.233276389785182,0,0,0,0,0.0724593964352034,0,0,0,0,0.0345541613873968,0,0.108492141289005,0,0,0,0,0,0,0,0,0,0.342184721824607,0,0,0,0.0610169543371076,0,0,0.0155873748996141,0.0452716485541009,0,0,0,0.07837975849716,0,0,0,0.0241222827371682,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383354461858539,0.498527243932254,0,0.397261241094433,0,0.0245184675453407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.024846393536839,0,0,0,0,0.0714201081645779,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0186218356226161,0,0,0,0,0,0,0,0,0,0.167039032461865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267315366744132,0,-0.0318202893375995,0,0,0,0,0,0,0,0,0,0,0,0.0748402147970422,0,0,0.0344578773446385,0,0.205356148609806,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0297585299074655,-0.0816371814987173,0,0,0,0,0,0,0,0,0,0.5626240125433,0,0,0,0.102929041187355,0,0.0566358577433682,0,0.22868727968929,0,0,0,0,0,0,0,0,0,0,0,0,0.142905351304219,0,0,0,0,0.203283943650751,0,0,0,-0.258416762416954,0.194961826304017
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0401214597498358,0,0,0,0.0602659890614769,0,0,0,0,-0.129903213201409,0,0.0323175277623508,0,0.147139096084592,0,0,0.0522116788013871,0,0,0.156984552134066,0.117171692930416,0,0,0,0,0,-0.472038991947033,0,0,0,0,-0.00677627366767582,0,0,0,0.00610084570595888,0,0.121602111375648,0,0,-0.0498563843354116,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0955661976014568,0,0,0,-0.0351050011794827,3.46944695195361e-18,0,0,0,0.0124623103123553,0,0,0,0,0,0,0,0,0.0308813210825293,0,0,0,0,0,0,0,0,0.562834743274918,0,0.0195051380352306,0,0.0591098583179358,0,0,0,0,0,0,0,0,0,0,0.197521286994057,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0089962104104851,0,0,0,0,0,0,0,0,0,0.0762851276841858,0,0,0,0,0,0.116623939900131,0.0937950076232397,0.187990982316185,0,0,0,0.306236970374448,0,0.0510889278883636,0,0,0,0,0.00494063749258869,0,0.113519740567363,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.015017113077708,0,0,0,0,0,0,0,0,0,-0.0695884110059345,0,0,-0.0332174839523593,0,0.127638077951416,0,0,0,0.0700144038650639,0,0.0412977474680888,-0.308224212671433,0,0,0.228921496659553,0,0,0,0.312995397490847,0.0321610250372007,0,0,-0.0280580152165207,0,0,-0.00708690877714934,0.0818227933729029,0,0,0,0
X12.HK.EQUITY,-0.15304128099357,0,0,0,0,0,0,0.148089442794476,0,0.518264884167498,0,0,0,0,0,0,0,0,0,0,0.353881343466454,0.0331135056622227,0.011327488031878,0,0.182605952228379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165159113158954,0,0,0,-0.0629637815215962,0,0,0,0,0,0.0140681666906255,-0.120558602781404
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0494623266364674,0.438531612834496,0,0.0219453927631337,0,0,0,0,0,0,0,0,0.381587091964837,0,0.294297811787133,0,0,-0.216648097510358,0,0,0,0,0,-0.57403622432748,-0.250140416118986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296354187982778,0,0,0,0.113952400272778,0
X601229.CH.EQUITY,0.815902470046616,-0.184248490119189,0,0,0,0,0,0,0.270135095669643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100097308510279,0,0,0,-0.168434655033166,0,0,0,0.430903343493814,0,0,0,0,0.0249413541963587,0,0,0,0,0,0,0,0,0,-0.277901465960729,0,0.136577985613209,0
X002736.CH.EQUITY,0,0,-0.126871396700438,0,0.235492653497075,0,0.0474521609591054,0,0,-0.0239042327782079,0.0377587682350948,0.2574748931245,0,0,0.145418360348032,0,0,0,0,0,0,0,-0.0442650519368951,0,0,0,0,0,0,0,0,0,0,0.311897670625036,0,0,0,0,0,0,0,-0.0756516486797949,0,0,0,0,0,0,0,0,0,-0.118802283206389
X823.HK.EQUITY,-0.131225089718759,0,0,0,0,0,0,0,-0.241341335536327,0,0,0,0,0,0,0,0,0,0.117115433430047,0,0,0,0,0,0,0,0.424825363301399,0,0,0,0.0431416146717481,0,-0.0175841349510186,0,0,0.0278015639773383,0.0221098264813334,0.505041561259284,0,0,0,0,0,0.261818912635265,0,0,0,0,0,0,0.0810023256347401,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223479056242733,0,0,0.327985255775485,0,0,0,0.0256076840364017,0.29964667982525,0,0,0,0,0.0480674241493167,0,0,0,0,-0.145679909357834,0.211198197207,0.107935206676268,0,0,0,0.0589826605906947,0.0309308555795931,0.112895222384952,0,0.00571349898245708,0,0,0,0,0,0,0,0,-0.107415771407219
X601881.CH.EQUITY,0.0229644331018515,0.0184903131737204,0,0.0337552746196639,0.120835895413269,0,0,0,0,0,0,0,0.0663642687393947,0,0,0,0,0,0,0.0248224459441574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047449075280207,0,0,0,0,0,0.111204063012848,0.462614039493024,-0.016895826294581,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.737678769536353,0,-0.0486234976926551,0,0,0,0,0,0,0,0,0,0.107225976091838,0,-0.00766883303465063,-0.0315949399874783,0,0,0,0.0788167656027558,0,0,0,0,0,0,0,0,0,0.0319693359213389,0.0746414450399138,0,0.00441029425405085,0,-0.0384560982330928,0,0,0,0,0,0,0,0,0,0.0435840196146326,0,0,-2.71050543121376e-20
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0368721204927788,0,0,-0.119691800042545,0,-0.110150270070327,0,0,0,0,0,0,0.00425565740152244,0,0,0,0.0392207868957401,0,0.043588299367496,0,0,0,0,0,0,0.0754373538533272,0,0,-0.0031252216045117,0,0,0,0,0,0.233533062035289,-0.0423565265912297,0.0447583690202193,0,0,0,0,-0.418012272835577
VXFXI.INDEX,0,-0.18253756469179,0,0,0,0,0,0,0,0,-0.0326364812779908,0,0,0,0,0.0598222923605436,0,0,0,0,0,-0.101103739515472,0.0170549181018701,0,0,0,-0.0211298394106426,0,0,0,0,0,0,0,0,0,0,-0.00311269455226282,0,0,-0.0466883445093356,0.10775770194898,-0.186194488993609,0,0.122960579595485,0,0,0,0,0,-0.487434496869577,0
