,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X600048.CH.EQUITY,0,0,0,0,0,0.194333979774688,0,0,0,0,0.35621661401479,0,0,0,0.0213871289288528,0,0,0,0.124015237618669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231993813279903,0,0,0,0,0,0,0,0,0,0,0,-0.0718965437010395,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0244580795005713,0,0,0,0,0,0.0737126809785734,0,0,0,0,0.124582726951167,0,0.187066531486049,0,0,0,0,0.0393389656541895,-0.128465306388469,0.195385267366491,0,0,0,0,0,0,0.277419606654452,0,0,0.145453285899812,0.0406168375795933,0,0,0,0,0,0,0,0,0.0458624819047771,0,-0.102491115862448,0
X002142.CH.EQUITY,0,0,0.0929253455696728,0,0,0,0,0,0,0,-0.00642730323534542,0.033908482027948,0,0,0.228574559053436,0,0,0.125388537052913,0,0,0,0,0.00135561383333533,0,0,0,0,0,0,0,0,0,0,-0.176316833754396,0,0,0,0,0,0,0.292678961463727,0.0716255123918268,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0471342462512581,0,0,0,0.0313368553955846,0,0,0,0,0,0,0,0,0.183923173440574,0,-0.0172256259371547,0,0,0.0328871012249737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19454968132656,0,0.611429387043682,0.00393845894475443,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.20409091192597,0,0,0,0,0,0,0,0,0,0.0592037969041056,0,0,0,0.0216945282838431,0.0674729879883684,0.0927586992856804,0.0312371007561877,0,0,0,0,0,0.624568966207062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0141116009220556,0,0,0,0.146245747950506,0,0,0,3.46944695195361e-18,0.191946909337873,0,0.243458626580198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676706238816322,0,0,0,0,0.0817831965817822,0,0,0,0,0,0,-0.042684157988589,-0.0269508926753909,0,0.348391799811994,0,-0.123740544840503
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0592336316474953,0,0,0,0,-0.369572534816375,0.996941183396248,0,0,0,0,0,0,0,0,-0.283437374935035,0,0,0,0.188877088037422,0.0731378718636801,0,0,0,0,0,0,0,0,0,0,0.00766579725587939,0.0174583775892475,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0447903833023525
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.190400062620999,0,0.00805690092997152,-0.0868791747141431,0,0,-0.109815597861052,0.139542797665164,0,0,0,0,0,0,0.19675336595441,0,0,0,0,0,0,0.358885638959343,0,0,0,0,0,0,0,0,0,0,0,0,0.04571883136373,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0551112105674612,0,-0.123252570915596,0,0,0.0228534639438184,0,0,0,0,0,0,0,0,0,0,0,0,0.237288239962128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104949485750394,-0.074940881600826,0,-0.0368776508780384,0.750818709173646,0,-0.0409231686937472,0,0.0513627168819338,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0893439304383412,0,0,0,0,0.141140636125952,0,0,0,0,0.320087282167183,0,0,0,0,0.277777778104854,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0517344983628417,0,-0.188407582706395,0,0,0,0,0,0,0,0,0.227077355190062,0.120978558056399,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.073308057917795,0,0,0,0,0,0.0565190324456973,0,0,0,0.286792289995257,0,0,0,0,0,0,0.086989282454131,0,0,0,0,0.00288334719248141,0.283837480788695,0,0,0,0.168657083045843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.371021373162253,0,0,0,0,0,0,0,0,0,0,0,0.181865526538048,0,0,0,3.46944695195361e-18,0.0313428596595293,0,0.162901474840004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417264641592994,0,0.0574813796511051,0,0.0454054051483671,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.101792284818796,0,0,0,0,0,0,-0.152344993017648,0,0,0,0,0,0,0,0,0,0.022850935712531,0,0.0725294058087537,0.225447056986502,0.0400964675261412,0,0,0,0,0,0,0,0.458482614530748,0.234036656944371,0.0355284005692601,0,0,-0.03881749753016,0.0942571051508804,0,1.73472347597681e-18,0,0,0,0.0129033672425425,0,0,0,0.032849244714297,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650232805041352,0.0682680354366446,0,0,0,0,0.00428008837085609,0,0,0.0311401049482761,0,-0.064940212835402,0,0,0,0,0,0,0,-0.0878521852742812,0,0,0,0,0,0.540324351108435,0,0,0,0,0,0,0,0,0.320639309680468,0,0,0.08590266635559,0
X601169.CH.EQUITY,0,0.0938636055619137,0,0,-0.0131402821225437,0,0,0,0,0.00664474136911761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099006199953157,0,0.00400724709185006,-0.0236911819905253,0,0,0,0,0,0,0.280210174805547,0,0,0,0,0.124189286301647,0.542110419989031,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0454799219988368,0.0554678520882784,0.0922062768379662,0,0,0,0,-3.46944695195361e-18,0,0.0425754171360706,0,0,0,0,0,0.122102161216801,0,0,0,0.0103273210980765,0,0,0.0808853082886482,0.174912715578223,0,0,0,-0.252876679816316,0,0,0,0,0,0,0,0,0.202081744187276,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.202974644247532,0,0,0,0,0,0,0,0,0,0.0841475478009647,0,0,0,0,0,0,0.00913872145440306,-0.151373901382793,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.751532104077743,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.012064766277632,0,0,0,0,0.0125696954007975,0,0,0.0741573502985075,0.223841918264781,0,-0.0859378843095833,-0.0569774752002166,0,0,0,0,0,0,0,0,0,0,0,0,0.0829147429326904,0,0,0,0.119858172944236,0,0,0,-0.0478668924105594,0,0,0,0,0,0,0.522363485931386,0.160494940474673,0,-0.0759331449929074,0,0,0,0.219304551357793,0
X600015.CH.EQUITY,0,0.112782211083818,0,0,0,0,0,0,-0.00666562490051034,0,0,0,0.320705331246753,0,0,0,0,0,0,0,0,0,0,0,-0.122383598985404,0,0,0,0,0.058090601052688,0,0,0.0835226905288466,0,0,0.297812378950828,0,0,0,0.0258097421927419,0,0,0,0,0.240790952383694,0,-0.0352045785784476,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.178448401429919,-0.0369901310474127,0,0,0,0,0.314937411875175,0.100678731803531,0,0,0,0,-0.0550903343541789,-3.46944695195361e-18,0,0.119979399338792,0,-0.148295172822488,0,0,0,0,0.14299946767105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316564299331692,-0.100091901431554,0,0,0,0,0,0,0,0,0,0.0186038969288539,0
FXI.US.EQUITY,0,0,0,-0.0366918733590494,0,0,0,0,-0.0753825516196219,0,0,0,0,0,0,-0.00953820668978488,0,0.0680727682703939,0,0,0,0,0,0,0,0,0,0,0,-0.0948127464541514,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0549029597607782,0.134674654950074,-8.67361737988404e-19,0,0,-0.846370157930984
VXFXI.INDEX,0,-0.109594393347118,0,0,0,0,0,0,-0.10455879568219,0.0218400597154661,0,0,0,0,0,-0.0994318385342282,0,0,0,-0.0557411732237481,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0591997278619799,0,0,0.284249125889371,0,0,-0.00610298853642079,0,0.130206032960249,0,0,0,0,0,0,0,0,0,0,0,0,-0.854079876498859,0
