,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141846307493882,0,0,0,0,0,0,0,-0.0713705337846906,0,0.0151747227434479,0,0,0,0.0451528144034024,0,0,0,0,0,-0.00332234796834696,0,0,0,0.150264028535457,0,0,0.603260566488015,0,0,0,0.0181375400998818,0,0,0,0,0.903551678619988,0,0.0570592307358807,-0.151457716497574,0,0,0,0,-3.46944695195361e-18
X600015.CH.EQUITY,0,0,0.158427102544785,0,-0.12619451048295,0,0,0,0,0,0.0726641321053276,0,0,0,0,0,0,0,0,0,0,0,0.376873290595148,0,0,0,0,0.105874341524469,0,0,0,0,0,0,0.0612541584798763,0,0,0.0772994130239499,0,0,0,0.387636363343262,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.151726749051839,0,0,0.0266241801191463,0.0109575947874304,0,0,0,0,0,0,0,0,0,0,0,0.00303209334357206,0,0,0,0,0,0,0.0206892857697222,0.146349363162934,0.245137165704621,0,0,0,0,0,0.113837844377914,0,0,0.114758695447533,0.196250134964974,0,0,-0.0174568580119035,0.031485674211236
X2882.TT.EQUITY,0.040174390951041,0,0,0,0,0,0,0,0,0,0,0.0519731741963242,0,0,0,-0.0127831017912864,0,0,-0.103854604374391,0,0,-0.0646091577085264,0,0,0,0,0,0,0,0,0,0,0,-0.0404148241577896,0,0,0,-0.123895547782827,0,0,0,0.166952805035639,0,0,0,0,0,0,1.05503880676981,0,-0.00622306069262957
X002736.CH.EQUITY,0,0,0.0509145363771165,0,0,0.026138016577534,0,0,0,0,0,0,0,0,0,0,0.258191928835836,0,0,0,0.0389355337947964,0,0,0,0,0,0,0,0,0,0,0.109561593226099,0,0,0,0,0.242031497652743,0,0,0.0908019735905702,0,0,0,0.0680021542268057,0.0538891775925071,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.0924337483786075,0,-0.0447749275336551,0,0,-0.112762209854932,0,0,0.228039135216154,0.157706210013942,0,0.0873337279242339,0,0,0,0,0,0,0,0,0,0,0.311069045351191,0.141668877191635,0,0,0,0,0,0.176263056830523,-0.137649011105813,0.110338251305297,0,0,0,0,0,0,0.0196762156225971,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0439690132090854,0,0.214686143599606,0,0,0,0,0,0,0,0,-0.189840774448622,0,0,0,0,-0.188649647896853,0,0,0,0,0,0,0,0,0,0,-0.267612247548978,0,0,0,0,0.144397996197128,0,0.236159079989577,0,0,0,0,0.391369068242266,0.16226524489479,0,-0.135564243789163,0,0,0.118614720912506
FXI.US.EQUITY,0,0,0,0,0,-0.0329830489222842,0,0,0,0,0,0,0,0,0,0,0.00215896205003626,0,0.00681470867800804,0,0,0,0,0.219321344279628,0,0,-0.0432637620060416,0,0.086745436063691,0,-0.0440547403403906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152021836518317,0,-0.724582425972813
VXFXI.INDEX,0,0,0,0,0,-0.0159579320251211,0,0,0.0651273243410642,0,0.116874479950314,0,0.0168524842528019,0,0,0,0,0,0,0,0,0,0,0,-0.210915868445218,0,0,0,0.0711713055688074,0,0,0,0,0,0,0.065721041190719,0,0,0,0,0,0.00275471811082804,0,0,0.0673528926122952,0,0,-0.0470859089372901,0.0114147563715122,-0.9283511937363,0
