,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0.188837946328275,0,0.0970043407253409,0,0,0,0.125127414691349,0,0,0.0494691512210814,0,0,0,0.0295017907326225,0.223333028129601,0.027123168575276,-0.0344151777126938,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528871688755593,0,0,0,0,0,0,0.0824398467335212,0,0,0,0,0,0,0,0.0342292755104987,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.26811216468179,0,0,0,0,0,0.132609013601454,0.151086298079914,0,0,0,0,0,0,0,0,0.237206661945955,0,0,0,0,-0.257602925151523,0.241442262298542,0,0,0.545173300333077,0.171913603400153,0,0,0,0.0487826983229531,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0265652843474516,0,0,0,0,0,0,0,0,0,0,0,0.126051600803909,0,0,0.409044096192198,0,0,0,0,0,0,0,0,0.256388460558195,0,0.381483128757815,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.255449461510394,0.031464310754631,0.0702053861044525,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.173907294417054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127973220616475,0,0,0,0,0,-0.033761026122759,0,0,0.1508911818643,0.134768284237027,0,0,0,0.065677506423929,0.148812037864256,-0.565550260489068,0,0,0.0494679372685749,0,0,0,0,0,0,0.00530316302435381,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.233646849885387,0,0,0,0.268126688649172,0,0.0845396335387613,0,0,0,0,0.100297537895316,0,0.0643203205832994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165354903204641,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0131448053981537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815289683814158,0,0.0225870530349404,0.0108269467634287,0.0801505257545748,0,0.722442803734042,0,0,0.0748500105879917,0,0,1.73472347597681e-18,0,0,0,0.0314458476029309,0,0,0,0.0034650913059134,0,-0.0588711505170603
X601601.CH.EQUITY,0,0.126621111865949,0,0,0,0,0.0932177399535691,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.023371154250207,0,0,0,0,0,0.0676076133817793,0,0,0,0,0.0281554139506272,0,0.00810664737942227,0,0,0.0823992868695826,0.0324617383574355,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0173112480468743,0,0,0,0,0,0,0.154837627478424,0,0,-0.0323012241069119
X2388.HK.EQUITY,0,0.00356946945641575,0,0,0.457701267448783,-0.226970095850287,0,0.160782231565642,0,0,0,0,0,0,0,0,0,0,0.307200285625824,0,0,0,0,0,0,0.04948663697144,0.455735168022787,0,0,0,-0.357798832011443,-0.432913391303665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321892976142647,0,0.0898886359472395,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279350962805497,0,0,0,0,0,0,0.384393887161115,0,0.160629731369353,0.0326321869540618,0,0,0,0,0,0,0,0.189902953478626,0.090872937155189,0,0,0.00151466156741647,0.0907422815020461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127396982930895,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0712489454172701,0,-0.337493140244054,0,0,0,0,0,0,0,0,0,-0.242018567899767,0,0.20477384316416,0,0,0,0,0,0,0,0,0,0.0277801401884495,0.0602447462817466,0.213630022904595,0,0,0.131315208973465,0,0,0,0,0.389695738857328,0.177080922617698,0,0,0,0,0,0.456186980292643,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.241222641206638,0,0,0,0,0,0.0528752154581276,0,0,-0.0745205779695266,0,0,0,0,0,0,0,0,0,0,-0.050406814787566,0,0,0.354771900530251,0,0.129366842360657,-0.111467708153668,0,0,0,-0.00382028221114473,0.0247305026313929,0,0,0,0,0,0,0,0,0,0,0.187041682804221,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.167908632323716,0.195795301059051,0,0,0,0,0,0.077364209164335,0,0,0,0,0,0,0,0,0,0,0.101211165881706,0,0,0,0,0,0,0,0,0,0,0.124526328866671,0,0,0.0165786024684845,0.253493833761522,0,0,0,0,0,0,-0.0114181705238031,0
X601998.CH.EQUITY,0,0,0.0650019442640643,0,0,0,0,0,0,0.391288934957115,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0469160864489632,0,0,0,0,0,0,0,0,0,0,0,0.296491856818881,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.041711070096813,0,0,0,0,0,0,-0.00819962258215365,0.0376900272095675,0,0,0,0,0,0.191949689011398,0,0.0463913269313679,0,0,0,0,0,0.207575099915748,0,0.0696705680794174,0,0.0746110322442067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153335896355309,0.0794606694017599,0,0.349700956566836,0,0,0
X1109.HK.EQUITY,0,-0.192490165095692,0,0,0.103716897814275,0,0,0,0,0,0,0,0,0,-0.0912164568624342,0,0,0.0327309387068492,0.136547830691426,0,0.186353840817006,0,0,0,0,0.0239606427381394,0,0.229357388375975,0.158968914314113,-0.126618516812918,0,0.190600771979096,0,0,0,0,0,0,0,-0.234359499316013,0,0,0,0,0,0.116470169025024,0.104171019154024,0,0.00681369613082716,0,0
X601818.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.204818079516442,0,0,0.25672604127334,0,0,0,0,0,0,0,0,0,0,0,0.335636415891232,0,0,0,0,0.0622380842537311,0,0,0,0,0.0546962179365949,0,0,0,0,0,0,0,0,0,0.0784177070707958,0,0,0,0,0.00234054203609593,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774884216779709,0,0,-0.531691288119111,0,0.274757418375265,0.0193370003657304,0,0,0,0,-0.0230478184616255,0.238267087133079,0,0,0,0,0,0.0342286472813005,0,0,0,0.10214024365084,0,0,0,0.0726238610033587,0,0,0,0,0.0841159734826954,0,0,0,0,0,-0.0664511966369853,0,0,0.0936692473450336,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.351506492105394,0.0599420960748422,0.617224006104284,0,0,0,0.232828247933067,-0.159930862580892,0,0,0,0,-0.243615407437262,0,0,0,0,0,0,0,0,0,0,0.434546269067381,0,0,0.0585162948714697,0,0,0,0.277341817783622,0.108446587121086,0,0,0,0,0,0,0,-0.0460341710165833,0.109645169000405,0,0,-0.211550177561594,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186854634257398,-0.149613192290375,0,0,0,0.0865316524141198,0.170387064654821,0,0,0,0,0,0,0.170984843362047,0,0,0.0942902116688288,0,0,0.248690905854819,0,0,0,0,0,0,0,-0.0198312135491745,-0.0225874004260459,0.0265776498014071,0,-0.0829132263384698,0,-0.0682933123688629,0,0,0,0
X001979.CH.EQUITY,0,0,-1.73472347597681e-18,0.20118113668872,0,0.184003204790815,0,0,0.0266024609809194,0,0,0.0458889325686063,0,0,0,0.422742811527235,0,0,0,0,0,0,0,0,0,0.0320245762740171,0,0,0,0.0647806127228724,-0.0194593591843328,0,0,0.00921390630765431,0,0,0,0,0,0,0.0541088751420992,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.270911674237008,0,0.337834821271555,0,0,0,0,-0.301176760061654,0,0,0.228125754480776,0,0,0,0,0,0,0,0,0,0.0939014751107898,0,0,0.0352461216982067,0,0.0944846825129013,0.0870092172942335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118914591513786,0,0,0,0,0,-0.00347929947019158
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.23113555643196,0,0,0,0,0.149652917600615,0,0,0,0,0,0,0.188230629088237,0,0,0,0,0,0,0,0,0.133439325730852,0.0315326857124553,0,0,0,0,0,0,0,0,0,0,0,0.0365656315339503,0,0,0,0,0,-0.164478096210767
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0133519519830221,0.0291341869895251,0,0,0,0,0,0,0,0,0,0,0,0,0.04485740997113,0,0,0,0,0.361077886506476,0,-0.0388922576845259,0,0,0,0.0300898558558238,0,0,0,0,0,0.078163471160811,0,0,0.0171913188825465,0,0,0.0141861744853776,0.0395854288937543,0.328630044065298,0,0,0.0218181894548079,0.0893201712765151,0,0,0
X601211.CH.EQUITY,0,0,0,0.014518856480032,0,0,0,0,0,0,0,0.0176457527732581,-0.0344785906170104,0.0505443853977824,0,0,0.13494107348841,0,0,0,0,0,0,0.0171624118181851,0,0,0,0,-0.0570256768636635,0,0.011472199625205,0,0,0,-0.00720727344020705,0,0,0,0,0.0456456650855375,0.128049191855515,0,-4.33680868994202e-19,0.355926743403664,0,0,0.132789888129458,0.241991720194786,0,0,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0
X601169.CH.EQUITY,0,0,0,0.151951993030552,0,0.150106618456755,0.15270082863525,0,0.0398416539759554,0.0532620328468015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262934458063102,0,0,-0.0457602637792741,0.160921331543756,0,0.0494920934964456,0,0,0,0,0,0.0901455476724266
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0
X002142.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0453608613218679,0,0,0,0,0,0,0,0,0,0,0,0.355093291846774,0,0,0,0,0,0,0,0,0,0,0.00657416775731542,0.0379909026167842,0,0,0,0.168059162029398,0,0.191616098237843,0,0,0,0,0.0714903397145496,0,0,0
X600015.CH.EQUITY,0,0,0.424213317538364,0,-0.0631962412122294,0,0.318386382046256,0,0,0,0,0,0,0,-0.223451287912838,-0.0831137501677892,0,0,0,0,0,0.09759102043811,0.325392879137982,0.072605189486156,0,0.0347372558458458,0,0,0.0382827853647129,0,0.0495619123042404,0,0.12041729009792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0400119372894189,0,0,0,0,0,0,0,0,0,0.00831121592676083,0.0190099126802178,0,0,0,0,0,0,0,-0.105894428443205,0,0,0,0,0,0,0,0,0,-0.0263050053696764,0,0.0948791846075876,0,0,0,0.411553322966676,0.591774877743966,0,0,1.73472347597681e-18,0,0,0,0,0,0.0586888757949174,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0786506594210265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730997388107316,0,0,0,0,-0.0574194263716782,-0.0328834642984122,0,0,0.0378974183785097,-0.280762664313573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511333658860986,-0.120638877251574,1.14653610405355,-0.0281057589747961,-0.135845289478288
X17.HK.EQUITY,0,0.106658689652149,0,0,0.250858404812492,0,0,0,0,0,0,-0.0870074456237944,0.099343607521745,0,0,0,0,0,0.129404521541898,0,0.231194149319502,0,0,0,0,0,0.0302302209338392,0,0.00889575178178294,0,0,0,0,0,0,0,0,0,0,-0.186850224969648,0.0636038055055172,0,0,0,0,0,0,0.0546037495948319,0,0,0
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.00287115792797316,0,0,0,1.73472347597681e-18,0,-0.0629388064895617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943664898777899,-0.0834252132717309,0,0.0161008408024723,0,0,0.177408153127383
FXI.US.EQUITY,0.0218201808641163,0,0,0,0,0,0,-0.0111548819183968,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818585053859938,0,0,0.0956029016056413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896448638992101
VXFXI.INDEX,0.0346367039088283,0,0,0,0,0,0,-0.0666476204188253,0,0,0,-0.00278002180431034,0,0,0,-0.0250979308441907,-0.221326007503688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527514741852424,0,0,0,0,0,0,0.27144759867979,0,-0.0306796144876759,0,0,0,0,0,0,0.115323747715644,-0.944161575387599,0
