,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X12.HK.EQUITY,0,0,0,0.0226306440342051,0,0,0,0,0.130282209810318,0,0,0.023194566366548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250277748414699,0,-0.0184315252749471,0,0,0,0,0.0341248235490773,0,0,0,0,0,0,0.343714361916798,-0.208051871665859,-0.0334779976448162,0,0,0,0,0,0,0,0.268595123689227,0
X601336.CH.EQUITY,0,0,0.232569501876884,0,0,0,0,0.308587239067826,0,0.10503613947968,0,0,0,0.0694001055450149,0.152083413991533,0,0,0,0,0,-0.163527390044258,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0855033835367375,0,0,0,0,0,0,0,0,0,0.0677994230781444,0,0,0,0,0,-0.0470717932286948,-0.0246802169912743
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287405388910364,0,0,0,0,0.0152913855919891,0,0.0454888902620153,0,0,0.236775922548146,0.00105761601190671,0,0,0,0,0,0.0329111365979563,0,0,0,0,0,0,0,-0.146011100549605,0,0,0,0,0.0655397779916392,0.602202566638271,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.215243289762985,0.100073119667131,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.318990838949094,0,0,0,0,0,0.0838457771955533,0.0757339831014079,0,0,0,0,0,0,0,0,0,0.0554792380570878,0,0.0760298164862514,0,0,0,0,0,0,0,0.00595134296517243,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.182886648816322,0.105849780216715,0,0,0,-0.412884251536784,0,0.144106154740608,0.148393993582287,0,0.676529338644148,0,0.0241473500988486,0,0,0,0.116458428742195,0,0,0,-0.0957059821417731,0,0,0,0.0314374759777905,-0.0835450443529682,0,0,0,0,0,0,-0.0968922532215,0,0.0403546216237791,-0.221345328676646,0.118983196567971,0,0,0
X601229.CH.EQUITY,0,0,0,0.127928113597982,0,0,0,0,0,0,0,0.109674673783705,0,0,0.0441825847893463,0,0,0,0,0,0,0,0.0131213662114868,0,0,0.139229826832884,0,0.0519206785081541,0,0,0,0.00425457491710804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133250681811758,0,0.0613540474450395,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0198263299160062,0,-0.00566295097465634,0,0.124522898074573,0,0,-0.0160598939492726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199692844810337,0,0,0,0,0,0.061772429026045,-8.67361737988404e-19,0,0,0,0.0665440361458032,0,0,0,0,0,-0.111227338166917,0.0664952546267949,0,0,0,0.048829023350887
X2881.TT.EQUITY,0,0,0,0,0.188034198192295,0,0,0,0.107088809653066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170088503909643,0.0783974254455837,0.127876755767299,0,0,0,0.0603911610591689,0.0201750425097218,0.468137141147449,0,0,0,-0.0303016821729645,0,0,0,0.0380870565813132,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143487403650334,0,0,0,0,0.0711842163485738,0,0.185869349092584,0,0,0.116145357444373,-0.0892193395618957,0,0,0,0,0,0,-0.00156690728075633,0,0,0,0,0,0,0.0445858073510966,0,0.183748111910396,0,0,0,-0.0328340395636179,0,0,0,-0.0443360752579681,0,0.188407888942022,0.116956749435258,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.239981460042175,0,0,0,0,0,0,0.224492250676888,0,0,0,0,0,0,0,0,0,0.0499902811790671,0,0,8.67361737988404e-19,0,0,0,-0.00322779607531639,0.0292614667157166,0,0.397037003910376,0,0,0,0.0568396832657712,0,0,0,0,0,0,0,0.526934817735646,0,-3.46944695195361e-18,-0.141985187612682
X1997.HK.EQUITY,0,0,0,-0.0540337287645322,0.138886616894898,0.0748700524616034,0,0,0,3.46944695195361e-18,0,0,0,0,0,-1.73472347597681e-18,0.0828197251886196,0,0,0,0,0,0.00889469406579709,0,0.0358865735504003,0,0,0,0,0,0.254670849759433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23272958429065,0,0,-0.198131092903099,0,0.168487307017501,-0.0341076482358786
X600918.CH.Equity,0.0357807680808581,0,0.0104249030228126,0,0,0,0.0379529141752817,0,0,0,0.0137251711199304,0,0,0,0,0,0,0,0,0.160077538144772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120763615919635,0,0,0,0,0,0.0763021889369226,-0.0434383626436615,0,0,0.322725786486152,0,0,0,0,0
X601169.CH.EQUITY,-0.0221694585705456,0,0.0605046340398001,0.157307753679418,0,0,0,0,0.078370975555833,0,0,-0.0335793852339027,0,0,0,0,0,0,0,-0.0765001441568335,0,0,0.160238124385148,0,-0.0441232775238088,0.744634398297617,0.0438784865022047,0,0,0,0,0,0,-0.112349142336945,0,0,0,0,0,0,0,0,0,0,-0.144235797321727,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,-0.0682910790872567,0.196627331932946,0,0,-0.16756844646012,0,0,0.106495894289726,0,0.0575524977965218,0,0,0,0.21747742913881,0.164904376022654,0,0,-8.67361737988404e-19,0,-0.0489234174204317,0,0,0,0,0,0,0,-0.0636348621263288,0,0,0,0,0,0,0,0.0925165345573591,0,-0.0207572752917569,0,-0.0663849910626446,-0.344487351449479,0,0,0,0,0.168209184079272,0,0,0,-0.380729693427241
VXFXI.INDEX,0,0,0.117485275691672,0,0,-0.145214086184123,0,0,0,0,0,0,0,0,0,0,0,-0.0726644677229258,0,0,0.0591402385203817,0,0,0.249503854567696,0,0,0,-0.203586083132858,0,-0.230849038492989,-0.170119146691408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581684924146844,0,0,0.129863736508585,0,0,-0.497889353685043,0
