,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X688.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.228905672855019,0,0,0,0,0,0,0.177011185548856,0.126469070857883,0,0.145936801942,0,0.0702695581670914,0,0,0.0791568663904058,0,0,0,0,0,0,0,0,0.0234239739911792,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.15179438836263,0,0,0,0,0,0,0.095390654317337,0,0,0,0,0,0.275858277027874,0,0,0,0.0204454205692098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101277969675863,0,0,0,0,0,0.0938434028956343,-0.19508607884894,0.22668315582571,0,0,0,0.190073428293611,0,-0.0257723218135128,0
X000001.CH.EQUITY,0,0.0328162165376586,0,0,0,1.73472347597681e-18,0.13830929817317,0,0,0,0,0.0632695421309225,0,0,0,0,0,0,0.021558342633416,0,0,0,0,0,0,0,-0.156490238260943,0,0.0169580105072749,0,0,0.0873641806997253,0,0,0,0.10151135867585,0,0,0.347529730924015,0.134130367412635,0,0,0.0512080544593525,0,0,0,0,0,0,0,-0.0401355862183034
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0156345107286263,0,0,0,0,0,0,0.0716748164015734,0,0,0,0,0,0.304911705189247,0,-0.0204680062198022,0,1.73472347597681e-18,0,0,0,0,0,0.0993104082268733,0,0,0,0,0,0,0,0,0,-0.124629577719173,0,0,0,0.235500863395656,0,0,0,-2.16840434497101e-19
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0421788206048977,0,0,0,0,6.93889390390723e-18,0.13289434346165,0.0257135564862276,0,0,0,0,0,0,0,0.379473329384529,0,0,0,0,0,0,0,0.0692883150927046,0,0.137586106041751,0,0,0.232173387576813,0,0,0,0,0,0,0,0,0,0.109176869967256,0,0,-0.131323405189224,-0.0844484546065871,0
X601818.CH.EQUITY,0,0,0,0,0,0.304103185474044,0,0.278624930441117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040666607676974,0,0,0,0,0,0,0,0.0429406458407113,0,0,0.0130030037424655,0,0,-0.0283031896630802,-1.38777878078145e-17,0,0,0.0149752234998681
X1113.HK.EQUITY,0,0,0,0,0,0.110984525915381,0,0,0,0,0.0534545654620597,0,-6.93889390390723e-18,0,0.241942643988148,0.195126087076583,0,0,0,0,0.0636872536055711,0,0.108464720725355,0,0,0.105486324656567,0,-0.0995519100328322,0,0,0,0,0,0.0951889859912527,0,0.0570372616753213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0555955015942165,0,0,-0.294989962654814,0,0,0,0,0,0,0,0,0,0,0.0715935175510088,-0.0864226552490793,0,0,0.023881897057871,0,0,0,0,0,0,0,0,0,0,0,0.124980895833139,0,0.009812147152533,0,0,0.0354491243278647,0.428236296163741,0,0,0,0,0.11981010170619,0,0.0527380041316752,0,0,0,0.299798953597095,-0.0538510318438043,0,0
X823.HK.EQUITY,0,0,0,0.125244324873033,0,0,0,0,0,0,0,0,0,0,0,0.00126089145155399,0,0.371352964729392,0,0.170527234102626,0,0,0,0,0,0,0,0,0.159326200405719,0,0,0.0881302612308,0.0121485054769527,0,0,0,-0.00567996532694857,0,-0.194440990786581,0,0.283429113278754,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.220579453936835,0,0,0,-0.104782876666515,0,0,-0.0107073469788191,0.268554513465883,0,0,0,0,0,0,0,0,0,0,0,0,0.0194051469881207,0.190632482532383,0,0,0,0,0.000424108938690523,0,0,0,0,0,0,0.249744860797951,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.126166531542896,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.210286362403255,0,-0.158610796424081,0,0,0.351143012517674,0,0.377541806723113,0,0,0,0.0962868483819441,0,0,0,-0.058055036912598,0,0,0,0,-0.0181895810021248,0,0,0.0117388379782503,0.104104154544412,0.107091103475952,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0446745403548233,-0.202406221841365,0.0445558587049132,0,0,0,0,0,0,0.0774123476908555,0,0.335071698475545,0,0,0,6.93889390390723e-18,0,0,-0.0575400133380303,0.0722578830513476,0,0,-0.0789744510429954,0.273245120002118,0,0,0,0,0,0,0.297873071380481,0,0.108847449637397,0,0,0,0,-0.0543342912415942,0,0,0,0,-0.151722777701833,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.194236671080704,0,0,0,0,0,0,-1.73472347597681e-18,0.000538923387720184,0,0,0,0,0,0,0,0.050754397640165,0,0,0,0,0.11360778287709,0,0,0,0.114125007947314,0.0522853372452826,0,0,0,0.111179453449913,0.0792020155203349,0,0,0,0.329867624015711,0,0,0.0609480721415251,0
X001979.CH.EQUITY,-0.182706087018998,0,-0.326755624320882,0,0,0,0,0,0,0,0,0,0,-0.224815235096593,0,0,0,0,0,0,0,0,0,0,0.130333460456993,0,0,-1.38777878078145e-17,0.171049131850762,0,0,0,0,0.333827950310146,0,0,0,0,0.274097513602314,0,0,0,0,0.385655193773702,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0467483800981904,0,0,0,0,0,0,0,0.129601837836885,0,0,0,0,0,0,0,0,-0.0729795006590582,0,0,0,0,0,0,0,0,0.0346768862141936,0.0118636588722851,0,0,0,0,0.0885252524659001,0,0.222543605905199,0,0,0,0.0481561286762821,0,0,0,0,0,0,0.193382584004707,0,0.309052515178309,0,0,0
X601336.CH.EQUITY,0.0667856872369871,0,-0.0633840334642617,0,0,0,-0.0512752951489795,0.201069007788425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123317321938713,0.200908808734158,0.201116027255235,0,0,0.0189697468399842,0,0,0.226794511528071,0.0584049922511834,0,0,0,0,0,0.156481890934318,0,0
X002142.CH.EQUITY,0,0,0.315489974664787,0,0,0,0,0,0,0,0.129786733339369,0,0,0,0,0,0.0996995903952584,-0.0524040626711119,0,-0.00313978935588104,-0.0165025017920121,0,0,0,0.359221980049142,0,-0.108574390979934,0,0,0,0,0,0,0,0,0.0384118017625004,0.0171062761155741,0.0376496919525792,0,0.0379146734226168,0,0,0,0,0,0,0,0,0.160639594095384,0,0
X601229.CH.EQUITY,0.457451929605794,0,0,0,0,0,0,0,0,0,0,0,0,0.205852990823107,0,0,0,0,0,0,0,0,0,0.148754880197397,0.0380270418706847,0,-0.223154425499209,-0.103839002909188,0,0,-0.0113819992939563,0,0.083000148620967,0,0,0,0,0,0.182395842697804,0,0,0,0,0,0,0,0,0.057782566504711,0.164516136465688,0,0
X1997.HK.EQUITY,0.198625952200493,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673068506766048,0,0,0,0,0,0.0963016966587188,0,0,0.229496943492069,0,0.117170045234267,0,0,-0.0196651501210303,0.0306340629316244,0.0670971714905179,0.41271517449667,-6.93889390390723e-18,0,0,0,-0.215140052179008,0,0,0,0,0,0,0,0,0,-0.0845069497104268,0,0,0,0,0
X000166.CH.EQUITY,0.0108317686853625,0,0,0,0,0,0,0,0,0,0,0.29981654515076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516072284227239,0.0683020093569708,0,0,0.00838134672945574,0,0,0,0,-0.0976160102533408,0,0,0.000343771533611969,0.210193023750821,0.34063811362637,0,-0.0540856071018281,0
X2882.TT.EQUITY,0.00605427111380779,0,0,0,0.193648799624697,0,0,0.0480543776755697,-0.0278270798995784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338445367448075,0,0.0977257852953382,-0.0313705425094981,0,0,0,0.180446246910761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522020717647479,0,0.0116498956258998
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.292050295989291,0,0,0,0,-0.0830439356655612,0,0,-0.109602811931292,0,0,0,0.174685160358819,0,-0.0900615112662065,0.068350693741295,0,0,0,0.0691239537523883,0,0,0,0,0.0531146681103495,-0.107282868582423,0,0.522959673458526,0,0,0,0,0,0,0,0,0.789232929624233,-0.141463871207822,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00920196220604221,0,0,0.0161731698113707,0,0,0,0,0,0,0.118367409519981,0,0,0,0.0286705024965901,0.0792405097955743,0.114201130679975,0,0,0.163620120383865,0,0,0.04509162162869,0,0,0,0,0,0,0,0,0.0739339539211821,0,0,0,0,0,0.0229845994511889,0,0,0,0.473656411881064,0,0,0,0,0,0,0.0278271887989598
X002736.CH.EQUITY,0,0,0.0112206329173825,0,0,0,0,0,0,0,0.158886693958883,0,0.13424064956659,0,0,0,0,0,0,0,0,0,0,0.0879157461402189,0,0,0,0,0,0,0,0,0,0.0578222668745452,0,0.181843254788374,0,0,-3.46944695195361e-18,0,0,0.321355745103954,0,0,0,0,0.0397749780162464,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0227783504920802,0,0,0.0695054807879295,0.0559709397949044,0,0,0.325829959111863,0.0162269243888324,0,0,0,0,0,0,-0.0641675496632703,0,0.0199391591777765,-0.208750555393134,0,0,0,0.120462882467847,0,0.355038850017052,0,0,0,0,0,0,0,0.0583564775311214,0,0.0282066974916706,0.210692322413128,0,0.0955291159116949,-0.0285396757871959,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.161540408533983,0,0,0,0,0.0833250128139848,0,0,0,0,0,0,0.0742315664164305,0,0,0,0,0.0421285871594202,0,0,0,0,-0.12293815834408,0,0,0,0.0453716528795956,0,0,0,0.164417795290437,0,0,0.230433266932111,0,0.223974760422195,0,0,0,0,3.79729996770864e-05,0,0,-0.0152401267502102,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.263314883994348,0,0,-0.126767815509869,0,-0.586979675621553,0,0,0,0,0,0,0,0,0.0943383890117911,0,0,-0.353621405987087,0,0,0,0,0,0,0,0,0.0359840430828871,-0.264940427771123,0,-0.0508191356439174,0.252840073008774,0.65319548983606,0.0491091326328797,0.412346477590822,0,0,0,0,0,0.0980368415096231,0,0,0,0.144638667388606,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396845625961093,0,0,0,0,0,0.0311774570317609,0,0,0,0,0,0,0,0,0,-0.0222374651312273,0,0,-0.0968787276051459,0,0.0395460864724395,0,-0.0709161571194034,0,0,0,0,0,-0.543118991081882
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0.116485193169229,0,-0.108053668994328,0,0,0,0,0,0.0760583348338948,0,0,0.127647149497304,1.73472347597681e-18,0,0,0,0.0482697492870654,0,0,-0.155862757201209,0,0,0.0942952190812593,0.0343489813852997,0,0,0,0,-0.12660478236595,0,0,0,-0.0867215974240623,0.0363670239388754,0,0,0,-0.931267947768899,0
