,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000002.CH.EQUITY,0,0,0,0,0,-2.16840434497101e-19,0,0.0778125375881892,0,0,0,0,0,0,0.0340960993825468,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.10517397224206,0,0,0,0.659719660345244,0,0.0644287448591962,0.142843709859211,0,0,0,-0.0468673760733098,0,0,0.0180797567275878,0,0.0535711746235432,0,0,0,-6.93889390390723e-18,0,-0.0933564812078079
X388.HK.EQUITY,0,0,0,0,0,0,0,0.401318269367608,0.229301537467337,0,0,0.292375706676935,0,0,0,0,0,0,0.165425472619252,0,0,0,0,0,0,0,0.0644308768941758,0,0,0.0936565295179421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201498153200579,0,0
X601601.CH.EQUITY,0.0510875611983253,0.0984556393551702,-3.46944695195361e-18,0,0,0,0.0564633410870748,0,0.157378555388803,0,0.0914242933181029,0,0,0.0504480819748745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295044337354311,0,0,0,0,0,0,0,0,0,0,0,0,0.0103132625592063,0
X2388.HK.EQUITY,0,0.212887659468427,0,-0.141773893679033,0.335650693378175,-0.538264015571209,0,0,0,0,0,0,0,0,-0.0397663058802601,0,0.521358847519198,0,0,0,0,0,0,0,0,0.100867446247476,0.227700966877052,0,-0.153163515594442,-0.189865265152304,0,0,0,0,-0.0195067522383266,0,0,0,0,0,0,0.108368846521427,0,0,-0.0829996617859396,0,-0.0880216992809024,0,0,0.0388529006251786,0
X267.HK.EQUITY,0,0,0,0.0941827311807415,0,0,0,-0.0402428752062513,0,0,0,0,0,-0.149598828698563,0,0,0,-0.352022477263477,0,0,0,0,0,0,0,0,0,0,0,0.339583809866407,0,0,0,0,0,0,0,0.0272777574263237,0,0.352378279558633,0.312756563602106,0,0,0,-0.0225571810045892,0.295502939525578,-0.239081906239563,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.133319540567525,0,0,0,0,0,0,0.370114380797035,0,0.0928902722047555,0,-0.17854901044912,0,0.188701411647465,0,0,0,0,0,0,0,0,0.166222278058914,0,0,-0.19848777627575,0.0591115329504262,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0454484798438097,0,0,0,0,0,0.0575563028142728,0.144670828399156,0.21308369453065,0,0,0,0,0,0.140821783381496,0,0,0,0,0,0,0,0,0,0.0355933542183694,0,0,0,0.0235117270263422,0,0.0220395075183715,0,0,0,0,0,0.18596768759517,0,0.0238891885035057,0.18533898211803,0,0,0,0,0,0,0,0.0359940110293024
X601998.CH.EQUITY,0,0,0.0652591939384754,0.131423383936668,0.000743481608948427,0,0,0,0,0.0345498193936198,0.167765642244255,0,0,0,0,0,0,0.0576111526106723,0,0.106124097659426,0,0,0,0,0.0376631813822653,0,0,0,0,0,0,0,0.0856999676807018,0,0,0,0,0,0,0,0,0,0.0798574131182077,0,0,0,0,0,0,-0.0143858134753286,0
X600030.CH.EQUITY,0,0,0.0301941756928383,0,-0.0107720117841535,0,0,0,0,0,0,0,0.136259485210894,0,0,0.0559163057825287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955691797018203,0.119781259859059,0,0.219483635972961,0.0200194742830933,0,0.396682401877362,0,0,0,0,0,0,0,0,0.0200697181282571,-8.67361737988404e-19,0,0
X000001.CH.EQUITY,0,0.0555444299139634,0,0,0,0.120634509790637,0.0701066760281237,0,0.0947751674180302,0,0,0,0,0,0,0,0.012480557976391,0.0745065323660956,0,0,0,0,0,0,0,0,0,0.0520585448503011,0,0,0,0.0757718501285013,0,0,0,0,0,0,0,0,0,0.132625824511412,0.0670697585543924,0,0,0,0,0,0.132914923225279,0,0
X2007.HK.EQUITY,0,0.250742543154185,0,-0.18887809525298,0.0843156127660264,0,0,0,0,0,0,0,0,0.0850015503782558,0,0.195191670719379,0,0,0.0287589887934743,0.0456342237504996,0,0,0,0,0,0,0,0,0.240359687143811,0,0,0,0,0,-0.0747800538727094,0,0,0,0,0.111761681361036,0,0,0,0,-0.144056164881318,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.220168330753881,0,0,0,0,0.0188407852488022,0.221223237090302,0,0.0324319250349141,0,0.256510308572181,0,0,0,0,0,0,0.405620189638063,0.140190042497502,0,-0.0908307872419926,0.0551750291419989,0,0,0,0,0,-0.0610636331303432,0,0,-0.0384332591885824,0,0,0,-0.000972939670398702,0,0,-1.0842021724855e-19,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.20779195513303,0,0,0.307129877416309,0,0,0,0,0.00375041749899701,0,0,0,0,0,0,0.423584140978477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275477820677815,0,0,0,0,0,0,0,0,0,0.133088430355424,0,0,0
X1113.HK.EQUITY,-0.294818120433242,0,0,0,0,0,0,0.125133384990133,-0.0283206801738166,0,0,0,0,0,0,0.0843054118914187,0,0,0,0.0161453626157416,0.0205285486099476,0,-0.010324845903555,0,0,0.168256153843971,0,0,0,0,0,0.0847017015023167,0,-0.016261205903204,0.0789365628732472,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0220499572894026,0.284111221613855,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.211792285912847,0,0,0.221311811314164,0,0.121674541147235,0,0,0.000110126749607951,0,0,0,0,0,0,0,0,0.120596375906641,0,0,0,0,0,0.0956588384924826,0,0,0,0,0,0,0,0,0,0,0.0885338704426535,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.329685683109894,0,0.323644981327092,0,0,0,0,0,0,0,0,0,0,0,-0.225388914787943,-0.0432798184891523,0,0,0,0,0,0,0,0.167811989933977,0.303296772833416,0,0.62966119842031,0,0,1.38777878078145e-17,0,0.535210127331596,0,0,0,0,0,0,0,0,0.0223982588197771,-0.253309225334493,0,0,0,0
X001979.CH.EQUITY,0,0,-2.77555756156289e-17,0.227310115139708,0,0.034422942575299,0,0,0,0,0,0,0,0,0,0.165928956073572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284322646457328,0.103469041770946,0,0,0,0,0,0,0,0.322157889931182,0,0,0,0,0,0,0,-0.0168879230003245,0,0,0.0342064751734403,0
X600048.CH.EQUITY,0,0,0.091898913153991,0,0,0,0,0,0,0,0,0,0,0,0,0.0602252485204444,0,0,0,0,0,0,0.134902855047975,0.0296414112832491,0,0,0,0,0,0,0,0.173163383484294,0,0,0,0,0,0.0250995810837154,0,0,0,0,0,0,0,0,0,0,0,0,-0.187266449600079
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0151060086956056,0,0,0,-0.0737090832660442,0,0,0,0,0,0,0,0,0,0.60959108901714,0,0,-0.0313957859049695,0,0,-0.0141888023986887,0,0,0,0,0,0,0.0899096315015909,0.0417010391818416,0.0833104949352163,0,0,0,0,0.0294830750543286,0,0,-0.0608482634537182,0.170593555365549,0,0,0
X1997.HK.EQUITY,0,0,0.0397432005838364,0.263829098913919,0,0,-0.159863694026318,0,0,0,0,0,0,0.125374305352228,0.188037424983874,0,0,0,0,-0.0377025699502844,0,0,0,0,0,0.19305147327012,0,0,0,0.347818659506517,0.148711590194581,0,0,0,0,0,0,0,0,-0.106349670117311,0,0,0,0,-0.0679131436793331,0.157069826154439,-0.0734139106590367,-3.46944695195361e-18,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.134691905694099,-0.074543205539055,0.0459930637911822,0,0,0,-0.0405020300966233,0,0,0,0,0.339641200724918,0,0,0,0,-0.00336064029081939,0.0623745261546304,0,0,0,0,0,0,0,0.00769813455243933,0,0,0.0943908825319326,0,0.0234383038129058,0.0355192214068701,1.73472347597681e-18,0,0,0.125153185895458,0.369578691713572,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.105430339831493,0.140248655941674,0,0,0,0,0.26522156593641,0,0,0.123957960220138,0.0411067922183607,0.195716448439751,0,0,0,0,0.0368847526504608,0.0723619594753811,0.129178207592827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129555965657241,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.144233519613176,0,0,0,0,0,0,0,-0.211383749074673,0,0.359205832456016,0,-0.021568659279289,0,0,0,0,0.376689981676726,0,0,0,0,0,-0.0717702509822261,-0.17215383112261,0,-0.0876491201236602,0,0,0,-0.0272253004252213,0,0,0,0,0,0,0,0,0,0.224359203918568,0.0476619132882461,0,0,4.33680868994202e-19,0.14093136258586,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0280820980277598,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.55075181417143,0,0,0,0,0,-0.0173214158324459,0,0,0,0.091527542040697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359258375072135,0.026124276754177,0
X601229.CH.EQUITY,0,0.0255052608294557,0,0,0,0,0.248320172466517,0,0,0,0,0.368061181229246,0,0,0,0,0,0,0,0.0773960701541772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388660819720291,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.298630660969002,0,0,0.165469729786328,0.109506195284708,0.0155726242363526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777721227367728,0.061646311847654,0,0,0,0,0,0,0,0,0,0.417222714397337,0,-0.106183759089482,0.139435524926536,0,0.0962087836638019,0,0,0,0,0,0.0371602873769026
X002142.CH.EQUITY,0,0,0,0,0,0.0515292798631903,0.142998197676004,0.173794771110805,0,0,0,0,0.0610182675167713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317447611624121,0,0,0.277861536496486,0,0,0.278604751885499,0,0,0,0,0,1.73472347597681e-18,0.142109119052817,0,0,0,0,-6.93889390390723e-18,0,0
X600015.CH.EQUITY,0,0,0.375728386431495,0,-0.135071460875642,0,0.326034641288511,0,0,0,0,-0.347499455007932,0,0,0,0,0,0,0,0,0,0,0.358424355140258,0.0968251226454419,0,0,0,0.154543943378208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0528975806847009,0,0,0,0,0,0.15668588307724,0.0984610147647499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309089082355884,0,0,0.494195005498371,0,-8.67361737988404e-19,0,0.0629291251065166,0.0708940574462945,0,0,0,0,0,0,0,0,0.279706994977019,0.104293367153799,0,0
X2882.TT.EQUITY,0.194548554671676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421041534164049,-0.126295720388722,0,0.0192013670557242,0,-0.176785156260355,-0.0104910514436523,0,0,0,-0.171287607947026,0,-0.0257037871284484,0,0,0,0,0,0,0,0,0.28042175259319,0,0,0,0,0,0.952689066581228,0,0,-0.0298202230726143,-0.145531186772364
X17.HK.EQUITY,0,0,0,0,0.225595315568112,0,0,0,0,0,0,0,0,0.0510101879680716,0.286091935020374,0,0,0,0,0,0.0517653084721825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337088283882852,0,0,0.162934043024158,0,0,0,0,0,0,0.00223606317044572,0,0,0,0,0,0
X2881.TT.EQUITY,0.00912793454167784,0,0,0,0.0718780783488911,-0.220109984380241,0.153326608062662,-0.0818711177264151,0,0,0,0,0,0,0,0,-0.030656920475742,0,0,-0.0410402043468554,0,0,0,0,0,-0.039911083705236,0,0,0,0,-0.185030679272779,0,0,0,-0.0362882201248249,0,0.0445935770194751,0,0,0.0351182352733856,0,0,-0.0467174930712699,0,0.828685332493768,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.102239678607361,0,0,0,0,0,0,0,0,0,0.0137149477168308,0.109325447255606,0,0,0,0.0276039058855055,0,0,0,0,0,0,0.719851969041394,0,0,0,0,0,0,0,0,0,0,0,0.174300404349997,0,-0.057685063300165,0,0,0,0,0,0,0.00677021150158899,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0329302425405893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928807479651527,0.0794377729423254,0,0,0,0,0,0,0,0,0,-0.0323611057766836,0,0,0,-0.0311665860365606,0.0339158727828059,0,0.530377263127621,0,0,0.217168779320951,0,0,0.0620433125774195,0,0.232588655280677,0,0,0,0,0,-0.0171644776405535,0
FXI.US.EQUITY,0.0496287245780951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752825728840291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225817194077229,0,0,0,0,-0.0500693038550998,0,0,0.0286499158659534,0,0,0,0,0,0,0,0,0,-0.902820055462691
VXFXI.INDEX,0,0,0,0,0,-0.0590394913370328,0,-0.0545528656970492,0,0,0,0,-0.0961715059331301,0,0,0,0,-0.0862262993980111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216089902900999,-0.028360643544737,0,0,0,0,0.0908920539485273,0,0,-0.941545056395163,0
