,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601066.CH.EQUITY,-0.2239989548654,0,0,0,-0.107811059347287,0,0,0,0,-0.03961595794696,-0.0251730387765101,0,0,4.33680868994202e-19,0,-0.336820321174794,0,0,0,-0.128265157812797,0,0,0,0,0,0,0,0,0.148858050126232,0,0.219083375787267,0.546955834867088,0,0,0,0,0.123903978415291,0,0,0,0,0,0.29153107805759,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.352780197177741,0,0,-0.0169134932583121,0,0,0,0.230077826578928,0,0,0,0,0,0.223265292589563,0,0,0,0,0,0,0,0.0330424102489314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407848668088709,0,0,0,0.0828059187938599,0,0,0,0,0,0,0.174549531826042,0.12383411802629,0,0
X002142.CH.EQUITY,-0.0252329609823079,0,0.274411054936208,0,0,0.0802524005948628,0,0,0,0,0,0.211388692731428,0,0,0,0,0,0,0,0.214367286629108,0,0,0,0,0.194873415392413,0,-0.162429917955997,0,-0.0285291607252703,0,0,0,0.0499879764195668,0,0,0,0,0,0,0,0,0,0,-0.0417795342756672,0,0,0,0,0.131111175915202,0,0
X601169.CH.EQUITY,0.015279178107042,0,0,0.0681426307152183,0,0,0,0,0,0,0,0,0.0815429787378464,0,0,0,-0.328130259131396,0,0,0,0,0,0,0,0,0,0.070997028409848,0,0.190389457741367,0,0,0,0.737372263405873,0,0,0,0,0,0,0,0,0,0,0.215746297057108,0.632326094281799,-0.122099476129669,0,0,0,0,0
X000166.CH.EQUITY,0,-0.073005415027304,0,0.0536816163268428,0,0,0,0,0,0,0,0.307499605050947,0,0,0.0597686147847175,0.189984905785163,-0.0788612345523392,0,0,0,0,0,0,0,0,0,-0.102192057027647,0,0,0,0,0,0,0,0.410513993406183,0,0,0.0442688947428374,0.120007727239432,0,0,0,0,0,0,0.252426725992614,0,0,0,0,0.123100525565815
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128422408754909,0,0.0927678069034482,0,0.115942823055761,-0.0872530554731314,0,0,0,0,0,0,-0.119242015828986,0,0.127393569214119,0,0,0,0.0115374272854264,0,0,1.12554869286189,0,-0.0521959920852847
X600015.CH.EQUITY,0,0,0,0,-0.398142568202031,0,0,0.385909888543342,-0.00543529933298811,0,0,0,-0.017031143636618,-0.219922923970135,0,0,0,0,0,0,0,0,0.484896380230519,0,0,0,0.101166557254331,0,0,0,0,0,0.233333159793656,0,0,0,0,0,0,0,0,0.0808903363718302,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0972453534367015,0,0,0.0841462596758279,0,0,0,-0.054901815667866,0,0,0,0,0,0,0,0,0,0.0309754069377843,0,0.342707833701465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790795915453247,0,0,0,0.00104447824045188,0,0.478357831264567,0.0528684125579457,0.0612653655808527,0,0.0712741969741475,0,0.00563066031404574,0,-0.0332819970875879
X17.HK.EQUITY,0,0,0,0,0.0053840573519997,0,0,0,0,0,0,0,0.562088381671326,0,0,0.0276964373613669,0,0,0.188555754475607,0,0.198423999692368,0,0,0,0,0,0,0,0,0.154297372749081,0.212898302235161,0,0,0,0,0,0.111795718896929,0,0.0438936046775183,0,0,0,0,0,0,0.0383382932164471,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277006903892181,0,0,0.201962876626618,0,0,0,0,0,0,0,0,0,0,0,0,0.511170420110612,0,0,0,0.0504213772306472,0,0,0,0,0,0,0.164248562192535,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.129304670166809,0,0.113909514503329,0,0,0.0105197279515264,0,0,-0.352100547786781,0,0,0,0.0339311319616958,0,0,0,0,0,0,0,0,-0.0872575437894759,-0.0781573061313933,0,0,0,0,0,0,-0.358343337104305,0,0,0,0,0,0.115324600032251,0.0928346245156429,0,0,0.491736195436575,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0269444247163973,0,0,0,0.0741369598376247,0,0,0,0,0.061599079334861,0.116035793555755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250776310612837,-0.0631206287634671,-0.0556178416822108,0,0,0,0,0,0,0,0,0,0,-0.913374836105823
VXFXI.INDEX,0,0,0,0,0,-0.0290378063581573,0,0,0,0,0.0177012531618785,-0.00919434317481527,0,0.0547095111554804,0,0,0,0,0,0,0,0,0,0,-0.0469849593033687,0,0,0,0,0,0,0,0,0,0.0895394646622715,0,0,0,-0.0868227413217899,0,-0.0294592915777085,0,0,0.0205101026521562,0,0,0,0.141308272222961,0,-0.957595118351055,0
