,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X267.HK.EQUITY,0.158608082072043,0,0,0,0,0,0,0,0,0,0,-0.0609981934259934,0,0,0,0,0,0,0,0,-0.0656421597124922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353329260527476,0,0.13643325055905,0,-0.387150832927805,0,0,0.328679215535613,0,0.195750269308597,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653269149364803,0.221778959512406,0,0.0780458143244518,0,0.0515420210182512,0,0,-0.156204659436092,-0.021521197642696,0,0,0,0,0,0,0,0,0.0558351848126316,0.0660712381954238,0,0,0,0.00943216290636604,0.020532250824227,0,0,0,0,0,0,0,0.152304725644813,0,0,0,0.155141151110219,0,0.222790797940793,0,0,0,-0.0430215540650354,0,0,0,0
X12.HK.EQUITY,0,0.159570403192048,0,0,0,0,0,0,-0.0261714132296205,0,0,-0.0161765791241712,0,0,0,0,0,0,0,0,0,0,0,-0.0715408305494849,0,0,0,0,0,0,0.196660865217716,-0.299004803324265,0,0,0,0,0,0.0807947943073074,0.440402488513057,0,0,-0.0891263444009391,0,0,0,0,0,0,0,-0.0173703380985739,0.134392447668532,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108337492828575,0,0,0,0,0.238951431880541,0,0,0.197249587299115,-0.121740206592519,0,0,-0.0341561416411228,0,0,0,0,0,0,0,0,0.181339501810871,0,0,0,0.00503963996061652,0,0,0,0,0,-0.245283461875285,0.141493536949879,-0.159500823881974,0,0,0,0.0289606502610866,0,0.158105789230668,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148457613280252,0,0,0,0,0,0.0310176100293606,0,0,0,0.0130589018335475,0,0,0,0,0,0.185554000606741,0,0,0,0.128041062728364,0,0,0,0.00827253080937225,0,0,0,0,0,0.00713823774288618,0.0367288321500128,0,0,0,0,0,0,0,0,0,0,0.681754972675414,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0211962492327178,0,0,0,0,0,-0.0524886932053118,0,0,0,0,0,0,0,0,0.0733289500581836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125550790056517,0.370274257870562,0,0,0,0.263990479014592,0,0,0,0,0.0561885376825364,0,0.176027833186745,-0.0154699991118548,0.109073840000126,0.0143760868789852,0.143119726089239
X823.HK.EQUITY,0.0690088306426424,0,0,0,0,-0.0475595671164425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426345788843259,0,0,-0.0816899358107624,0,-0.0291199804845928,0,0.101909929624637,0,0,0,0,0,0,-0.528359384432211,0,0,0.059388463833997,0,0,0,0,0.157096886349912,0,0,0,0.251788514894634,0.349706574565839,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263894397331582,0,0.135453324270093,0,0,0,0,0,0.256154316031587,0,0.0839819304004158,0,0,0,0,0,0.125402124014152,0,0.156844330524581,0,0,0,0,0,0,0,0,0,0,0,0,-0.17657636513095,0,0,0,0,0,0,0,0.676591234074147,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302386814669203,0,0,0,0,0,0,0,0.190499152630074,0,0,0.467872578566263,0,0,0,0,0,0,0,0,0,0,-0.0124973057845789,0,0,0.210840087209457,0,0,-0.0292655720912429,0,0.0244972526516046,0,0,0,0,0,-0.0350540325943623,0,-0.0250180616756481,0,0,-0.0610530909568337
X001979.CH.EQUITY,0,0,0,0,0,0.0888634826513703,0,0.239225213838479,0,0,0,0,0,0.246474149614467,0,0,0,0,0.0144257142522205,0,-1.38777878078145e-17,0,0,0,0.0402941455142257,0,0,0.150029406108499,0,0,0.0497136099465462,0,0,0,0,0,0,0,0,0.313463951195189,0,0,0.0126021886258518,0,0,0,0,0,-0.167401385698459,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366795573594888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313164049099407,0,0.0268993121048164,0,0.0854766564214882,0,0,0,0,0,0,0.0606403137361458,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0499778667279284,0,0,0,0,-0.0309751967057711,0,0,0,0,0,0,0,0,0,-0.0412391503762759,0,0,0,0,0,0.114942267196353,0,0,0,0,0,0,0,0,0,0,0,0.206200528693617,-0.0232885812280655,0,0,0.516680522459587,0,0,0,0.0307894364046094,-0.0906794935097894,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.039220264908109,0,0,0,0,0,0,0.218748041934759,0,0,0,0,0.00462465913317806,0,0,0,0.0435340087766673,-2.16840434497101e-19,0,0.0783072211237995,0,0,0,0,0.024945882402444,0,0.0632488081835608,0,0,0,0,0,0,0.0946764968205011,0,0.254869499937107,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0915115014922751,0,-0.391649920453205,0.166879002226617,0,0,0,0.296315797172522,0,0,0,0,0,-0.0988996640173897,0,0,0.118116210076691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123355258828658,0,0,0,0,0,0,0,0.0990568138332928,-0.0186902766420512,0,0,-0.565726658980795
VXFXI.INDEX,0,0,0.0680706801203208,0,0,0,-0.101066028079084,0,0.182834266362975,0,0,0,0,0,0,-0.0864642733106499,0,0,-0.412975240660569,0.103426834675068,0,0,0,0,0,0,0,-0.217679033741864,0,-0.119059604838058,0,0.110832102349979,0,0,0,0,0,0,0,0,0,0,0.457302528200231,0,0,0,0,0,6.93889390390723e-18,0,-0.645340346765528,0
