,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000001.CH.EQUITY,0,0,0,0,0,-0.0166623225584064,0,0,0,0.0212916055180571,0,0.221630492493595,0.262827776989226,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.129952035777744,0,0,0,0.125808465486572,0,0,0,0.0862680577407635,0.133321284717754,0,0,0.0201684762779133,0,0,0.085637532981184,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586945706630693,0,-0.0318507823533816,0,0,0,0,0,0,0,0,0,-0.00530173250971135,0.011802352971817,0,0.375440621233108,0,0,0,0.0512171881890229,0,0,0,0,-0.0444782114145019,0,0,0,0,0,0,0.249708374598254,0.146475349439259,0.285455506233799,0,0,0,0.0441280851738522,0
X688.HK.EQUITY,0,0,0,0,0,0.0344189684228116,0,0,0.0347841257308693,0.0177433813222201,0,0,0,0.086975040370136,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.022090812219568,0.267371818358188,0,0,0.465533589369748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0565251217824657,0,0.392027994007542,0,0.156516888048934,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.00276670723791879,0,-0.229297944973441,0,0,0,0.663026851858236,0,0,0,0.0613852189382177,0,0,0,-0.0571253620010078,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0675429505855975,0.0327603510775638,0.271057902804805,0,0,0,0.0994685200184369,0.0270192838531486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02875025559878,0,0,0,0,0,0,0,0,0,0,0.0500358179806177,0,0,0,0.30552074594662,0,0,0,0.0518133859749563,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102453871477287,0,0.106717696421768,0.250730082859891,0,0,0,0.188947754089891,0,0,0,0,0.0358203941713792,0,0,0,0.052314872311756,0.135506822993903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241635595766181,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.109247830031395,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0607097237938035,0,0,0,0,0,-0.0159437644458161,0.39937946192606,0,0,0,-0.073872812193987,0,0,0,0,0,0,0,0.379689688210401,0.0416045355271817,0,0,0,0,-0.0175854885197961,0,0,0,0,0,0,0,0,0.133819395828285,0.034338208571951,0
X601066.CH.EQUITY,0,0,0,-0.0379367555958538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00830686313987492,0,0,0.489529549770899,0,0,0,0.240682646961952,0.222472507526459,0,0,0,0,0,0.222642668005118,0,0,-0.1125619321857,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.204686148233635,0,-0.191507004844293,0,0,0,0.136845504797501,0,0,0,0,0,0,0,0.213069733455779,0,0,0.0651533312279305,0,0.0267886576202112,0,0,0,0.306654295868845,0,0,0,0.143103459746662,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0815946800544014,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.409106064268276,0,0,-0.0491240237897839,0.00404020201831154,0,0,2.77555756156289e-17,0,0.549711935754458,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0430262269533814,0,-0.0215297182355379,-0.0155704144288233,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336403331252996,0,0,0,0,0,0,0,0.0636840267078145,0.0350208936503968,0,0,0,0,0,0,0,0.0370949362151468,0,0,0,0,0.0720204735414386,-0.0483270443406673,0,0,0.268151971851988,0,0.176997815463504,0,0,0,0,0,0,0,0,-0.0459369856501482,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0148700263491139,0.0275852743334113,0,0,0,0,0,0,0,0,0,0,0,0.352821859446413,0,0,0,0,0,0.177354728155865,0,0,0,0,0,0.137866771328457,0,0,0,0,0,0.033844218919653,0,0.123333056692151,0,0,0.126191048128538,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0536879905871017,0,0,0,0,0,0.194897653796524,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.017500066823506,0,0.0334546159465004,0,0,0,0,0,0,0,0,0,0.00904208237199436,0,0,0.206555805706346,0.0682441047129028,0,0,0.12773973423739,0,0,0,0.221627185058676,0.0159564970079916,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122399839560558,0,0,0,0.0509866985205146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318031485070217,0,0,0,0,0,0,0.098668982358134,0.201819437689072,0,0,0,0.2251676054531,0,0,0
X001979.CH.EQUITY,0,0,0,0.131253280155927,0,0.0512410610772787,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126419058913029,0,0,0.31185742937448,0.162814873697701,0,0,0,0,0,0,0,0,0,0,0,0,0.103698516790298,0,0,0,0.185969030265804,0.063782332243974,0,0,0.0353304777235441
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269301208469568,0,0.218672929429511,0.651629044640619,0,0,0,0,0,0,0,0,0.0877232420460128,0,0,0,0,0,0,0,0,0,0,0,0.181548528266044,0,0,0,0,0,0,0,0,0.0188759334628188,0,0,-0.279205419847357,0,0
X002142.CH.EQUITY,0.0825153967549479,0,0.147173820618165,0,0.0613703739092769,0,0,0.11893719813471,0.0128115946798714,0.146197298796891,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.216490986218501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854137652781628,0,0,0,0,0,0,0,0,0,0,0,-0.100482816156156,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.0249800848227479,0,0,0,0,0,0.00930743051980564,0.0953072905107032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436104950726551,0,0.0464379316147922,0,0.288940034860462,0.177550502535632,0,0,0,0,0,0,0,0.0882182024063215,0.0886452687236546,0.0773294436141879,0,0,0,0,0.106176264278187,0.0723419264448267,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0646535397388884,0,0,0,0,0,0,0,0,0,0.241027211421484,0,0,0,0,0,0,0,0,0.271363626004442,0,0,0,0,0,0,0,-0.116601649903477,0.0153756257246831,0,0,0,0.0509296526694076,0,0,0,0,0,0,0,0.351259212818328,0,0,6.93889390390723e-18,0,-0.0823153792585622
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201942520125964,0,0,0.0574727505006897,0,0,0,0,0,0.10864156703297,0,0.139387698022629,0,0,0.0766981864708933,0,0,0,0.247232768152016,0,0,0,0,-0.072947198287101,0,0.0384719010519479,0,0,0,0,0.313278928500093,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0224712778568768,0,0,0,0,0,0.0716321193125508,0.169479070116599,0,0.171583587939961,0,0,0,0,0,0,0,0.205435895145308,0,0,0,0,0,0,0,0.111583252516984,0,0.0300091788388682,0.0112549504471857,0.100411965989085,0,0,0,0,0,0,0,0,0,0,0.101178704036421,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0911326292359086,0,0,0,0,0,0,0,0,0.282951628824587,0.169043843698235,0,0,0,0,0,0,0.0606672058214221,0.00192641288987552,0,0,0.117646655092828,0,0,-0.155996325677569,0,0.320736784659406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166624389021921,0,0.120076260591959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533950131949201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646295454120597,0.0678486098776823,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152997496742632,0,0,0,0,0,0,0,0,0,0,0.0380839805061545,0,0,0,0,0,0,0.144430505877764,0.0421712570792363,0,0,0.250702435114496,0,0,0,0.191151355385169,0,0,0.184297783518971,0,0,0,0,0.0378427659047323,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843736875615998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261953136715929,0.090971388567809,0,0,0,0.205583765168468,0,0,0,0,0.00040580018606096,0.269081241046178,0,0,0.125893547533477,0,0,0.113882526876669,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.00788076970646057,0,0,0,0,0,0,0,0.222153844809878,0,0,0,0,0.0201853296202864,0,0,0.0935445764397118,0,0,0,0,0,0,0,0,0,0,0,0,0.0503205791109267,0,0.0508262987571749,0.063786069418049,0,0,0.021900961274568,0,0,0,0.0305192811171073,0,0.127388786255588,0.33495029664959,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0695701414727225,0,0,0,0.0888965798272695,0,0,0,0,0,0,0,0,0,0,0,0,0.0860762499372582,0,0,0.0189587841053089,0.32013956201077,0,0,0,0,0,0,0,0.0589742485003761,0,0,0,0,0,0,0,0.0116310238636978,0,0.0247511207457055,0,0.131422612813133,0,0,0,0,0.20203053575685,0,0,0
X600015.CH.EQUITY,0,0.193644607380891,0,0,0,-0.0568024905041512,0.071603349309017,0,0,0,0,0.398648795109678,0.0254492704383681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311769978793177,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0309267750061295,0,0,0,0,0,0.00439659533705559,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125566795308651,0,0,0,0,0,0,0.124179695619768,0,0,0.312071599251741,0,0,0,0.0185436150210406,0,0.243546703452873,0.0945925163680752,0,0,0,0,0.153386616915601,0,-0.0168263101761105,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154825013683655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156246319901862,4.33680868994202e-19,0,0,0,0,0.0645508941656794,0,0.244833868917139,0.15338156579922,0,0.0233625531476929,0,0,0,0,0.174067102284458,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.196656468897987,0.109250681272916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127575526580754,0.164754637003384,0,0.102206006310149,0,0,0,0,0,0,0,0.00187562505908242,0,0,0.367042411874674,0,0,0.206826472496997,0,0,0,0,0,0,0,0,0,-0.0162306644331109
FXI.US.EQUITY,0,0,0,0,0,-0.0663490835218974,0,0,0.211537649468623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131797892385187,2.16840434497101e-19,-0.167026006031309,0,0.0592663825590384,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.964089662390574
VXFXI.INDEX,0,0,0,0,0,-0.155424849387551,0,-0.0169164970208691,0.26539932684839,0,0,0,0,-0.0217012191350014,0,0,0,0,-0.0981188481750597,0,0,0,0,0,0,0,-0.140363313064094,0,-0.193422700989206,0,0.227308331473532,0,0,0,-0.0341221320139209,0.0639159571935658,0,0,0,0,0,0.0096691549822318,0,0,0,0,0,0,0,0,-0.999149522767169,0
