,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0.145134182203658,0,0,0.254044717431069,0,0,0,0,0,0.0818042761577259,0,-0.0223955991836482,0.240354642522,0,0,0,0,0,0,0.0473602656481682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296005554988261,0,0,0,0,0,0.099132847679301,0,0,0,0,0,0,0,0,0.0697436810623584,0
X601319.CH.EQUITY,0,0.089092217951364,0,0,-0.26287915737557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046912043132963,0,0,0,0,0,0,0.0303734439527385,0,0,0,0,0,0,0,0.0372900340739675,0,-0.146439475780932,0.0141754131790865,0,0.00288938341462458,0,0,0.610350733176153,0,0.00409768945776245,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.178242490410394,0,0,0,0,0,0,0.165875611000224,0.291322217940259,0,0,0,0,0,0,0.0923221202809947,0.0974328041875867,0,0.0423485960538556,0,0,0,0,0,0.296000620125462,0.00932796132861024,0,-0.0751128134113207,0,0,-0.0584231704166395,-0.181755142550023,0,0,0,-0.171474707416715,0,0.0470704014723444,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0173262025083533,0,0,0,0,0,0,0,0,0.0390462543348546,0.0199114084313423,0,0,0,0.0519738196970921,0,0,-0.301032532808662,0,0,0,0,0,0,0,0,0,0,0,0,0.226963630358983,0.0174551965303721,0,0,0.0883561568625267,0,0.512805599509767,0,0,0,0,0,0,0,0,0.318808009485653,0,0,-0.0461118226529819,0,-0.121298857013931
X11.HK.EQUITY,0,0,0.133759755460465,0,0.0462173316342951,0.215572721307801,0,0,0,0,0,0.136671558189881,0,0,0,0,0,0,0,0.0878903559799925,0.00835420524522445,0,0,0,0,0,0,0,0,0,0,0.599893139518355,0,0,0,0,0,0,-0.159862391579564,0,0,0,0,0.243890863551546,0,0.0465508556490315,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.046188563039724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167896639778111,0,0,0,0,0,0.0564784539942474,0,0,0,0.0110399538166669,0,0,0.619254025463235,-0.0137329114075326,0.00931187063855955,0.0269674775302161,0,-0.0564364999977453,0,0,0.0378016297028049,0,0.0425607602911738,0,0,0,0,0,-0.072079991717884
X388.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0236317108213285,0.207342586518129,0,0.441651604696986,0,0,0.0767220258056703,0,0.216543608012254,0,0,0,0,0,0,0.16452491785385,0,0,0,0,0,0.00868278323687359,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601601.CH.EQUITY,0.0486207177653551,0.0596956598579769,0,0,0,0,0.0541374550326789,0,0.18533150804015,0,0,0,0.032953147692703,0,0,0,0,0,0,0.0261315513326637,0,0,0,0,0,0,0,0,0,0,0,0,0.113138906816971,0,0,0.239510731673084,0,0,0,0,0,0,0,0,0,0,0,0,0.0360402443548038,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.224521380984257,0,0,0,0,0,0,0,0,-0.163607581085048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190392115591743,0,0,0,-0.137533583209276,0,0,0.0722053898417161,0.321937234515137,0,0.280491018974249,-0.0370052656813075,0,0,0.342485711181199,-0.0278723104714696,0,-0.163681813466482,0,0
X2388.HK.EQUITY,0,0.510337395027726,0,0,0.331919980010697,-0.384384922147064,0,0,0,0,0,-0.0771280856153019,0,0,0,0,0.567132439432239,0,0,0,0,0,0,0,0,0.128654360633874,0,-0.127118425377234,0,0,0,-0.0922821678315945,-0.270778791298689,0,0,0,-0.167499137142129,0,0,0,0.0817588469624124,0,-0.110209324226589,0,0,0,0,0,-0.101316179853695,0.012590366566786,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0476186391462628,0,0,0,0,0,0,0.0528837781751616,0,0,0,0,0.0939067063317185,0,0,0.124299881415391,0.193384182947066,0,0,0,0,0,0,0.171708785546953,0,0,0,0,0,0.233526669004434,0,-0.250492722641724,0,-0.151516594046985,0,0.116812478412319,0,0,0,0
X600030.CH.EQUITY,0,0.0384742319233908,0,0,-0.0280714683025389,0,0,0,0,0,0,0.0394961645284763,0,0,0,0.101163909586345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233548211939535,0,0,0,0.234129183145898,0.0640165971056209,0,0,0.293415995567678,0,0,0,0,0,0,0,0,0,0.0445219725444138,0.0287006177673087,0,-0.0274441525592761
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.193731460557617,0,0,0.165061493684296,0,0,0,0,0.111349979655221,0,0,0,0,0,0,0,0,0,0,0.0201194040069516,0,0,0,0.0977251116334401,0,0,0,0,0,-0.0127354225606221,0.191849236001492,0,0,0,0,0.291836597139714,0,0,0,0,-0.00392623624029139,0.0275853857926981
X601998.CH.EQUITY,0.326275499184102,0,0,0,0.0169731535071941,0,0,0,0,0,0,0,0,0,0,0,0,0.0408784410466998,0,0,0,0,0,0,0.205847233736136,0,0,0,0,0,0,0,0,0,0.13156019761312,0,0,0,0,0.087034137662216,0,0,0,0,0.0261397958131126,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0519853995909899,0,0,0,0.133899428172762,0.00791697469395237,0,0.117276761735155,0,0,0,0,0,0,0,0.0357961817710431,0.053871535530553,0,0,0,0,0.136625398975449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148533222786561,0,0,0,0.0890050224647748,0,0,0.07886437461972,0,0,0
X2007.HK.EQUITY,0,0.374135681218513,0,-0.13706420586952,0.0989682242695845,0,0,0,0,0,0,0,0,0,0.050190231272604,0.197906103386714,0,0,0,0,0,0,0,0,0,0,0.0744678230617462,0.298932072677069,0,0,0,0,0.040242435800893,0,0,0,-0.11686260934143,0,0,0.0306173177991461,0,0,-0.120738160148637,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0968662181828361,0,0,0,0,-0.111165586799158,0.0811728186864513,0,0.131508860697651,0,-0.124489761996851,0,0,0,0,0,0,0,-0.0487918161829222,0.151960458224701,0.222514134697409,0,0,0,0,0,0,0,0,0,-0.139315415414214,0,0.62171084496532,0,0,0,0.159446483291066,0.05611670298594,0,-0.0405647893466105,0,0,-0.137221405773718,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,-0.272548551941898,0.109731264112873,0,0,0,0,-0.0824023998222184,0.164677577693465,-0.042582908447334,0,0,0,0,0,0,0,0,0,0.0399014129318811,0,0.0649313838367446,0,0,-0.0215763434987084,0,0.118059518002543,0,0,0,0,0,0,0.100435303063883,0,0,0,0.0692832754192948,0,0,0,0,0,-0.0278801906234695,0,0,0.241427494862182,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0335019100271126,0,0,0.342948765912012,0,0,0,0,6.93889390390723e-18,0,0.116081699182047,-0.179316712127576,0,0,0,0,0,0,0,0.277648092168975,0,0,0,0,0,0,0,0,0,0.0995014648771422,0,0,0,0,0,0.275706008500559,0,0,0,0,0.0620359513656571,0,0,0,-0.196073935513122,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0883440305532458,0,0,0,0,0,0,0,0,0,0.560733112051214,0,0,0,0,-0.00226861351897566,0,0.0351638309751248,0,0,-0.010105222708281,0,-3.46944695195361e-18,0,0,0,0.0489428299930227,0,0,0,0,0,0.0234415602289439,0,0,0.165377325589796,0,-0.129769629546143,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.285231196826203,0,0.451919102237673,0,0,0,0,0,0,0,0,0,0.188453637451845,-0.190770360717154,0,0,0,0,0,0,0,0,0,0,0,0,0.314042801746862,0.544555585075601,0,0,0.257950775773524,0,0,0,0,0.0832459446513871,0,0,0,0,0.0825557626056481,0,0,-0.0848767894989282,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.183831986369572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126959940969838,0.0226480801106661,0,0,0,0,0,0,0,0,0,0,0.0475032847940365,0,0,0,0,0,0,0.399833871366792,0,0,0,0,0
X001979.CH.EQUITY,0.123202326696554,0,0.0422881970340711,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.277670410461707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122833142866278,0,0,0.0161569324092695,0,0,0.0352620909983604,0,0,0,0,0,0,0,0,0.211002700553956,0.248738467000627,-0.0593994708744198,0,0
X601211.CH.EQUITY,0,0.0194531643141851,0,0.00275621700430939,0,0,0,0,0.0231602989091864,-0.0195680873971689,0,0.0236566044239997,0,0,0,0,0,0,0,0,0.0444394915290049,0.538667110341683,0,0,0,0,0,0,0.0599853412495579,0,0.0620480016828533,0,0,0,0,0,0,-4.33680868994202e-19,0.0107045095338993,0,0,0,0.0441448839796362,0.164089660837017,0,0,0,0.141584922967249,0,0,0
X600048.CH.EQUITY,0,0,0.141455292973349,0,0,0,0,0,0,0,0,0.00397920465328822,0,0,0,0.104585469340152,0,0,0,0,0,0.025212620274043,0,0.154663915501235,0,0,0,0,0,0,0,0,0.0757694311988415,0,0,0,0,0.0572337871812143,0,0,0,0,0,0,0,0,0,0,0,0,-0.186386947950174
X601336.CH.EQUITY,0,0.0466765141853187,0,0,0,0,0,0.0808141256320606,0,0,0,0.242742905732147,0,0,0,0,0,0.233607794901235,0,0,0,0.0870552838664677,0,0,0.139673312127058,0,0,0,0,0,0.0311706325831573,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.139867828784133,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.0104759916252758,0,0,-0.226090767629929,0,0,0,0,-0.14721764893249,-0.00818978765040577,0.292870229997902,0,0,0,0,0,-0.0372584746830208,0,0,0,0,0,0.251015344849204,0,0,0,0,0.290775635025776,0.19132816929723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275208835305774,0.0621545540039023,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0184768366711408,0,0,0,0,0,0,0,0,0,0,0,0,0.551211127033327,0,0,0,0,0,0,0,0.182611653983512,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282733545550854,0
X601066.CH.EQUITY,0,0,0,0,-0.251229605156404,0,0,0,0,0,0,0.217147241395331,0,0,-0.28776354871557,0,0,0,0,0,-0.0979521731758766,0,0,0,0,0,0,0,0.152092757585715,0.42188126075885,0,0.142010517127257,0,0,0,0,0.127999384416214,0,0,0,0,0,0,0.227937252333927,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0837807804099522,0,0,0,0,0.0250189054979218,0,0,0.13038881939012,0,0,0.321122571542598,0,0,0,0.0888619518316122,0,0.0670232216748971,0,0,0.112358081474632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028508163382653,0,0,0.397323298694634,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.211742181813475,0,-1.38777878078145e-17,0,0,0.234978698391429,0,0,0,0,0,0,0,0,0,0,0,0,0.243043407720695,-0.00269696046411064,-0.048175022406537,0,0,0,0,0,0,0,0.0123304280452899,0.0827683489431124,0,0,-0.205278517834846,0,0,0,0,0,0,0,0,0.229588752161184,0,0,0
X601169.CH.EQUITY,0.0893620551840048,0.0281612684480272,0,0,0,0,0.0499008749473834,0,0,0,0,0,0,0.032168971820525,0,0,0,0,0,0,0,0,0,0.210624629927734,0.0783729300129969,0,0,0,0,0,0,0,0,0.088239848277668,0,0,0,0,0,0.23684264380758,0,0,0.0664889472611265,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.233709679317509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163809645605031,0,0,0,-0.0617702032216032,0,0,0,0.0982800615652315,0,0,-0.161416109368904,-0.151506372805085,0,0,0,0,0,0,0,0,0.100118109673643,0,0,0,0,0.127328816713527,0,0.985885606443291,0,-0.116935503319765
X000166.CH.EQUITY,0,-0.121447758327929,0,0.00990502333927622,0,0,0,0,0,0,0,0.160569103135544,0,0,0.14608306850106,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.18592008857985,0,0,0.0600780150584076,0,0,0,0.535235776095569,0,0,0,0.21308616274624,0,0,0,0,0,0,0,0,0.234922615707801,0.0145446635015991,0,0,0
X600015.CH.EQUITY,0,0,0.568247756958863,0,-0.105133318570743,0,0.386308596095906,0,0,0,0,0,-0.396407732503977,0,0,0,0,0,0,0,0,0,0.0572137368667002,0.142588474042972,0,0,0,0,0,0,0,0,0,0.138833683084366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.188051951609126,0,0,0,0,0,0,0,0,0.135038422374558,0.0213399248287734,0,0.106047225135227,0,0.0972941002264773,0,0.0237518895221362,0,0,0,0,0,0,0,0,0,0,0.11266825406251,0,0,0,0,0.38316298394709,0,0.0432700635154184,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0499259744362542,0,0.00521872889463842,0,0,0,0,0,0,0,0,0.0173512286528768,0,0,0,0,0.364234478635789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888220029419414,0.410144591585201,0.0841170270135837,0,0,0,0.0935614383658437,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108085468497859,0,0,0,0,0,0,0,-0.0284714555225661,0,0,0,0,0,0.441969436135031,0,0,0,0.091281947546886,0.0521961532909516,0,0,0,0,0.44707894563619,0,0,0,0,0,-0.00825135329484154,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368270303368544,0,0,0,0,0,0,-0.0878351844492015,0,-0.000500196975769151,0,0,-0.147802505831667,0,0,0,-0.0894265436589355,0,-0.0630159229703654,0,0,0,0,0,0.922434605968137,0,0,0,0,0,0,0,0.0667737401195453
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.029540327064175,0.0237146402377065,0,0,0,0,0,0.126359083836245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190043491485382,0,0,0,-0.0756797102796643,0,0,0.0249878804313004,0,0,0,0,0,0,0,0,-0.882407512163615
VXFXI.INDEX,0,0,0,0,0,-0.0380722693381638,0,-0.0516713989311759,0,0,0,-0.0933483798763023,0,0,0,0,0,-0.0902560484992104,0.00802724914959655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343468033002736,0.195623986643316,0,0,0,0,0,0,0.0940810038369459,-0.94475067927532,0
