,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601818.CH.EQUITY,0,0,0.217009846051246,0.0347040748120693,0,0,0,-0.0626782333243718,0,0,0.0723705208777001,0,0,0,0,0.183213808243671,0,0,0,-0.00768858272883923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537119281222247,0,0,0,0,0,0,0,0,0,0.412878593024658,-0.0507506996736723,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.276583477504881,-0.0315471572848772,0,0,0,0,0,0,0.128524289775142,0,0,0,0,-0.0036815632748856,0,0,0,0,0,0,0,0,0,0,0,0.125007657464241,0,0.227076507981457,0,0,0,0,0,0,0,0.147197054001255,0,0,0
X601688.CH.EQUITY,0,0.0303450697997176,0,0,0,0,0,0,0,0,0,0,0.0498890376757409,0,0,0,0,0,0,0.0406835715859855,0,0,0,0.113564897634895,0,0,0,0,0,0,0.156020665893966,0,0,0.180344924543008,0,0,0,0,0,0,0.0745941657257629,0,0,0,0.042552037727484,0.00895665027390918,0,0,0,0.196545890938001,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0895954374478581,0,0,0,0,0,0,0.177904800634645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274573731239381,0,0,0.188478169973199,0,0,0,0.130489847866552,0,0,0,0,0,0.13419956875749,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0187334337677389,0,0,0,0,0,0,0.0930937079341315,0,0,0,0.263090873750173,0,0,0,0,0,0,0,0,0,0,0.0623690586060767,0,0,0,0,0,0,0,0.187804791785151,0.21295607052405,0,0.165024384895936,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.117951812352464,0,0,0,0,0,0,0.11011569635093,0,0.430948092875585,0,0,0,0,0.113651544852186,0,0,0,0,0,0,0,0,0,0,0.147839494143637,0,0,0,-0.0546837363098586,0,0,0,0,0,-0.0168547677967458,0,0,0,0,0.142317034487157,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144089255140626,0,0.324311656096847,0,0,0,0,0.0945015005283408,0,0,0,0.0249429838658689,0,0.0935867343545732,0,0,0,0,0.269584999033868,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.454041237041396,0,0.136833887143693,0.0934538155848334,0,0,0,0,0,0.422976216846832,0,0,0.111294986336353,0,0,0,0,0,-0.0694071381609724,-0.0247924790492758,0,0,0,0,0,0,0,0,0,0,0,0,-0.201146967152271,0.436971871788378,0,-0.246649114335454,0,-0.277024689686295,0,0,0,0,0,0,-0.0985495987670097,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0233459732450862,0,0,0,0,0.0400234120985697,0,0.112208653271665,0,0,0,0.257866164417205,-0.0743015220706443,0,0,0,0.0500706717182176,0,0,0,0,0,0,0.133679861262465,0,0,0,0,0,-0.127946427958427,0,0,0,-0.0298179016681565,0,0,0,0,0.515176662541961,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143611846002491,0,0,0,0.0523864980880073,0,0,0,0,0,0,0.00537146714423721,0,0,0,0.185120579176584,0,0.0148690529604715,0,0,0,0,0,0,0,0,0,0,0,0,0.124032199475192,0,0,0.400557546094216,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.00905869760093177,0,0,0.138428040645832,0,0,0,0,0,0.139683999953931,0,0,0,0,0,0.0150995722981381,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0922180661869242,0,0,0,0,0,0.199918606606342,0.0506074580107525,0,0,0,0,0,0.0736127378838455,0,0.0987524437176164,0,0.120626754930171,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.109456542825179,0,0,0,0,0,0,0.054083118517497,0.247539084525462,0.111272808936262,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295696520549436,0,0.0695346206028662,0,0,0,0,0,0,0,0,0.164540535923269,0,0.227010861457692,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602068841060856,0.0270615133430422,0,0,0,0,0,0,0,0,0,0.341791038631879,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144789756804911,0,0,0,0,0,0.386096941066939,0,0,0
X300059.CH.EQUITY,-0.151954344321268,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0977019379225774,0,0,0,0,0,0.078675374939529,0,0,0.0278181825315064,0,0.081487703943978,0,0,0,0.228182549519854,0,0,0,0.105981951401935,0,-0.0239334875866003,0,0,0.258269551728237,0,0,0,0,0.151015250646814,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900603300628931,0,0.363549301945868,0,0.0188974324014209,0,0.115764588242865,0,0,0,0,0.173324826087096,0,0,0,0,0.144206029531087,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.075503756563729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001564570373434,0,0,0,0.498219273060123,0,0,0.0344619404938679,0,0,0,0,0.185864661760097,0,0,0,0,0,0.19845407915963,0,0
X601169.CH.EQUITY,0.0810438644904065,0,0,0,0.0555755707047716,0,0,0,0,0,0,0.181408183479495,0.139676667160957,0,0,0.058967270625023,0,0,0,0,0,0,0,0.0762768628931607,0.0574250414919742,0,0,0,0,0,0.0647210607377404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861009966845852,0,0,0.226346114732529,0,0
X600015.CH.EQUITY,0,0,0.0424969866723288,0,0,0.0302586261561403,0,0,0,0,0,0,0.422108844827779,0,0,0,0,0,0,0,0,0,0,0,0.161127322883248,0,0,0,0,0,0,0,0,0.0844473958183658,0,-1.73472347597681e-18,0,0,0.0610597494534783,0.0200165174144949,0,0,0,0.0696230878788409,0,0.0581377950184231,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.17603565487961,0,0,-0.0498138578041841,0,-0.112790681506078,0,0,0.137024041126164,0,0,0,0.0463753515491052,1.73472347597681e-18,0,0,0,0,0,0.215238823715268,0,0,0,0,0,-0.100906423821944,0,0,0,-0.0383803859221058,0,0.370830823396344,0,0.214563420120727,0,0,0,0,0,0,0.077181316007117,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.288749862647839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100472442422885,0,0,0,0,0,0,0,0,0,-0.0474770326830565,0,0,0,0.14131828653601,0,0,0,0,0,0.120330587470464,0,0,0,0,0.197105029085219,0,0,0,0,0,0,0,0,0.046834573610411,0
X000776.CH.EQUITY,0,0,0,0,-0.0606489714463859,0,0,0.0398856430092376,0,0,0,0,0,0,0,0,0,0,0,0.184319268481072,-0.109656185273984,0,0,0,0,0,0,0,0,0,0,0.209502913027278,0,0,0,0.253846006985591,0,0,0.0990123096790501,0.025732985364013,0,0,0,0.293094333237022,0,0.0330781296761663,0,0,0,0,-0.0538940067650312,0
FXI.US.EQUITY,0,0.0173997804895559,0,0,0.203162989499802,0,0,0,0.0785618931165255,-0.0626745732610329,0,0,0,-0.0202273160381144,0,0,0,0.00748160044386045,0,0,0,0,0,0,0,0,-0.0418462907274124,0,0,-0.0708967360472186,0,0,0,0,0,0,0.001616497441273,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823037874979621
VXFXI.INDEX,0,0,0,0.150103711885102,0,0,0,0,0,0,0,0,0,0,0,0,0.116451749847364,0,0,0,0,0,0,0,0,0,-0.0311295525728803,-0.0557318952011585,-0.099482039499228,-0.0664278045113856,-0.119093694510748,-0.0408083908129856,0,0,0,0,0.0432260847271441,0,0,0,0,0,0,0,0,0,0,0,0.0539540179555665,0,-0.940313142150453,0
