,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.326226435320071,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.349554450169732,0,0,0.0773915369068978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141748746361501,0,0,0,0,0,0,0,0.198000833696585,1.38777878078145e-17,0,-0.121897299209355,0.086617269713749,0,-0.0391520305881952
X600000.CH.EQUITY,0,0,0,0,0.0676534683549697,0,0,0,0,-6.93889390390723e-18,0.126512246178746,0,0.375422911397104,0,0,0,0,0.103145651351692,0,0.187116672315245,0,0.0577220079308628,0,0,0,0,0,0,0.03901874026189,0,0,0,0,0,0.0385993534939565,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.501104807864368,0.273894590120538,0,0,0,0,0,0,0,0,0,0,0,0.156782772366443,-0.103659122606262,0,0,0,0.0258632837691601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852258133893,0,0,0,0,0,0,0,-0.0490017654061972,0,0.0670897667282422,0.0621489982889462
X600016.CH.EQUITY,0,0,0.113241776523069,0.0127214695753678,0,0,0,0,0,0.22908703791836,0.0870924711726215,0.062904298546358,0.222499017754056,0,0,0.0747085450405197,0.148448440509815,0,0,0.0405657001038748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229377070749797,0,0.143577939578939,0,0,0.0678122930988638,0,0,0,0.0537362124426445,0,0,0.175773669687888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110711216946158,0,0,0,0,0,0,0.0313278469296697,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221496971591611,0,0.104750605623111,0,0,0,0,0,0,0,0.0642940485558598,0.0289047508408778,0.0017795611380172,0,0.0762464222649599,0,0,0.113772596838661,0,0.184031827828246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968685448048729,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.043714726700849,0,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990571685202231,0,0.0769501193699439,0.294345134101115,0.0327526230591284,0,0.223850455088585,0,0,0,0,0,0,0,0,0,0,0,0,0.270113585666839,3.50286069463182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
