,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.411735475865284,0,0,0,0,0,0,0.109262899792929,0,0,0.482752710163422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941666636717975,0,0,0,0,0,0,-0.135710105458765,0,0,0,0.0826645010094267,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.706456934058111,0,0,0,0,0,0,0,0,0,0,0,0.0934059688186492,0,0,0,0,0,0,0.0796791141327726,-0.0585939201177389,0,0.200034846783051,0,0,0,-0.0016648035540247,0,0,0,0,0.0352724969830426,0,0,0,0,0,0,0,0,0,-0.224729392686066,0,0,-0.223124162412767,0.0940192961408423,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.476504643472427,0,-0.0533604631187379,0,0,0,0,0,0.513751491092255,0,0,0,0,0,0.31514741982559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20117538135287,0,0,0,-0.0680888512006432,0,0,-0.081150869154893,0,0,0,0.0778224616951313,0,-0.0289860660442519,0.0884840742877336,-0.0237987623435702
X600015.CH.EQUITY,0,0,0.0449384373857466,0,0,0.237485730111447,0,0,0,0.0864489985916629,0,0,0,0,0,0,0,0.0925528015498746,0.0869406136953347,0.219228879177469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461493805519547,0,0,0,0,0,0,0,0,0.0111083211590477,0,0,0.01152076736439,0.0372480440964013,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214883156683457,0.0360705366562547,0,3.46944695195361e-18,0,0,0,0.147453474987499,0.184674623290072,0,0,0,0,0,0,0,0,0,0,0,0,-0.139435513752535,0,0,0,0,0,0,0,0,0,0,0,0.0777206153388408,0,0.207823034538854,0,0,0,0.0753425860764251,0,0
X600036.CH.EQUITY,0.194517222886114,0.133127495512225,0.0887687862164892,0,0,0,0.114631099872092,0,0.083772022038786,0,0,0,0,0,0,0,0,0.0661204499396568,0,0,0.0648692421606294,0.0265777383009225,0,0,-0.0209709453256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25824525244429,0,0,0,0.0237879539257775,0,0,0,0.0639220121049108,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.167434157515545,0,0.0446055164329202,0.00272240601984805,0,0,0.632576440710125,0,0,0,-0.0676071634179175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135823770405292,0,0.0158347840872591,0,0,0,0,0,-0.151445537087278,0,0,0,0.105533269926897,0,0.17586454593118,0,0,-0.00462783443202513,0,-0.0553959302687945,0,0.0189504776796708
X600926.CH.EQUITY,0,0,0,0,0,0,0.101743280218681,0,0,0,0,0,0.265601178026341,0.0792246528341134,0,0,0,0.0846528813587823,0,0,0,0,0,0,0,0,0,0,0,0,0.109677199991603,0,0,0.1694029180616,0,0.0147681862097748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.395440306111314,0.0262914413013372,0,0,0,0,0,0,0,0,0,0,0.0974922408214581,0,0.177550488817704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149948017495647,0,0.0621603180513286,0,0.166610272778968,0,0,0,0,0.197535117858602,0,0
X601166.CH.EQUITY,0.103009069352018,0,0.0575983869214635,0,0,0,8.67361737988404e-19,0.113232122991713,0,0,0,0.0545750472374457,-3.46944695195361e-18,0,-1.38777878078145e-17,0.228786161233535,0,0,0,0.0405327164050281,0,0,0,0,0,0,0.181720486654382,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.107847395795661,0,0,0,0.0773105059129231,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.135962158437615,0.0836362144366277,0.0877636122493073,0.12778036640489,0,0,0,0.0879330334717923,0.0963455262919902,0,0,0,0,0,0.0645739123532651,0,0.0896695970391914,0,0,0.037778704161955,0,0.0856832544531843,0,0,0,0,0,0,0,-0.0607303689141197,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0144771629837542,0.274524388792677,0,0.099946498714815,0,0,0,0,0,0,0.315136819026497,0,0,0.117622782297396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196717068097574,0.0368392544065159,0,0,0,0,0,0,0,0.18096688576205
X601288.CH.EQUITY,0,0,0,0.0341117729666359,0,0,0,0,0,0,0.000570496780394596,0,0,0.188228601087241,0.162941204130463,0,0.178214885303585,0.0859094967545564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210607349576287,0,0,0.00298181518571851,0.20377050725063,0,0,0,0,-0.0189505276759743,-0.0138058953666639,0,-0.0713368844571668,0,0
X601328.CH.EQUITY,0,0,0.134886977458058,0,0.0233697139590157,0,0,0,0,0,0.122389100778296,0,0.0140287468109883,0,0,0,0.0086283523959071,0.120438167358545,0,0.107282856881083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181548561673428,0,0.132839215501396,0,0,0,0,0,0,0,0,0,0,0,0.160566020697459,0,0
X601398.CH.EQUITY,0,0,0.0794043998228685,0,0,0,0,0,0.0635269502323193,0,0.153980222799797,0,0.52206642557615,0,0,0,0.169295866128731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521628145136356,0,0,0,0,0,0,0,0,0,0,-0.026755845348098
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226337734888196,0,0.0274359694635308,0.088942158632309,0.00164720355030872,0.0542697226154376,0,0,0,0,0.155325100743272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313958186242782,0,0,0,0,0.0639115197041163,0.0867129256873183,0,0.0583922490758963,0,0,0,0,0,0,0
