,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.000737195431531199,0,0,0.476462719079897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468181521766702,0,0,0,0,0,0,0,0.258842132234659,0,0.162122573496357,0,0,0,0,0,0,0,0,0,0,0,0.147013400188898,0,0,0,2.16840434497101e-19,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.122123556918417,0.368238388803645,0,0,0.0421280837241971,0,0,0,0,0,-3.3881317890172e-21,0.034986875468105,0,0,0,0,0,0,0,0.0262654993782758,0.251023731330491,0.0761378793856883,-0.162180517242346,0,0,0,0,0,0,0,0,0,0.127117271526956,0,0,0,0.0909897681672604,0,0,0.353767025648904,0,0,-0.285751189054633,0,0,0,0,-0.0645287753529583
X600000.CH.EQUITY,0.159301116298337,0,0,0.133163951481447,0,0,0.319746700453514,0,0,0,0,0,0,0.0060922207872004,0,0,0,0,0.31780696207537,0,0,0.183079071397655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617884469881946,0,0,0,-0.0412941753721308
X600015.CH.EQUITY,0.0355369593065007,0,0,0,0,0,0,0,0.52881000812473,0,0,0,0,0.0630330064131169,0,0,0,0,0.185910141392975,0,-0.0617976036467625,-0.0126139136390261,0,0,0.253994016979249,0,0,0.0413183639606682,0,0,0,0,0,-0.0985679458562596,0,0,0,0,0,0,0.0367109052845984,0,0,0,0,0,0,0,0.00603863167289119,0,-0.0399395150555641,0
X600016.CH.EQUITY,0,0.208294190098749,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.062310501072116,0,-0.0115620763189948,-0.0403239969706126,0.731018593351669,0,0,0,0,0,0,0.0276442195300978,0,0,0,0,0,0.0266294326483734,0,0,0,0,0,0,0,0,-0.245774532520811,0,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0,0
X600919.CH.EQUITY,0,-0.186891993587363,0,0,0,0,0,0,0,0,0,0,0.0717722138012993,0.0480492783606627,0,0.577868794957875,0,0,0,0,0,0,0,-0.0312746641571533,0,0,0,0,0,0,0,0,0,0.0899205625734751,0,0,0,0,0.163734619725666,0,0.101399054701924,0,0,0,0,0,0,0,0.0706495462025859,0,-0.0326398439147026,0.0918952528112485
X600926.CH.EQUITY,0,0,0,0,0,0.0744717397607229,0.104592181928517,0,0.0424878226334948,0,0,0.106795226137045,0,0,0,0,0,0.234126145198999,0,0,0.0582029922931753,0.105755135748252,0,0,0,0,0,0,0,0,0,0.035840997684797,0,0,0,0,-0.0274453036983379,0,0,0,0,0,0,0,0,0,0,0.0891993001489517,0,0,-0.272878998661174,0
X601009.CH.EQUITY,0,0,0,0.81288146240043,0,0.0774087103967204,0,0,0,-0.105233917062976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064344722266493,0,0,0,0,0.0775053344800713,0,0,0,0,0,0,0,0,0,0,0,-0.170857640107853,0,0,0.113689060630662,0,0,0.0596011416834767,-0.00640245453284513,-0.015948818478004,0,0,0
X601166.CH.EQUITY,0,0,0.072313966174605,0,0.0672246355487261,0.104761302287868,0,0.0147163993662286,0,0,0.284427622330145,0,0,0,0,0.0123889174197944,0,0.293166666328679,0.0415991618249161,0.0280054017295154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461986356733715,0,0.0132357824383846,0,0,0,0.0764910659143425,0,0,0.0435230431912291,0,0,0,0,0.0428557807257404
X601169.CH.EQUITY,0,-0.0516854811283046,0,0,0,0,0,0,0,0.0341912259240167,0,0,0,0,0,0,0,0.761954332805644,0.0792637647009708,0,0,0,0,0,-0.0335531013454159,0,0.0191526026878124,0,0.0330484191082216,0.0391016808747502,0,0,-0.0222491477949721,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0795138571510363,0,0,0,-0.00822698435571562,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831379345813414,0,8.67361737988404e-19,0,0,0,0,0,0.367814838529647,0,0,0,0,0,0,0,0,0,0.00908329836546501,0,0,0.324122402799749,-0.00412746661887419,-0.160277300703812,0,0,-0.0310642513899359,0,0,0,0,-0.0415821980018453,0,0,-0.263662965339043,-0.0784336344125851,0.0904327135511917,0
