,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.309822679124298,0,0.122670852777635,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,-0.164440212799063,-0.156032469488045,0,0,0,0,0,0,0,-0.043399518560306,0,0,0,-0.125371460947736,0.093406008605615,0.34774034559194,0,0.364321174251036,0,0,-0.025924555659456,0,-0.0655094752191088,0,-0.0645905676353994,-0.0265976117169073
X600000.CH.EQUITY,0.0256510761270878,0,0,0.0453815289159303,0,0,0,0,0,0.321548741981377,0,0.179330999624025,0.209583196162628,0,0,0,0,0,0,0,0,0,0,0.0565872879604092,0,0,0.0912657540785468,0,0.110267233157722,0,0,0.0129876025951602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.434708151903613,0,0,0,0.0458181857912371,0.0185608492695752,0,0,0,0,0,0,0.126366508457969,0,0,0,0,0.0133773689457375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193447814963864,0,0,0.0364021405220358,0,0,0,0.269624874029035,0.00758156904701193,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.103684744991254,0,0,0,0.0958173635046219,1.73472347597681e-18,0.393755214413654,0,0,0.0222079327980541,0.081861504958518,0,0,0.087811478975554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122216308623857,0,0,0,0,0,0,0,0,0,0,0,0.049338009972071,0.0726870897385717,0,0
X600036.CH.EQUITY,0.166989786001848,0.0491890357202641,0,0,0,0,0,0,0.313288007912056,0,0,0,0,0,0,0,0,0,0.0157925158292789,0,0,0,0,0,0.104821223098051,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0417981362190322,0,0.0909235499174529,0,0,0,0,0,0,0,0,0.163225178866545,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.198489494952584,0,0,0,0.116547873099971,0,0,0,0.112747827189729,0,0,0.131572658832274,0,0,0.150167625948025,0,0,0,0,0,0,0.0169283516886184,0,0.202657368095842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738748816692713,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0234675939071683,0,0.0155840153932111,0.177033819015615,0,0,0,0,0,0.260855124656285,0.117580423599601,0,0,0,0.216212611009355,0,0,0,0,0,0,0.0280188964034921,0,0,0,0,0,0,0,0.0483811999607165,0,0,0,0,0,0,0,0,0,0,0.101978106695676,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0,0
X601169.CH.EQUITY,0,0,0.0980027349339916,0.0417510169522746,0,0,0,0.073133463769063,0,0,0,0,0.329737970959988,0.110869857602567,0,0,0,0,0,0.0111756715849228,0,0,0.0790789333407812,0,0,0,0,0,0,0.129329939382872,0.130238065871442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0.155904855785199,0,0,0,0,0,0.0722110368512986,0,0.301655958163083,0,0,0.128022344911567,0.0501000629195903,0,0,0.155936996915549,0,-0.186769654559877,0,0,0,0,0,0,0,0,0,0,0,0.126156365037778,0,0,0.149005243934835,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0134526854256785,0,0,0,0,0,0,0,0,0,0,0,0,0.2971489980166,0,0.161665436297226,0.3962194691242,0,0,0,0.0243961080166622,0,0,0,0,0.0367419015310871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291375231305318,0,0,0,0,0,0,0.0280592707337909,0,0,0,-0.0381985642470123
X601328.CH.EQUITY,0,0,0.646250243587454,0,0,0,0,0,0,-4.33680868994202e-19,0.195072553653168,0,0,0,0,0,0,0.0559496089758114,0,0,0,0,0,0,0,0,0.00368130492108098,0.0384073846077083,0,0,0,0.0293298574504047,0,0.0182450509975247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200587013071658,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.171187082412766,0,0,0,0.340711616047323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077605175189469,0.095333101641771,0,0,0,0,0,0,0.00205095420882055,0,0,0,0,0,0,0.179859332671744,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.225751778318741,0,0,0,0,0,0,0.58677434063782,0,0,0,0,0,0,0,0,0,0.0745211092254891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432755583241242,-0.0118228455819478,0,0,0.170820019110188,0,-0.181518853627738,-0.00674468723401197,0,-0.0935891933519851,0,0,0.105173099965567
X601939.CH.EQUITY,0,0,0.445920439680474,0,0,0,0,0,0,0,0,0.309991613329547,0,0,0,0,0.0859155896026103,0,0,0,0,0,0,0,0,0.0178056934345547,0,0,0,0,0,0,0,0,0.0077474792907298,0,0,0,0,0,0,0,0,0,0.0362235211760574,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0680649260766961,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.21281464455344,0,0.424475855627947,0,0,0,0,0.148405677280102,0,0,0,0,0,0,0,0.00257439188673969,0,0,0,0,0.0579780829163521,0,0,0,0,0,0,0,0,0,0,0,0.0867751574541593,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.308139857794417,0,0,0.050943644960054,0,0,0,0,0,0.131249193729959,0,0.0929554587837084,0.142587517480262,0.0609489181986022,0,0,0.173787856617288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500473495609678,0,0.0726790780460051,0,0,0,-0.0804814733483413,0,0,0,0.000838246594174624,0,0,0,0,0,0,0,0.0164509990442584
