,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315231645755005,0,0,0,0,0.207410024998555,0,0,0,0,0,0,-0.0495178121679405,0,0,0,0,0,0,0,-0.0339061537400411,0,0.121048829290631,0,0,0,0,0,0,0,0,0,0,0,0.157552687573942,0,0,0.125092035869371,0.0182217428048197,0,0.190265390500442,0,0,0,0.092980184958601,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0383297665130165,0.0222198469926849,0,0.479068904285582,0,0,0,0.266013355453612,0,0,0,0,0,0,0,0,0,0.145519401915156,0,0.160839667026603,0,0,0,0,0,0,0,0,0,0,0,-0.113052123706166,0,0,0,0,0,0,0.0571748367990259,0,-0.0206857683446707,0,0,0,-0.0623194855680747
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.302189789056017,0,0,0.113794067681499,0,0,0,0,0,0,0,0,0.319816227748969,0.203035846666191,0,0.52842770923626,0,0,0,0,-0.0674259704577735,-0.133883551251772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272931353413817,0,-0.0215321480058314,0,0,0,0,0,0,0,-0.26572376944681
X600016.CH.EQUITY,0,0.172863670808796,0.164369151890285,0.230486686976981,0,0,0,0,0,0,0,0,0,0,0.103868417475535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351985699604827,0,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172088113986501,0.267982672678605,0,0.173163438938935,0,0,0,0,0,0,0,0.0377874534951778,0.173914721300098,0.019759053296487,0,0,0,0,0,0.0810984686619162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0.417223972254145,0.0176474425505206,0,0,0,0,0.339801013516445,0,0.0410681494962367,0,0,0,0,0,0,0,-0.0916220167248837,0,0,0.0342969958921075,0,-0.105967378571483,0,-0.122623682734107,0,0,0,0,0,0,0,0,0,0,0,0,-0.161708345510835,0,0.141588781217802,0,0,0,0,0,-0.107284295543794,0,0,0.163813485631857,0.0846369624981833,-0.00657085430694516
X601166.CH.EQUITY,0,0,0.287016277590377,0,0,0,0,0.123721062608714,0,0,0,0.247488337664784,0.0940170706405676,0.129429955038641,0,0.0498541803937545,0,0,0,0.00341636507331268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538754625798644,0
X601169.CH.EQUITY,0,0,0,0,0,0.091485169994289,0,0,3.46944695195361e-18,0,0.217059396061092,0.148984064251579,0,0,0,0,0,0.162720391569905,0,0,0,0,0,0.00666809897784657,0,0,0,0,0,0,0,0,0,0,0.137147592962665,0,0,0,0.0578743409593971,0,0,0,0.00892622263783851,0.0570678832322266,0,0.0956117523715399,0.0177822377308454,0,0,0
X601229.CH.EQUITY,0,0.185295510945779,0.0549675196315796,0.00961675176758374,0,0,0,0,0,0,0,0,0,0.405564796301652,0,0,0,0,0,0,0,-0.0455445813520471,0,0.0237515764775659,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.182795310301698,0,0.0544905676445132,0,0,0,0,0,0.0582739967753106,0,0,-6.93889390390723e-18,0,-0.123840102525402
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.74644496886178,0,0,0,0.0401637913051814,0,0,0,0,0,0,0,0,0,-0.228255016150867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163657039015433,-0.219794687868332,0,0,0,-0.192608960044417,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.695700531506432,0,0,0,0,0,0,0,0,0,0.0428082125707747,0,0,0,0,0,0,0,0,0,0,0,-0.111806471345609,0,0,0,0,0,-0.0187270264185281,0,0,8.67361737988404e-19,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.102826952737952,0.0150492326115777,0
X601398.CH.EQUITY,0.529292506562975,0,0,0,0,0,0,0,0,0,0.502203579948683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183066863623931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189797050904853,0.0871922114480743,0.0419833272940345
X601818.CH.EQUITY,0,0,0,0,0,0.323971119758538,0,0.168305466517244,0,0,0,0.227992338777154,0,0,0,0,0,0,-0.0578092309554722,0,0,0,0,0.0325910650445413,0,0,0,0,0,0,0,0,-0.284900186710872,0.34342124367582,0,0,0.282608579807264,0,0,0,-0.0230648032417372,0,0,0,-0.220832490068387,0,0,0,0.00441608116861899,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.00530901562715679,0,0,0,0.582298499387357,0.102287625167317,0.151840156280891,0.190043579893787,0,0.0494948736655956,0,0,0.0628591214337256,0,0,0,0.0695995696435112,0.117890987082155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01785043015626,0,6.93889390390723e-18,0,0,0
X601988.CH.EQUITY,0,0.195441087212642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117369943053149,0,0,0,0,0.118218177755144,0,-0.0131577411174263,0,0.180914148065262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180695053356536,0,0,0,0.124018301996798,-4.33680868994202e-19,-0.177870716255068,0,8.67361737988404e-19,0,0.111436631148149,0
X601998.CH.EQUITY,0.0575625999323612,0,0,0,0,0,0,0,0.117547053445458,0.115406737221493,0,0.123622969254285,0,0,0,0.0164794344389236,0,0,0,0,0,0,0,0,0,0,0.00896591120444881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160787257711815,0,0,0,2.16840434497101e-19,0.12587022680321,-0.0220946556978581,0
X11.HK.EQUITY,0,0,0,0,0,0.0908826917557847,0.162947598334755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349120895875618,0,0,0,0.0476434805351988,0.607301958773618,0,0,0,0,0,0,0,0,0,-0.55618209206155,0,0,0.0421656184516602,0,0,0.179357767599401,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.239142613704049,0.655795457257047,0,0,0,-0.356360052234267,0,1.38777878078145e-17,0,0,-0.319547690073083,0,0.0646094428570648,0,0.0547925180970162,-0.0368553435822588,0,0,0,0,0,-0.135342836576169,0,0,0,0,0,-0.04095694799887,0,-0.056912991608536,0,0.355545955458095,0.218982667380968,0,0,0,0,0,0,0,0,-0.0888892781341278,0,-0.17318852737821
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0174942062340927,0,0,0.268471117047534,0,0,0,0,0,0.151258885909692,0.102739770329714,0,0.102013703549753,0,0,0,0.207089901420883,0,0,0,-0.14429742674028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361827718821139,0.108341529167152,0,0,-0.0555956011706736,0,0.141477135612317
X2884.TT.EQUITY,-0.0589436351506999,0,-0.0174832027245871,0,0,0,0,0,0,0,0,0.1048890343715,0,0.127886175684015,0.00699049011621438,0,0,0,0,0,0.0467092862759134,0,0.20500528978719,0,0.419189821533011,0,0,0.261707204979732,0,0,0,0,0,0.332497781675082,0,0,-0.492400073274015,0,0,0,0,0,0.0462483065838227,0,0,0,0,0,-0.034270338267303,0.0556693635382551
X2886.TT.EQUITY,0,0,0,0,0,0,0.335822964931858,0,0,0,0,0,-0.280191459034062,-0.307163049727966,0,0,0,0,0.255246245141489,0,0,0,0,0.0541746759908465,0.445513626793504,0,0,0,-0.301489849713069,0,0,0,-0.0230518852260354,0,0,0,0,0,0,0,0,0,0,0,0,0.120264809404121,0,-0.0925800302046962,0.0699637603710089,0
X2891.TT.EQUITY,0,0,0.156798511034146,0,0,0,0,-0.290085520306255,0,0.107844817446425,0,0,0,0,0.0972924648280187,0,0,0,0,0,0.082668552169439,0,0.0846397970345075,0,0,0,0,-0.139213942704643,0,0,0,0,0,-0.213545599407039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210522942297805,0,0
X2892.TT.EQUITY,0.121520711406893,0,0.087008587523422,0,0,0,0,0,0,0,0.0490383874998385,0,0,0,0,0,0.175763412551835,0,0,-0.137156884067302,0,0.502887027425735,0.335086771174122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120403122659823,0,0,0,0,0,-0.0075892410830595,0,0,0,0,0,-0.0181184947650628
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0579764131173621,-0.0394364473779049,-0.0545897704578661,0,0,0,0,0.147790298917719,0,0,0,4.33680868994202e-19,-0.00663470546552305,0,0,0.311243739566707,0.0615821930314456,0.447763318468722,0,0,0,0,0.0464495096418991,0.0647903502739085,0,0,0,0,0.0730857862956097,0,0,0,-0.0229872659302967,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.169428746486149,0,0,0,0,0,0,0,0,0,0,0,0,-0.143730714499139,0,-0.0659996816249201,-0.0047374385040859,0,0.105188170948369,0,0,0,0,0.136005476700326,0,0.168799738118156,0.0221683014574075,0.414386508713133,0,0,0,0,0,0.0512130893666758,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.00269926490262691,0,0,0.0609800222544759,0,0,0,0,0.0337932976836508,0.0196117741741105,0,0,0,0,0,0,0,0,0.164033530701175,0,0,0.208739606206309,0,0,0.326375813511738,0,0,0,0,0,0.0200339963947364,0,0,0,0,0,0.0689729367447919,0,0.102999445498602,0,0,0,-0.030357195088309
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000977759112658363,0,-0.114957540011896,0,0.319342569914589,0,0.0409389877866598,0,0,0,0.0703894081478235,0,0.0905968131424846,0,0.0265389821288678,0.349191106892818,0,-0.013284811676111,0.119553960373303,0,0,0,0,0,0.0475425442260644,0,0,0,-0.00968957693312971
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0179466089645564,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412279606969565,0,0,0,0,0.36585680789784,0,0,0,0,0.492311354308606,0,0,0,-2.77555756156289e-17,0.0386462771604042,0,0,0,0,0.112638334424372,0,0,0,0,0,0,0,0,-0.021014450202191
X600837.CH.EQUITY,0,0,0.0374518305691458,0,0,0,0,0,0.0159195587297551,0,0,0,0,0,0,0,0,0,0,-0.0462821060117388,0,0,0,-0.0122010219754853,0,0,0.0165333884615705,0,0.0971892514081529,0.371553376654516,0,0.228765928137729,0,0,0,0.162735150209627,0,0,0,0,0,0,0,0,0,0,0,0,0.0390574207312833,-0.0228973736891502
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126131248762544,0.232537720349108,0.0714352939722053,0,0,0.0635487788525084,0,0.303599700128477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540423111059523,0,0,0,0,0,0,0.122113954186321,0.212611459960911,0.126323178123928,0.010716842285181,0,0,0,0.0373750792229098,0.447687662313879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.424931825554302,0,0,0,0,0,0,0,0,0,0,0,0,0.278235880393926,0,0,0.0914870919680378,-0.278498816282523,2.16840434497101e-19,0,0.00499560196177329,0.0295119877982464,-0.0769524330973575,0,0.123554896542395,0,0,0.356177053965382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0129308420221597,-0.0163235838100199,0.0100834484248512,0.00846714552897154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238578390981978,0,0,0.501296131037728,-6.93889390390723e-18,0,0.101245098976721,0,0,0,0.101533500175821,0,0,0,0,0,0.00655525114474729,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607110437702298,0,0.504971743449708,0.176311942748322,0.0169883534733452,0,0.0164313218959877,0,0,0.126182170145075,0,0,0,0,0,0,0,-0.039830233311411,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.0634311781825858,0,0,0,0,-0.108511642636408,0,0,0,0,0.116025948646919,0,0,0,0,0,0,0,0.152742192587964,0,0,0.232352051334009,0,0,0.208697023328969,0,0,0.174027249939725,0,0.0836215900604372,0,0,0,0,0,0,0,0,0,-0.0692752711315039,-0.168373894083593,0,0,0,0,-0.083213667979101
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737155167972139,0.561514459833671,0.082564875266511,0,0,0.0340920720828779,0,0,0,0,0,0,0,0,0,0,0,-0.0968025626501115,0,0,0,0,0,0.322681841969386,0,0,0,0,0,0.0920156629542069,0,-0.032279548127042
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0876820135287439,0.137142997375417,0,0.00845286772645907,0,0,0,0,0,0,0.140067398619424,0,0,-0.00365141703390819,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0312098437173316,0,0,0,0,0,0,0.148522978467959,0.122617170062686,0.260999213622919,0.0200189380816126,0.143187202722897,0,0.0249130950373855,0,0,0,0
X601319.CH.EQUITY,0,0.15641284176958,0,0,0,0,0,0,0,0,0,-0.0121385341753263,-0.0364865460044237,-0.0103056068128808,0,0,0,0,0,-0.2214158368618,0,-0.0348332372526016,0.0391290977448332,0,0,0.609259239076144,-3.46944695195361e-18,0.0555693672036519,0,0,0,0,0,0,0,0,0,0,0,0,0.0352900104307516,0,0,0,0,-0.0215810154944385,0,0,0,0
X601336.CH.EQUITY,0.259275077689822,0.150364511215733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072244103505829,-0.0187364685137692,0,0,-0.0428751758625582,0,0,0,0,0.0772808546455568,0,0,0,0,0,0,0.0583171699206599,0,0,0.126483705651532,0,0.113020404771147,0.079680796874447,0.145000877587127,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.057111558697625,0,0.0430685829400184,0.139184081843058,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0758735663806366,0,0.305694429504741,0,0.240045007731084,0,0,0,0,0,-0.00425389827566176,0
X601628.CH.EQUITY,0,0,3.46944695195361e-18,0.0482661014889145,0,0,-0.0370852942115205,0,0,0.210354093423585,0,0.0123575300359526,0,0,0,0,0,0,-0.00284875608075738,0,-0.0468327845328855,0,0,0,0,0,0,-0.046472913514897,0,0,0,0,0,0,0.087039391041874,0,0,0,0,0,0.443335745756486,0.287306010919555,0,0,0,0.0569768976411695,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.22953295078206,0,0,0,0,0,0,-0.0507185356604508,0,0,0,0.344281940230206,0,0.16429652302757,-0.0764091791782315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254949944066739,0,0,0.0896210817560229,0,0,0,-0.049893957145508,-0.0829679025887243,0.181244610415046,0,-0.0711376521197035,0
X2881.TT.EQUITY,0,0.2425288433241,0,0,0,0,0,0,0,0,0.228208458426442,0,0,0,0,0.0151402389915523,0,0,0,0,0.110473675181937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732582829669775,-0.465318780699295,0,0,0
X2882.TT.EQUITY,0,0,0.0754972860421843,0,0,0,0,0,0,0.087419852613926,0,0,0,0,0,0,0,0.0980348691443805,0,-0.137927957878395,0,0,0,-0.0680369572648295,0,0,0,0,0,0,0,0,-0.0172580532148907,0,0,0,0,0,0,0,0,0,0,0,1.08501555949634,0,-0.117646325186331,0,0.039313743178629,0.22765175306523
X000069.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27682215045128,0,0,0,0,0,0,0,0,0,0,0,-0.106789401891748,0,0,0,0.055141643051371,0,0,0,0,0.410946209488039,0,0,0,0,0,0.0100874458024426,0,0,0,0,0,0,0,0,0,0,0,0.25183434975051,-0.083820680104483
X267.HK.EQUITY,0,-0.35491130994527,0,0,0,-0.0442147871180618,0,0.15526365896135,0,0.230659010004467,0.334853637038189,0,0.052355898030087,0,0,0,-0.301779866930626,0,-0.0734572482445408,0,0,0,0,0,0,0,0,-0.10713419638914,-0.042645672691249,0,0,0,0,0.217059155695314,0,0,0,0.328986921612112,0,0,0,0,0,0,0,-0.0854822983436072,0,0,0,0
MKRturn,0,0,0,0,0.443188741044484,0,0,0,0,0,-0.37254113782346,0,0,0.0250919674462931,0,0,0,0,-0.128179541663048,0,0,0,0,0,0.226713154037815,0,0,0,0,0,0.533905086369373,0,0,-0.387695480948911,0,0,0,-0.339354599871602,0,0,0,0,0.146710666076638,-0.150765353708976,0,0,0.262218388800472,0,0,-0.13492755619165
TED,-0.0597987911956895,0,0,0,-0.112821681560892,0.239318332901981,0,0,0,0,0,-0.0572484510189857,-0.0560391755581105,0.0554381739648125,0,-0.333797842745214,0,0,0,-0.145086640896209,0,0.128584980617471,-0.0441938955618265,0,-0.0775996882296851,0,0,0.13578944152752,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366283419979788,0,0,0,0,-0.084063579969641,0,-0.0225993283998036,0
