,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.0731492595628808,0,0,0,0.709745557657485,0,0,0,0,0,0,0.040047893780255,0,0,0,0,0,0,0,0.0521434087765302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753828865583534,0,0.17841801555682,0,0,0,0,0,0,0,-0.0828454160465657,0
X002142.CH.EQUITY,0,0,0.111622053466029,0,0,0.182621385553755,0,0,0.203803721503031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118319262219267,0,0,0,0,-0.00740090188813624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335189586977243
X600000.CH.EQUITY,0,0,0,0,0.731604550150272,0.163540063649969,0,0,0,0,0,0,0,0.0675019228370297,0,0,0,0,-0.0732551216921071,0,0,0,0,0,0.000423342277575772,0,0,0,0,0,0,0,0,0,0.0473171037465731,0,0,0,0.114445306202193,0.0801363270680466,0,0,0,0,0.062401532195029,0,-0.17041455814678,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0592013830878578,0,0.0764667562677794,0,0,0,0,0,0.0823694800011004,-1.73472347597681e-18,0.0765261188740615,0,0,0,0,0,0,0.320342799938629,0,0,0.0432045137174664,0,0,0,0,0,0,0,0,0,0,0,0,0.0516716704632924,0,0,0,0,0.202877556485788,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186813852218881,-6.93889390390723e-18,0,0,0,0,0,0.0113055594081169,0,0,0,0.0847826929375227,0,0,0.338914895811761,0.202141472270338,-0.0969579740201074,0,0.145461605458016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185782147887322,0,0,0,0,0,0,0,0,0,-0.037345677466794,0,0,0,0,0,0.0787683995266597,0
X600036.CH.EQUITY,0.0410767778858247,0.133435489895763,0.112202532628886,-0.0982458464216399,0,0,0,0.245630937282328,0,0,0,0,0,0,0,0,0,0.247338132712015,0,0,0,0.113876958563289,0,-0.0198471419175338,0,0,0,0,0,0.166680089281332,0,0,0,0,0,0.156723687300623,0,0.15381206933949,0,0,0,0,0,0,0.227548138735109,-0.125788453708648,0,-0.35627492112821,0,0,0,0.187083227734232
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.428516096719258,0,0,0,0,0,0,0.0584422987222671,0,0,0,0,0,0.0205017061051435,0,0,0,0,0,0.0191161273278852,0,0,0,0.146665856206345,0,0.100937974707485,0,0,0,0.204778383695945,0,0,-2.16840434497101e-19,0,0,0,0,0,-8.67361737988404e-19,0.126088715233142,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.026262218728282,0,0,0,0,0,0,0,0.284644529219329,0,0,0,0.250781544046731,0,0,0,0,0,0,0.305137592587859,0,0,0,-0.254766172283897,0,0,0,0,0,0,0,0,0,0,0,0.127748823299394,0,0,0,0,0,0,0,0,0,0.0139586510094741,0.0403945229591365
X601009.CH.EQUITY,0.0394526010831052,0.223381907081963,0,0,0,0,0.483307484850805,0,0,0.282328989220021,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052282720116075,0,0,0,0,0,0,0,-0.0599718773148431,0,-0.0859619519472478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104961896031876
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.106412314443491,0,0.142563996350618,0,0,0,0,0,0.0686415905135192,0.0678231936649794,0.281122123666006,0,0,0,0.0127149951801805,0,0,0,0,0,0,-0.0429150506713034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138963969710299,0
