,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.209943406873482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875339185699692,0.172040835135571,0,0,0,0,0.0610512145061158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117867749255393,0,0.0824669006367984,0.161533581510002,0,0.0109642854968031,0,0,0,0.123336616274352,0
X002142.CH.EQUITY,0.0255839053627299,0,0,0,0,0.774057391703643,0,0,0,0.0575289108460414,0,-0.332246348352371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270908538451045,0,0,0.132245011991838,0,0,0,0,0,0.0548234732528543,0,-0.0765540924505371
X600000.CH.EQUITY,0,0,0,0,0.165777754975799,0.0609752775404317,0,0.350048315737057,0,0,0.14360411741473,0.0404545033428343,0,0,0,0,0,0,0,0,0,0.0351089268860949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218085090670191,0,0,0,0,0,0.0240089203808467,0,0,0,0,0
X600015.CH.EQUITY,0,0.0195632562722701,0,0,0,0,0.283389259892689,0,0,0,0,0,0,0,0,0,0.00942666963984391,0,0,0,0,0,0,0.1433104614938,0,0,0,0,0,0,0,0,0,0,0,0,-0.378287152112708,0,0,0,0.0125723743262193,0.000361137590565493,0,0,0,0,0,0,0,0.0780311183396313,-0.0303552223096143,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.198124921925802,0,0.4622014264186,0,0,0,0,0.265354932907885,0.01221947716081,0,0,0.0410697773343486,0,0,0,0,0,0.0194836709568731,0,0,0,0,0,0,0,0,0,0,0.0116689215847515,0,0.0209419245248295,0,0.043852073017373,0,0,0,0,0,0.0164745249042715,0,-0.0559541732937915,0.0198531701933177,0,0
X600036.CH.EQUITY,0,0.368112797262213,0,0,0,0,0,0,0,0,0,0,0,0,0.217321088253277,0,0,0,0,0,0.014590707452657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754812397059726,0,0,-0.0474601611387821,0,0,0.116359442113797,0,0,0.0620230860616931,0.0996586542285861,0.11315051069524,0,0,0,0,0.00652141870255422
X601009.CH.EQUITY,0.0369880130752196,0,0,0.80406485985008,0,0,0,0,0,0.130139727073795,0,0,0,0,0,0,0,0.039507371681286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100200095216519,0,0,0,0,0,0,0,-0.0582865855633397,0,0,0.0381002414423455,0,0,0.0423257145355628,-0.0279207077512206,0,-0.0458991080402044,0,0.0159477994207175
X601166.CH.EQUITY,0.0991969755618955,0.0212664264844087,0.465630168629667,0,0,0,0.00611542019030464,0,0,0,0,0,0,0,0.121228290511935,0.0704807831402404,0.0991725620953967,0.0179500503764453,0,-0.015826921946689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019385354818443,0,0,0.0391977167915083,0,0.0154346667894908,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0600010370109697,0,0,0,0.273904490905145,0,0,0,0,0,0,0,0,0.127330822645134,0,0,0,0,0,0,0,-0.0728030474385351,0,0,0,0,0,0,0,0,0.137899168176567,0,0,0,0,0,0,0.00407459506190237,0,0,0,0,0,0,0,0,0.123189044862436,-0.108782055107826,0
X601229.CH.EQUITY,0,0.0926738369998424,0,0,0,0,0.126319939862682,0.266826894984124,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0195354832612746,0,0,0,0,0,0.113585793581008,0,0,0,0,0,0,0,0.00825234395506782,-0.0338582370760537,0,0,0,0,0,0.269276310304794,0,0,0,0,0,0,-0.180089972449439,0.0479368445040423,-0.0981255580649175
X601288.CH.EQUITY,0.0267495199845138,0,0.0332205808375292,0,0.0557991614120659,0,0,0,0,0,0,0.113459890334433,0,0,0.337207657609356,0.280581813955009,0,0,0.0104378803171088,0,0,0,0,-0.0234562927060096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642833364544698,0,0.0367003607959978,0,0,0,0,0,0.071245267597526,0,0,0,0,0
