,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0437929937314252,0,0,0,0,0,0.210939199448729,0,0,0,0,0,0,0,0,0.0324439652802604,0.177768416153491,0,0,-0.0140837080327479,0,0,0.161600792810867,0,0,0,0,0,0,0,0,0.0920956539879116,0,0,0,0,0,0,0,0,0.296673947660328,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.28109613846682,0,0,0,0,0,0.055908538959236,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.268091464988538,0,0,0.134808783744406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11434322423539,0,0,0.0937738167725152,0,0,0,0,0.154901649006605,0,0,-0.19747332014912,0.0958531225656728,0,-0.0698435856024675
X600000.CH.EQUITY,0,0,0,0,0.332250183644035,0,0,0,0,0,0.0891456831886995,0,0.16800007138034,0,0,0,0,0.133538995949249,0,0.116367206022176,0,0,0,0,0,0,0,0,0.0991049287239469,0,0,0,0,0,0.00563498501216589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.43173225272481,0.384267749124784,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.173231943089428,-0.087128948511665,0.00129448837837174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919394696443638,0,0,0,0,0,0,0,-0.0403815792237462,0,0,0.0568465669161843
X600016.CH.EQUITY,0,0,0.0787125699151094,-4.33680868994202e-19,0,0,0,0,0,0.239189451606025,0.134246951487892,0.0612293590688389,0.226248092328216,0,0.0328395869665499,0.103018435652122,0.122492419732174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512048721227458,0,0,0,0,0,0,0,0.473931387405644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026238715636058,0.202319486076786,0,0.0293111332068703,0,0,0,0,6.93889390390723e-18,0,0,0,0.0910330844194997,0,0,0,0.0640164600057201,0,0.00668417358820962,0,0.0613160513725354,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0791390928622936,0,0,0.127826334244666,0,0.228368731770442,0,0,0,0,0,0,0.0379031577286671,0.197283154531471,0.03889472692312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205531107692971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176461086483665,0,0.0288084960914637,0,0.180898292963249,0,0,0,0,-1.38777878078145e-17,0.0316207706578487,0.0210261423608593,0,0,0.0768194334587936,0,0,0.0718453702152738,0,0.227671107292677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073001449650078,0,0,0,0,0,0,0,0,0,0,0.0307862758536091,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0893783000588959,0.0864831835975754,0.253908716411248,0,0,0,0.136448334328179,0,0,0.00107694503264362,0,0.198792901508881,0.101973769938895,0,0,0,0,0,0,0,0,0.0527868721214167,0,0.00312677033225337,0,0,0,0,0.00832466524636277,0,0,0,0,0,0,0,0,0,0,0,0.0607351408270332,0.00853031450541166,0.0232035910446544,0,0,0,0,0.00684351106297299,0
X601169.CH.EQUITY,0.11400981073492,0,0.0273984640397894,0.21365794579875,0,0,0.156876406627252,0,0,0,0,0,-3.46944695195361e-18,0,0,0.102663253342333,0,0,0.00400757883575328,0.379841585086741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
