,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601939.CH.EQUITY,0,0,0.128645757717133,0,0.00115608469006892,0,0,0,0,0,0,0,0.239195192738686,-8.67361737988404e-19,0,0,0,0.0853801275377722,0,0.0384552978131739,0,0,0,0,0,0,0,0.275049916258719,0,0,0,0,0,-0.0875582942886961,0,0,0.128043171090044,0,0,0,0,0,0,0.0469553469415052,0,0,0,0,0,0,0,-0.093989082230858
X601988.CH.EQUITY,0,0,0,0.0497611123068528,0,0.102012699224346,0,0.149687667429543,0,0,0.915330000924139,0,0,0,0,0,0,0,0,0,0.0648003839897406,0,0,0,-0.0707402116880203,0,-0.0167781258581333,0,0,0,-0.229636908108616,0,-0.0677878509749721,0,0.045131485150527,0,0,0.0606620419947471,0,0,0,0,-0.0990102088117251,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0350911191123523,0.0604066097693869,0,0,0,0,0,0.296579882028299,0.385454667187944,0,0,0,0,0,0,0,0,0.00750679238267723,0,0,0,0.0224415053659022,0,0.00281111503228149,0.101722880324712,0,0,0,0,0,0,0,0,0,0,0,0,0.117807528291609,-0.103201314896767,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.07803501155248,0,0.0511169734432442,0,0,0,0,0,0.206738355277026,0,0,0.136944829739304,0,0,0.0700781806556997,0,0,0,0,0,0,0,-0.041879369144464,0,0,0,0.120971361088151,0,0,0,0,0,0,-0.0513597463685515,0.143255079195401,0,0,0,0,0,-0.00478825584338414,0.218542330579401,0,0,0,0,0,0.0786288045159116,0,0,0,-0.0697358976644074
X11.HK.EQUITY,0.222405234010533,0,-0.0447748605483043,0,0,0,0,0,0,0,0,-0.0403729417335448,0,0,0,0,0,0,0,-0.267798648733193,0,0.335948497331961,0.410723745800947,0.267126013634419,0,3.46944695195361e-18,0,0,0,0,0.146539265562931,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0697641703649688,-0.0379286620004066,0,0,0,0,1.73472347597681e-18,0.066566602640496,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.100565680520361,0,0.0228601595889601,0,0,0,0,0,0,0,0.331661576001855,0,0,0,0,0,0,0.231747004971566,0,0,0,0,0,0,-0.131468115765831,0,0,-0.0529029699789324,0,0,0,0,0,0,0,0.143181126991706,0,0,-0.16791873531426,0,-0.0096579655680034,0,0.19399605894361,0,0.192234420803647,0,-0.0711838681925163
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.176458951483203,0,0,0,0,0,0,0,0,0,0,0.36155390416654,0.0829628672293371,0,0,0,0,0,0,0,0,-0.0622765510949334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400128767039073,0.274943512058001,0.223773280024175,0,1.35525271560688e-20
X2886.TT.EQUITY,0,0.28501624657882,0,0,0,0,-0.0247741154402566,-0.160592389472628,0,0,0,0,0,0,0,0,0,0,0,0,0.0601268583136103,0,0,0,0.284432941817013,0,0,0,0,0,0,0,0,0.168959203918534,-0.0929947375594189,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0362469293853999
X2891.TT.EQUITY,0,0.00450016612802348,0,0,0,0,0,0.0912138866524597,0,0,0,0,0,0,0,0,0,0,0,0,0.083134448233804,0,0,0.321149141521796,0,0,0,0,0,0,0,0,0.0883261166263305,0.0292259155614823,0,0,0,-0.230967009911885,0,0,0,0,0,0,0.213942562704264,0,0,0.201325980740286,0.229084098595719,0.0701426793616974,0.0687651677610406,-0.0526321320075447
X000166.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160062202719493,0.0661621386451727,0,0,0,0.0849021305349923,0.0595878104651924,0,-3.46944695195361e-18,0.0847658537399704,0,0.0991676462442208,0,0.395154093573588,0,0,0,0,0,0,0.141776429873666,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.181104634755008,0,0,0,0,0,0,0,0.0522815735696472,0,0,0,0,0,0,0.128401779266644,0,0,0,0,0,0.364591695813108,0,0,0,0,0.00939283020252742,0,0,0,0,0,0,0,0.135518074176699,0,0,0,0,0,0,0.0452036541480305,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0336335119731977,0,0.0653971112071516,0,0,0,0,0,0,0.0849908354071945,0,0,0.0154350043407518,0,0,0,0,0,0.0605474395138329,-0.018172190990758,0,0,0,0.112748209519468,0.120698439801769,0,0,0,0.0842375745081577,0,0.13592969332688,0,0.112696878397157,0.0211275517732696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0474293838606333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035111675919851,0,0,0,0.478115632086987,0,0,0.255211379572074,0.102561042434576,0,0,0,0,0,0,0,0,0,-0.0191680700696901,0,0
X600030.CH.EQUITY,0,0,0.0201369315642257,0,0,0,0.00780864709260063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172714001482236,0.0308809583048746,0,0,0.0848042720231897,0,0.452432621479804,0,0.14352177836462,0,0,0.0933644687251759,0,0,0,0.149856635305922,0,0,0,-0.0345422158933824,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496132468758559,0,0,0,0,0,0,0.0568435250640932,0.154392180787762,0,0.0782596681111964,0.00175599536562081,0,0,0.393323771774237,0,0,0.0582352610428073,0,0,0.0838509120178096,0,0.0140943047848656,0,0.0624660519988925,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.0850987523958934,0,0,0,0,0,-0.00786711419412339,0,0,0,0,0,0,0,-0.0681603520166457,0,-0.0753335396379034,0,-0.104750391520938,0.121941450724408,0.17155753625832,0,0,0.161845421692069,0,0,0,0,0,0,0,0,0.259472316903117,0,0,0,0,0.0367912772392385,0,0.0190047448229806,0.0775814534622176,0,0,0,0,0
X600999.CH.EQUITY,0,-0.100528657534125,0,0,0,0,0,0.127791834846349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215288008321528,0,0,0,0,0,0.385180312332104,0,-3.46944695195361e-18,0,-0.0796846396808859,0,-0.144365091197189,0,0,0.0352655508606357,0,0,0,0.0441914862778628,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00696027330518383,0,0,0,0,0,0,0,0,0,0,0,0.081892720361399,0,0,0,0.141303375584153,0,0.460970132838973,0.266586425014396,0,0.0413709785752295,0,0,0,0,0,0,0,0.042074816929519,0,0,0,-0.0866488318719044,0,0,-0.000792348583138381,0,0,0,-0.00611899132660565
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198599018744034,-0.0824749536692019,0,0,0,0,0,0,0,0.0226305386951933,0,0,0,0,0,0,0,0.0512342438302797,0.187744971364923,0,0.285223213773978,0,0,0,0,0,0.16881080694347,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140319270833357,0,0,0,0,0,0,0,0,0.0496104727856802,0,0.155308038601515,0.128075323734013,0,0.227842782524914,0,0.317595104848784,0,0,0,0,0,0,0,0,0.178597912118215,0,0,0,0,0,0.0895421389669687,0,0.0321941003676044,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113569479709475,0,0.0415450877921273,0,0,0,0,0,0.118766117571034,0.0458976522122981,0,0,0,0,0,0.0449896774227646,0,0,0,0,0,0.118824421401215,-0.227667912776545,0,0,0,0,0.565058149596555,0,0,0,0,0.0840547184940338,0,0,0,0.0100427944046248,0.0386609823639376,0,0.184270548159895,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.12172216156318,0,0,0,0,0,0,0,0,0,0,0.228185183732643,0,0,0,0,0,0,0.0884789279073551,0.0685125201965795,0,0.391963046733341,0.0119828191632369,0.0775893479364387,0,0.083358457732251,0,0,0,0.0306802471701081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110972760997416,0,0,0,0.342193528462157,0.152904704604835,0,0,0,0,0,0.463535488733437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.238886991786517,0,0,0,0,0,0,0,0,0,0,-0.0746581982013027,0,0,0,0,0,0,0.31538486726039,0,0,0,0,0,0,0,0.180851591605753,0.0242614555570558,0.198270765825622,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0.0112739558167526,-0.260375201502852,0,0,0,-0.210823437351083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087104134010382,0,0.128351386752523,0,0,0,0,0.0727831719467376,0,0,0,0,0,0,0,0,0.0991900176453335,0,0,0,0,0.186306324357388,0,0,0,0.313721179208378,0.00523600771905205,-0.03220716327207,0,0.349673437903594,0.077065862391524,0
X601318.CH.EQUITY,0.157666497253438,0,0,0,0,0,-6.93889390390723e-18,0,0.125378889564124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637489316988747,0,0,0.0592309025777969,0,0,0,0,0,0,-0.0195894163102404,0,0.487055371755257,0,0,0,0,0,0,0.105091937370856,0,0
X601319.CH.EQUITY,0.10152665657785,0,0,0,0,0,0,0,0,0,0,0.236444896908205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274262524379265,0,0,0,0.0619793863184735,0,0.0156789673435298,0,0,0,0,0,0,0.00368845272725843,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516204449091283,0,0,0,0,0,0.00128754978444967,0,0,0.0624208677784859,0,0.0062683222899966,0.139782252202893,0,0.243786077826216,0,0,0,0,0,0,0,0,0,0,0,0.326336314044966,0,0.202660678879728,0,0,0,0,0.148362185705921,0,0
X601601.CH.EQUITY,0,0.00388126270417683,0,0,0,0,0.176217753552483,0.126747861151326,0,0.00352431947323268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616378045129493,0.0520544038641869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591157661523,0.221017528156745,0,0,0.430899423924828,-0.0761268657204959,0,0,0.0154706610415373,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100263269718024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122559839511358,0.21057383643674,0.348235110335177,0,0.00485515234097069,0,0,0,0,0,0,0,0.0526141237773127,0,0,0,0.136753574273049,0,0,0,0,0.0201661662968826,0,0
X1299.HK.EQUITY,0,0,0,0.0136271236993337,0,0,0,-0.0810063813886091,0,0,0,0,-0.022451732343492,0,0,0,-0.0203653826188175,0,0,0,0,0.166921135916684,0,0,-0.121290791679607,0,0,0,0,0,0,0,0,0.0529766007200472,0,0,0,0,0.0218626522368017,0,0.363599650988885,0,0,0,0,0,0,0,0.309749055782484,0.166565659216659,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.160081512028826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290144726208853,0,0.440120780522753,0.0539919914597588,0,0,0,0,0,0,0,0.0456329172458774,0,0,0,0,0,0,0,0,-0.17111910096481,0,0,0,0.0949502033910603,0,0.220131877151631,0.0227968942063951,0,-0.118823279225546
X2882.TT.EQUITY,0,0.0521654154769871,0,0,0,0,0,-0.0415606714614327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463925835937105,0,0,0,0,0.340014502882844,0,0,0,0,0,-0.154204357235061,0,0,0.0964894819952461,0,0,0,0,0,0,0,1.73472347597681e-18,0.386278702958253,0,-0.0022531904661667,0,0
X267.HK.EQUITY,0,0,0,0,0,0.13175265445017,0,0,0.186241430927593,0,0,0,0,0,0,0,0,0,0,0.101770486333276,0.17360847467332,0.157186024912246,0,0,0.111265158559855,0,-0.13405877115719,0,0,0,0,-0.0569113689558995,-0.00488423144839347,0,0,0,-0.112157699181893,-0.148871449706284,0,0,0.196170987975032,0,0,0.249605243982074,0,0,0,-6.93889390390723e-18,0,0,0,0
MKRturn,0,0,0,0.32082174894495,0,0,0,0,0.312338247639534,0.0753710085085476,0,0,0,0,-0.273036652708128,0,0,0,0,0,0,0,0.0947538144545664,0.159513565354039,0,0,0,0,0.165362464026126,0,0,0,0,-0.485265685307081,0,0,0,0,0,0,0,0,0.0436634133751794,0,0,0,0.114030725034827,0,0,0.157969808828092,0,0.132245144849952
TED,-0.146663263980935,0,0,0,0,-0.17985782258215,0,0,0,0,0.326210522603695,0,0,0.386304059668239,0,0,-0.417942929808488,0,0,0,0,-0.0794605360912007,-0.00957629866408258,0,0,0,0,0.240739863118368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729100422145336,0,0.0491969731078893,0,0,-0.0407389334954823,0.103455841405291,0
