,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0501383105374784,0,0,0.421439884860075,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0911429192860498,0,0,0,0,0,0,0,0.257226853417162,0,0.125145490334813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638812550791456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0334485166647092,0,0,0,0.174826687037432,0.302152040731375,0,0,0.0321986970440354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333486979369957,0.249260419044704,0.0604177745572285,-0.145671480686193,0,0,0,0,0,0,0,0,0,0.205117090178146,0,0,0,0.0165862982391878,0,0,0.24486666007574,0,0,-0.296787161693419,0,0,0,0,-0.0819798935925974
X600000.CH.EQUITY,0,0,0,0,0,0.100949619446113,0.37496189042335,0,0,0,0,0,0,0,0,0,0,0,0.41904983759154,0,0,0,0,0,0,0,0,0,0.0537766881661221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203490867898485,0,0,0,-0.0203873437891763
X600015.CH.EQUITY,0.046045403077524,0,0,0,0,0,0,0,0.50428847237194,0,0,0,0,0.0749292882032889,0,0,0,0,0.122190325905311,0,-0.0515271347239266,-0.0214652651828666,0,0.0711810974680394,0.220045862423212,0,0,0.0824291405836327,0,0,0,0,0,-0.105627526092783,0,0,-0.0191182198917306,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0534182695661606,0
X600016.CH.EQUITY,0,0.367425210828136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615218972211888,0,0,0,0,0,0.154440111931892,0,-0.256606834460056,0,0.615557370762206,0,0,0,0,0,0,0.0315611601496471,0,0.0467551671324728,0,0,0,0.0661501632425023,0,0,0,0,0,0,0,0,-0.110125274013205,0,0,0,0
X600036.CH.EQUITY,0,0.057997877527949,0.114757353629465,0,0,0,0,0,0,0,0,0,0.301875046547766,0,0,0,0.0806089474930548,0,0,0,0,0.133231354699444,0.019369598397126,0,0.00685017757829785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376798843007123,0,0,0,0,0,0.0469936791889967,0,0.0311185966988946,0,0
X600919.CH.EQUITY,0,-0.173181894850358,0,0,0,0,0,0,0,0,0,0,0.0665059542755149,0.0425687637683104,0,0.565439041143291,0,0,0,0,0,0,0,-0.0182371978512244,0,0,0,0,0,0,0,0,0,0.102249736694128,0,0,0,0,0.155278094717214,0,0.102438002415831,0,0,0,0,0,0,0,0.0661285835692705,0.00754052322053323,-0.0342483479354151,0.0970500581142461
X600926.CH.EQUITY,0,0.245100857087915,0,0,0,0,0,0,0,0,0,0.163061385712975,0,0,0.0214859737631702,0,0,0.0238669116212742,0,0,0,0.078397641440027,0,0,0,0,0,0,0,0,0,0.170356074373878,0,0.124846440181591,0,0,0,0,0,0,0,0,0,0.10635875499985,0,0,-0.0397451906328024,0,0,0,-0.32249327557817,0
X601009.CH.EQUITY,0,0,0,0.784174591026205,0,0.0383196839221775,0,0,0,-0.0326897491945434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299288381072707,0.0517710247451868,0,0,0,0.0922562297977549,0,0,0,0,0,0,0,0,0,0,0,-0.250315387291573,0,0,0.0768182601463966,0,0,0.069940813745224,-0.0306858196122087,3.46944695195361e-18,0,0,0
X601166.CH.EQUITY,0,0,0.0751148878277578,0,0.0713043598789853,0.103386996421718,0,0,0,0,0.239022283902805,0,0,0,0,0,0,0.338101996803444,0.0488722945196667,0.035261433180975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293625321621764,0,0.0136623204943282,0,0,0,0.0956096883658435,0,0,0.0584703123805866,0,0,0,0,0.0304695399983396
