,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0843988145210885,0,0.445550480261928,0,0,0,0.0202849781261315,0.101968329010144,0,0,0,0,0,0.0207850503635192,0,0,0,0,0.0649512781403024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479538499131383,0,0,0.0291251692182776,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.145693191625586,0.180366912229804,0,0.0545313970798288,0,0,0,0.306759536869229,0,0,0,0,0,0,0,0.0756393840968713,0,0,0.193437636336336,0.0117499394330032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0505925974381214,0,0,0,0.0375726332530208,0,0,0,0.0722503078781052,0,0.162842856295345,0,0.108828632743255,0.196530358323503,0,0,0.140897349171853,0,0.0764419204673479,0,0,0,0.0251306192518638,0,0,0,0,0,0,0,0,-0.0234822392208516,0,0,0,0.15214099126756,0,0,0,0,0.138999764994156,0,0,0,0,0.0710553574514753,0,0,0,0,0
X600015.CH.EQUITY,0.0443364438060227,0.0495670279816197,0,0,0,0,0,0.0516419559787441,0.110981485854824,0,0,0.43486134619736,0,0,0,0,0,0.0343734016920139,0,0,0.0448971603668411,0,0,0.0834192843775529,0,0,0,0,0,0,0,0,-0.151260269742119,0,0.052339350718996,6.93889390390723e-18,0.0419419763055836,0,0,0,0,0,0,0,0.134157996833038,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0633167910699409,0.107792368440465,0,0,0,0,0.154466275047774,0,0,0,0,0,0,0.29183216303267,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.178714314999522,0.182355646122401,0,0,0,0,0,0,0,0,0.247228076347735,0,0,0,0.0279646610048438,0,0,0.045672121416734,0.0217729914080168,0
X600036.CH.EQUITY,0.490542870532432,0.043820012073748,0,0,0.0360155530074991,0,0,0,-0.0757694377956603,0,0,0,0,0,-0.0341295848223477,0,0.0760242062798731,0.151913787876483,0,0,-0.135403566960715,0.252974960372618,0,0,0,0,0,-0.0537862576962635,0.0928472772510124,0,0,0,0,0,0,0,0,0,-0.0868920230732808,0,0,-0.0395876534708248,0,0,0.0595723727241769,0,0,0,0,0.0341805500948011,0.0831489824032898,-0.0459936477230569
X600919.CH.EQUITY,-0.0450826816868081,0,0,0,0,0,0,0.518658527736275,0,0,0,0,0,0,0,0,0,0.184864335849511,8.67361737988404e-19,0.025894042272428,0.0457016892510591,0,0.110625558501678,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.182148871153456,0,0,0,0,-0.036989399109169,0,0,-0.157010604958178,0,0,0,0,0,0,0,-0.0745090840727754
X600926.CH.EQUITY,0,0.24637306238116,0,0,0,0,0.435966203898556,0,0.040716809316698,0,0,0,0,0.0442458271279893,0.0676716279523658,0,0,0.034566784414366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146026573814474
X601009.CH.EQUITY,0,0,0,0,-0.276260457326893,0,0,0.192487373848254,0,0,0,0,0,0,0,0,0,0,0.127781225810835,0,0,0,0,0.32798064815178,0,0,0,0.0422354693154121,0.0258847592244691,0,0,0.19959348093733,0,0,0,0,0,0,0,0,0.220726021821165,0,0,0,0,0,0,0,0,0,-0.314339615617698,0
X601166.CH.EQUITY,0,0.159663780386648,0,0,0.491604229501124,0,0,0.0219689772344144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16302992129878,0,0,0,0.00802301149150671,0,0,0,0,0,0,0,0.0323874900690342,0,0,0,0,0.180049055478785,0,0,0.0964188551483495,0,0,0,0.486182671540524,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.304870394110739,0.417349286372346,0,0,0,0,0,0,0.02773148818711,0,0,0,0,0,0.130035791215926,0,0,0,0,0,0,0.0933562998478817,0.0689137310239182,0,0,-0.0120299125332761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458613191046609,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.256622018877208,0.208679214481264,0,0,0,0,-0.0682824007627944,0,0.0499652169409546,0,0.065860496197768,0,0.0379050780282088,0,0,0,0,0,0.0822097154419301,0,0.092970079937585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800962798028515,0,0,0.0125850209087541,0.102812565547448,0,0,0.0294480966934535,0,0,0,0,0,0.0711470207649658,0,0.110652650647397
