,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.110452597237039,0,0,0,0.133260987330754,0,0,0,0,0,0,0,0,0,0,0,0.139304618404753,0,0,0,0,0.0635314217700694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226338609567316,0,0.0691231470889264,0.14085290011358,0,0,0,0.0177109238462174,0,0.0679536041101544,0
X002142.CH.EQUITY,0,0,0,0,0,0.77529422792755,0,-0.0641552547360945,0,0,0.219896589832168,0,-0.251142631834333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290002496228069,0,0,0.0104585922210307,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.028022435492179,0.0331848154791272,0,0,0.25957620100436,0.0220120242977426,0,0.202954775393532,0.104426305382037,0,0.106091327534902,0,0.0633105334660089,0,0,0,0,0,0.0854026373927566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323612888250614,0,0,0,0.00624228913751426,0,0,0,0,0.0434076604074363,0,0,0,-0.0566588548408348,-0.0127816431176064
X600015.CH.EQUITY,0,0.0168234092734374,0,0,0,0,0,0.323682546835032,0,0.465546509120553,0,0.135687459858438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122882199511928,0,0,0,-0.436904281978955,0,0,0,0,-0.170077061396317,0,0,0,0,0,0.0747863215941651,0,0,0.203257607636693,0,0,0,0,0,0.0387500069795238,0,-0.00189686073648669
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124736904218608,0,0.241998871071079,0.0841749681414437,0.237625601590032,0,0,0.181591513865607,0.0483031636433598,0,0,0,0,0,0.0338527139572396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0452394524964249,0.337848553887151,0,0,0,0,0,0,0.184498361752265,0,0,0,0,0,0,0.143457584081194,0,0,0,0,0,0,0,0,0.00324879985150775,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205627568010624,0,-0.0359720102370253,0,0,0,0,0.0567009339632455,0.153235500299649,0.0832061450876753,0,0,0,0.052233403340584,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595021772299703,0,0,0,0,0.0520621436309735,0,0.0910034908851991,0,0,0,0,0,0,0,0,0,-0.0773433073248136,0,-0.0696041017800851,0,0,0.369355441891458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106218196385649
X601009.CH.EQUITY,0,0,0,0.772135290111482,0,0,0,0,0,0,0.144317949662944,0,0,-0.00274045295860335,0,0,0,2.16840434497101e-19,0.0497684615285597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549985481071825,0,0,0,0,0,-0.0705983895202679,0,0,0,0,0,0.00783562974485476,0,0,-0.0512374409920914,0.0293577895284479,0.0325616377129536
X601166.CH.EQUITY,0.0217959188391601,0,0.000295869474947079,0.186432039028599,0.0386768698549919,0.320277899012508,0,0,0,0,0,0.104613610275591,0.00981494593028364,0,0.155709463794157,0.116661069921892,0,0,0.0397494874815692,0,0,0,0,0,0,0,0.0563167213695959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635131292858507,0.195024173105884,0.268893449161125,0,0,0.420245167901968,0,0,0,-0.0873861105969459,0,0,0.0356939353433915,0,0.0327226362773701,0,0,0,0.129673407085445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405538264713486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
