,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.475989901397266,0,-0.0126820349164064,0,0.0796564643434263,0,0,0.15551476438314,0,0,0,0,0,0,0,0,0.0351717596722798,0,0,0.29565388051311,0,0.085798593381856,0,0,0,0,0,0,0,0,0.062833604187715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112104435025074,0,0.149466526500042,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.653136148596459,0,0.188251387846826,0.0273420205357949,0,0.0620125594098269,0,-0.11966553177784,0,0,-0.0854305443257865,0,0,0,0,0,0,0,-0.0208950752476554,0,0,0,0,0,0,0,0,0,0.0189930475458885,0,0,0,0,0,0.0606912219987539,0,0,0,0,-0.221295471389036,0,0,0,0,0.132683875877678,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0365637238302019,0,0.289771944821579,0,0,0.178561902640904,0,-0.203519097819785,0,0,0.208199544389065,0,0,0,0,0.189695769260831,0,0,0,0,-0.097015006484959,0,0,0,0,0,-0.051255953281132,0,0,0,0.0801611785514615,0,0,0,0,0,0.104645125049814,0,0.149275313309491,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0416542883469593,0,0,0.0234910319750559,0.05923299879663,0,0.471817382035349,0,0,0.221522788174881,0,0,0,0,0,0.0119595798644006,0,0,0,0.0917541821238873,0,0,0,-0.222728018595039,0,0,0,0,0,0,0.153094031407668,0.201610708830994,0,0,0,0,0,0,0,0,-0.0841710809527675,0,0,0,0,-0.0155727018270534,0,0
X600016.CH.EQUITY,0,0,0.0766157702890978,0.0448290894188334,0,0,0,-0.507703311190116,1.73472347597681e-18,0,0,0,0,0,-0.658539118465151,0.188079441602771,0.139737320922032,0,0,0,0,0,0.381534447310125,0,0,0.351928305432983,0,0,0,0,0,0,0,0,0,0,0,0,-0.397388099341384,0,0,0,0,0,0,0,0,0,0,0,0,0.234805493928342
X600036.CH.EQUITY,0.141811121004646,0.166220027196878,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0478375168110056,0,0,0,0,0,0,0.204867003789442,0,0,0,0,0,0.00895005412621085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226807635959461,0.155282361074346,0.121986313445824,0,0.101280367728177,0,0,0,0,0,-0.120056289474334,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.240393573588051,0.192253126573286,0.00239547823965297,0.151385996110062,0,0,0,0,-0.050008262564081,1.73472347597681e-18,0.0452988987431272,0,0,0,0,0.100899453079749,0,0,0.205392564830465,0,0,0,0,0,0,0,0,0,0,-0.0672272469674814,0,0.102416792083353,0,-0.0978868448386921,0,0,0,0,0,0,0,0,-0.141650247260658,0.0439901022499818
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0373256039883543,0,0,0,0,0,0,0,0,0.540435885707784,0,-0.109473694434987,0,0,0,0,0,0,0,0,0,-0.180837655605464,0,0,-0.0439142430794705,0,0,0,-0.0130962932354036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148645537961476,0
X601009.CH.EQUITY,0,0.0100148068206104,0,0,0,0,0,0,0,0,0,0.555429066812336,0,0,0,0,0,0,0.0658171515399449,0,0.0792526814672163,0,0,0,0,0,-0.101517764779942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152591809667031,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.214112290113784,0,0.154547512475661,0,0,0.211791009032545,0,0,0,0,0.145021483774903,0.26078663914254,0,0,0,0.0566051430281555,0,0,0,0,0.185546769368894,0,0,0,0,0,0,-0.0860801051910945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906005273419369,0,0,0,-0.0670261515986894,-6.93889390390723e-18,0,0,0,0,0
