,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152192335573246,0.0324117995900807,0,0,0.120308292477353,0,0,0.0650933115370729,0,0,0,0,0,0.24872310309207,0,0,0.105645782972449,0,0,0,0,0,0,0,0,0,0,0,0,0.13494545789011,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.102907317347407,0,0.11601731998661,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.376365629508627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.212489150471384,-0.0537714885063905,0,0,0,0,0,0,0,-0.0823982379658577,0,0,0,-0.17065916096855,0.0429208910911653,0.272894644481981,0,0.572216542353397,0,0,-0.00196257868298594,-0.0468741515846944,-0.0374586590032951,0,-0.0852124977186013,0
X600000.CH.EQUITY,0.0226051449707988,0,0,0.359230275422172,0,0,0,0,0,0.22927080936242,0.0299727451799324,0,0.158721804695951,0,0,0,0,0.0411742226787934,0,0,0,0,0,0.0905712672402947,0,0,0.058742781347074,0,0.061769428575108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.376184365033929,0,0,0,0.0226508482245609,0.127690272356682,0,0,0,0,0,0,0,0.0514066176212027,0,0.112049625008657,0,0.0592518197154357,0,0.0448848699941768,0,0,0,0,0,0,0,0,0.135352819776832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120040376665822,0.0121127482923117,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0681764237735867,0.0596735516553579,0,0,0.230372159030478,0,0,0,0,0,0.483862086538812,0,0,0.0728747069015526,0,0,0,0.0764233896166397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169753276917944,0.0489950115138887,0,0,0,0,0,0,0.310655923796971,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0162795730066054,0,0,0,0,0,0.105269658213649,0,0,0,0,0,0,0,0,0,0,0.0436918757434984,0,0.0937414619041575,0,0,0,0,0,0,0,0,0.163303838536181,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0435132050245163,0,0,0,0,0,0.0869267561624555,0,0,0,0.50588701391257,0,0,0.129300046570745,0,0,0,0,0,0,0,0,0,0,0,0.150519915272186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.149179428676581,0,0,0,0,0.00478743445212502,0.326400749211781,0.0809389182690132,0.0216411651348464,0,0,0.226139586533438,0,0,0,0,0,0,0,0,0.00975524294056876,0,0.0208739592927965,0,0,0,0.0518805477432301,0,0,0,0,0,0,0,0,0,0,0.103767995005775,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.334762553475365,0,0.343209631286431,0,-6.93889390390723e-18,0.00273431995057619,0,0,0,0.155371839917011,0.0657175668121041,0,0,0,0,0,0,0,0,0,0,0,0.0507336039076932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650558246397153,0,0
X601169.CH.EQUITY,0.00979258191511365,0,0.152642467981826,0.0994546734133211,0,0,0,0,0,0,0,0,0.340085463358931,0.151231318562863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136093231043869,0,0,0,0.0998918299204203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
