,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.133620273484163,0.178218153617606,0.0225955022375001,0,0,0,0.152805747658083,0,0,0.201271759098973,0,0,0,0,0,0.08438276129822,0,0.0181143118641763,0,0,0,0,0.138253765989278,0,0,0,0,0,0,0,0,0,0,0,0.0360341733220894,0,0,0,0,0.0859682351390584,0,0,0,0,0,0,0,0,0,0,0.0605729035610933
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.173865738373817,0,0,0,0,0,0,0.149982772699231,0,0,0,0,0.430113512967966,0,0,0,0,0,0,0.0867069075178523,-0.125697094671433,0,0,0.16801971681247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196031317227188,0.0584078567231074,0,0,0,0,0,0,0,0,0,0.0705992264008016
X600016.CH.EQUITY,0,0,0.0312098158367594,0.104194031489243,0,0,0,0,0,0.0804840855200277,0,0,0.298824104232888,0,0,0,-2.16840434497101e-19,0.271355148854015,0,0.184647393119164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.198500682983189,0,0.145949397890847,0,0,0,0,0,0,0,0.19368704859715,0.0251370572106985,0,0,0.0451664027738276,0.00329880879363444,0,0,0,0,0,0.125214240104137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144965792125264,0,0.0812567983674588,0,0,0,0,0,0
X601009.CH.EQUITY,0.110696898729221,0,0.0409734864059425,0,0.354483296765709,0,0,0,0,0,-1.73472347597681e-18,0.00920483049724949,0,0.0529930950564868,0.0764265020551063,0,0,0,0,0.199667590109264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502142262945788,0,0,0,0,0,0,0.0135086704106259,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0734335015248587,0.0424149141338169,0,0.130937363635443,0,0.30746273194597,0,0,0,0,0,0,0.313887980915482,0,0,0,0,0,0,0,0,0,0.0692864309439698,0.0599965300111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374566843312226,0,0,0,0,0,0,0,0,0,0.0106878387275532,0
X601169.CH.EQUITY,0,0.0456523158527951,0.228791804137586,0.290680769850876,0.00846517745797347,0,0,0.022676048975673,0,0,0,0,0,0,0.0150923055922493,0,0.0409128605254667,0,0,0.109344172906988,0,0,0.00139063036630323,0,0,0,0,0.0774818260120338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417392601425767,0.133803151555599,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.161436345902206,0,0.0659505249003245,0,0,0.579208389409528,0,0,0,0,0,0,0,0,0,0,0.175622216712447,0,0,0,0,0,-0.203624393165666,0,0.0798461139005146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101619518939731,0
