,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.00702889026996816,0.00633692920465977,0.288609053267928,0,0,0,0.0583134227712094,0.0710727036932156,0.00508745678224521,0,0,0,0.0317321971954493,0.0095322735332493,0,0,0,0,0.0928722067836783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679955153278737,0,0.0340129796987349,0,0,0.0684065236305904,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0445003224987881,0.00387051442072604,0,0.195695923891362,0,0,0,0.324110584280336,0,0,0.0821373315482121,0,0,0,0,0.215286442036201,0,0,0,0,0,0,0,0,-0.0904220545541,0,0,0,0.00261226019840211,0,0,0,0,0,0,0,-0.0250459705595865,0,0,0.123581382665286,0,0,0.0629848446684244,0,0,0,0,-0.0452489056062631,0.107555721624547,0.0178471545875248
X600000.CH.EQUITY,0,0,0,0,0,0.210767361064193,0.0261536464147363,0,0,0,0,0.323739455091031,0,0,0.154432471645297,0,0,0.0747091856537043,0,0.0891637119517637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133366521833794,0,0,0,0,0.122871450198511,-0.0277037777451275,0,0,0,0.0276277562336714,0,0,0.0393130106448599,0,0.0341819153152724
X600015.CH.EQUITY,0,0.0511160461001538,0,0,0,0,0,0,0,0.180807970978035,0,0,0,0,0,0,0,0,0.0665302490710824,0,0,0,0,0.25671981501951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104700755167006,0.244387956873925,0,0,0.0512217356668088,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227140179608648,0,0,0,0,0,0,0.387029801953755,0,0,0,0,0,0,0,0,0,0.0388870716470226,0.13203686670626,0,0.0293703909291641,1.73472347597681e-18,0,0,0,0,0,0.240852895465813,0,0,0,0,0,-0.00470552097562963,0.127025252226898,0,0
X600036.CH.EQUITY,0.738127189725002,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0876117993202804,0,0.139240704275858,0,0,0,0,0.160603967066179,0,0,0,0.0371275405656455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145788469761123,0,-0.0228725441862081,0,0,0,0,0,0,0,0.124909769431476,0.00908377874945062
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.499617425508978,0,0,0,0,0,0,0,0,0,0.138881675238398,0,0.0800311336577738,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0389222111936544,0,0,0.175887517240485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508105163114872,-0.0720976085120844
X600926.CH.EQUITY,0,0.257592735456674,0,0,0,0,0.457455510631403,0,0,0,0,0,0,0.00508990333224735,0.0638701468415191,0,0,0.125314697846772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259603432363595,0,0,0,0,-0.0474508689217341,0,0,0,0,0.107299930660168
X601009.CH.EQUITY,0,0,0,0,-0.16805541114375,0,-6.93889390390723e-18,0.156450918243207,0,0,0,0,0.0531773708385986,0,0,0,0,0,0.050778718611149,0,0,0,0,0.344805822309867,0,0,0,-3.46944695195361e-18,0.0736701435589307,0,0.0512796998831513,0,0,0,0,0,0,0,0,0.108730558295429,0.300074799599819,0,0,0,0,0,-0.231208588126117,0,0,0,-0.194769320278078,-0.000330656332594194
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0,0
