,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.062532184067039,0,0,0,0,0,0,0,0,0.00093844483688747,0,0,0,0,0,0.235963883112556,0.0135997363903887,0,0,0,0,0,0.0839991528651545,0,0,0,0,0,0,0,0,0.113843806423597,0,0,0,0,0,0,0.245092420882941,0.169781074797279,0,0,0,0,0.0454465573923807,-0.177401180042418,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.025498096636716,0,0,0.524632701140374,0,0,0,0.27649442379901,0,0,0,0,0,0,0,0,0,0.158063960717945,0,0.1598346506583,0,0,0,0,0,0,0,0,0,0,0,-0.114498449964696,0,0,0,0,0,0,0.0453911939165046,0,-0.018265918451167,0,0,0,-0.0675682077178579
X600015.CH.EQUITY,0.209215116025323,0,-0.242516629652509,0,0,0,0,0,0,0.22958031266171,0,0,0,0,0.0488916371408814,0,0,0.526753483332916,0,0,-0.0294097001000212,0,-0.0227984653571862,-0.0864298739796775,0,0,0,0,0,0,0,0,0,0.011197221268463,0,0,0,0,0,-0.0785368248169643,0,0,0,0,0,0,0,0,0,-0.398484683946271
X600016.CH.EQUITY,0.0585930305448237,0.104677995293028,0.215670617181614,0,0,0,0,0,0,0,0,0.106220427095823,0,0,0.126935342242306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102800290836593,0,0,0,0,0.0504989924628512,0,0,0,0,0,0,0.112895904497281,0,0,-0.0668324574875049
X600036.CH.EQUITY,0,0,0,0.179838160173773,0,0,0.0132714626256109,0,0,0,-0.03900686652559,0,0.572397222725473,0,0.140167901328407,0,0,0,0,0,0,0,0,0,0,0,0,-0.104068360786246,0,0,-0.114815216461085,0,0,-0.0322224810042329,0,0,0,0,0,0,0,0.0933948802239107,0,0,0,0,-0.143681920428421,0.288861479547988,0,-0.00295690912432448
X600919.CH.EQUITY,-0.242732370852308,-0.23843574528659,-1.73472347597681e-18,0,0,0.909172468584236,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.147661274496054,0,-0.0484183584438219,0,0,0,0,0,0,0,0,0,0,0.215478464289879,0.143299520819456,0,0,0,0,0,-0.303188639393698,0,0,-0.0820656957628368,-0.136602600247559,0,0,0,0.197473938652522,0,0
X601009.CH.EQUITY,0.0902497623877737,0,0,0,0,0,0.0754809660895839,0,0.46972888200871,0,0,0,0,0.0374991596540674,0,0,0,0,0,0.192587936303612,0,-0.152332939905164,0,-0.106861210957614,0,0,0.0463013340464634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734828060284794,0,0,0,1.73472347597681e-18,-0.173145504971391
X601166.CH.EQUITY,0,0,0.316694894017151,0.0505715681006277,0,0,0,0.111270409516461,0,0,0,0.244029436962372,0.071562191545071,0.120882221426501,0,0,0.00557341415022419,0,0,0.00650948683037888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643071992946094,0
X601169.CH.EQUITY,0,0,0,0.52201335010739,0,0,0,0,0,0,0,0,0,0,0.0496774269806277,0,0,0.297668556451649,0,0,0,-0.253371421906344,0.0424682988672372,0.171776724523847,0.107316940339153,0,0,0,0,0,0,0,0,0.224454662805536,0,0,0,0,0,0,0,-0.0437495953903327,0,0.0374577860772669,0,0.0294123596246844,0,0,0,0
X601229.CH.EQUITY,0,0.170483743109625,0.133108233120681,0,0,0,0,0,0,0,0,0,0,0.451297875942725,0,0,0,0,0,0,-0.0202853147021878,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0550262870358081,0.106793047884089,0,0,0,0.076415082371128,0,0,0,0,0.0252015256417011,0,0,0.0855362799011769,0,0,0,0,-0.183795603193863
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.580204324364683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22231654634365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206013596043064,-0.271018784511306,0,0,0,-0.0984412714156755,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.701765962211325,0,0,0,0.0208698539056942,0,0,0,0,0,0.0258314161016088,0,0,0,0,0,0,0,0,0,0,0,-0.136288071500489,0,0,0,-0.000338262294484059,0,-0.0286560059132613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901647781476638,0.023166209870205,0
X601398.CH.EQUITY,0.552181554909706,0,0,0,0,0,0,0,0,0,0.511732318736689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139220393274845,0,0,0,0,0,0,0,0,-0.200231896221814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202475728518303,0.0827493684427738,0.0627185160036249
X601818.CH.EQUITY,0,0,0,0,0,0.396545247772727,0,0.0420758643914092,0,0,0,0.282729224737492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138173880831922,0.293479090352214,0,0,0.0948339963636649,0,0,3.46944695195361e-18,0,0,-0.0128639993993362,0,-0.251180424580155,-0.0465351791942041,0,0,0,-0.0737936276304247
