,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.1736967466919,0,0,0,0.0957688269929829,0,0,0.784060657716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107368265363818,0,0,0,0,0,0,0,0,0,0,0,-0.0131679281429284,0,0.0100741001421718,0,0.0524179608935612,0,0,0,0,0.113945090403885,0,0,0,-0.0142093532554054,0,0
X002142.CH.EQUITY,0,0,0,0.142121650877046,0,0.430094627635805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608305869368166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427012248170909,0,0,0,0,0,0,0.208111142287198,0,0,-0.206344851811616,0,0,0,-0.0630164683463948,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.068103347571427,0.0502553942004998,0,0,0,0.458791116201997,0,0.00953909899897379,0,0,0,0.0031641746084741,0,0,0,0,0,0.0184388834157679,0,0.0591242558330383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144434289380769,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0471473727730133,0,0,0,0,0,0.183891544130496,0,0.166585334764347,0.0859579630584627,0,0,0,0,0,0,0.0473258672122726,0,0,0,0,0,0,0,0,0,0,0,0.0404047926538992,0,0,0,0,0,0,0,0.144399156882104,0,0,0,0,0.0172962762119072,0,0.127312100913625,0,0.214005080043081,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.184017723960962,0,0,0.130648575446413,0,0.134736820294197,0,0.0301844889158015,0.0516341341544725,0,0,-0.0292468806242628,-0.024637444832571,0,0,0,0,0,0,0,0,-0.0202152678952515,0,0,-0.341793815928132,0,0,0.200025780087699,0.803285588226182,0,-0.253402006620439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208095115202431,0.177158968433794,0,0,0,0,0.0343157014220762,0.145512005584146,0,0,0,0,0,0,0,0.17715224927794,0.125769955101068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696997693336408,0,0,0,0.000232201589241015,0.110206069274197,0,0,0,0,0
X600926.CH.EQUITY,0,0.111387499981452,0,0,0,0,0,0,0,0,0,0,0,0,0.327748857970753,0,0.0753337842081674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974059846848923,0,0,0,0,0,0,0.10788117765242,-0.0833813257897996,0,0.0138291391156142,0,0,0.060339777276063,0,0.0235443822457393,-0.0403485135247895,0,0,0,-0.130486059205959,0
X601009.CH.EQUITY,0,0,0,0,0,0.18109572524284,0,0,-0.173560638268519,0,0,0,0,0.36084057069696,0.255851201579461,0,0,0,0.10301898367557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110195726007877,0,0,0,-0.121138030067591,0.0560684764817682,0.0840963482385537,0,0.00809789171622593,0,0,0,0,0,0.0448054468041415,0
X601166.CH.EQUITY,0.0205505703629991,0.138463348086582,0,0.0945832273637558,0,0,0.198114083575797,0,0,0,0.122579789520961,0,0,0,0.255323095991178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610271281529518,0,0,0,0,0,-0.00718929767724717,0,0
X601169.CH.EQUITY,0,0,0,0.180904560357105,0,0,0,0,0,0,0.252934031476076,0,0.166663864621672,0,0,0,0,0.147723862892089,0.0672589935124653,0,0,0,0,0,0,0.0892131303414259,0,0,0,0,0,0,0,0,0,0,0.0177842279410026,0,0,0,0,0,0,0,0,-0.0119916699939994,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0.396906009421604,0.132246013728141,0.138816743892788,0,0,0,0,0.171120761635059,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.146539369184045,0.291014023056688,0,0,0,-0.191753588440935,0,0,0,-0.0480109603962036,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0275441133529487,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.336743820476958,0,0.112706644102171,0.0733431567401142,0,0,0,0,1.73472347597681e-18,0.051060086693938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026736751374325,0.283632708479042,-0.086937763860028,0,0,0.210195926807933,0,0,0.110809402313616,0,-0.0105421208119874,0,0,0,0.0394151632827176,0
X601328.CH.EQUITY,0,0,0.33332710706831,0,0.149726653831555,0,0,0,0,0.155607644338913,0,0.110570346337421,0,0,0,0,0,0,0,0,0,0,0.0341712206868427,0,0,0,0,0,0,0,0,0,0,0,0.181854450359364,0,0,0,0,0,0,0,0,0,0.130870184965492,0,0,0,0.0199567867390418,-3.46944695195361e-18,0,0
X601398.CH.EQUITY,0,0,0.0659443964153652,0,0.0582741408195952,0,0,0.0713671864080915,0,0.15185333692516,0,0.227251677726342,0.0730075636030422,0,0,0,0,0,0,0,0,0,0.0860621972692679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205406369637455,0,0,0,0,0,0,0,0,0,0.0639083713789348,0,0.0487724743685099,0.0903199179064731,-0.114193726316834,0.10423018427187
