,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.226034762619974,0,0,0,0.136740996939377,0,0,0,0,0,0,0,0,0,0,0,0,0.192804560255882,0,0,0,0,0.0186623433948652,0,0,0.0201392326587269,0,0,0,0,-0.0112012971937206,0,0,0,0,0,6.93889390390723e-18,0,0.245126448759624,0.0715349464972578,0,0.0284118584002084,0,0,0,0,-0.0509154862206882
X002142.CH.EQUITY,0,0,0.00682767234416439,0,0,0.308411002347135,0,0.186696345944865,2.16840434497101e-19,0,0,0,0.0752039007568652,0,0,0,0,0.144627124774813,0,0,0,0.0159130169298544,0.019213800786183,0,0,0,-0.098123632020034,0,0,0,0.0135395022739792,0,0,0,0,0,0,0,0,0,0,0,0.0225813907810565,0,0,0.074947684880559,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.175458682352618,0,0.0538157377895216,0.153539394185178,0,0,0,0,0.459575760249582,0.0486564436992886,0,0,-0.0889284223543386,0.00972122660036613,0.191312375756979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665946181741398,0,0,0,0,0,0,0,0,0,0,0,0.0669791512492751,0.0206651559713248
X600015.CH.EQUITY,0,0,0.12264354532512,0,0,0,0,0,0,0,0.380650130575423,0,0,0,0,0,0,0,0.0511201531177809,0,0.138846804614775,0,-0.043902142286671,0,0.341927016525049,0,0.0897789210737278,0,0,0,0,0,0,0,0,0,-0.172890379701086,0,0,0,0,0,0,0,0,0.051692806889942,0,0,0,-0.0264941816190122,-0.0238614331515772,0
X600016.CH.EQUITY,0,0,0,0.225502905729897,0,0,0,0,0,0,0,0,0,0,0.0500747341736296,0.315656594835195,0,0.13097411853964,0,0,0,0,0,0.229670562924781,0,0,0,0,0,0,0.0184013107342688,0,0.0520354760533225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.262054520060782,0.0788649807306413,0,0,0.0784807067115557,0,0,0,0,0.0500828854061826,0,0,0,0,0,0,0.0464384955015403,0.0559532153143513,0,0,0,0,0,0,0,0,0.247965497463279,-0.0418857131265221,0,0,0.142433521559569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787188429649598,0,0,0,0,0.0305693106113339
X600919.CH.EQUITY,0,0,0,0.0670477783840012,0,0,0,0,0.0907540400228815,0,0,0,0,0.167380765209541,0.168720698030851,0,0,0.164890402505698,0,0.134968946214757,0,0,0,0,0,0,0,0,-0.0609190550264156,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671344689830799,0
X600926.CH.EQUITY,0,0,0.0140592633187594,0,0,0,0.442205447132446,0,0.108738735362313,0,0,0,0,0.0580837398980706,0,0,0,0,0,0,0,0.0137910064366103,0,0,0,0,0,0,0,0,0,0,0,0.0467016577018834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292598573556174,0,0.016521153568979
X601009.CH.EQUITY,0,0,0,0,-0.219109449433927,0,0.529788815342482,0.11940943856891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187197847612665,0,0,0.023924794452572,0.2046094881163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277369201880291,0,0,0,0,-0.0944168862883862,0,0,-0.110785999197487,0.0615295010427358
X601166.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.177318872309152,0,0,0.100439150363164,0,0,0,0.216769234303914,-6.93889390390723e-18,0,0,0,0,0.0645376756043347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299074597947958,0,0,0,0,0,0,0.161662764997326,0,0,0,0,0,0,0,0
