,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601998.CH.EQUITY,0,0,0.0698771348486508,0,0.437263631329943,0,0,0.0097670506656197,0,0,0,0,0,0,0.18300759043396,0.0826886515166199,0.00509358316540571,0,0,0.102802510290845,0,0,0,0,0,0,0,0,0,0,0,-0.0375951052402136,0,0,0,0,0,0,0,0,0,0,0,0.0395560107761386,0,0,-0.0674962428520337,0,0.0143499170227697,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.00787205713169565,0,0,0,0,0,0,0,0.245095285500451,0,0,0,0,0,0,0,-0.0973568371670084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.141971229969451
X601916.CH.Equity,0,0,0,0,0,-0.0395409696679171,0,0,0,0,0,-0.0402281717805806,0,-0.205537705889684,0,0,0,0.281672583262367,0,0,0,0,0,0,0,-0.107039471382992,0,0,0,0,0.199430860575949,0,0,0,0,0,0.00922348747629795,0,0,-0.154918981806355,0,0,0,0,0,0,0,0.169517023850712,0,0,0,-0.492068492576361
X601077.CH.Equity,0.0250649338740166,0,0,0,0,0,0,0,-0.0963664797235218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166919815075909,0,0,0,0,0,0.25093188295017,0,0,0,0,0.128583765986506,0,0,0,0,0,0,0,0,0,-0.245883946602666,0,0,0.0855141117673285,0.0770001881945809,0.0984817103511764,0.0749683055060747
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0863332189247062,0,0,0,0,0,-0.019513844281401,0,0,0,0,0,0.774805747656271,0.0215854379314276,0,0,0.0894655185629839,0.0415146307251844,0,0,0,0,0.0420039613989456,0,0,0,0,0,0.135075463522232,0,0.113883497042513,0,-0.0857368359148867,0,0,0,0,0,0,0,-0.131311933800308,0.0957040669670948
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0529781856891718,0,0,0,0,0,0,0,0,0.281655745150337,0,0.0651265479074726,0,0,0.124759328568781,0,0.00435669836276209,1.38777878078145e-17,0,0,0.109384837369628,0,0,0.168838765922061,0,0,0,0,0,0,0,0,0,0,0.274140439858846,0,0,0,0,0.101489939273045
X5.HK.EQUITY,0,0,0.0906536736611488,0,0,0,0,0,0,0,0,0.297317221039255,0,0,0,0,0,0,0,0,0,0.586331274942806,0.261123634262666,0,0,-0.0121944626402532,0,0,0,0,0,-0.0864535816591509,0,0,0,0,0,0,0,0,0,-0.0959626974801985,0,0,0,0,-0.255958022916811,0.230716899432814,0,0,0,0
X2884.TT.EQUITY,0,0,0.0380092344142608,0,0,0,0,0,0,0,0,0.124221416277435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282288961875112,0.159749669242116,0.154512020029935,0,1.38777878078145e-17,0,0.043069857558865,0,0,0,0,0.0925580370747285,0,0,0,0,0,0,0,0,0,0,0,0.0693074287892075,-0.208752505712529,0,0.223108475405684
X2886.TT.EQUITY,-0.0580834170408982,-0.131197891699849,0,0,0,0,0,0,0,0,0,0,0,0.276462614648118,0,0,0,0,0,0,0,0,0,0,0,0,0.279233361098703,0,-0.0383219473498477,0,0,0,0,-0.00958591433540552,0,0,0,0,0,0,0.0313220184432343,-0.224589352520405,0,0,0,0.0962658065161138,0,0,0,0.25034347946369,0.0392556693552641,0
X2891.TT.EQUITY,0,0.0124374643215952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361496704537008,0,0,0,0,0,0,0,0,0.0872039637361268,0,0,0.366952287001213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300822764969187,0,0,0.0418296173047475,0,0,0,-0.13878855699037
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0695118348995449,0,0,0,0,-0.112204317225627,0,0,0,0,-0.115667347615583,0,0,0,0,0,0.382139729197199,0,0.382553414983503,0.00385600012646038,0.0957168744896929,0,0,0,0,0,0,-0.0822228437634474,0,0,0,0,0,0,0.0596527713126412,0,0,0,0.0485817068028969,0,0,0.158973626753032,0.0101394322580421,0,-0.0577519155212379,0
X000166.CH.EQUITY,0,0,0,0,0.060308004848012,0,0,0,0,0,0,0,0,0,0,0,0.029367481482123,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.249000276166579,0.337801866159053,0,0,0.0320900697868984,0.206692075725622,0.0750785258217507,0.00927942651420378,0,0,0,0,0,0,0,0,0,0,0,0.060437187656173,0.00157664892403308,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0375658092076534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198829990318861,0,0,0,0.19524479017647,0,0.0167829132085633,0,0.16141691004177,0.0227759937211598,0,0,0,0.305145112604563,0,0,0,0,0,0,0,0,0,0,-5.92908458562103e-05,0,0,0
X002736.CH.EQUITY,0,0.0759700616842507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079028843096038,0,0.0857514113582591,0,0.0207263252638661,0,0,0,0,0,0.538585219401532,0,0,0,0,0.00786352571539802,0.269606092529618,0,0,0.0206609951810926,0.0960323606002097,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0799110059895234,0,0,0,0,0,-0.125270699791271,0,0,0,0,0,0,-0.0831026238455775,0,0,0,0,0,0,0,0.182401189675806,0.1562696206413,0,0,0,0.140034811799011,0.175905063526382,0,0.084563397845842,0,0,0,0,0,0,0.20807156427526,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246819434261994,0,0,0,0,0,0,0.279229806153472,0,0.0511146929239006,0,0,0.0782381975979849,0,0,0.213624212167236,0.0965133858801091,0.13075372686498,0,0.025095090903795,0,0.0623698377425758,0,0,0,0,0.0782402668692406,0,0,0
X600837.CH.EQUITY,0,-0.0179025960826567,0,0,0,0,0,-0.0508600018636976,0,0,0,0,0,0,0,0,0.0772643829728423,0,0,0,0,0,0,0,0,-0.0115630465639141,-0.154610159888867,0,0.256137546239476,0,0,0.144758355087553,0.193120882210423,0,0,0,0,0.143840992541002,0,0.145513669863818,-0.0244806937692447,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.117130081497901,0,0,0,0,0,-0.012425815595922,0,0,0,0,0.00638288137728765,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0789497150889369,0,0.243683972046459,0,0,0.218606331347147,0.115938616692804,0.0960248566596572,0.0750781124404994,0.0305905695111541,0,0,0,0.242378247109662,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.126679577769339,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0495492082137975,0,0,0,0,0,0,-0.126683460617592,0.132524496310131,0,-0.102559708897379,0.077115110195148,0,0,0,0,0,0.496754087975065,0,0,0.259749701922111,0,0,-0.176587285398574,0,0,0,0,0,0,0,0,0,0,0.104916456606582
X601066.CH.EQUITY,0.0487573368905518,0,0,0.100006859088391,0,0,0,-0.0303504456565324,0,0,0.0115206972162463,0,0,0,0,0,0,0,0,0,0,0,-0.104255533048519,0,0,0,0,0,0,0,0,0.324699349900785,0,0.119629098980989,0,0,0,0,0,0.120810123652569,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.017119807560765,0,0.153793029158294
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666535625138152,0,0,0,0,-2.16840434497101e-19,0,0,-0.0612171070497077,-0.0279940774757563,0,0,0,0.07795692216704,0.307270072301922,0,0.156297268713164,0.290853871382773,0,0,0.0729607169723071,0.0514246302326623,0,0,0,0,0,0,0,0,0.0919199872535445,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0716419356606439,0,0,0,0,-0.0146647905537573,0,-0.423839649556381,0,0,0,0,0,0,0.0716170021849652,0,0,0,0,0,0.390399900672001,0,0.118878840460715,0,0,0,0,0,0,0.537032019301783,-0.0859454081995153,0,0,0,0,-0.262411084004733,0,0,0.039364358041672,0,0.0348179039890939,0.136887778056096
X601881.CH.EQUITY,0.090541020865337,0,0,0,0,0,0,0,0.103680149534986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117005918126746,0.035879021630863,0.179057815782518,0.36209030496156,0.00565946394659789,0,0,0,0,0.0446434000428313,0,0,0,0,0,0,0,0,0,0.107022550912372,0,0,-0.106559958515115
X388.HK.EQUITY,0,0.045069677792895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860897280312011,0,0,0,0,0,0.180929656614933,0,0,0.081595982296377,0,0,0,0.107115259437703,0,0,0.0850027991527388,0,-0.351586537831372,0.0789656009862235,0,0,0,0,0,0,-0.0518642472037122,0,0,0,0,0.525104795581896,0,0,0,0,0.253553918917459
X601318.CH.EQUITY,0.0743428285725262,0.223316001404007,0,0,0,0,0,0,0,0.0411074833454528,-0.195108247190153,0,0,0,0,0,0.119370553787928,-0.0648586039990255,0,-0.0574903309142918,0,0,0,0,0.147064213820909,0,0.236280940634329,0,0,0,-0.122988886459241,0,0,0,0,0,0,0,0,0.0896407880002465,0,0,0,0.410475296776358,0,0.0651128842418552,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.169577494110905,0,0,6.93889390390723e-18,0,0.204863235320398,0.0725306483780286,0,0.018004458295492,0,0,0,0,0,0.064661896099353,0,0,0,0,0,0,0,0,0,0,0.0577431190100337,0,0,0,0.129787485263867,0,0,0,0,0,0,0,0,0.202511540656908,0,0,0,0.0264715064126498,0,0,0,0,0,0,0,-0.0135647598349732
X601336.CH.EQUITY,0,0,0,0.48172291886856,0,0,0,0,0,0,0,0,0,0,0.0564517758270497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252491814180864,0,0,0,0,0,0,0,0,-0.0167233099698008,0,0,0,0.17721265470558,-0.0962304332606455,-0.288664855557489,0.044153000709587,0.109356250630797,0,0,0.0608256453334427
X601601.CH.EQUITY,0,0,-0.0391618666010012,0,0,0,0,0,0.265601551219882,0,0.083689653819558,0,0,0,0,0,0,0,0,-0.0297729105788277,0,0,0,0,0,0.0902781953418229,0,0.0100226745588954,0,0,0,0,0,0,0,0,0.268217626439144,0,0,0,0,0,0,0,0,0.291711971869114,0,0,0,0.388417641806952,0,0
X601628.CH.EQUITY,-0.0365846960474754,0,0,0,0,0,0,0,0,0,0,0,0,0.135848773620191,0,0,0,0,0,0,-0.00425512431082,-0.145817667802981,0,0.0172598056722352,0.0748368851919279,0,-0.149395152478164,-0.00712321410150031,-0.139063781032229,0,0,0,0,0,0,0,0,0,0,0,0,0.392079356704462,0,0,0,0,0,0,0.147256937506747,0,0.0573009295552889,0
X1299.HK.EQUITY,-0.185972056613181,0,0,0,0,0.137072501513095,-0.0607900244787491,0,0.129609431293085,0,0,0,0,0,0,0,0,0,0.0289949486841108,0,0,0.259293509148716,0,0,0.0880359831239078,0,0,0,0,-0.00479509810928401,0,0,0,0,0,-0.000961948584183688,0,0,0,0,0.369898458260637,0,0,0,0,0,0,0,0,0.107125412891092,0,0.0266854278378185
X2881.TT.EQUITY,-0.259814427884692,0,0,0,0,0,0,0,0,0,-0.0702758885026542,0,0,0.0450488833327392,0,0,0,0,-0.0160713839907232,0,0,0,0,0,0,0,0.145176984013722,0.194074945849758,0,0,-0.076273185676916,0,0,0,0,0,-0.0291889684556026,0,-0.10697076680133,0,0,0,0,0.395478230649574,-0.059744110548616,0,0,0,0.565253934713166,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0604504119355031,0,0,0,0,0,0,0,0,0,0,-0.114567661192387,0,0,0,0.115179940159396,0,0.10687002263166,0,0.138689711340703,0,-0.0138660334335474,0,-0.120997340553131,0,0,0,0,0.0733832975529219,0,0,0.024068820624704,0,0,0,0,0,0,0,0,0,0.130875810920027,0.385180889572949,0,0,0,0
X267.HK.EQUITY,0.0641811366504078,0.00600429453907669,0,0,0,0,0,0,0,0,0,0,0,0.109187285128282,0,0,0,0,0,0,0,0.481293301237524,0,0,0,0.0415092121221577,0.0546812646237566,0.213836547454918,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.15313054295375,0,0.187485894836797,0,0,0,0.129100905512318,0
MKRturn,0,-0.0546636204651444,0,0,0,0.406396296765127,-0.20134134466341,0,0,0,0,0,0,0,0,0,0,0,0,0.0731265989258237,0,0,0,0.101970275045784,0.0519922400491355,0.0121436852681178,0,0,0,0,0,0,0,0,0,-0.107490482370151,0,-0.0773399132602794,0,0,0,0,0,0,0,0.071166869916617,3.46944695195361e-18,0.0430950099881455,0,0,0,0
TED,-0.293829354380039,0,0,0,0,0,0,0,0.112253540685411,0,0,0,0,0,0,0,0,0,0,0,0,-0.258560320953056,0,-0.011255032856624,-0.156796684978999,0,0,0,0,-0.163654387809138,0.241329098520685,0,0,0,0,0,0.0545296316633938,0,0.0724395960697947,0,0.447856723365368,0.10909409544657,0,0.0936499015391548,0,0,0.0496671078693676,0.132000798991151,0,0,0,0
