,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.37321740228112,0,0,0.225631518524304,0,0,0,0.0606563576751623,0,0.00630507041376447,0,0,0,0.0395528098082291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632656042067404,0,0,-0.161307823090855,0,0,0,0,0,0,-0.0935397830404386,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.350324250634616,0,0,0,0,-0.0661154063470607,0,0,0,0,-0.106304045084748,0,0,0,0,0,0,0,0,0,-0.0431944041869768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133624237999135,0,0.013748546808327,0,0,0,0,0,0,-0.193337568572148
X600000.CH.EQUITY,0.28298850927179,0,0,0,0.191214327020663,0,0.0479813900820917,0.0481574409262653,0,0,0.124587476086158,0,0,0,0,0.151314270784577,0,0,0,0,0.00235656526820188,0,0,0,0,0,0.111910181153977,0,0,0,0.0302595347693749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738666580118194
X600015.CH.EQUITY,0,0,0.236225277556969,0,3.46944695195361e-18,0,0,0,0,0,0.124813835812252,0,0,0,0,0.0454691162887791,0.322832281848218,0,-0.100663592349302,0,0,3.46944695195361e-18,0,0.00768950379061373,0,0,0,0,0,0,0,0,0,0,0,0,0.0354145923367165,0,0,0,0,0,0,0,0,0,0,0,0,0.0381640517771893,-0.0249804922181654,0
X600016.CH.EQUITY,0,0,0.30288030681115,0,0,0.0862763921934244,0,0,0,0,0,0,0.0882410349847323,0,0.122204978443905,0,0,0,0,0.309699942980614,0,0,0,0,0,0,0,0.101824841630377,0,0,0,0,0.224730642285853,0,0,0,0,0,0,0.0515313886405025,0,0,0,0,0,0,0,-0.0891621623773393,0,0,0,0
X600036.CH.EQUITY,0,0.0113213020571281,0,0,0.135716419645368,0,0.0486219213725987,0,0,0.289778723170791,0,0.0923012398014216,0,0,0.0041857227442581,0,0,0.0203503849623056,0,0,0.122314284039994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196802700417319,0,0,0,0,0,0,0,-0.0695287218080818
X600919.CH.EQUITY,0,0,0.00414979641665333,0,0,0,0,0,0,0,0,0.120873625018642,0.0439967993234173,0.211015047959389,0,0,0,0,0,0,0.266945033345193,0,0.219583799817808,0,0,0,0,0,0,0,0,0.135117001703962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828187162552935,0,0,0.0725218973946862,0
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0855693936967896,0,0,0.193412284531784,0,0.053960957019036,0,0.0730054879792471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18508777001555,0,0,0,0,0,0,0,0,0.0342914910960948,0,0.0254333601984026,0.0425150336059647,0,0,0,0,0,0,0,-0.0597431955545262
X601166.CH.EQUITY,0.147494269472306,0,0,0,0.00706012777927697,0.368988684358864,0,0.220764980346905,0,0,0,-0.0775284242818866,0,0,0,0,0,0.0589037862813718,0,0,0.0120209094687292,0,0.252298725413874,0,0,0,-0.11259258406184,0.107090524800853,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.123447760257383,0,0,0
X601169.CH.EQUITY,0,0,0.328277383901572,0.0207940916486073,0.0744931357675121,0,0,0,0,0,0,-0.0699899008171673,0,0.224683498770617,0,0,0,0,0,0,0,0,0,0.136337330200689,0.216503033720938,0.0252167262573232,0.0167686324938514,0,0,0,0,0,0,0,0,0,0,0,0,0.0245909469958916,0,0,0,0,0,0,0,0,0.0680156950553796,0,-0.0158828198114651,0
X601229.CH.EQUITY,0.0158283447900082,0.0477290152947703,0,0.288400924097325,0,0.140935632646348,0.0170420296326156,0,0.0915979736677205,0,0.159948189252427,0,0,0,0,0.116437721324131,0,0,0,0,0.073631342371127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035212652984156,0,0,0,0,0
X601288.CH.EQUITY,0,0.0135991671393597,0.186102617913087,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151920203027702,0.593215397992061,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014953666468958,0,0,0,-0.0276158206132857,0,0,0,0,0,0,0,-0.0591722411508443,-0.0399248285186403
X601328.CH.EQUITY,0,0,0,0,0,0.0159752551019088,0,0,0,0,0.487586173304083,0,0,0,0,0,0,0.00176314394297157,0,0.327971975752376,0,0,0,0,0,0,0,0,0,0.0297299930704971,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0389137694877228,0,0,0,0,0,0,0,0,0.00996086145344507,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506207090015303,0.171437460052939,0,0,0.10114038496767,0.139768101988616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711201368626359,0,0,0.068795837189826,0.0396181171651978,0,0,0.00790570785604977,0,0,0,-0.0717738234761997,0
X601577.CH.EQUITY,0,0,0.160704195375139,0,0,0,-8.67361737988404e-19,0.293544785004843,0,0,0,0.151368103969654,-0.0392802414985033,0,-0.0784383985579791,0,0,0,0,0,0.256350402958199,0,0,0,0,0,0,0,-0.0131472185505241,0,0,0,0,-0.0944149362354434,0,0,0,0,0,0.00508757123076907,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.10112532476996,0.0119129978009169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228318826352769,0.249974302896152,0.0388083912610914,0.166479872895813,0.0265214521152359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195773392679581,0,0,0,0,0,0,0,0.084821482418314,0,0.0341102182673908
X601838.CH.EQUITY,0,0,0,0,0,0.170979757421245,0,0.31650288394614,-0.169262035730968,0.226001594356477,0,0,0,0,0,0.0256935167839268,0,0,0,0,0.196057652906894,0,0,-0.11379130947583,0.250947670442077,0,0,0,0,-0.0208956895945877,0,0,0,0,0,0,-0.121242483533985,0,0,0,0,0,0,0.0216199695947633,0,0,0,0,0,0,0,-0.0286552507423803
X601939.CH.EQUITY,0,0.102788786646067,0,0,0,0,0,0,0,0,0.00293417958538486,0,0.320642528698189,0,0,0,0,0.145288117329846,0,0.025438543287328,0,0.0884652251987908,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0359853812324776,0,0,0,0,0,0,0,0,0,0.18918739922876,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0679577477592054,0,0,0,-0.281153098549784,-0.135630945582158,0,0,0.1792566788582,0.415403193120656,0.117686979592276,0,0,0,0,0,0,0.0185054577456488,0.0735517192529992,0.104579602579744,0,0,0,0,0,0,-0.0409445453864184,-0.0163634058281671,0,0,0,0,0,0,0,0,0.238675299458148,0,0,0,0,0,0,0,0,-0.0303603860129018,0,0
