,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.249244814542862,0,0,0,0.114099850768374,0,0.264553565560079,0,0.242170472913043,0.0324104474179539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195074944963604,0,0,0,0,0,0,0,0,0,0,0.166803041861851,0,0,0,0,0.243158001112192,0,0.000218805172123395,0,0,0,0,0,-0.0151940858343916,0,0,0.0774009157986083
X002142.CH.EQUITY,0.0593597618169884,0,0,0,-0.118912069739216,0.239535879566261,0,0.282968753513777,0,0,0,0,0,0,0,0,0,-0.0277082995553284,0,0,0,0,0,0,-0.148710936023781,0,0,-0.165111163592096,0,0,0,0,0,0,-0.28246645559019,0,0,-0.00390597000752222,0,0,0,0.383024006755381,0,0.199312625531068,0,0,0,0,0,0,-6.93889390390723e-18,0
X600000.CH.EQUITY,0.139863892989021,0,0,0,0.0709552741639795,0.0624668319284261,0,0,0,0,0,0,0.412807975764715,0,0.0350593400554987,0,0,0,0,0,0,-0.0724894850969541,0,0.0342888879964264,0,0,0.202676693840546,0,0,0,0,0,0,0,0.0327202360331205,0.014282760357177,0,0,0,0,-0.0480062664047245,0,0,0,0,0,0,0,0,0,0,0.0811997244047407
X600015.CH.EQUITY,0,-0.0940489145285417,0,0,0.206764753956882,0,0.0506554179220001,0,0,0.196040172835268,0,0,0,0,0.288767355028816,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00592730413768837,0,0,0,0,0,0,0,0,0,0.061318760379591,0,0,0,0.00361800156860238,0,0,0,0.1949250393679,0,0,-0.021361365881795,0.0168412004669043,0,0,0,0
X600016.CH.EQUITY,0,0,2.16840434497101e-19,0.235481716016721,0,0,0.140032242228502,0,0,0,0,0,0.139488729732022,0,0,0,0.0944701661787642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037877570843685,0.114129865742023,0,0,0,0,0,0,0.145553075014585,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.033042709054626,6.93889390390723e-18,0,0,0,0.218773358671226,0,0,0,0,0,0,0,0,0,0,0.040315347492278,0,0,0.0142779672637555,0.0838238332863897,0,0,0,0.0291885674265193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.233393070828589,0,0,0.286122290929205,0,0,0.0152356475629261,0,0,0,0,0.220835817890901,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0250121158351498,0.00917655458602972,0,0,0,0,0.0593179210129519,0,0,0,0,0,0.118414738645951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885199879692905,0,0,0,0.0302239756684211
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0
X601169.CH.EQUITY,0,0,0.238807132247662,0.333978017230449,0,0,0,0,0.00439661130847638,0,0,0,0.297773299559498,0,0,0,0,0,0,0.0525481498043587,0,0,-0.0350578520356127,0,0,0,0.0369159086668958,0,0,0,-0.0100283611927364,0,0,0,0,0.0330750102992951,0,0,0,0,0,0.0519540494363756,0,0.00184031712924495,0.23695184326747,0,0,0,0,0,-0.00876978575715379,0
