,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0662105261760484,0,0,3.46944695195361e-18,0,0.0196041469562284,0.23465860977076,0,0,0,0,0,0,0,0,0.0222799042812573,0.157814674860946,0,0,-0.0353200658302083,0,0,0.148712257487817,0,0,0,0,0.0776648708922859,0,0,0,0,0,0,0,0,0,0,0,0,0.301542147463673,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.1404070186882,0,0,0,0,0,-1.73472347597681e-18,0,0.0087833285190352,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.462671357423111,0,0,0.100068996031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050424796820842,0,0,0.0148096007253522,0.119194592538256,0,0,0,0,0,0,0,-0.122287707848056,0.122074512004455,-0.0182028494349272,0
X600000.CH.EQUITY,0,0,0,0,0.295372529337135,0,0.0033844360566464,0,0,0,0.0806427350474443,0,0.240108886936148,0,0,0,0,0.12784301385939,0,0.119017915515376,0,0,0,0,0,0,0.111548299555301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.181228997812204,0,0,0,0,0,0,0.151627422575459,0,0,0,0,0.430064912924447,0,0,0,0,0,0,0.0880540029977785,-0.145027429350591,0,0,0.171170770773501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206256250418362,0.0493086412430227,0,0,0,0,0,0,0,0,0,0.0749909258941025
X600016.CH.EQUITY,0,0,0,0.05015364726097,0,0,0,0,0,0.179654652551504,0.00976133066855095,0.0499317022135123,0.25881243193872,0,0,0.0709772681366948,2.16840434497101e-19,0.319953596625478,0,0.0428601819308625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38620141652795,0,0,0,0,0,0,0,0,0,0.0324092236882674,0,0,0,0,0.10697662308089,0.159354643945306,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.174580610974689,0,0,0.0213981435838192,0.0473907650227892,0,0,0.0559487386196545,0,0,0,0,0.063277428136041,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.246185740057547,0,0.256249564147429,0.0241849790970051,0,0,0,0,0,0.0613243590545138,0.0547136928288116,0.0308897882853056,0,0,0,0,0,0,0,0,0,0.18504446892859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622834527297888,0,0.0257439450602047,0,0,0,0,0,0
X601009.CH.EQUITY,0.11407306679667,0,0.0305966402897339,0,0.365394160274609,0,0,0,0,0,0,0.0061358833477936,0,0.0135854995849828,0.10763177352091,0,0.00656045729529464,0,0,0.174636620127632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366579730046824,0,0,0,0,0,0.00132936746639218,0,3.46944695195361e-18,0,0.0387154976852361,0,0,0,0,0,0
X601166.CH.EQUITY,0.058713900804421,0,0,0.0272405467382126,0,0.255311489089984,0,0.0829761782437996,0,0,0,0,0,0,0.200302416092952,0.237063772517908,0,0,0,0.0987249214969649,0,0,0,0,0.0458452983410267,0.0076983562199191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.145960230081492,0,0,0.0583289457430468,0,0,0,0,0,0.164970458007444,0,0,0,0,0,0.0538480117259481,0.459996454351176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498166402299413,0,0.0252542115941252,0,0,0,0,0.0362258944204475,0,0,0
