,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.00132209054199042,0,0.289676675022359,0,0,0,0.045839375715634,0.0997814030110749,0.0027933924192065,0,0,0,0.0210156720575029,0.00779409502351506,0,0,0,0,0.095486057413994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707785710943304,0,0.0436074268051642,0,0,0.0677180302588321,0.0039211351093263,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.149382723162437,0,0,0.302535917283664,0,0,0,0.289814931383235,0,0,0.0376369510155677,0,0,0,0,0.216672654870431,0,0,0,0,0,0,0,0.0362592765597612,0,0,0,0,0.0316609333349325,0,0,-0.0604935553078198,0,0,0,-0.134921013534552,-0.0160416215529582,0,0,0.151058058000635,0,0,0.0399950961347164,0,0,0,0,-0.0742107658849482,0.0284655446042951,0
X600000.CH.EQUITY,0,0,0,0,0,0.232392374222266,0.0330835624456743,0,0,0,0,0.363259479617188,0,0,0.172697769422951,0,0,0.0517220298132204,0,0.0622668149097209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120711479652904,0,0,0,0,0.138269231666077,-0.0484794317064985,0,0,0,0,0,0,0.0181643977521172,0,0.0230170395692184
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.184871004704606,0,0.121616783425344,0,0,0,0,0,0,0.11197094329383,0,0,0,0,0.358186396867764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674830670887429,0.273663176865254,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315489140136681,0,0,0,0,0,0,0.381509081209845,0,0,0,0,0,0,0,0,0,0,0.107715681317307,0,0,0.0500066540143992,0,0,0,0,0,0.1762301288906,0,0,0,0,0,-0.00296115281757229,0.129184815660438,0,0
X600036.CH.EQUITY,0.733690294543467,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0852751264798889,0,0.147800194209949,0,0,0,0,0.163406267873292,0,0,0,0.0308746159768149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143205082991975,0,-0.0154763605477362,0,0,0,-3.46944695195361e-18,0,0,0,0.145703058705058,0.00978560064934162
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.506404629994648,0.0431761038873946,0,0,0,0,0,0,0,0,0.102784570032861,0,0.0432923509960998,0,0,0,0,0,0,0,0,0,0,0,0,0.0670675280067097,0,0,0.166830042013009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430888663276275,-0.0529876289752534
X600926.CH.EQUITY,0,0.223104316955985,0,0,0,0,0.462782884427216,0,0,0,0,0,0,0,0.0325009379705231,0,0,0.138277450343637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558861065491325,0,0,0,0,-0.0123649834328147,0,0,0,0,0.13325208622899
X601009.CH.EQUITY,0,0,0,0,-0.199240989030048,0,0,0.152340700872521,0,0,0,0,0.0768731538368439,0,0,0,0,0,0.0495164320678448,0,0,0,0,0.321216686627637,0,0,0.0125719043159026,0,0.0848429142994261,0,0.0470282766194596,0,0,0,0,0,0,0,0,0.15910646750741,0.28324998866499,0,0,0,0,0,-0.231999979533537,0,0,0,-0.215724518606734,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0,0
