,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.381856880183668,0,0,0,0,0,0,0,0,0.116070562541487,0,0,0,-0.0237387475003855,0,0.0474942182764219,0.00268004545624669,0,0,0,0,0,0.258885460345515,0,0,0,0,0,0,0.190730735583954,0,0,0,-0.0537764723650979,0,0,0,0,0,0,0,0,0,0.029168705031858,-0.0302579267679861,0,0,0,0.0824119852326977
X002142.CH.EQUITY,0.31582893625403,0,0,0,0,0.0143087261016598,0,0,0,0,0,0,0,0,0,0.270337001140242,0,0,0,0,0,-0.0617564428340279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455911441660807,0,0.0900685429713396,0.00492918975384809,0,0,0.00417091862490258,-0.127105483739468,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.147006753347645,0.109425460375853,0,0.228944564735276,0.0208561709958668,0.0221652335423402,0,0.270945837311309,0,0,0,0,0.0536736575233781,0,0,0,0.311558203348666,0,0,0.149379691476478,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986510603865303,0,0,0,-0.171004778153163,0,0,-0.15947090881197
X600015.CH.EQUITY,0,0,0.141200538140156,0,0.20583889759231,0,0,0.0490538677365558,0,0.462744792791634,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.034781513982988,0,0,0,0,0,0,0,0,0,0.0773622007211359,0.22378569720005,0,0,0,0.0245068868584173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130715129700474
X600016.CH.EQUITY,0,0,0.227191622122415,0,0,0,0.0364693176625072,0,0,0,0,0.170651374114395,0,0,0,0,0,0.225231200956798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15991231224446,0,0,0.357506841686511,0,0,0,0,0.016955233131099,0,0,0,0.125581255545645,0,0.247148584544741,-0.153427266852725
X600036.CH.EQUITY,0,0,0.27143403411808,0,0,0,0.206007924331262,0,0,0,0,0,0.275586665414562,0,0.142143810514266,0,0,0,0,0,0,0.0482429072488381,0,0,0.0385289131711128,0.227848625971233,0,0,0,0,0,0,0,0,0,0,0,-0.0999069152895893,0,0.248975775969155,0,0.125070707494105,0.0172882444832221,0,0,0,0,0.0668195689685396,0,0
X600919.CH.EQUITY,0,-0.317953004375974,0,0,0,1.14747248962881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208834033584813,0,0,0,0,0,0,0,0,0,0,0,0,0.0591314518189977,0,0,0,-0.0698647025210893,0,0,0,0,-0.778296839094114,0,-0.0338728962919168,0.120976263638899,0.158176498894157,-0.0122050292047099,0
X601009.CH.EQUITY,0.388600351295777,0,-0.0175887676423956,0,0,0,0,0,0.165604661930421,0,-0.083718615840591,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.52143301674229,0,0.15187421982944,-0.132263773408941,0,0,0,0,0,0,0,-0.208370036763499,0,0.224779322816742,0,0,0,0,0.362404180667922,0,0,0.131386362112245,0,0,0,0,0.326947867960851,0,0
X601166.CH.EQUITY,0,0,0.293158553907054,-8.67361737988404e-19,0,0,0,0.21476413422793,0,0,0,0.307153414975876,0,0,0,0,0,0,0,0.0410171411107856,0,0,0,0,0,0.113500404303567,0,0,0,0,0,0,0,0,-0.0211041683348277,0,0,0,0,0,-0.000741110658705262,0,0,0,0,0,0,0.0536849371737417,-0.00368988208150574,0
X601169.CH.EQUITY,0,0,0,1.14800807020147,0,0,0,-0.156453437843797,0,0,0,0,0,0,0,0,0,0,0.154917009396782,0,0,-0.262356025991511,0.106941529602442,0,0.11834097837697,0,0,0,-0.114487793033857,0,0,0,0,0,0.186249333073813,0,0,0,0,0,0,0,-0.193907182322123,-0.357464099454327,0.0790430074503079,0,0,0,0,0
