,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X601288.CH.EQUITY,-0.0814783705491161,0,0,0,0.0168899860209117,0,0,0,0.121790805398942,0,0,0,0,0,0.473495248381508,0,0,0,0.119871768131449,0,0,0,0.0503086000761244,-0.0401650382279509,0.0974578413295492,0,0,0,0,0,0,0,-0.0869191039692023,0,0,0.142414121131552,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365807200838276,0,-0.0898535310666816,0
X601328.CH.EQUITY,0,0,0,0,0.231780116945286,0,0,0,0,0.0985184030808315,0,0,0,0,0.0449083414349934,0.0830171654615354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112526191546262
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0626655111099094,0.213451305459648,0,0,0.197078701160331,0,0.256318799621412,0.115821900548714,0.0849451684890679,0,0.0479148607002961,0,0,0,0,0,0,0,-0.0567798564624623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128561590264535,0,0,-0.00467747498699997,0
X601577.CH.EQUITY,0.193097577945116,0,0,0,0,0,0.275246288568769,0.325383158868357,0,0,0,0.283199654096759,0,0.0442494640450547,0.010977678770913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686277949925146,0,0,0.0425381850656785,0,0,-0.283784734784682,0,0,0,0.0479801598635207,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.01279329662995,0,0,0,0,0.0391644486403213,0,0,0.0134957501594123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484673572379336,-1.73472347597681e-18,0,0,0,0,0,0.00829313452683255,0,-0.152218684078221,-0.0627295788101783,0.0938426478377854,0,0,0,0,0,0,-0.104020651242943,0,0,-0.0205392944349786,0,0.0747406121896268,0
X601838.CH.EQUITY,0,0,0,0.0454853711456721,0,0,0,0.418587475742094,0.177286906568291,0,0,0.0326381663848737,0.0698619547280494,0,0.0633602808836097,0.0234855980131387,0,0,0,0,0,0,0,0,0,0,0,0.125068341076151,0,0.0932409140608406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731978227635905,0.0236687563776084,0.259137114899222,0.0588450920196437,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0496355952124312,0,0,0,0,0,0,0,0,0,0,0,0.0280306015492204,0.0101400869831458,0.00627277799130631,0,0.193671509718816,0,0,-0.0318507921952777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312915120670542,-0.229879540820923,0.608747833957105,0,0,-0.151435443981011,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.284929391043958,0,0,0,0,0,0,0,0.238058295810456,0.0249446112943172,0,0,0,0,0,0,0.0437731661796318,0,8.67361737988404e-19,0.0793632022535325,0.169550899957753,0,0,0,0.0303302554760715,0,0,0,0,0,0,0,0.0396255194528623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.131293233035173,0,0,0,0,0.26409908758631,0.0397236006477889,0,0.0458362260669813,0,0,0,0,0,0,0,0,0,0,0,0,0.0668484934350621,0,0,0.05624305659166,0,0,0,0,-0.143936883052579,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.111903808073155,0.220039989213721,0,0,0,-0.17073771676919,0,0
X601998.CH.EQUITY,0,0,0,0,0.191321305241588,0,0,0,0,0,0,0,0,0,0.297182760310505,0,0,0,0,0,0,0,0.0843088247330141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194594405580792,0,0,0,0,0,0.0532470099242766,0,0,0,0,0,-0.0376648128918472,0.30463890679657,-0.197909570501315,0
X601658.CH.Equity,0,0.0391403025946353,0,0,0,0,0,0,0.172882902071054,0.292362109901061,0,0,0,0,0,0,0,-0.1377718591611,0,0,0,0,0,0.0707942445389237,0.0433097051772589,-0.0634070393212073,0,0,0,0,0.0199325565724114,0,0,0,0,0,0,0,0,0,0,0.196082719212044,0,0,0,0,0,0,0,-0.00203019786625888,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.10158364288201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272425359820357,0,0,0,0.116900837226698,0,0,0,0,0,0,0,0,0,0,0.0963517991128725,-0.114600853159851,0,0,0,1.28462394362478,-0.443992654329783,0,0,0,0,0,0.174660211469427,0,-0.32719839919638
X601077.CH.Equity,0,0,0,0,0.0830055851681807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739533016201976,0.317059786598946,0,0.0688033375019845,0.0153737680389011,0,0.0271196944014942,0,-0.0732478702808809,0,0,0,0,0,0,0,0.216408200255778,0,0,0.20059604120161,0,0,0.0240754109555105,0,0,0,0,0,0,0,0,-0.0243383162298591,0
X2801.TT.EQUITY,0,0,0,0,0,0.163342837963879,0.129578180339172,-0.21435848509224,0,0,0.0461367902753574,0,0,0,0,-0.0513666644177277,0,0,0,0,0,0,0,0,0.230861175341461,0,0.179160611486137,0,0,0.0964817169509749,0.0569777448957463,0,0,0,0,-0.575382190325044,0,0,0,-0.0275609914684593,0,0.0233758266423023,0,0,0,0,0.0237787375762115,0,0.193363130314334,0.0187745490778354,0,0.0839669458902272
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0320942000419268,0,0,-0.173931151118653,0,0.0707026020668185,0,0,0,0,0,0,0,0,0,0.428580605311616,0.181967454075903,0,0,0.246646420999223,0.144684940203607,0,-0.0520253514799787,0,0,0,0,0,0,0,0,0,0,0.137128850210073,0,0,0,0,0,0
X2884.TT.EQUITY,0.0905860533368197,0,0.0313622779589938,0,0,0,0,-0.221850418126274,0,0,0,0,0,0.0146494821732644,0,0,0,0.178297237655735,0,0,0,-0.0439445391906671,0,0,0,-0.0298562318782518,0.737561175083442,0,0,0,0.0450457142663651,0,0,-0.0635486757169789,0,0,0,0,0,0,0,0,0,0,0,-0.270783318168952,0,0,0.00311603083959035,0,0,0.00993209390702164
X2886.TT.EQUITY,0,0,0,0,0,-0.249696928015964,0,0,0,0,0,0,0.0450102513974361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216389402317582,0,0,0,0,0,0.417970391944542,0,-0.107678442433811,0,0,0,0,0,-0.109218972027409,0,0,0,0,0,0,0,0,0,0,0
X2887.TT.EQUITY,0,0,0,0,0.146257494508525,0,0,0,0,0,0,0,0,-0.140994074283233,0,0,-0.0921405797360744,0.183994054462976,0,-0.374372828175429,0,0,-0.0869744358695699,0,0.110259629536053,0,0,0,0.0136248814047679,0,0,0.0949962479296459,0,0.134900163151543,-0.34007585399602,0.194849880595721,0,0,0,0,0,0,0,0,0,0,0.0928246013628494,0.241589234930187,0.0453434617626642,0.122817530533197,0.15658188227645,0
X2891.TT.EQUITY,0,0.0559361042244342,0,0,0,0,0.107990416155594,0,0,0,-0.1456853755493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222253996165935,0,0.297559360389794,0,0,0,0,0.219124953080302,0.0591303993877519,0,0,0,0,0,0,0,0,0,0,0,0,0.0112882574518959,0,0.318195065513773,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0492227654807078,0,0.140228843985948,0,0,0,0,0,0,0,0,0,-0.427336124132354,0.00300549475088503,0.0547349388515497,0,0,0,0.0233241512013158,0,0.119757449743127,0,0,0,0.0971916744539995,0,0,0.351033675103445,0,0,0,0,0,0,0,0,0,0,0,0,0.214887481197999,0,0,1.73472347597681e-18,0.253061607078175,0,0.133874070911309
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031067044667946,0,0,0,-0.0308513043637852,0,0,-0.0214556134295482,0,0.0312587518589857,0,0,0,0,0.0363954622081838,0,0.210244352666359,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.767875764997627,0,0,0,0,0,-0.103424465964608,-0.147223728215374,0,0,0,0
X000166.CH.EQUITY,0,-0.0231092527074641,0,0,0,0,0.09199703906291,0,0,0.00190977694053202,0,0,0,0,0,0,0,-0.0772579585250009,-0.158441262125984,0.364258984411293,0,0,0,0,0,0,0,0,0,0.374191270956591,0,0,0,0,0.275075617060821,0,2.77555756156289e-17,0,0.12375116959242,0.355158482726377,0,0,0,0,0,0,0.0441282268553484,0,0,0,0,0.132088711927641
X000776.CH.EQUITY,0,-8.67361737988404e-19,0.0467438794978875,0,0,0,0,-0.0075478517519369,0,0,-0.113573664820479,0,-0.103406349792582,-0.0777988100767612,0,0,0,0,0,0,0,0,0,0.133176641932897,0,0.0839203745662179,0.0541462506052904,0,0,-0.43893841871371,0,0,0,0.102714087387295,0,0.385474116842537,0,0,0,0.422362863091491,0,0,0,-0.00329060813173182,0,0,0,0.00270379350006845,0,0,0,0.188058410455973
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0328363223432688,0,0.038831006152724,0.00229386630535277,0,0.0339075146390107,0,0,0,0,0,0,0,-0.0338086367727716,0.319196468517713,0,0,0,0,0,0,0,0,-0.034670875569425,0.241323088480038,0,0.126810810107733,0.11124106727891,0.243714213756667,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0370408245985601,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.025961791806522,0.215614730945961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583729690837746,0,0.081807517793783,0,0,0.141530434567809,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.032478986401695,0,0,0,0,0,0,0,0.220695181006387,0,0,0,0,0,0,0,0,0,0,0,0,0.0656790872095572,0.22645902409444,0,0,0,0,0,0,0,0,0,0,0,0.341963832187906,0,0,0,0.0728942024979107,0.0461079462929964,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.281560294816819,0,-0.276122069842294,0,0,0,0,0,-0.20368346820558,-0.0200700607863135,0,0,0,-0.0106942438963501,0,0,0,0,0,0.248560685255224,-0.0191700021471401,0,0,0,-0.127117382808766,0,0,0,0,0.858216500260052,0,0,0,0.0568964799069363,0,0,0,0,0,0,0,0,-0.0893341124595601,0,-0.27711447834002,0
X601688.CH.EQUITY,0,0,0,0,0,-0.228549423397656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144620276202779,0,-0.0941330460879361,0,0,0.01156235452018,0,0,0,0,0.0453911881526279,0,0,0.310884537733252,0,0.0496312044651131,0.108704771646315,0.241134736572429,0,0,0,0,0.285260674916492,0,0,0,-0.0694431426477074,0,0,0.341984694344101,0
X2885.TT.EQUITY,0,0,0,0.600305733200984,0,0,0,0,0,0,0,0,-0.227475419083497,0,0,-0.11313336370512,0.00651118329521005,0,0,0,0,0,0,0,0,0,0,-0.000884099372591722,-0.261194053802726,0,0,0,0.669190513401235,0,-0.0652324527912838,-0.0684113833050772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13900631811097,0
X601318.CH.EQUITY,0,0,0,0,0,0.114893228059986,0,0,0.08096901691595,0,0,0,0,0,0,0,0,0,0,0,0.0356114652068429,0,0,0,0.190993385997991,0.156752724956181,0,-0.0519212222690851,0,0,0,0,-0.070079267864326,0,-0.0678505027645807,0,0,0,-0.0745262531588943,0,0,0,0.0116992863384009,0,0.236196968210033,0.211936801050155,0,0,0,0,0,0
X601319.CH.EQUITY,0.0138693891575341,0,0,0,0,0,0,0,0.302419093982788,0.0632933383932875,0.0284546561924038,0,0,0,0,0.0814665418717967,0,0,0,0,0,0.138161691544742,-0.0746176712163944,0.226968605839767,0,0,0,0,0,-0.0656956797274506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214362776507771,0.0426866011849352,0.253075590199528,0.137119100288505,0.157515883191021,0,0,0,0
X601336.CH.EQUITY,-0.0524083612184544,0.0854721921735958,0,0,0,0,0,0.0606791095520073,0,0,0.0392026085350713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13553756927543,0,0,0,0,0,0,0,0,0,-0.112557793883006,-0.118472748398564,0,0,0,0.228128451740046,0,0.06163700528191,0.095232007293321,0,0.289848078651288,0.264122905459427,0,0,-0.0644430021234963,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0342290881321403,0,0,0,0,0,0,0,0,0,0,0.0344412521448086,0,0.0377526328426338,0,0,0,0,0,0,0,0,0,0,0,0.0240573018317708,0,0,0,0,0,0,0,0,0.109453731660264,0,0,0.312595279263405,0,0.370611160361042,0,0,0,0,0,0.139215657587284,0,0
X601628.CH.EQUITY,0,0,0.204348606229896,0,0,0,0,0,0,0,0,0,0,0,0,0.133282300046927,0,0.195184603061294,0.114097715120874,0,0,0,-0.0285680969730765,0,0,0,0,0,0,0,0,0.0623779718513871,0,0,0,0,0,0,0,0,0,0,0.20258833113934,0.0860818278008218,0,0,0,0,0,0,0,0.0326340042247617
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0229295236398647,0.0310634317163677,0,0,0.0604929901955752,0.0121462444618846,0,0,0,0,0.00486653548552409,0,0,0,0,0,0,0,0,0,0,0,0.0264051305476882,0,0,0,0,0.825563450513711,0,0,0,0.0180896838030827
X2882.TT.EQUITY,0.192659210932001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0265366377520056,0,0,0,0,0,0.031426982997131,0,0.248848825245634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109934716503337,0,0,0,0.490717717228144,0,0,0.0662259882324608,0.153466579453973,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.235612734476694,1.38777878078145e-17,0.101121225931901,0,0,0.0440969169852749,0,0,0,-0.122728913518,0,0.0257700868085158,0,0.170659863125677,0,0,0,0,0,0,0,0,0,0,0.344482032802762,0,0,0,0,0,0,0,0,0,0.0778237112852497,0.0712154427956292,0,0,0,0,0.446236033306042,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.00098625521628673,0,0,0,0,-0.0738511463028498,0,0,0,0,0,0,0,0,0.0462918082779835,0,0,0,0,0.48591957337883,0,0,0,0.41197162914217,0,0.0248906996234383,0,0,-6.93889390390723e-18,1.73472347597681e-18,0,-0.100978644275808,-0.161979593832676,0,0,0,0,-0.0363899751567549,0,0,0,0,0,0,0,0.24385245283438,0.271625597038809,0,-0.0466093956335187,-0.187232543724054
MKRturn,0,0,0,0,0,-0.383686698000901,0,0.626777682798704,0,0,0,0,0,0,0,-0.0451860738072169,0,0,0,0,0,0,0,0,0,0,0,-0.0470500391096083,-0.0653643756546411,0.0519582008351527,0,0,0,0,0,0,0,0,0,0.0411735512826169,0,0,0,0,0,0,0.278427747203844,0,0.420586118331635,0,0,-0.00957881322872548
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
