,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.388771892644045,0,0,0,0.032641077762313,0.157263249714817,0,0,0,0,0,0,0,0,0,0,0.102685899616436,0,0,0,0,0,0,0,0,0,0,0,0,0.0768240500357856,0,0,0,0,0.0454858374689226,0.0235375034092311,0,0.0076612527110383,0.0268177607364932,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.107278638617805,0,0,0.0194475547370225,0,0,0,0.405375435816518,0,0,0,0,0,0,0,0.113522116661145,0,0,0.215195749316509,0.106592904984383,0,0,0,0,0,0,0,0,0.0270647730344388,0,0,0,0,0,0,0,-0.0628111393024445,0,0,0,0,0,0.0768066269272087,0,0,0,0,0,0.0641835632413993,0
X600000.CH.EQUITY,0,0,0,0,0,0.264348949624077,0,0,0,0.114294773693302,0,0.382995242213936,0,0.030935524150899,0.23265117569647,0,0,0,0,0.0716575518380679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745003929984835,0,0,0,0,0.0660885123113419,0,0,0,0,0,0,0,0.0155787015555427,0,0.0135143817292816
X600015.CH.EQUITY,0,0,0,0,0,0,0.0354072112568481,0,0,0.106447988126158,0,0.419544715486453,0,0,0,0,0,0,0,0,0,0,0,0.216229040962351,0,0.0218613263665628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198287894292498,0,0,0.0569466350055681,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.069767306908148,0.0855809372500076,0,0,0,0,0.175453172487572,0,0,0,0,0,0,0.285878169974712,0,0,0,0,0,0,0,0,0,0.176698350868681,0.185507034188964,0,0,0,0,0,0,0,0,0.252471835322492,0,0,0,0.0170906687816671,0,0,0.054244665559852,0.0135518516726462,0
X600036.CH.EQUITY,0.427537784556558,0.021479389495622,0,0,0,0,0,0,0,0,-0.0174472170277629,0,0,0,0,0,0.296407647650448,0,0,0,-0.0443605549419467,0.260640026473225,0,0,0,0.0358841263249401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173833912163732,-0.0837289739165739,0,0,0,0.0423656495063295,0,0,0.0831484047986003,0.0424412519396538,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.628398002330061,0,0,0.0021713468425907,0,0,0,0,0,0,0.157836077978702,0,0.0172962167142635,0.0069316736386844,0,0.0764696805868997,0,0,0,0,-0.090061552646336,3.46944695195361e-18,0,0,0,0,0,0,0.148674546601059,0,0,0,0,-0.0269590629910106,0,0,-0.213491410281682,0,0,0,0,0,0,0,-0.162270932348356
X600926.CH.EQUITY,0,0.24078253204026,0,0,0,0,0.428328344079115,0,0.0435024013826449,0,0,0,0,0.0383911429106243,0.0756543194480725,0,0,0.0251016722605256,0,0,0,0.00475697502286565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168474464109301
X601009.CH.EQUITY,0,0,0,0,-0.266452603335772,0,0,0.279948523015442,0,0,0,0,0,0,0,0,0,0,0.0836516302719582,0,0,0,0,0.189371018029734,0,0,0,0,0,0,0,0.134959558897525,0,0,0,0.0335026435233963,0,0,0,0,0.303123693700624,0,0,0,0,0,0,0,0,0,-0.346746074695684,0
X601166.CH.EQUITY,0.157414899589799,0.106035682056872,0,0,0.280642827835252,0.119729649554983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176911681954904,0,0,0,0,0.0381642829532754,0,0,0,0,0,0,0.151158230566576,0,0,0,0,0.340329608494791,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0719046563765321,0.253935540253558,0,0.0302891753894454,0,0,0,0,0,0,0,0,0,0,0.20587030592235,0,0,0.161116539272977,0,0,0.196955571379402,0.227490568071015,0,0,-0.0799978502732966,0,0,0,0,0,0,0,0,0,0.119186346365027,0,0,0,0,0.01730128337864,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.258138658149326,0.0707691563566358,0,0,0,0,-0.107959942193513,0,0.109464227755861,0,0.0447183823681557,0,0.0203857336930908,0,0,0,6.93889390390723e-18,0,0,0,0.144421962931285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187406455543749,0,0,0,0,0.208305720528116,0,0,0,0,0,0,0,0.0512722357628439,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.127522419798131,0,0,0,0,0,0,0,0,0.00382811028641505,0,0.192731308980665,0,0.560004410565224,0,0,0,-0.13269727264045,0,0,0,0,0,0,0,0.103804312087981,0,0,0,0,0,-0.115854269697509,0,0,0,0,0,0,0.0602873885607903,0,0,0,-0.308744337576801,0,0,-0.0715611262632981,0
