,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.160669735847984,0,0,0,0.137464452424491,0.279776275533165,0,0.332150320434417,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.078288473368181,0,0,0,-0.00551146547968912,0,0,0,-0.0233267026864999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240373875495085,0,0,0,0,-0.248680149748814,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.159651712276036,0.104819744856053,0,0,0,0.0308858350554945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370347829746079,0,0,0,0,0,0,0,0.197250485255822,0,0,0,0,0,0,0,0,0,0,0,0.201806333858546,0,0,0,0,0,-0.0303522725150931,-0.0701086895151428,0
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0,0
X600015.CH.EQUITY,0,0.0827876026179576,0,0,0,0,0,0.31877167046243,0,0,-6.93889390390723e-18,0,0,0,0,0.114265059951347,0.0735221378557678,0,0.139143344648428,0,0,0,0,0,0,0,0,0,0.115029767361064,0.040522206693,0,0,0,0,0,0,0,0,0,0.111572035181044,0,0,0.0780582049540737,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468780347092702,0,0,0.180668864155404,0.0653829218600761,0.054569026909099,0.0850575292750343,0,0.0378755277788615,0,-0.00669190505844638,-0.00499042819220697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537685493794023,0,-0.52097093974363,0,0,0,0,0,0,0.0577822197702091,0,0.0174673350086454,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.155790733777478,0,0,0.464595759441067,0,0,0,0,0.113124494560615,0,0,0.0936014103142064,0,0,0,0,0,0.0700999688307536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827123216352141,0,0,-0.114895691860857,0,0,0.0877840993914879,0,0,0.155784880499478,0,0,0.0405561791987548,0,0
X600926.CH.EQUITY,0.234789735806894,0,0,0.0321673401549962,0,0,0,0.112551502285327,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0957166685509364,0,0,0,0,0,0,0,0,0,0,0.0931429652915246,0,0,0,0,0,0,-0.195070174207711,0.0208970712090552,0,0,0,0,0.0557645061496248,0,0.063930868947687,0,0,0,0,0,-0.276219083116633
X601009.CH.EQUITY,0,0,0,0.31534669661696,0,0,0,0,0,0,0.286948904396591,0.181006951348077,0,0.0617391133554517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956983698369012,0,0.0308946990930324,0,0,0,0,0,0,0.07169569310812,0,0,0.0702393421099273,0.0402525791746617,0,0,0,0.0738662065502196,0
X601166.CH.EQUITY,0.317236672101337,0,0,0,0,0.176990049020038,0,0,0,0,0,0,0,0,0.358073450125987,0,0,0,0.0711990770110015,-0.0703726432695626,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0537606281970015,0,0,0,0,0,0,0,0.0596354763670995,0,-0.0239017439202276,0,0,0,0,-0.00984536640178134,-0.150421842442276,0.144522167335885,0,0,0,-0.150764630227734
X601169.CH.EQUITY,0,0,0,0,0.640266661173522,0.245330351548339,0,0,0,0,0,0,0,0,0,0.130789843060683,0,-0.103255557772249,0,0,0.105656116906791,0,0,-0.0194323438375338,0,0,0,0,0,0,0,0.057870445813416,0,0,0,0,0,0,0,0,0,0,0.214084053125602,0,0,0,0,-0.105482148035015,0,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0310438130693211,0,0,0,0.0572324370127793,0,0,0,0,0,0,0.165477980413245,0.11385394192602,0.435233098917806,0,0.0383074731035553,0.076365542323663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190824815857484,0,0.00127764009155019,0,0,0,0
X601328.CH.EQUITY,0,0,0.333040884566856,0.0340776610481302,0.0993624861283624,0,0,0,0,0,0,0,0,0,0,0,0.0338087980821956,3.46944695195361e-18,0.161730658511774,0,0,0,0,0.0334187470063749,0,0,0,0,0,0,0,0,0,0.119364452276033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144610711892591,0.0411737652097618,0
X601398.CH.EQUITY,0,0.0516117776968064,0,0,0,0.0458771751925461,0,0,0.013786928925825,0,0,0,0,0,0,0.281420524754532,0.43991968912898,0.0732588198697157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776611202017162,0,0,0,0,0,0.0374411191360857,0,0,0,0,0,0,0,0,0,0,0,0.062954703471495,0,0
X601818.CH.EQUITY,0,0.19997489714169,0,0,0,0,0,0,0.148858213395287,0,0,0,0,0,0,0,0,0.295509295858112,0,0,-0.00823707273994936,0,0,0,0,-0.0161309123044726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311519921346097,-0.0710440012968179,0.319738430835239,0,0,0,0,0,0,0.0179168990031587,0,0,0.171237630079923
X601939.CH.EQUITY,0,0,0,0.144965760656874,0,0,0,0.0633258062766274,0,0.150792020828141,0,0,6.93889390390723e-18,0.596431452061273,0,0,0.0437922784504111,0,0,0,0,0,0,0,0,0,0,-0.144952142318219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19432774813165,0,0,0,0,0,0,0,0,0.133645900994372,0.159229795598944
X601988.CH.EQUITY,0.0156613575292969,0,0,0,0,0,0,0,0,0,0,0.479355402011929,0.199203370839993,0,0,0.0564743979496608,0,0.0638799245582859,0,0,0,-0.0570876514349635,0,0,0,0,0,0,0,0,0,0,0,0.0616969550085778,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0603780014910626
X601998.CH.EQUITY,0,0,0.197021287329535,0,0,0.0707461437971072,0,0,-0.0166290640078924,0,0,0.0408301608304302,0,0,0,0,0.38222795220095,0,0,0.055002361775917,0,0,0.159889585687576,0.0368594435502927,0,0,0,0,0,0,0,0,0.182272200219041,0,0,0,0,0,0,0,0.0933525592345655,0,0,0,0,0,0.0602846619997456,0,0,0,-0.0851840668854488,0
X601658.CH.Equity,0,0,0,0.379479125636645,0,-0.330974898466397,0.314959895288065,0.0382595685409007,0.238255809283989,0,0,0.16571524221653,0.175362016670217,0,0,0,0.0476924295363138,0,0,-0.0706673549868898,0,0,0,0,0,0,0,0.0280833496843053,0,0,0,-0.102741223135077,0,0,0,0,-0.0414491111363873,0,0,0,0,0,0,0,0,0,-0.0141309944608371,0,0,0,0,0.160988477318535
