,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0326674235911815,0.238184949307684,0.095564889215156,0,0,0.0184674719682935,0,0,0,0,0,0,0,0,0,0,0,0,0.250273887718063,0,0,0,0,0,0,0,0.0949699985419859,0,0,0,0,0,0,0,0,0,-0.0372003854669806,0,0,0.194454505096855,0.0576463826291821,0,0.0797645577114275,0,0,0,0,-0.0483825445780025
X002142.CH.EQUITY,0,0,0,0,0,0.192301474433943,0,0.162178633743182,0,0,0,0,0.0279622003039778,0,0,0,0,0.288678710126707,0,0.040277584048168,0,0.0234537993005283,0,0,0,0,-0.0432027433035752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796050455863644,0,0,0,0.0382256850669845,0,-0.0307790589820514,-0.0244359677506558,0.0955752650665814,0.0220685065378009
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338412219747512,0,0,0.129041741355508,0,0.0491260494544105,0,0.0695348636577598,0.274360497422926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154884140165551,0,0,0,0,0,0,0,0,0,0,0.0262033180935408,0,0.0597597766917136
X600015.CH.EQUITY,0,0,0.132695162853395,0,0,0,0,0,0,0,0.150522362325354,0.00318387479636497,0,0,0,0,0,0,0,0,0.13044651326144,0,0,0,0.553565130305711,0,0,0.0125108039598639,0,0,0,0,0,0,0,0,-0.0421475057902288,0,0,0,0,0,0,0,0,0,0,0,0,-0.103374117806682,0,-0.0113476505495929
X600016.CH.EQUITY,0,0,0,0.196451618464856,0,0,0,0,0,0,0,0,0,0,0,0.362958852561759,0,0.078957119933986,0,0,0,0,0,0.251461351331486,0,0,0,0,0,0,0.0269666776284544,0,0.0502662886736647,0,0,0,0,0,0,0.0465258572405694,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.060936625430772,0,0,0,0.406567087666575,0,0,0,0,0,0.23935587499406,0.0941777961644591,0,0,0.0641872239810011,0,0.0233160109297787,0,0,0,0,0,0,0,0,0,0,0,-0.0315010091201759,0,0,0,0,0,0,0,0.00168712593980364,0,0,-0.109776189788867,0,0,0,0,0,0,0,-0.0933071342329935,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.33948847399532,0,0,0,0,0,0.0476288911541185,0.159003575751649,0.113365350683091,0,0,0.0688881518494016,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954864213109242,0,0,0.175778230818523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175496914944424,-0.0181185243563958,0,0,0.0767689446330847
X601009.CH.EQUITY,0,0,0,0,-0.165030359215383,0,0.537916817751739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255545776586556,0,0,0.06268354781991,0.162766719692247,0,0,0,0,0,0,0.0708070521062047,0,0,0,0,0,0,0.225705540935424,0,0,0,0,-0.0488100138507608,0,0,-0.052899387474627,0.0653861526718791
X601166.CH.EQUITY,0.19164570360011,0.0562206196877512,0,0,0,0.132680022106645,0,0,0,0,0,0,0,0.139546623007973,0,0,0,0,0,0.10724133542294,0,0,0,0,0,0,0,0,0,0,0.0794844362818928,0,0,0,0.122788007828755,0,0.0212530693628709,0,0,0,0,0.0363442946235818,0,0.029207810362102,0,0,0,0,0.0302061471544236,0,0,-0.0387392012801118
