,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.252520806717439,0,0,0,3.46944695195361e-18,0,0.0551824772567672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0807084946913244,0,0,0,-0.0527091378817942,0,0.214384776827601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472715304309152,0,0,0.0222544130548086,0,0,0,0,0,0,-0.0074094583941382
X002142.CH.EQUITY,0.114095922651305,0,0,0,0,0.713217540030457,0,-0.0541178640262136,0,0,0.182192151798206,0,-0.21074361910335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247834234860389,0.0423921767754987,0,0,0,0,0,0,0,0,-0.000596198266113327,0
X600000.CH.EQUITY,0.00236926006769192,0,0,0,0.135421512565821,0,0,0,0.200120108362176,0.184480543008748,0,0.102998310688974,0,0,0,0,0.05820352469372,0,0,0,0,0,0,0.0305350961017965,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918859993054195,0,0,0,0.030570394315964,0,0
X600015.CH.EQUITY,0,0.0442561836700819,0,0,0,0,0,0.397638078592833,0,0.32986200095215,0,0.113479607310462,0,0.0257535688485541,0,0,0,0,0,0,0,0.0941207917316856,0,0,0,6.93889390390723e-18,0,0,0,-0.499473387009147,0,0,0,0,-0.121399598702035,0,0,0,0,0,0.182519600381774,0,0,0.197847357609152,0,0,0,-0.078936760389915,0,0.0665354151188056,0,-0.0273508263082316
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0173752397900837,0.176169180697802,0.0589999066897811,0.282618420170725,0.127577888346783,0.184037847071183,0,0,0.0569136254250308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201492092404543,0,0,0,0,0
X600036.CH.EQUITY,0.0597258273832285,0.384555967161979,0,0,0,0,0.05410500291558,0,0.200810601576723,0.020038034923997,-0.0293917331802747,0,0,0,0,0.0883684801950794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386916891169256,0,0,0,-0.0495628915692172,0.0521321544718424,0,0.0409471229459968,0.0851941771752862,0.0594657202894939,0,0.125796952237339,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214772304587836,0.00185426527959038,0,0,0.191021236748364,0,0,0,0,0,0,0,0,0.212297114332741,0.0169705869238699,0,0,0,0,0,0,0.0687027157371885,0,3.46944695195361e-18,0,0,0,0.0486484562513537,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.137951052239126,0,-0.039303839076376,0.750961711304272,0,0,0,0,0,0,0.106700417473474,0,0,-0.0879766089920069,0,-0.0669949518200513,-0.134268187181039,0,0.0233969727889906,0,0,0,0,0,-3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0512815693786147,0,0,0,0,-0.0102529679798826,0,0,0,0,0.27648845215262,0,0,0,0,0,-0.0881819334278057,0,0
X601166.CH.EQUITY,0.0546850293865967,0,0.111392126450304,0.038682895828649,0,0.392680620095858,0,0,0,0,0,0,0.0192475869525859,0,0.256151036304561,0,0,0,0.0385717349831981,0,0,0,0,0,0.00476987142923023,0,0.107336675220347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X601169.CH.EQUITY,0,0,0.176718773175776,0.20220439222315,0,0,0.529146118763043,0,0,0,-0.016129138960033,0,0,0,0,0,0,0,0.0235003523618947,0,0,0,0,0,0.08126707980428,0,0,0,0,0,0,0,0,0,0,0.0701656546347925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424140666262616,0
