,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.105987538208993,0,0,0,0,0,0,0.258976837819809,0,0,0,0,0,0,0,0,0.189918959771828,0,0,0,0,0,0,0,0,0.0853694846478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121778089626882,0.15963347914136,0,0,0,-0.0615139575205116,0,0.0832678726877374,0.0824741135434782,0
X002142.CH.EQUITY,0,0,0,0,-0.0101605178098164,0.185443242713934,-0.0071818662253208,0,0.336732518675728,0,0.274415004265847,0,-0.0520115686937303,0,0,0,0,0,0,0,0,0,0,0,-0.107137344745947,0,0,0,0,-0.0179549944284628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327981594192451,0,0,0.115991499826804,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0239128365626825,0,0,0,-0.0707259316728343,0,0,-0.0375206357979566,0,0,0.332428610477081,0,0,0,0.469532965432394,0,0.0933413886548737,0,0,0,0,-0.0077441469145978,0,0,-0.00478742865845808,0,0,-0.0318570476831573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170306998214588,-0.131164825710004,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.535496901886296,0,0,0.266228607386905,0,0,0,0,-0.0624048537230703,0,0,0,-0.0276140194937382,0,0.0690136761158647,0,0,0,-0.0370271866576291,0,0,2.16840434497101e-19,0,0,0,0,0.0520823607091419,0,0,0,0.132574472601657,0,0,0.115136213905678,-0.0407509521273034,0,0,0,0,-0.072891013550147,0,0
X600016.CH.EQUITY,0,0,0.164239217123099,0,0,0,0,-0.4801461550591,0,0,0,0,0,0,-0.705527725878909,0.195350835125381,0.145116376078369,0,-0.0142154310957269,0,0,0,0,0.401417570455238,0,0,0.326387853027733,0,0,0,0,0,0,0,0,0,0,0.0764254545026462,-0.36986284111572,0,0,0,0,0,0,0,0,0,0,-0.0314617311748975,0,0.314837264561416
X600036.CH.EQUITY,0,0,0,0.0140642813439751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0.112904183518395,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0,0,0,0,0.0615555852405417,0,0,0,0.177661486782936,0.175390102961309,0,0,0.115965559688959,0,0,0,0,0,-0.0491775436461028,0,0
X600919.CH.EQUITY,0.0139152894926204,0,0,0,0,0,0,0,0.192767162088002,0.189465481397067,0,0.165479839454541,0,0,0,0,-0.0753398487327951,0.0239913068877731,0,0,0,0,0,0,0.18038043159215,0,0,0.211925384723594,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0543195130149126,0,0.161330382259917,0,-0.16505579447759,0,0,0,0,0,0,0,0,-0.107309584830623,0.0881613687963576
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.119396178929955,0.0787875134541719,-0.126771383078974,0,0,0.08495546686823,0,0,0,0.626407052371473,0,-0.0659778700255129,0,0,0,0,0.0209119706801931,0,0,0,0,-0.210882441143165,0,0,0,-0.086614643857146,0,0,-0.177601969473812,0,-0.0884207533491182,0,0,0,0,0,0.152327614569386,0,0,0,0,0.0524319710496795,-0.160596348142473,0
X601009.CH.EQUITY,0,0.0222769461758515,0,0,0,0,0,0.108511514005641,0,0,0,0.191751873048118,0,0,0,0,0,0,0,0.0141512880667018,0.386937307239788,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139325310786899,0,0,0,-0.037926994867897,0,0.043561273509044,0
X601166.CH.EQUITY,0.200557277437058,0,0.128325637594995,0,0,0.28246181964083,0,0,0,0,0.158797227190321,0.211563996344015,0,0,0,0.00998454506682171,0.0669637963117142,0,0,0,0,0.217294855430899,0,0,-1.73472347597681e-18,0,0,0,0,-0.078962955280775,0,0,0,0,0,0,0,0,0,0,0,0.077604678014275,0,0,0,-0.0551171565473006,0,0,0,0,0,0
