,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.268103452708725,0,0,0,0.0822886711238996,-0.00708181479479396,0.24316436647115,0,0,0,-0.00691872037586974,0.152323958936299,0,0,0,-0.125274213181059,0,0,0,0,0,0,0,0,0,-0.0702632758864185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618829292171875,0,0
X002142.CH.EQUITY,0,0,0,0,0.0455675105983113,0.343764890485924,0,0.151658405329721,0,0,0,0,0.265412073285495,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00934250819430091,0,0,0.015132975292954,0,0,0.0428738918103742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204391939483315,0,0,-0.000419146138103914
X600000.CH.EQUITY,0.361718802146539,0,0,0,0,0.423366041714228,-0.142552341467858,-0.100804959866398,0,0,0,0,0,-0.337290508639399,0,0,0.400285306547312,0,0,0,0.0882054566053466,-0.199827110564492,0,0,0,0,0.0189996439265373,0,0,0,0,0,0,0,0,0,0,0,0.0905143127430257,0,0.141072834950787,0,0,0,0,0,0,-0.0925261333892537,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.118487715963307,0,0,0,0,0,0,0,0,0,0.217370026653555,0,0.117010459972831,0.336056954931228,0,0,0,0,0,0,0,0,0,0.110535482651261,0,0,0,0.0291987927021383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104051890496697,0.125624023003996,0.218711348965038,0,0.0888696804664163,0.0444290377647736,0,0,0,0,0,0,0,0.477650254885865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017836531954963,0,0,0,0,0,-0.0301551527190918,0,0,0,0,0,0
X600036.CH.EQUITY,0.330490571855226,0.0636871007937329,0.254111733635796,0,0,0,0,0.0498114284061726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194111551829403,0,0,0,0.0393976445165992,-2.16840434497101e-19,0,0.0923450807244342,0,0,0,0,0,0,0,0,0,0,0,0.210819901261312,0.0669034388274232,0,0.0192723885182016,0,0,0,-0.0544720873252601,-0.0954688977346966
X600919.CH.EQUITY,0.545871013976416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892796777825087,0,0,0,0,0,0.255145549834963,0,0,0,0,-0.0396792397563243,0,0,0,0,0,0.218875825627959,0,0,-0.337982894542069,0.521659587852962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091686025608835,0
X600926.CH.EQUITY,0,0.507205719917593,-0.0573088842446764,0,0,0,0,0,0.0876350247687593,0,0,0,0,0.0302073667135915,0,0.0293786263170438,0,0.242410138638825,0,0.0199888543668472,0,0,0,0,-0.1768910668885,0,0,0,0,-0.0362408857705413,0,0,0,0,0,0,0,0.104517795269498,0.132906235902594,0,0.107851099231129,0,0,0,-0.198802071674442,-0.0335708622201802,0,0,0,0,0.0223729871914778,0
X601009.CH.EQUITY,0.219104934320559,0,0,0,0,0,0,0,0,0.243098093671333,0,0,0,0,0,0,0.151186834840729,0,0,0,8.67361737988404e-19,0,0.0621075002844497,0,0,0,0,0,0,0,0.132601520519954,0.0726436392034251,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0198637626046278,0,0,0,0,0,0,0,0.021716062350451
X601166.CH.EQUITY,0.220520756668376,0.108143463018089,0.0104133472471598,0,0,0,0,0,0.27057437245425,0,0,0.276347644813023,0,0,0.0548889287676239,0.00395818122578832,0,0,0,0,0.097117972523544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548131759398737,0,0,0,0,0,0,0,0,0,0,0,-0.15883513435344,0
X601169.CH.EQUITY,0,0.0477938944266684,0,0.130648740612819,0.181709302182168,0.0535090067431408,0,0,0,0.100551694894787,0,0.0465031932933927,0.0300529795493155,0,2.71050543121376e-20,0,0.147281449276625,0,0,0.129271499369133,0,0,0,0.00315763198616058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465220860477436,0,0
X601229.CH.EQUITY,0,0,0,0.096973206425914,0,0,0,0.0183982224462691,0.0493095139620672,0,0.045415629640325,0,0,0,0.250543072858127,0.229552044252564,0,0,0,0,0.241394156366519,-0.0623345085849198,0.0318623973964349,0,0,0,0,0,0,0,0,0,0.0251010487921735,0,0,0.184997953014594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540755573539506
X601288.CH.EQUITY,0,0.0244222826571232,0,0,0.200616212241162,0,0,0,0,0,0.00566107918122681,0,0,0,0.0577176317082436,0.0895602613962802,0,0,0,0.315952526986474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708991474292418,0,0,0,0,0,0,0,0,-0.0557176989264402
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230559291432382,0,0,0.00346276944793122,0,0.549443580179572,0,0.0641478778201444,0,0,0,0,0,0,0,0,0,0,-0.0878908175064672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144086722553803,0,0
X601398.CH.EQUITY,1.38777878078145e-17,0.15353646889921,0,0,0,0.0279184194687152,0.13037511837759,0,0,0,0,0.173032628669446,0,0.0480987341731038,0,0,0.263379971780049,-3.46944695195361e-18,0,0.187455190977937,0,0,0.112414116932329,0,0,0,0,0,0,0,0.0228703881218304,0,0,0,0,0,0,0,0,0,0.0294115178576052,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.166436991635117,0,0,0,0.00238426311025247,0,-0.0697232239455439,0,0,0,0,0.331527012987564,0,0,0,0,0,-0.0457464207950474,0,0,0,0,0.301064994208206,0,0,0,-0.154893907439116,0,-0.029349555741409,0,0.30956783803857,0,-0.105979390647084,0,0,0.192379761236657,0,0,-0.0532474031913948,0.0470130366681092,0,0,0,0,0,0,0,0,0,0,0,0.138499700692345
