,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.120832414130035,0.162025220283751,0,0,0.00831600242216166,0,0.147023073958661,0,0,0,0,0,0,0,0,0,0,0,0.104792519386061,0,0,0,0.0129430824665432,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.102071965614852,0,0.114121425908764,0.111292469142289,0,0,0,0.00364348269427231,0,0,0
X002142.CH.EQUITY,0.0923226818481112,0,0,0,0.212919070441739,0.55381719219358,0.0537099783772247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166596092154932,0,-0.242272864323084,0,0,0,0,0,0.0101828535342367,0,0,0,0,0.241784950364947,0,0,0,0.120330471597916,0,0,0,0,0,-0.0114967665677178,0,0,-0.149795739765393,0,-0.0317404665086632
X600000.CH.EQUITY,0,0,0,0.413577108514355,0,0.201212721366774,0,0.0529064702366679,0,-0.0593459626074656,0,0.049064032926546,0,0,0,0,0.274986525788168,0.0226498674729105,0,0,0,0,0.0324307048530741,0.147623962407163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133658996338659
X600015.CH.EQUITY,0,0,0,0,0,0,0.621125727141279,0,0,0,0,0.0377357423040373,0,-0.0394704491866875,0,0,0,0,0,0,0.0178561704449197,0,0.0292919857512962,0,0,0,0,0,0,0,0,0,-0.166304525762191,0,0,0,0,0,0.0517297908401127,0,0.0307274504957576,0,0.293025043972784,0,0,0,0,0,0,0.0622868997726325,0.0166301372723855,0
X600016.CH.EQUITY,0,0.244852029312092,0,0,0,0,0,0,0,0,0.0393792330465667,0,0,0,0,0,0,0,0,0,0,-0.0428789380999428,-0.0723799424039572,-0.19242380687597,0.512348324998001,0,0.0754833149895785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600289211881097,0,0,0
X600036.CH.EQUITY,0,0.248460314256024,0.169064848133806,0,0,0,0,0,0,0.0100331469166003,0.32277560405503,0,0,0,0,0,0,0,0,0,0.193960081178308,0.0196853409578821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429554776277971,0,0,0,0,0,0.00667824156225118,0,0,0.0766021573122,0
X601009.CH.EQUITY,0.022484536685539,0,0,0.952303797214377,0,0,0,0,0,0.0158148138119643,0,0,0,0,0,0,0,0.0366622912488867,0,0.0550866422939069,0,0,0,0,0,0,0,0,0,0,0,-0.0562282215858363,0,0,0,0,-0.00660484697452343,0,0,0,-0.127722698771566,0.0200132193895702,0,0,0,0,0.0439187705672647,0,0,-0.116414204712669,0.0118731353712243,0
X601166.CH.EQUITY,0.146290391860393,0,0.0550394141711343,0,0.0743404123403176,0.00918692863205963,0,0,0.0587559981358725,0,0,0,0,0,0,0.500015886272613,0.0417617856050916,0.0450506961401953,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0373545826796935,0,0,0,0.0201147453160431,-0.038715611025647,0,0.0271621668990031,0,0,0,0,0,0,0,0,0.0694794806175812,0,0
X601169.CH.EQUITY,0,-0.05640377865557,0,0,0,0,0,0,0,0,0,0.0158256090740905,-0.05589677502486,0,0,0.821092030027479,0.0465521991056357,0,0,0,0,0,0,-0.0503207774804275,0,0,0.0506385349075447,0,0,0,0,-0.0440910383357847,0,0,0,0.0529884012842817,0,0,0,0.0122212176060015,0,0,0,0,0,0,0.0340131845091257,0,0,0,-0.0200325713719893,0
X601229.CH.EQUITY,0,0,0.0465010554623047,0,0,0,0,0,0,0,0,0,0.545658903975502,0,0.310737048942149,0,0.0895537002704759,0,-0.419166694759025,0,0,0.111844195626183,-0.028751065009847,0,0,0,0,0,0,0,0,0,0,0,0,0.145900142280601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134539708681327,0.129521476991457,-0.0590916889368841
