,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.25771918346154,0,0.0169773553154546,0,0,0,0.0444221186470601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137514946789111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235316998731398,0.0673009984636696,0.160079539201912,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.120860085540612,0,0,0,0,0,0,0.179489275271545,0,0,0,0,0,0,0,0.136452517454528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144999328971268,0.180974629809505,0.0387377397721048,0,0,0,0,0,0,0,0.12813350019996,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0104027300821271,0,0,0,0.197660297524036,0,0.0590169358996452,0.228214721119476,0,0.161986015686414,0,0,0,0,0,0.0282197717030312,0,0.0379179139402192,0.100888844633908,0.0411351744059025,0,0,0.0205161588436043,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00683973144846361,0,0.0801931092096165,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.230562282591743,0,0,0,0,0,0,0.0392007907844075,0,0,0,0.0363915764140541,0.346839429609284,0,0.0353803576003362,0,0,-0.0485585226458697,0,-0.0466920922214726,0,0,0,0,0.0916795023428161,0,0,0,0.324923191551625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0531059767633106,0,0.270638284598853,0,0,0.0200541204133318,0,0.186543712797725,0,0,0.113052669252574,0.0875121198232753,0,0.0997328485278546,0,0.0578521441458908,0,0,0,0,0,0,0.0746469152288258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.664612463721674,0,0,0.141063757855418,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.130099920684837,0,0,0,0,-0.0346948159095574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139361734121177,0,0,0,0,0.0156987804683058,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.143383459142766,0,0,0,0,0,0,0.147205207995064,0,0,0,-0.0727793974307789,0,0,0,0.0787506836635836,0,0,0,0,0,0,0,0,0.166580002732463,0,0,0.345269879979359,0,0,0.117050037070642,0,0.0898861209514347,0,0,0.0138523092422677,0,0,0,0,0,0,-0.0739614690379307
X601009.CH.EQUITY,1.38777878078145e-17,0,0,0.0706786480899128,0,0,0,0,0.559289987367586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517108224203574,0,0,0,0,0,0,0,0,0,0.126873757507946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116535850449193,0,0.171574415947797,0,0
X601166.CH.EQUITY,0.0227094389110785,0,0.159657694237933,0,0.0145453138213393,0.138788038007561,0,0,0,0,0,0,0,0.122587891762343,0,0.168260577561419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623855102232341,0,0,0,0.0530564667594611,0,0,0,0.130882403563168,0,0.0152418007980785,0
X601169.CH.EQUITY,0,0,0,0.0831337689544114,0,0,0,0,0,0,0.336944023047022,0.105095173686798,0.235774303969311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262056402896669,0,0.0253951508375801,0,0,0.0949919855557806,0,0,0,0
