,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601988.CH.EQUITY,0.157478151226526,0,0,0,0,0,0.0166187332870651,0.135774512891903,0,0,0.226700880011183,0,0,0,0,0,0,0.210020245268248,0,0,0,0,0,0.0688114464249398,0.0188996202052504,0,0,0,0,0,0,0,0.112937936941938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.12146930934569
X601998.CH.EQUITY,0.0278590834212612,0,0,0.115603945533334,0,0,0.0538017813790074,-1.38777878078145e-17,0.377219872644504,0,0,0,0.281269196363159,0,0,0,0,0,0,-0.00229920179239596,0,0,0,0,0,0.208540835925501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475740393625878,0,0,0.0147380492422691,0,0,0,0,0,0,0,-0.0972869856127621,-0.000557502499861418
X601658.CH.Equity,0.136625739716794,0,0,0,0.286392608776018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176718062246812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152080624166845,0,-0.0582264062827029,0,0,0,0.158450852839246,0.029724180254697,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.0961122289455434,0,0,0,0.432668180128995,0,0,0,0,0,0,0,0,0,0,0,0,0.0824819907810009,0,0,0,-0.177365398111782,0,0,0.118770212902729,0,0.161628562439893,0,0,0,0,0,0,0,0.0255523380706878,0,0,0,0,0,0,0,0,0,0,0,-0.0546367698720618,0,-0.000421293277454505,0,0,0.0497293822061089
X11.HK.EQUITY,0,0.037566520792753,0,0,0,0,0,0,0,0,-0.0063859393764809,0,-0.120126125038753,0,0,0,0,0,0,0,0.274200159987587,0.329573616509186,0.00865920320163938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057313873786902,-0.106572461239576,0,0,0,0.112881428024952,0.0281017865725109,0.164114388083455,0,0,0,0.0442938680045317,0
X2388.HK.EQUITY,0,0.0554186438861737,0,0,0,0.0770169592318935,0,0,0,0.00930585624832924,0,0,0,0,0,0,0,0,0,0.375856452348064,0,0,0,-0.065497364775498,0,0,-0.0582887770840032,0,0,0.0251044436648406,0,0,0,0,0.204107445165134,0,0,0,0.103451968426825,0,0,0,0,0,0,-0.146861337179145,0.426713728102231,0,0,0.0646462394967889,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.106699014062405,0,0,0,0,0,0,0,0,-0.163460684362148,0.645720723456923,-0.500902221469473,0,0.160397578427949,0.144171761867221,0,0,0,0,0,0,0,0,0,0,0.0820215797464918,0,0,0,0,0,0,0,0,0,0.00537239269129984,0,0,0,0,0.612480742846553,0.0203332610850599,-0.0407061298904173
X2886.TT.EQUITY,-0.136414356572104,0,0,0.103672004037054,0,0,0.101986334331487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156604070743017,0,0.105330033591263,0,0,0,0.0461835552077812,0,0,0,0,-0.0971465110396179,0,0,0,0,0,0.0400653720509408,0,0,0,0,0.0957415574372831,0,0,0,0.203491254746947,0.166109945035047,0.121786592064109,0.035122758454431,0
X2891.TT.EQUITY,0,0.0253373945145567,0,-0.0254295098571293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464133696242121,0,0,0,0,0,0,0,0,0,0,0,-0.0494696202584358,0,0.0588049602624229,0,0,0,0,0,0,0,0.034581413387301,0,0.0764027082956011,0.0330449449971124,0,0.202800888097451,0.0736888058840034,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197459096712305,0,0.00208995025474295,0,0,0,0,0,0,0,0,0.279550295833785,0,0,0,0,0.291538886592335,0.00718874334574572,0,0.0241703790913795,0,0,0,0,0.149520787993301,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.00361185173607704,0,0,0,0,0,0,0,0,0,0.10738431803598,0.0475186411472986,0,0,0.0295307095388301,0,0,0,0,0,0.0929882107945764,0.0193054489918431,0,0.104239538767997,0,0.0184632578009636,0.0122318224181903,0,0.0453663128929889,0.55404079323832,0,0,0,0,0,0,0,0,0,0,0.0183330016686516,0,0,0,-0.0336215550565277,0
X002736.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038630385689392,0,0,0,0.289735066019251,0,0,0,0,0,0,0.0226242656341323,0.0909887049914367,0.103782315651675,0.0478095205496033,0.0260663972032341,0,-0.0455180762336148,0,0,0,0,0,0,0,0,0,0,0.0421284632022275,0,-0.0760231716634207
X300059.CH.EQUITY,-0.112521417909421,0,0,0,0,-0.0600623278365436,0,0,0.106695366306745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411787428859961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235612734487147,0.0939036121979676,0,0,0,0,0,0,0,0.0686567659208717,0,-0.0323432125740448,-0.0136816208658071
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917611390457834,0,0.000748815728061838,0,0,0,0,0.0431446452153931,0,0,0,0,0.243956166155135,0.251874177967686,0,0.231797380506549,0,0,0.00419543868843657,0.0537671242988293,0,0,0,0.0705809762258795,0,0,0.00816349926571573,0,0,0,0,0.0270914106962506
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088752936360334,0,0,0,0,0,0.0573135659687044,0,0,0.0580190192138602,0,0,0,0,0.059232032307207,0.0419653830626379,0.470489494237529,0,0.188545222309148,0,0.0310654228164678,-0.0670288646420218,0,0,0,0,0.0394169035550336,0.00490758492771536,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195479801675505,0,0,0,0,0,0,0,0,0.000663424400496773,0,0,0.411881429853099,0,0,0,0,0,0,0,0,0,0.173334445498974,0.0874644780389995,0,0.025293781413256,0.173370474055643,0,0.0337767594018884,0,0,0,0,0.0218088963237848,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.265251244370057,0.134403098646554,0,0,0,0,0,0,0,0,0.0167200310933658,0,0,0,0,0,0,0,0,0.0773697744182437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178427934501385,0
X601066.CH.EQUITY,0,-0.0445518293575726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849206068225684,0,0,0,0,0,0,0,0,0.553972281806069,0,0,0,0,0.206762036627422,0.122700912538445,-1.38777878078145e-17,0,0,0,0.0347232705879335,0,0,0,0,-0.0359374381712515,-0.134808903300178,0,0.0292573685584965,0,0,0,0
X601211.CH.EQUITY,0,0,0.162818378584089,0,0,0,0,0.0196277586575055,0,0,0,0,0,0,0,0,0.0953475258145868,0,0,0,0,0,0,0.0248698973376834,0,0.0766903528061371,0.0187145997684777,0,0.135356385458813,0,0,0,0,0,0,0.384358417552478,0,0,0,0,0.0149241196136741,0,0,0,0,0,0,0,0,0,0,-0.073089424898334
X601236.CH.EQUITY,0,-0.0756566858029693,0,0,0,0,0,0,0,0,0,0,0,0.0653083945628022,0,0,0,0,0,0.19938993671789,0.090617635109795,0.0302551653395809,0,-0.017030683188271,0.132065047618297,2.77555756156289e-17,0.15216101633078,0,0,0,0.0246817187263385,-0.015012989643535,0.0958028503889402,0,0,0,-0.0117204154614953,0.0849896714691558,0,0.347589742487405,0,0,0,0,0,0,0,0,0,0,-0.243215641883748,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0603386514940069,0,0,0.0135592407936881,0,0,0,0,0,0,-0.0211678204756598,0,0,0,0,0,0.0229929559318396,0,0,0.291715309647795,0,0,0,0.370932117773404,0,0,0,0.258304668956489,0,0,-0.0377910310861205,0,0,0,-0.0260167436985268,0,0.0244727814262171,0,0,0,0.0878410218994606,0,0,0,0.0132634805356555,0
X601788.CH.EQUITY,0,0.04305060949879,0,0,0.0147876761499197,0,0,0.0189835378116605,0.0242136294455319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083013907556786,0.0235413098966726,0.127182563717607,0,0,0,0,0,0,0,0,0,0.179134652570742,0,0,0,0,0.0509722075206766,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.124933146157092,0,0,0,0,0,0,0.00311055028676025,-1.73472347597681e-18,0,0,0,0.561515910490347,0,0,0,0,0.18865533906657,0,0,0,0,0,0,0,0,-0.0242123987087465,0.0456817966901665,0,0.0293120269042137,0,0,0,-0.0389170111443273,0,0.0680753610773064,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132579339813171,0,0,-0.376888161247938,0,0.015841011358399,0,0,0,0.0536878514871733,0,0,0,0,0,0,0.278244010687343,0,0,0,0,0,0,0,0,0,0,-0.0306640412380183,0,0,0.0268222563600473,0,0,0,0,-0.0357353281300549,0,0,0
X601696.CH.Equity,0,0,-0.0726243397773014,0,-0.0292304360138393,0,0,0,0,0,-0.012168765937756,0,0,0,0,0,0,0,0,0,0,-0.067842104740425,0,-0.172124838524351,0,0,0,0.188083194909174,0,0,0.0157742468163641,0.200065905003093,0,0,0.455858353108849,0,0,0,0,0,0,0.377295749404264,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.0901440195810135,0.0534177858659606,0,-0.137211286388808,0,0,0,0.0224595086960442,0,0,0,0,0.106522625909681,0,0.232006029866113,0,0,0,0,0,0,0.0230549890400261,0,0,0,0.0526501344845246,0,0.0867117100498296,-0.15854936369951,0,0,0,0,-0.13165879294922,0,0.290304663841522,0,0,0,0,0,0,0,0.16963253462683,0,0
X601318.CH.EQUITY,0.00494987150615723,0,0,0,0,0.0894595723614297,0,0,0,0,0,0,0,0,0,0.0673615023919039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761844590329137,0,0,0,0.229004569386581,0.360124920618899,0.103883789636055,0,0,0,0.180921659099825,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0683409686840314,0,0,0.140008282216917,0,0,0,0,0,0,0.159344479069903,0,0,0,0,0,-0.0041871316473665,0,0.148575356268008,0.0619623417842564,0,0,0,0,0,0,0,0,0,0.348501065601568,-0.0463434373695222,0,0,0,0,0,0,0,0,0,0,0,0.0472981649797757,0,-0.0072099948184104,0
X601336.CH.EQUITY,0.150238527305978,0,0,0,0,0.192295295017817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597306788540534,0.146110336011361,0,0,0,0.296577614609307,0.0695180999084338,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332620711501733,0,0,0,0.0663385696861473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0834013893351204,0,0,0.756680149547024,0,0.0323650237465889,0,0,0,0,0.129124313376658,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.250259863684049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559331121304037,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0687741920100863,0,0,0,0,0,0,0.117044808862705,0,0.0292637988768614,4.33680868994202e-19,-0.0691237637123875,0.239102144632623,0,0.170730305694658,0,0,0,-0.0459811548059882,0,0,0.100077954454183,-0.0731811101411939
X1299.HK.EQUITY,0,-0.0441318483112825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20800981155017,0.321467736832347,0,0.155357346274605,0,0,0,0,0,0,0.0132762656502364,0,0,0,0,0,0,0,0,0,0,0.237246395397839,0.105985313360317,0,0,0,0.17330044545775,0,0.0203737496658773,0,0,0.229359220739632,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11839020955057,0,0,0,0,0,0,0,0,0,0,0,0,0.219869550202514,0,0,0,0,0,0,0,0,0,0,-0.0415028744319302,0,0,0,-0.0910810320866643,0,0,0,0,-0.0402771081674515,0,0,0,0,0.755462231590495,0,0.212587764637248,0
X2882.TT.EQUITY,0.0230512538966331,0,0,0,0,0,0,0,0,-0.0291891246987986,0,0,0,-0.0171870901455374,0,0,0,0.118311902972041,0,0,0,0.125490653330927,0,0,0.0400532340145597,-0.0912897509568047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255425962510626,0.212105628886466,0.0822321106602805,-0.1483815127594,0.916925527641518,0,0,0,0
X267.HK.EQUITY,0.141492600422197,0.00234993165705412,0,0,0,0,0,0,0.0616742487405379,0,0,0,0,0.0889183613371548,0,0,0,0,0,0,0,0.215769232193626,0.228252271171993,-0.0476919537181274,0,0,0,0,0,0,0,0.0302640511067735,0,0,0.00208171167040414,0,0,0,0.0667269555121144,0.0208614702596841,0.271260352424935,0,0,-0.0265906951680217,0,0,0,0,0,0,0.0637234152413173,0
MKRturn,0.53538856334938,0,-0.00739051633631055,0,0,0,0,-0.49273541988712,0,0,0,0,0.179839713468963,0,0,0,0,0,0,0,-0.0852809660843847,0.0196803608012099,0.313489359487209,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.104418266423036,-0.0177509504873424,-0.140040259655087,-0.169468960169827,0,0,0,0,0,0,0.0163057805731455,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154449965336519,0,0,0.133724668413563,0,0,0,0,0,0,0,0.0629731979410453,0,0,0,0,0.330685079640669,0,-0.472214890028908,0,0,0,0,0,0,0,0,0,0,-0.317291980060544,0,0
