,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0
X002142.CH.EQUITY,0.450908685394119,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166200663112957,0,0.273799939531954,0.00240133475834302,0,0,0,-0.0350332784479193,-0.0790918995025905,0,0,-0.089439191712284,0,0,0,0,0,0,0,0,0,-0.0552984762879013,0,0,0,0,0.339593654508433,0,0.138184118537531,0,0,0,0.0225277353198692,-0.122611958567956,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233821787781164,0,0,0.328777616408111,0,0,0,0.182620201448285,0,0,0,0,0.0459168708223003,0,0,-0.0470117584994852,0.26633444507475,0,0,0.16282437949519,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206570677084356,0,0,0,0,0,0,0,0,-0.154876579931405,0,0,-0.0738734694330709
X600015.CH.EQUITY,0,0,0.0412389142072565,0,0,0,0,0.009726821467725,0,0.423387118325207,0.0237344687303482,0,0,0,0.155573383519407,0,0.0476491475537302,0.185172047939971,0.0341767737245785,0,0,0,0,0,0,0,0,0,0,0,0.192169842196293,0,0,0,0.0249447693258767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167653419493951,0,0,0,0.0870941350057257,0,0,0,0,0.0766407946341234,0,0,0.123210528041616,0,0.22903100248784,0.13983500960248,0,0,0,0,0,-0.0108787173421578,0,0,0,0,0,0,0,0,0,0,-0.185397860313421,0,0,0.308188030765554,0,0,0,0,0,0,0,0,0,0,0.175097168652405,-0.0728984098572378
X600036.CH.EQUITY,0,0,0.353523942893984,0,0,0,0.327676123938788,0,0,0,0,0,0.163637117716314,0,0.168589058081885,0,0,0,0.201828866582629,0,0,0,0,0,0,0.0796965818552432,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00620564089917202,0,0,0,0.135465695063611,0.200488527648597,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.053554552128166,-0.271177072541384,0,0,0,0.926570942554243,0,0.0881161609587468,0,0,0,0.0799543617277759,-0.241660860010863,0,0,0,0,0,0,0.125439950600502,0,-0.147483990525917,0,0.0475614246886498,0,0,0,0,0,0,0,0,0,0.601661351631164,0.151637302427585,0,0,0,0,0,0,0,-0.252007420525751,-0.625640471025091,0,0,0,0.117363603077346,0,0
X601009.CH.EQUITY,0.0482349383891809,0,-0.0337091050207911,0,-0.116324530246335,0,0,0,0.615046890502317,0,-0.24250530092875,0,0,0,0,0,0,0,0,0.360340337718836,0,-0.477625694157531,0,0,-0.0326893502744928,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.167679192255906,-0.0674188269129636,0,0,0,0,0,0,0.199781146778543,0,0,0,0,0.145951437620318,0,0.378265113315118
X601166.CH.EQUITY,0,0,0.320441326513456,0,0,0,0,0.241186326845603,0,0,0,0.310666972088804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751589524640554,0,0,0,0,0,0,0,0,-0.0123917040356182,0,0,0,0,0,-0.00416165735458648,0,0,0,0,0,0,0.0889322880055534,0,0.0303045532093267
X601169.CH.EQUITY,0,0,0,1.11694896244393,0,0,0,-0.117025026946518,0,0,0,0,0,0,0,0,0,0,0.0578653549851132,0,0,-0.135205747146414,0.0236093554926434,0,0.198397966573979,-0.170311048678453,0,0,0,0,0,0,0,0,0.218628573230782,0,0,0,0,0,0,0,0,-0.627944437365888,0.00430136311144547,0,0,0,0,0
