,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.261421549285105,0,0,0,0,0,0,0,0,0.191349040581597,0,0,0,0,0,0,0,0.0960974132680738,0,-0.103708146788131,0,0,0,0.224386684952402,0,0,0,0,0,0,0.313781138059045,0,0.0945974906645177,0,0,-0.367459390484922,0,0,0,0,0,-0.0218962463799391,0,0,-0.0292316030052336,0,0,0,0
X002142.CH.EQUITY,0.206837770652923,0,0,0,0,0,0.0185332676483522,0.0481242589931097,0.103984537804715,0,0,0,0,0,0,0,0.100504262812627,0,0.0422021987230998,0,0,0,0,0,0.0195642621986275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125957231626509,0,0,0,-0.00539058725205748,0,0,0,0,-0.0171582187142912,0
X600000.CH.EQUITY,0,0.028433355967049,0,0,0.15427623225381,0.223971165210162,0.11684897598749,0,0,0,0,0,0.244983435944995,0,0,0,0.0756978873214751,0,0,0,0,0,0,0,0,0,0,0,0.0382383320763398,-0.116391409896603,0,0,0,0,0,0,0,0,-0.00844931881482039,0.230752972206179,0,0,0,-0.110996591314909,0,0,0,0,0,-0.0284961732670587
X600015.CH.EQUITY,0,0,0,0,0.0268093042147019,0,0,0,0,0.229808689438107,0.0431680408882659,0,0,0,0.343744725884385,0,0,0.0389286683236677,0,0,0,0.233629952673533,0,0,0,0,0,0,0,0.0124536782924063,0,0,0,0,0,0,0,0,0,0,0,0.153153086361153,0,0,0,0.0161306804533037,0,0,0,0
X600016.CH.EQUITY,0,0,0.0966229492645042,0.115378481324081,0,0,0,0,0,0.0200287764941904,0.127261936417562,0,0.20423530613307,0,0,0,0.214851074453743,0,0,0,0,0,0,0,0.0331608426479603,0,0,0,0,0,0,0,0.0968465306671618,0,0,0,0,0,0,0,0.305557916229471,0.0279062597415429,0,0,0,0,-0.165526339192565,0,0,-0.157036593218679
X600036.CH.EQUITY,0,0.216786176016031,0.195542373682728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593578215980564,0,0.217578552540867,0,-0.0435390226340935,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0287674331405404,0,0,0.0168694546246936,0.395822705790986,0,0,0.0218665768450156,0,0,0,0,0.0162011515083904,0,0.0576618288088504
X600919.CH.EQUITY,-0.0219750280381816,0,0,0,0.0370052336927285,0,0,0,0,0.161651003571786,0.114958211520238,0,0,0.0880713025465402,0.0307009612224938,0,0.381994703645576,0.175645261456842,-4.33680868994202e-19,0,0,0,0,0.0249803248556711,0,0,0,0,0.135165754474623,0,0,0,0,0,0,0,-0.0499507757273532,0,-0.127592193680219,0,0,-0.131934808711591,0,0,0,0,0,0,0,0.0473836940424579
X601009.CH.EQUITY,0.344985371518704,0,0,0,0,0,0,0,0.393038771705189,0,0,0,0,0.278755565390607,0,0,0,0,-0.0869094419206486,0,0,0,-0.0628333288716744,0.0605919465993107,0.0278434191873889,0,0,0,0,0,4.33680868994202e-19,0,-0.0523746941121645,0,0,0,0,0,0,0,0,0,0,0,0,0.241416475129251,0,0,0,0
X601166.CH.EQUITY,0,0.330195829847291,0,0,0,0,0,0,0,-0.278598325231932,0,0,0,0.00753855332023755,0,0,0.41732144026666,0,0,0,0,0,0,0,0,0.0516343891792665,0,0,0,0,0,0,0,0,0.0805609576626688,0,0,0,0,0.0529077661494438,0.0841160487308816,0.236762256383305,0.247504676314677,0,0,0,0,-0.0631176960836083,0,0.260799721757838
X601169.CH.EQUITY,0,0,0.245554875044522,0.52389315792611,0,0,0,0,0,0,0,0,0.232129314243945,-0.069075601330207,0,0,0.130442310869372,0,0,0,0,0,0,0.178498191844328,0,0,0,0,0,0,0,0,0,0,-0.0259567403210252,0,0,0,0,0,0,0,0,0,0,0,-0.0469375892090449,0,0.0854946673904153,0
X601229.CH.EQUITY,0.115863237454913,0.00937399129761686,0,0.227057044507841,0.178370477232534,-0.000124583617730706,0,0.0995005761961974,0,0,0,0,0,0,0,0.239283698327292,0,0,-0.252482790032694,0,-0.120787414861698,0,0,0.0190940468500538,0,0,-0.145534287465193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544697932632127
X601288.CH.EQUITY,0,0,0,0,0.118686511076581,0,0,0,0,0.292198196055745,0,0,0.0453654927925038,0.119246174855272,0,0,0.0591688765582486,0,-0.109521725491404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792756093933835,0,0.10269068357977,0,0,0,0.0865869313581613,0,0
X601328.CH.EQUITY,0,0,0.0513841959334949,0,0.0639777301680173,0,0,0,0,0.0197900198481843,0,0.00717234089822645,0,0.0675172902677842,0.0462317398627411,0.0432255090663766,0.430146299489458,0,0,0,0,0.109959761999118,0,0,0.0503870127737011,0,0,0,0,0,-1.73472347597681e-18,0,0,0.108285071812192,0,0,0,0,0,0,0.087354834377205,0,0.021247136599748,0,0,0,0,0,0,-0.0296211152411445
X601398.CH.EQUITY,0,0,0,0.108317388197625,0,0,0.136670841688605,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.282369284524422,0,0,0,0,0,0,0,0,0,0,0,-0.0167942798645629,0,0,0,0,0,0,0,0.00262797375701652,0,0,0,0,0,0,0,0,-0.062552682763437,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.332270430753857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262011913499238,0,0,0,0,0,0,0,0,0,0,-0.0943221695877262,0,0,0,0,0,0,0,0,0,-0.109120390551955,0,0,0,0,0,0,0.137077694500919,0,0,0,-0.0111562131670391
X601939.CH.EQUITY,0.0560690049093517,0,0,0,0,0,0,0.00333539407657687,0,0.0269541630276843,0.068141723123936,0,0.122487117371822,0,0.230031378999116,0,0,0.205550147723145,0,0,0,0,0.0758145678215433,0,0,0,0,0,0,0,0,0,0,0,0.0322629705126818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.178796721084656,0,-0.0935814247289025,0,0.121935416763541,0,0,0.212460110117512,0.26214611601908,0.03082989575098,0,0,0,0,0,0,0,0,0,0,-0.0339105061274202,0,0,0,-0.0312531758110006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168814292485306,0,0.0955387126064074,0,0,0.129142641093703,0
X601998.CH.EQUITY,0,0,0,0.155791738498731,0.122191774882784,0,0,0.133227215825772,0,0,0,0,0.101427267342249,0,0.1300567937652,0,0,0,0,0.0508117878315778,0.105460372239658,0.0465329932581169,0,0,0,0.0196743960260465,0,0,0,0,0,0,0,-0.0497221394199311,-0.0947259915821455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196545407604072
X601077.CH.Equity,0.116640709038341,0,0,0,0,0,-0.201242837627677,0,-0.0262707807636929,0,0,0,0,0,0,0,0,0,0,0,0.00733496171079999,0,-0.202928041465045,0,0,0,0,0,0,0,0,0,0,0.181774889119368,0,0,0,0,0,0,0,0,0,-0.241256244418623,0,0,0.165186143581338,0.022741038688562,0.082648908482956,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0395412078119596,0,0,0.345007428905882,-0.240112753391485,-0.0322562708665975,0,0,0,0,0.397024330142946,0,0,0,-0.112570897956908,0,0,0,0,0,0,0,0,0,-0.0474549048025338,0,0,0,0,0,0,0,0,0,0.215769545303275,0,-0.0172014696690908,0,-0.0214796356434385,-0.0662906023515072
X2388.HK.EQUITY,0,0,0,0,0,0,0.176868114965999,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.352026305869164,0,0.0921057433506977,0,0.131732194480102,0,0,0,0,0.119188366990796,0,0,0,0.126852632742487,0,0,0,0,0,0,0,0,0,0,0,0.297483450365289,0,0,-0.010499896624814,0,0.106539184682492
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296499367368303,-0.111392875174137,0.216816632893977,0.375705765754152,0,0,0,0,0,0,0,0,-0.021684533823195,0,0,0,0,0,0,0,0,0,-0.145805507363688,-0.0938757581430316,0,0,0,-0.28608600279436,0,0.324873519233712,0,0.184960303285897,-0.000517848404244099
X2884.TT.EQUITY,0,0.214295125259901,0.0301793542955761,0,0,0,0,-0.0895990018126686,0,0,0,0,0,0,0,0,0,0,0,-0.0514466851173839,0,-0.032447219452951,0,0.142395625105894,0,0,0,0.147622393888716,0.131667566391314,0,0,0,0,0.149081245632513,0,0,0.0776864571236035,0,0,0.134788622800847,-0.0119874084266082,-0.174600843532943,-0.0336237719595822,0,0,0,0,0,0,0
X2886.TT.EQUITY,-0.179500902069757,0,0,0,0,0,0,0,0,0,0,0,0,-0.141192629589707,-0.163196862123489,0,0,0,0,0,0,0,0,0,0,0.804900838287576,0,0,0,0,0,0,0,0,0,0,0,0,0.0278182595787869,-0.00641075340421213,0,0.0427306786492813,0,0.0604472012478947,0,0.0427697398454515,0,0.114173678989328,0,0.0718980767682521
X2891.TT.EQUITY,0.0777985822360518,0.0304512668500494,0,0,0,0,0,0.224911640580047,0,0.133211491866983,0.227105438330805,0,0,0,0,0.0272623585932178,0,0,0,0,0,0,0.125365509327305,0,0,0.384303612713375,0,0,0,0,0,0,0,0,-0.0371143605562654,0,0,0,0.0729328391458342,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.111662358300435,0,0,0,0,-0.0640633841399298,0,0,0.0970309612232538,0.200483384454474,0.0146746125511976,0.170201291863149,0.531133267339146,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252535916376733,0,0,0.446157321210226,0,0,0,0,0,0,0.0667325308301919,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0118724047734787,0,0,0,-0.0361872493961073,0,0,0,0.340147519734597,0.293426429394992,0,0,0,0.267758911369271,0.0798876934503526,0,0,0,0,0.00243857281844731,0,0,0.0411713329840902,0,0,0,0,0,0,0,0.0364231085748833
X000776.CH.EQUITY,0,0,0,0,0.0116679592090933,0,0,0,0,0,0,0,0,0.0137008675107628,0,0,0,0,0,0,0,0,0,0,0,0,0.142581605809326,0,0,0,2.16840434497101e-19,0.154829798888288,0,0,0,0,0.407212004507831,0,0,0.0746934357177535,0.0737378192746455,0,0,0,0,0,0,0,0.0364168287233561,0
X002736.CH.EQUITY,0,0.0393524288411328,0.00413918702637813,0,0,0,0.114291727913728,-0.103877230231448,0.21001154923591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382554794320359,0,0,0,0,0,0,0,0,0,0.170010763522449,0.303310185853284,0,0,0.102438445913278,0,0,0,0,-0.0760026950464985,0,0,0,0,0,0.152660148375292,0,0.0889567791121679
X300059.CH.EQUITY,0,0,0,0,0,0,0.0523692775978767,0,0,0,0.134562093759363,0,0,0,0,0,0,0,-0.0348355662063483,0,0,0,0.0168647845582697,0,0,0,0,0,0,0,0,0.250305596130162,0,0,0.144505574126563,0,0,0.212174810814118,0,0,0,0,0,0,0.0809299676312878,0,0.0345531969877382,0,0,0
X600030.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0923822705436747,0,0,0,0,0,0,0,0,0,0.0139327049370669,0,0,0,0.0967115108317963,0,0,0,0,0,0,0.0154482313342757,0,0.271021452932874,0,0.32405805241149,0.116190020905094,0,0.0168739396776238,0,0,0,0,0.0643569721170116,0.0481976266510128,0,0,0
X600837.CH.EQUITY,0,0,0,0.0356679731188303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355218523279862,-0.145648452298105,0,0.0194818513351268,0,0.0678377837269957,0.356302532752999,0,0,0.195784816377611,0.037861926486136,0,0,0,0.256483248201697,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.00619880439928364,0.116900455837676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738358586859069,0.282297651708697,0,0,0,0,0.211389219877694,0,0,0.111145295255565,0.28962063087826,0.0815469028565049,0.0293931831714834,0,0,0,0,0,0,0,0,0,0,0,0.0386301044334598
X600999.CH.EQUITY,0,-0.0265579156352772,0.0467399580112655,0.142379636085532,0.0293047070004645,0,-0.10975140966648,0,-0.081182203336946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994272406492572,0,0,0,0,0,0,0.125688800507087,0,0,0,0.428186177620763,0,0,0,0,0,0,0.141583087234629,0,0,0,0,0,0,-0.0441313720549177
X601066.CH.EQUITY,0.0525387222951464,0,0,0,0,0,0,0,0,0,0.132877551951891,-0.011095597521043,0,0,0,0,0,0,0,0,-0.0389536100354427,0,0,1.73472347597681e-18,0,0.108362238098196,0,0,0.163198620156256,0.199758187509274,0,0,0,0,0,0,0,0.172796528323141,0,0,0,0,0,0,0,0,-0.169070118266103,0,0,-0.0337088099954962
